"date","age_sex","lat","lon","Beach","density"
"2020","female",570321.758607343,1836681.49771931,"NPGa",11
"2020","female",570332.736999884,1836681.28256524,"NPGa",11
"2020","female",570182.511657385,1836892.68476378,"BBN",10
"2020","female",570026.47424912,1837305.25827542,"MBBU",28
"2020","female",570024.099106231,1837301.70329028,"MBBU",34
"2020","female",570024.574097757,1837299.50311939,"MBBU",32
"2020","female",570022.019752354,1837295.35096771,"MBBU",24
"2020","female",570018.178101901,1837301.34555751,"MBBU",26
"2020","female",569734.242115097,1837441.15833962,"BBSL",24
"2020","female",569732.688779969,1837441.72391071,"BBSL",29
"2020","female",569732.385246729,1837443.61757258,"BBSL",35
"2020","female",569731.607171816,1837445.47055904,"BBSL",36
"2020","female",569731.720683087,1837443.65935264,"BBSL",34
"2020","female",569730.142919201,1837444.09429917,"BBSL",36
"2020","female",569729.514384282,1837442.736625,"BBSL",35
"2020","female",569728.986950712,1837440.70074291,"BBSL",32
"2020","female",569727.127459098,1837445.92500811,"BBSL",47
"2020","female",569726.93729385,1837446.94908891,"BBSL",50
"2020","female",569723.82968854,1837446.76291092,"BBSL",47
"2020","female",569726.076947763,1837449.44362391,"BBSL",45
"2020","female",569728.511561195,1837449.52801956,"BBSL",41
"2020","female",569726.014771547,1837454.15760814,"BBSL",27
"2020","female",569726.565277155,1837455.82637047,"BBSL",24
"2020","female",569721.175533082,1837453.26281098,"BBSL",36
"2020","female",569719.025428494,1837451.06384787,"BBSL",38
"2020","female",569717.836725644,1837450.48346815,"BBSL",36
"2020","female",569721.731402251,1837444.68807325,"BBSL",43
"2020","female",569721.441642169,1837442.745591,"BBSL",38
"2020","female",569717.83147363,1837444.41554274,"BBSL",38
"2020","female",569720.057053413,1837446.78416002,"BBSL",39
"2020","female",569709.474312351,1837444.97601854,"BBSL",31
"2020","female",569704.345984653,1837445.93698277,"BBSL",36
"2020","female",569698.770408848,1837451.72771981,"BBSL",43
"2020","female",569697.167666394,1837455.31850425,"BBSL",31
"2020","female",569700.822168252,1837445.57435259,"BBSL",40
"2020","female",569699.341012617,1837444.39517323,"BBSL",39
"2020","female",569699.364152577,1837446.81679715,"BBSL",42
"2020","female",569698.312073967,1837444.3990134,"BBSL",39
"2020","female",569696.729474214,1837443.45299695,"BBSL",35
"2020","female",569696.37263068,1837446.55913142,"BBSL",40
"2020","female",569693.227697118,1837447.38636252,"BBSL",41
"2020","female",569694.788892693,1837447.27938634,"BBSL",41
"2020","female",569690.439821111,1837447.67782663,"AP",34
"2020","female",569690.8956953,1837449.2100007,"AP",36
"2020","female",569686.21386421,1837446.24551182,"AP",23
"2020","female",569685.582891017,1837480.60482792,"APG",39
"2020","female",569691.845620472,1837485.16697799,"APG",24
"2020","female",569690.559171122,1837484.13144325,"APG",29
"2020","female",569679.130947831,1837491.09521413,"APG",28
"2020","female",569675.152617348,1837457.25383347,"APG",24
"2020","female",569671.296608077,1837457.10719904,"APG",27
"2020","female",569670.272045571,1837454.34365079,"AP",25
"2020","female",569665.893355703,1837452.86811551,"AP",23
"2020","female",569664.116787573,1837456.65503787,"AP",33
"2020","female",569662.593568152,1837459.05716055,"APG",38
"2020","female",569659.886485542,1837462.46502401,"APG",37
"2020","female",569656.684939824,1837461.82718377,"APG",37
"2020","female",569655.870097179,1837460.91638041,"APG",35
"2020","female",569654.556963864,1837460.15259054,"APG",37
"2020","female",569653.355303654,1837462.18630012,"APG",32
"2020","female",569652.920649106,1837460.49405875,"APG",36
"2020","female",569652.41651702,1837463.29873518,"APG",31
"2020","female",569651.640127511,1837461.53142535,"APG",36
"2020","female",569644.736531651,1837458.09046644,"AP",35
"2020","female",569645.413846164,1837459.86354876,"AP",39
"2020","female",569644.07632904,1837460.5271222,"AP",39
"2020","female",569642.773872385,1837460.23120416,"AP",38
"2020","female",569641.364232757,1837460.40773715,"AP",38
"2020","female",569642.193792682,1837457.60989752,"AP",34
"2020","female",569640.454500965,1837456.29612374,"AP",27
"2020","female",569637.907934557,1837457.58788153,"AP",30
"2020","female",569628.489821932,1837465.8418582,"AP",40
"2020","female",569624.402842528,1837461.18964514,"AP",32
"2020","female",569620.874584938,1837467.68792427,"AP",39
"2020","female",569613.703966117,1837463.62358293,"AP",41
"2020","female",569610.047342252,1837461.36996798,"AP",34
"2020","female",569608.205573995,1837467.47605569,"AP",42
"2020","female",569604.575808943,1837462.90674405,"AP",27
"2020","female",569602.386007304,1837464.96688008,"AP",25
"2020","female",569629.530574698,1837474.50416923,"AP",31
"2020","female",569626.62124114,1837475.68990073,"AP",37
"2020","female",569624.418672228,1837474.87668306,"AP",40
"2020","female",569629.566299481,1837481.68212135,"AP",36
"2020","female",569629.440170713,1837483.86059415,"AP",34
"2020","female",569627.417807003,1837483.18931374,"AP",41
"2020","female",569631.512148073,1837489.50106491,"SBW",37
"2020","female",569616.192993431,1837482.49963508,"AP",32
"2020","female",569616.367500856,1837489.23699966,"AP",26
"2020","female",569622.939401,1837491.55815623,"SBW",33
"2020","female",569631.174140234,1837497.41600049,"SBW",38
"2020","female",569630.605962259,1837498.67063672,"SBW",34
"2020","female",569629.712534875,1837498.44880801,"SBW",33
"2020","female",569628.880018995,1837497.9481481,"SBW",34
"2020","female",569627.716942765,1837499.38905408,"SBW",28
"2020","female",569633.206430669,1837500.67167176,"SBW",35
"2020","female",569634.239849419,1837500.19764118,"SBW",38
"2020","female",569635.539584319,1837501.26212452,"SBW",38
"2020","female",569632.921887317,1837494.24092678,"SBW",39
"2020","female",569636.003516571,1837498.44158638,"SBW",43
"2020","female",569635.005283641,1837504.99872024,"SBW",29
"2020","female",569636.61837553,1837505.87295127,"SBW",27
"2020","female",569640.04987647,1837505.50787613,"SBW",31
"2020","female",569639.579609276,1837507.35757023,"SBW",28
"2020","female",569645.801777876,1837506.57725951,"SBW",34
"2020","female",569645.650837524,1837516.06390432,"SBW",22
"2020","female",569648.2364959,1837519.10916129,"SBW",22
"2020","female",569657.323575757,1837539.7383806,"SBE",15
"2020","female",569664.557394776,1837544.3526735,"SBE",26
"2020","female",569666.081121041,1837551.81881597,"SBE",29
"2020","female",569665.051537257,1837549.9131838,"SBE",27
"2020","female",569668.603514152,1837552.85593558,"SBE",33
"2020","female",569669.12384251,1837558.98156766,"SBE",35
"2020","female",569669.542305738,1837560.39987298,"SBE",33
"2020","female",569670.656861414,1837565.8869761,"SBE",27
"2020","female",569674.595207534,1837568.35973976,"SBE",24
"2020","female",569676.68125971,1837562.85114495,"SBE",28
"2020","female",569676.236751818,1837564.48799546,"SBE",26
"2020","female",569673.526013038,1837570.7187649,"SBE",22
"2020","female",569676.363680181,1837579.3016078,"SBE",19
"2020","female",569684.874699623,1837583.1796004,"SBE",20
"2020","female",569672.121075775,1837554.53971447,"SBE",30
"2020","female",569673.613528797,1837554.92889115,"SBE",32
"2020","female",569681.862905814,1837545.90620464,"TSW",26
"2020","female",569687.015644968,1837543.78931995,"TSW",35
"2020","female",569688.131416191,1837542.78292133,"TSW",33
"2020","female",569687.061519538,1837549.90318247,"TSW",24
"2020","female",569657.836345601,1837519.1088119,"SBW",30
"2020","female",569659.492320639,1837513.49078163,"APG",32
"2020","female",569660.094612534,1837510.22356464,"APG",35
"2020","female",569659.543818095,1837509.07226893,"APG",35
"2020","female",569666.659724778,1837515.13622951,"APG",32
"2020","female",569650.93174033,1837497.69645566,"APG",29
"2020","female",569651.076507466,1837498.94284456,"APG",32
"2020","female",569653.060439185,1837499.04619699,"APG",33
"2020","female",569656.387253719,1837491.97710727,"APG",39
"2020","female",569657.198133028,1837493.23484194,"APG",39
"2020","female",569659.966939836,1837487.54928957,"APG",33
"2020","female",569659.772895248,1837489.38497689,"APG",37
"2020","female",569660.884558229,1837493.08768799,"APG",42
"2020","female",569662.673982035,1837492.5023257,"APG",46
"2020","female",569664.861979659,1837497.18095186,"APG",46
"2020","female",569663.210227571,1837499.27193524,"APG",41
"2020","female",569662.631388414,1837501.78530864,"APG",43
"2020","female",569668.418621981,1837499.88219777,"APG",41
"2020","female",569667.791323191,1837493.11795914,"APG",44
"2020","female",569663.345271474,1837487.12544104,"APG",32
"2020","female",569666.937814339,1837487.48683764,"APG",35
"2020","female",569704.974764957,1837470.58982058,"BBSL",26
"2020","female",569667.221917797,1837460.52302405,"APG",36
"2020","female",569692.26306277,1837617.68041282,"TSB",20
"2020","female",569692.691535927,1837619.1870558,"TSB",21
"2020","female",569690.058143992,1837623.69738052,"TSB",21
"2020","female",569691.255158339,1837624.77606782,"TSB",22
"2020","female",569692.587225327,1837623.68951143,"TSB",22
"2020","female",569694.463991181,1837622.74293783,"TSB",22
"2020","female",569697.040545334,1837621.65506943,"TSB",27
"2020","female",569697.974403835,1837639.22738206,"TSB",25
"2020","female",569698.811204105,1837640.87625464,"TSB",25
"2020","female",569694.125532288,1837649.25659146,"TSB",23
"2020","female",569696.630234476,1837652.39902676,"TSB",22
"2020","female",569699.328841707,1837660.98505063,"TSB",14
"2020","female",569723.743555454,1837636.70531374,"TSC",14
"2020","female",569724.664082391,1837636.40075358,"TSC",13
"2020","female",569719.189819233,1837632.03513618,"TSC",18
"2020","female",569706.209980817,1837623.30829269,"TSB",25
"2020","female",569707.705038918,1837624.06206883,"TSC",24
"2020","female",569712.761526716,1837620.94471488,"TSC",22
"2020","female",569706.946867213,1837617.95644005,"TSC",24
"2020","female",569704.619555743,1837619.74641197,"TSB",22
"2020","female",569726.183350963,1837522.98755063,"TSW",1
"20210129","female",570438.589763427,1836683.9624089,"NPG0",2
"20210129","female",570445.356228384,1836679.20340272,"NPG0",14
"20210129","female",570446.625286812,1836673.10991992,"NP1",15
"20210129","female",570446.482233169,1836678.32867839,"NPG0",15
"20210129","female",570445.796387472,1836676.14204048,"NP1",15
"20210129","female",570447.497765695,1836672.42090456,"NP1",15
"20210129","female",570447.740828395,1836679.02146161,"NPG0",15
"20210129","female",570449.087984224,1836671.34578925,"NP1",16
"20210129","female",570450.418634923,1836669.6543238,"NP1",14
"20210129","female",570449.891071495,1836680.20750185,"NPG0",15
"20210129","female",570450.690088002,1836678.11273725,"NP1",16
"20210129","female",570451.128092428,1836676.55204294,"NP1",16
"20210129","female",570451.64952472,1836673.64378056,"NP1",17
"20210129","female",570452.66680993,1836678.36164233,"NP1",16
"20210129","female",570457.394960063,1836676.06746346,"NP1",11
"20210129","female",570461.365781973,1836672.90404785,"NP1",13
"20210129","female",570463.651724841,1836672.73691145,"NP1",14
"20210129","female",570466.566410403,1836688.24986435,"NPG1",3
"20210129","female",570467.454118859,1836671.3997218,"NP1",20
"20210129","female",570467.76795633,1836685.3019878,"NPG1",4
"20210129","female",570470.286778481,1836670.28693456,"NP1",23
"20210129","female",570471.404882898,1836683.02667879,"NPG1",8
"20210129","female",570472.88321492,1836668.94065986,"NP1",27
"20210129","female",570473.141123827,1836672.04501441,"NP1",28
"20210129","female",570474.612486942,1836682.69795846,"NPG1",7
"20210129","female",570474.435641884,1836679.75962429,"NP1",21
"20210129","female",570474.525921033,1836673.64783464,"NP1",30
"20210129","female",570474.767213869,1836666.6768749,"NP1",26
"20210129","female",570476.433163797,1836671.3956466,"NP1",31
"20210129","female",570474.639407718,1836669.63674401,"NP1",28
"20210129","female",570477.787477504,1836678.91843977,"NP1",19
"20210129","female",570478.498072709,1836669.20250738,"NP1",28
"20210129","female",570478.387375741,1836673.02396843,"NP1",29
"20210129","female",570480.3912438,1836667.94188039,"NP1",24
"20210129","female",570481.211361531,1836668.37294102,"NP1",25
"20210129","female",570480.547383289,1836671.96549082,"NP1",27
"20210129","female",570482.693110232,1836668.59665283,"NP1",25
"20210129","female",570484.77915951,1836668.87740792,"NP1",23
"20210129","female",570484.335126614,1836671.30776554,"NP1",22
"20210129","female",570485.483435298,1836668.02559115,"NP1",22
"20210129","female",570487.669110727,1836669.34076572,"NP1",20
"20210129","female",570490.943325619,1836668.23478242,"NP1",18
"20210129","female",570491.538151565,1836665.55395456,"NP1",16
"20210129","female",570493.205162325,1836667.5093325,"NP1",15
"20210129","female",570493.650674386,1836664.76094905,"NP1",14
"20210129","female",570494.412281244,1836668.40503818,"NP1",14
"20210129","female",570495.503828877,1836666.49824778,"NP1",12
"20210129","female",570497.896240484,1836667.54794208,"NP1",12
"20210129","female",570500.022183756,1836664.94077036,"NP1",12
"20210129","female",570500.433656977,1836667.78184613,"NP1",12
"20210129","female",570505.608120583,1836666.65864009,"NP2",6
"20210129","female",570506.134657451,1836663.2888688,"NP2",7
"20210129","female",570508.813325225,1836667.39049668,"NP2",5
"20210129","female",570510.93720759,1836663.91193255,"NP2",4
"20210129","female",570511.770514427,1836656.4768668,"NP2",2
"20210129","female",570520.431313115,1836670.7335692,"NP2",2
"20210129","female",570523.045095036,1836669.09410662,"NP2",3
"20210129","female",570528.268729655,1836650.93169538,"NP2",0
"20210129","female",570529.503241117,1836667.14925553,"NP2",3
"20210129","female",570531.124329104,1836669.85210228,"NP2",2
"20210129","female",570565.83657878,1836669.7773234,"NP3",0
"20210129","female",570572.06757667,1836679.56393847,"NP3",5
"20210129","female",570572.423428316,1836683.68617897,"NP3",5
"20210129","female",570573.639740353,1836677.65801562,"NP3",5
"20210129","female",570573.309107979,1836680.20542694,"NP3",5
"20210129","female",570576.349103448,1836680.08350753,"NP3",5
"20210129","female",570580.130159384,1836679.44227372,"NP3",5
"20210129","female",570703.913526657,1836767.65040736,"NPG4",1
"20210129","female",570704.819845338,1836755.42704848,"NPG4",4
"20210129","female",570705.847957478,1836758.16531714,"NPG4",5
"20210129","female",570708.447287869,1836757.18717564,"NPG4",5
"20210129","female",570708.677542088,1836753.76731546,"NPG4",7
"20210129","female",570712.775932367,1836752.69603674,"NPG4",13
"20210129","female",570712.975003764,1836749.44264434,"NP4",12
"20210129","female",570713.671362342,1836743.50125548,"NP4",11
"20210129","female",570713.985869001,1836746.79080803,"NP4",12
"20210129","female",570716.065819008,1836738.88372197,"NP4",13
"20210129","female",570716.381301784,1836750.03640525,"NP4",12
"20210129","female",570719.444569618,1836735.21732587,"NP4",12
"20210129","female",570719.560223781,1836729.87801561,"NP4",10
"20210129","female",570720.223824095,1836732.91094397,"NP4",12
"20210129","female",570717.545181986,1836746.783358,"NP4",13
"20210129","female",570721.381973521,1836745.68807534,"NP4",18
"20210129","female",570722.340469524,1836734.5261997,"NP4",16
"20210129","female",570723.195921019,1836738.41093304,"NP4",25
"20210129","female",570723.633938848,1836731.59694749,"NP4",14
"20210129","female",570724.445743133,1836745.80069127,"NP4",17
"20210129","female",570725.210601936,1836727.84688781,"NP4",12
"20210129","female",570726.346877619,1836737.87774095,"NP4",24
"20210129","female",570726.258056173,1836730.863248,"NP4",17
