YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT m/s  m/s,m,sec,sec,degT   hPa,degC,degC,degC,mi,ft
2017,3,24,8,50,999  6.5  8.0,1.7,16,8.42,189 1023.3,13.1,13.6,999,99,99
2017,3,24,9,50,999  6.0  7.6,1.5,17.39,6.88,179 1023.1,13,13.6,999,99,99
2017,3,24,10,50,999  6.7  8.3,1.45,16,6.39,180 1022.6,13,13.6,999,99,99
2017,3,24,12,50,999 10.1 11.6,1.62,14.81,5.76,248 1021.2,13,13.7,999,99,99
2017,3,24,13,50,999 11.1 13.6,1.65,14.81,5.24,241 1020.7,13,13.6,999,99,99
2017,3,24,14,50,999 11.7 14.3,1.73,13.79,5.35,252 1020.7,13.1,13.6,999,99,99
2017,3,24,15,50,999 12.3 15.1,1.99,16,5.59,200 1020.4,13.2,13.6,999,99,99
2017,3,24,16,50,999 13.4 15.9,2.18,12.9,5.59,233 1021.1,13.1,13.5,999,99,99
2017,3,24,17,50,999 12.9 15.2,2.35,13.79,5.71,247 1021.4,13,13.5,999,99,99
2017,3,24,18,50,999 13.4 17.1,2.94,14.81,6.02,252 1021.4,12.9,13.5,999,99,99
2017,3,24,19,50,999 12.3 14.8,3.02,10,6.39,263 1021.7,13.2,13.4,999,99,99
2017,3,24,20,50,999 10.6 13.7,3.61,10,6.94,266 1021.7,13.2,13.4,999,99,99
2017,3,24,21,50,999  6.0  8.1,3.08,9.09,6.53,265 1021.8,13,13.3,999,99,99
2017,3,24,22,50,999  7.5 11.3,3.06,16,6.9,196 1021.2,13.2,13.2,999,99,99
2017,3,24,23,50,999  4.7  7.3,2.99,10,6.88,270 1021.2,13.4,13.2,999,99,99
2017,3,25,0,50,999  4.3  5.8,2.68,11.43,6.87,265 1021.1,13.3,13.2,999,99,99
2017,3,25,1,50,999  4.5  9.0,2.54,14.81,7.1,259 1021.0,13.3,13.2,999,99,99
2017,3,25,2,50,999  4.6  6.2,2.49,14.81,7.65,256 1020.8,13.2,13.2,999,99,99
2017,3,25,3,50,999  4.5  5.7,2.32,10.81,7.44,259 1021.1,13,13.2,999,99,99
2017,3,25,4,50,999  4.8  6.0,2.18,12.12,7.28,266 1021.3,13.1,13.2,999,99,99
2017,3,25,5,50,999  3.8  5.4,2.12,12.9,7.81,268 1021.0,13.1,13.2,999,99,99
2017,3,25,6,50,999  1.0  1.8,2.06,12.9,7.5,268 1021.1,13.1,13.2,999,99,99
2017,3,25,7,50,999  0.5  1.5,2.29,12.9,7.99,265 1020.8,13.1,13.2,999,99,99
2017,3,25,8,50,999  1.7  2.5,2.04,13.79,7.52,232 1020.8,13,13.2,999,99,99
2017,3,25,9,50,999  2.9  4.7,1.98,10.81,7.69,276 1020.6,13,13.2,999,99,99
2017,3,25,10,50,999  8.2  9.9,2.23,10,7.89,269 1020.2,12.4,13.1,999,99,99
2017,3,25,11,50,999  7.9  9.8,2.16,10,7.33,277 1020.3,12.3,13,999,99,99
2017,3,25,12,50,999  7.1  8.6,2.16,11.43,7.44,281 1020.4,12.8,13,999,99,99
2017,3,25,13,50,999  6.2  7.8,2.14,10,7.53,285 1020.4,12.8,13,999,99,99
2017,3,25,14,50,999  6.7  7.8,2.13,10,7.52,299 1020.6,12.9,13,999,99,99
2017,3,25,15,50,999  6.3  7.4,2.05,8.33,7.6,275 1021.1,12.9,13,999,99,99
2017,3,25,16,50,999  5.9  7.4,2.1,9.09,7.66,278 1021.6,12.8,13.1,999,99,99
2017,3,25,17,50,999  6.6  7.9,2.33,9.09,7.87,271 1022.0,12.9,13.1,999,99,99
2017,3,25,18,50,999  7.1  8.8,2.32,9.09,7.76,266 1022.3,12.9,13.1,999,99,99
2017,3,25,19,50,999  8.2 10.0,2.26,16,7.68,286 1022.1,12.8,13.2,999,99,99
2017,3,25,20,50,999  7.0  8.6,2.28,16,8.16,295 1021.8,12.9,13.2,999,99,99
2017,3,25,21,50,999  7.5  9.0,2.25,16,7.91,281 1021.5,13,13.3,999,99,99
2017,3,25,22,50,999  7.5  9.3,2.27,14.81,7.87,295 1021.1,13.1,13.3,999,99,99
2017,3,25,23,50,999  8.9 10.4,1.98,14.81,7.28,283 1020.7,13,13.3,999,99,99
2017,3,26,0,50,999  9.1 10.3,2.66,14.81,8.66,289 1020.2,13,13.3,999,99,99
2017,3,26,1,50,999  8.5 10.1,2.2,13.79,7.48,286 1020.4,12.9,13.3,999,99,99
2017,3,26,2,50,999  8.0 10.3,2.24,13.79,7.6,285 1020.5,12.9,13.2,999,99,99
2017,3,26,3,50,999  7.8  9.8,2.16,14.81,7.43,287 1020.6,12.8,13.2,999,99,99
2017,3,26,4,50,999  7.6  9.7,2.6,13.79,8.52,285 1020.6,12.8,13.2,999,99,99
2017,3,26,5,50,999  6.6  8.1,2.29,13.79,7.78,279 1020.1,12.7,13.3,999,99,99
2017,3,26,6,50,999  6.1  7.7,2.54,12.9,8.17,275 1020.2,12.8,13.4,999,99,99
2017,3,26,7,50,999  5.7  7.1,2.72,12.9,8.82,274 1020.2,12.7,13.4,999,99,99
2017,3,26,8,50,999  4.7  6.0,2.51,13.79,8.55,265 1020.1,12.7,13.3,999,99,99
2017,3,26,9,50,999  2.8  4.2,2.57,13.79,8.74,277 1019.8,12.5,13.3,999,99,99
2017,3,26,10,50,999  1.9  3.2,2.44,14.81,8.74,280 1019.3,12.5,13.2,999,99,99
2017,3,26,11,50,999  0.6  1.8,2.6,13.79,9.06,281 1018.7,12.4,13.1,999,99,99
2017,3,26,12,50,999  0.1  1.4,2.55,14.81,8.46,282 1018.7,12.4,13.1,999,99,99
2017,3,26,13,50,999  0.0  0.2,2.42,13.79,8.64,284 1019.0,12.3,13,999,99,99
2017,3,26,14,50,999  0.2  1.3,2.28,9.09,8.57,298 1019.2,12.3,13,999,99,99
2017,3,26,15,50,999  0.0  0.3,2.23,12.9,8.3,292 1019.7,12.5,13,999,99,99
2017,3,26,16,50,999  0.2  1.1,2.26,13.79,8.9,291 1020.0,12.6,13.1,999,99,99
2017,3,26,17,50,999  2.4  4.0,2.39,12.9,9.13,284 1020.7,12.5,13.2,999,99,99
2017,3,26,18,50,999  3.7  4.8,2.27,13.79,8.93,290 1020.4,12.7,13.2,999,99,99
2017,3,26,19,50,999  3.3  4.6,2.14,13.79,8.78,280 1020.7,12.9,13.4,999,99,99
2017,3,26,20,50,999  4.2  5.8,1.92,12.9,8.6,267 1020.4,13,13.5,999,99,99
2017,3,26,21,50,999  2.9  4.8,2.12,12.9,9.51,280 1020.1,13.2,13.5,999,99,99
2017,3,26,22,50,999  5.2  6.2,1.93,12.9,8.86,274 1019.6,13.3,13.5,999,99,99
2017,3,26,23,50,999  4.6  6.0,1.74,12.12,8.72,270 1019.1,13.6,13.5,999,99,99
2017,3,27,0,50,999  5.7  7.5,1.99,12.12,8.73,279 1018.6,13.7,13.5,999,99,99
2017,3,27,1,50,999  6.5  8.2,1.96,12.12,8.05,275 1018.6,13,13.4,999,99,99
2017,3,27,2,50,999  5.6  7.6,1.73,12.12,7.17,282 1018.5,13.2,13.3,999,99,99
2017,3,27,3,50,999  2.8  4.6,1.83,10,7.57,291 1018.6,13.3,13.3,999,99,99
2017,3,27,4,50,999  9.4 11.8,1.7,12.12,7.6,281 1019.3,13.2,13.3,999,99,99
2017,3,27,5,50,999  8.0  9.4,1.72,12.12,7.18,282 1019.6,13.6,13.3,999,99,99
2017,3,27,6,50,999  8.3 10.2,1.86,12.12,7.01,286 1019.9,13.5,13.3,999,99,99
2017,3,27,7,50,999  6.8  9.5,1.82,12.12,6.81,282 1019.9,13.5,13.2,999,99,99
2017,3,27,8,50,999  8.1 10.0,1.91,12.12,6.62,283 1020.3,13.1,13.2,999,99,99
2017,3,27,9,50,999  7.8  9.3,1.95,11.43,6.35,275 1020.3,13,13.1,999,99,99
2017,3,27,10,50,999  8.0 10.1,1.9,11.43,6.13,292 1020.4,13,13.1,999,99,99
2017,3,27,11,50,999  8.3 10.0,1.89,12.12,5.82,290 1020.9,12.9,13.1,999,99,99
2017,3,27,12,50,999  7.2  8.8,1.71,11.43,5.69,297 1021.1,12.8,13.1,999,99,99
2017,3,27,13,50,999  8.7 11.2,1.83,11.43,6.13,287 1021.8,12.7,13.1,999,99,99
2017,3,27,14,50,999  9.4 11.1,1.81,11.43,5.64,274 1022.4,12.8,13.1,999,99,99
2017,3,27,15,50,999  9.1 11.1,1.9,7.14,5.52,285 1023.2,12.8,13.1,999,99,99
2017,3,27,16,50,999 10.0 12.4,1.94,12.12,5.78,292 1023.5,12.8,13.1,999,99,99
2017,3,27,17,50,999  8.7 10.7,1.95,10.81,5.98,283 1023.8,12.8,13.1,999,99,99
2017,3,27,18,50,999 10.0 12.7,2.03,10.81,6.13,277 1024.1,12.8,13.1,999,99,99
2017,3,27,19,50,999 10.4 12.8,2.1,10,6.23,284 1024.3,12.7,13.1,999,99,99
2017,3,27,20,50,999 10.1 12.1,2.05,10,5.83,285 1024.4,12.8,13.2,999,99,99
2017,3,27,21,50,999 10.9 14.0,2.35,21.05,6.34,269 1024.6,12.9,13.2,999,99,99
2017,3,27,22,50,999 11.3 14.0,2.63,21.05,6.5,293 1024.1,12.7,13.2,999,99,99
2017,3,27,23,50,999 10.9 13.9,2.63,21.05,6.42,279 1023.8,12.8,13.2,999,99,99
2017,3,28,0,50,999 11.4 13.8,2.72,9.09,6.09,300 1023.6,12.8,13.2,999,99,99
2017,3,28,1,50,999 12.2 14.3,2.87,21.05,6.45,301 1023.5,12.8,13.2,999,99,99
2017,3,28,2,50,999 13.9 16.5,2.99,21.05,6.44,283 1024.0,12.6,13.2,999,99,99
2017,3,28,3,50,999 13.0 15.7,3,19.05,6.2,273 1024.4,12.7,13.1,999,99,99
2017,3,28,4,50,999 13.3 15.8,3.28,19.05,6.56,320 1024.5,12.6,13.2,999,99,99
2017,3,28,5,50,999 11.5 14.2,3.13,8.33,6.55,312 1024.3,12.7,13.2,999,99,99
2017,3,28,6,50,999 12.4 15.2,3.32,19.05,6.98,308 1024.0,12.6,13.2,999,99,99
2017,3,28,7,50,999 12.8 16.1,3.69,19.05,7.24,301 1023.6,12.6,13.3,999,99,99
2017,3,28,8,50,999 13.4 15.8,3.63,19.05,7.15,287 1023.2,12.6,13.3,999,99,99
2017,3,28,9,50,999 12.3 15.1,3.4,8.33,7.13,305 1022.5,12.7,13.3,999,99,99
2017,3,28,10,50,999 12.1 14.4,3.25,19.05,7.01,297 1022.0,12.8,13.3,999,99,99
2017,3,28,11,50,999 11.0 13.6,3.54,19.05,7.78,301 1021.8,12.8,13.2,999,99,99
2017,3,28,12,50,999 12.2 15.5,3.19,17.39,7.18,302 1022.5,12.7,13.2,999,99,99
2017,3,28,13,50,999 13.3 15.6,3.31,17.39,7.3,288 1022.6,12.7,13.2,999,99,99
2017,3,28,14,50,999 12.4 15.6,3.4,17.39,7.2,296 1023.4,12.7,13.2,999,99,99
2017,3,28,17,50,999 10.7 13.3,3.98,12.9,7.9,318 1023.5,13,13.3,999,99,99
2017,3,28,18,50,999 10.5 13.4,4.33,17.39,8.25,308 1023.3,13.1,13.3,999,99,99
2017,3,28,19,50,999 10.7 13.7,4.3,17.39,8.46,293 1022.7,13,13.3,999,99,99
2017,3,28,20,50,999 11.7 14.1,4.79,17.39,8.72,294 1022.3,13.2,13.4,999,99,99
2017,3,28,21,50,999 10.7 14.2,4.23,17.39,8.28,302 1022.3,13.3,13.4,999,99,99
2017,3,28,22,50,999 12.0 14.6,4.46,17.39,8.43,302 1021.6,13.7,13.4,999,99,99
2017,3,28,23,50,999  8.8 10.6,4.41,17.39,8.47,297 1021.9,13.9,13.4,999,99,99
2017,3,29,0,50,999 10.2 12.2,4.01,17.39,7.89,291 1021.3,14,13.4,999,99,99
2017,3,29,1,50,999  9.7 12.0,4.15,17.39,8.58,306 1021.9,14.1,13.4,999,99,99
2017,3,29,2,50,999  9.8 12.5,4.15,17.39,8.72,300 1022.0,14,13.4,999,99,99
2017,3,29,3,50,999 10.2 12.1,3.94,17.39,8.47,305 1022.0,14.1,13.4,999,99,99
2017,3,29,4,50,999  9.5 11.1,4.03,17.39,8.45,303 1022.2,14,13.4,999,99,99
2017,3,29,5,50,999  9.5 12.3,3.89,17.39,8.81,303 1022.3,14,13.3,999,99,99
2017,3,29,6,50,999  9.1 11.7,3.63,16,8.07,318 1022.3,13.9,13.3,999,99,99
2017,3,29,7,50,999  7.4  9.2,4.23,16,8.97,299 1022.4,13.8,13.2,999,99,99
2017,3,29,8,50,999  7.6  9.2,3.93,16,8.42,299 1022.5,13.6,13.3,999,99,99
2017,3,29,9,50,999 10.4 12.6,3.64,16,8.42,299 1022.0,13.6,13.3,999,99,99
2017,3,29,10,50,999 11.1 13.6,3.69,17.39,8.66,301 1021.5,13.5,13.3,999,99,99
2017,3,29,11,50,999 10.0 12.4,3.55,16,8.46,294 1021.5,13.3,13.3,999,99,99
2017,3,29,12,50,999 10.1 12.5,3.42,16,7.81,300 1021.4,13.2,13.3,999,99,99
2017,3,29,13,50,999 11.4 13.9,3.59,14.81,7.92,293 1021.1,13.3,13.3,999,99,99
2017,3,29,14,50,999  9.7 12.0,3.55,16,8,308 1021.9,13.4,13.3,999,99,99
2017,3,29,15,50,999  6.9  8.8,3.31,16,7.88,303 1022.0,13.4,13.3,999,99,99
2017,3,29,16,50,999  7.9  9.7,3.05,14.81,7.88,307 1022.1,13.4,13.3,999,99,99
2017,3,29,17,50,999  9.6 11.8,3.19,16,8.24,297 1022.1,13.3,13.3,999,99,99
2017,3,29,18,50,999 11.3 14.3,3.26,16,8.08,288 1022.4,13.4,13.3,999,99,99
2017,3,29,19,50,999 12.5 14.9,3.22,16,7.63,297 1022.1,13.1,13.3,999,99,99
2017,3,29,20,50,999 10.7 13.2,3.15,16,7.35,301 1021.6,13,13.3,999,99,99
2017,3,29,21,50,999 10.0 12.6,3.45,17.39,7.85,306 1021.5,13.2,13.3,999,99,99
2017,3,29,22,50,999  9.9 12.7,3.47,14.81,8.03,297 1021.3,13.3,13.3,999,99,99
2017,3,29,23,50,999  9.9 11.9,3.52,17.39,8.46,303 1020.4,13.3,13.4,999,99,99
2017,3,30,0,50,999 10.2 12.6,3.41,16,8.44,296 1020.8,13.4,13.3,999,99,99
2017,3,30,1,50,999  9.2 11.3,2.85,16,7.55,304 1020.9,13.4,13.3,999,99,99
2017,3,30,2,50,999 10.3 12.3,3.45,16,8.45,298 1020.5,13.3,13.3,999,99,99
2017,3,30,3,50,999 11.1 13.7,3.39,16,8.31,297 1020.8,13.3,13.3,999,99,99
2017,3,30,4,50,999 10.2 12.2,3.27,14.81,8.09,295 1021.0,12.6,13.3,999,99,99
2017,3,30,5,50,999  8.9 11.3,3.27,14.81,8.2,298 1021.1,13.2,13.3,999,99,99
2017,3,30,6,50,999  9.2 11.4,3.04,14.81,7.87,296 1021.1,13.3,13.3,999,99,99
2017,3,30,7,50,999  8.5 10.5,3.31,14.81,8.66,298 1020.7,12.8,13.3,999,99,99
2017,3,30,8,50,999  8.4 10.7,2.79,14.81,7.58,296 1020.4,13,13.3,999,99,99
2017,3,30,9,50,999  7.6  9.3,3.5,14.81,9.31,292 1020.1,13,13.3,999,99,99
2017,3,30,10,50,999  6.0  7.9,3.03,14.81,8.2,292 1020.0,13.1,13.3,999,99,99
2017,3,30,11,50,999  8.7 10.9,3.08,14.81,8.8,292 1019.9,13.2,13.3,999,99,99
2017,3,30,12,50,999 11.9 14.9,3.01,14.81,8.1,295 1019.3,13.1,13.3,999,99,99
2017,3,30,13,50,999 13.3 17.9,3.04,13.79,7.01,292 1019.6,12.8,13.2,999,99,99
2017,3,30,14,50,999 14.0 17.5,3,12.9,6.34,304 1019.6,12.7,13.2,999,99,99
2017,3,30,15,50,999 14.6 18.5,3.48,14.81,6.52,303 1020.3,12.5,13.2,999,99,99
2017,3,30,16,50,999 13.5 17.2,3.75,14.81,6.76,302 1020.7,12.5,13.2,999,99,99
2017,3,30,17,50,999 15.1 17.6,3.85,7.69,6.7,327 1020.4,12.5,13.2,999,99,99
2017,3,30,18,50,999 14.0 17.2,3.86,14.81,6.72,300 1020.2,12.5,13.2,999,99,99
2017,3,30,19,50,999 13.9 17.2,3.97,8.33,6.92,324 1020.0,12.6,13.2,999,99,99
2017,3,30,20,50,999 13.7 17.3,4.19,14.81,7.27,320 1019.6,12.6,13.2,999,99,99
2017,3,30,21,50,999 14.1 17.0,3.97,9.09,7.23,313 1018.9,12.6,13.2,999,99,99
2017,3,30,22,50,999 13.6 15.8,4.33,9.09,7.58,313 1018.2,12.6,13.1,999,99,99
2017,3,30,23,50,999 13.3 16.3,4.13,8.33,7.65,313 1017.9,12.6,13.1,999,99,99
2017,3,31,0,50,999 12.6 15.6,4.06,13.79,7.48,306 1017.8,12.7,13.1,999,99,99
2017,3,31,1,50,999 13.8 17.7,4.29,9.09,7.3,315 1017.6,12.6,13,999,99,99
2017,3,31,2,50,999 13.0 16.0,3.99,9.09,7.06,318 1018.0,12.4,13,999,99,99
2017,3,31,3,50,999 13.1 15.5,4.34,10,7.52,308 1018.3,12.3,13,999,99,99
2017,3,31,4,50,999 13.2 16.2,5.04,9.09,7.71,313 1018.2,12.3,12.9,999,99,99
2017,3,31,5,50,999 14.7 18.3,4.97,10.81,7.73,306 1017.4,12.3,12.9,999,99,99
2017,3,31,6,50,999 14.3 17.9,5.18,10,7.87,314 1017.3,12.3,12.9,999,99,99
2017,3,31,7,50,999 12.7 16.5,5.07,9.09,7.7,317 1017.2,12.3,12.8,999,99,99
2017,3,31,8,50,999 12.5 15.9,4.99,10.81,7.97,314 1017.1,12.3,12.8,999,99,99
2017,3,31,9,50,999 10.9 14.9,5.1,10,8.15,311 1016.9,12.3,12.8,999,99,99
2017,3,31,10,50,999 12.5 14.9,4.51,10.81,7.76,309 1016.3,12.1,12.8,999,99,99
2017,3,31,11,50,999 11.0 14.1,4.33,10.81,7.56,314 1016.2,12.1,12.7,999,99,99
2017,3,31,12,50,999 11.7 14.4,3.99,10,7.46,310 1015.7,12.1,12.7,999,99,99
2017,3,31,13,50,999 10.8 13.0,3.97,10,7.35,308 1015.7,12,12.7,999,99,99
2017,3,31,14,50,999 10.9 12.9,4.08,12.9,7.42,301 1016.2,12.1,12.6,999,99,99
2017,3,31,15,50,999 10.0 12.1,3.64,12.9,7.18,303 1016.3,12.3,12.6,999,99,99
2017,3,31,16,50,999  9.5 11.5,4.08,12.9,7.62,301 1016.5,12.4,12.6,999,99,99
2017,3,31,17,50,999 12.2 14.6,3.69,12.9,7.34,298 1015.8,12.3,12.6,999,99,99
2017,3,31,18,50,999 12.6 15.4,3.66,10.81,7.26,310 1015.1,12.4,12.6,999,99,99
2017,3,31,19,50,999 11.3 14.4,3.82,13.79,7.35,294 1015.1,12.3,12.5,999,99,99
2017,3,31,20,50,999 10.8 13.4,3.86,10,7.2,309 1014.4,12.4,12.1,999,99,99
2017,3,31,21,50,999 11.9 14.9,4.04,10,7.63,311 1014.0,12.5,12.1,999,99,99
2017,3,31,22,50,999 11.9 15.3,4.51,12.9,7.88,304 1013.4,12.6,12.2,999,99,99
2017,3,31,23,50,999 13.4 15.9,3.99,12.12,7.48,308 1013.1,12.5,12.3,999,99,99
2017,4,1,0,50,999 11.0 13.8,4.24,10,7.6,318 1013.8,12.6,12.2,999,99,99
2017,4,1,1,50,999 10.2 12.0,4.1,10,7.46,316 1013.9,12.6,12.2,999,99,99
2017,4,1,2,50,999 11.1 13.8,3.99,11.43,7.15,316 1014.2,12.5,12.2,999,99,99
2017,4,1,3,50,999  9.8 11.9,4,11.43,7.41,313 1015.1,12.4,12.1,999,99,99
2017,4,1,4,50,999  9.3 11.7,3.83,11.43,7.55,320 1015.1,12.4,12.1,999,99,99
2017,4,1,5,50,999  7.7  9.8,3.87,13.79,7.74,300 1015.2,12.4,12.1,999,99,99
2017,4,1,6,50,999  7.7  9.7,3.44,10.81,7.54,320 1015.1,12.5,12.1,999,99,99
2017,4,1,7,50,999  8.9 11.1,3.44,10,7.62,314 1015.0,12.5,12.1,999,99,99
2017,4,1,8,50,999  9.7 12.0,3.63,10.81,7.84,319 1015.2,12.4,12.1,999,99,99
2017,4,1,9,50,999  9.1 11.0,3.6,12.12,7.65,304 1014.8,12.4,12.1,999,99,99
2017,4,1,10,50,999  8.3 10.0,3.09,11.43,7.48,311 1014.6,12.4,12.1,999,99,99
2017,4,1,11,50,999  8.9 11.3,2.99,13.79,7.57,302 1015.1,12.4,12.1,999,99,99
2017,4,1,12,50,999  9.4 11.3,3.33,13.79,7.51,297 1015.2,12.4,12.1,999,99,99
2017,4,1,13,50,999  7.8  9.8,3.13,10,7.55,312 1015.9,12.5,12.2,999,99,99
2017,4,1,14,50,999  8.2 10.0,2.88,10.81,7.11,313 1016.3,12.4,12.3,999,99,99
2017,4,1,15,50,999  7.8 10.2,2.87,10,7.18,316 1016.8,12.6,12.3,999,99,99
2017,4,1,16,50,999  6.2  8.0,2.95,10,7.31,303 1017.0,12.7,12.5,999,99,99
2017,4,1,17,50,999  5.9  8.2,2.6,13.79,7.02,292 1017.5,12.7,12.5,999,99,99
2017,4,1,18,50,999  4.8  6.5,2.42,12.9,6.63,308 1017.4,12.7,12.5,999,99,99
2017,4,1,19,50,999  5.8  7.0,2.43,12.12,6.64,295 1016.9,12.7,12.6,999,99,99
2017,4,1,20,50,999  6.2  8.0,2.58,12.9,6.95,305 1016.7,13,12.6,999,99,99
2017,4,1,21,50,999  5.0  6.7,2.54,12.9,6.78,305 1016.4,13.1,12.6,999,99,99
2017,4,1,22,50,999 10.6 12.3,2.52,12.9,6.45,296 1015.0,13.3,12.9,999,99,99
2017,4,1,23,50,999  9.5 12.0,2.25,12.9,6.4,300 1015.4,13.3,12.8,999,99,99
2017,4,2,0,50,999 11.7 14.7,2.21,12.12,6.1,302 1015.4,13.2,12.9,999,99,99
2017,4,2,1,50,999  9.8 12.4,2.43,9.09,6.44,307 1015.9,13.1,12.9,999,99,99
2017,4,2,2,50,999 10.4 13.1,2.32,9.09,6.28,305 1016.2,13.1,12.9,999,99,99
2017,4,2,3,50,999 11.7 15.2,2.28,12.12,6.23,289 1016.3,13.1,12.9,999,99,99
2017,4,2,4,50,999 13.4 15.9,2.28,8.33,5.73,307 1016.3,12.6,12.8,999,99,99
2017,4,2,5,50,999 10.3 12.4,2.42,12.12,6.16,302 1016.3,12.4,12.7,999,99,99
2017,4,2,6,50,999  9.5 12.1,2.17,9.09,6.2,313 1016.4,12.3,12.7,999,99,99
2017,4,2,7,50,999 10.0 11.8,2.39,9.09,6.66,306 1016.7,12.1,12.7,999,99,99
2017,4,2,8,50,999 10.7 12.8,2.66,12.9,7.12,296 1016.8,12.3,12.6,999,99,99
2017,4,2,9,50,999 10.2 13.3,2.77,9.09,6.96,315 1016.7,12,12.6,999,99,99
2017,4,2,10,50,999 11.1 14.2,2.64,9.09,6.78,312 1016.7,12,12.6,999,99,99
2017,4,2,11,50,999 11.1 13.6,2.8,7.69,6.78,321 1016.5,11.7,12.6,999,99,99
2017,4,2,12,50,999 11.3 14.3,3.23,19.05,7.36,302 1016.6,11.7,12.6,999,99,99
2017,4,2,13,50,999 11.3 13.7,3.24,10,6.88,317 1016.5,11.5,12.6,999,99,99
2017,4,2,14,50,999 10.8 12.7,3.53,10,7.67,318 1017.0,11.5,12.6,999,99,99
2017,4,2,15,50,999  9.4 11.2,3.41,10,7.63,323 1017.2,11.4,12.6,999,99,99
2017,4,2,16,50,999  9.5 11.4,3.69,19.05,8.12,313 1017.4,11.3,12.7,999,99,99
2017,4,2,17,50,999  8.5 11.0,4.01,17.39,8.32,304 1017.4,11.3,12.8,999,99,99
2017,4,2,18,50,999  8.0 10.0,3.94,17.39,8.62,305 1017.0,11.1,12.8,999,99,99
2017,4,2,19,50,999  5.7  8.8,3.82,17.39,8.93,296 1016.7,11.2,12.8,999,99,99
2017,4,2,20,50,999  6.8  8.8,4.32,17.39,10.48,300 1015.9,11.3,12.8,999,99,99
2017,4,2,21,50,999  6.1  7.6,3.95,17.39,9.56,297 1015.3,11.7,12.9,999,99,99
2017,4,2,22,50,999  7.4  8.9,4.18,17.39,10.13,295 1015.1,12.5,12.9,999,99,99
2017,4,2,23,50,999  5.9  8.3,4.23,17.39,10.13,296 1014.3,13.1,13,999,99,99
2017,4,3,0,50,999 10.7 13.2,4.35,17.39,10.48,296 1013.8,13.5,13,999,99,99
2017,4,3,1,50,999 10.4 12.4,3.96,17.39,9.36,299 1013.8,13.5,13,999,99,99
2017,4,3,2,50,999  9.0 10.6,3.96,17.39,9.6,300 1014.0,13.2,12.9,999,99,99
2017,4,3,3,50,999  8.3 10.0,4.28,16,10.29,290 1014.6,13.1,12.9,999,99,99
2017,4,3,4,50,999  9.5 11.8,3.89,17.39,9.68,298 1014.6,13.1,12.9,999,99,99
2017,4,3,5,50,999 10.0 12.4,4.09,16,9.85,294 1014.5,12.8,12.9,999,99,99
2017,4,3,6,50,999  9.5 12.5,4.62,17.39,9.9,298 1014.8,12.7,12.8,999,99,99
2017,4,3,7,50,999  9.8 12.7,3.69,16,8.26,303 1014.7,12.5,12.8,999,99,99
2017,4,3,8,50,999 13.0 15.9,4.62,16,8.87,297 1014.3,12.5,12.7,999,99,99
2017,4,3,9,50,999 12.3 16.0,4.53,16,8.58,297 1014.4,12.2,12.7,999,99,99
2017,4,3,10,50,999 14.1 17.0,4.51,16,8.19,305 1013.8,11.7,12.6,999,99,99
2017,4,3,11,50,999 12.4 15.2,5.04,16,8.78,305 1014.1,11.6,12.6,999,99,99
2017,4,3,12,50,999 12.5 15.0,4.6,16,8.91,303 1014.4,11.5,12.5,999,99,99
2017,4,3,13,50,999 11.9 14.2,4.79,16,8.78,308 1014.7,11.5,12.5,999,99,99
2017,4,3,14,50,999 12.0 14.2,4.75,16,8.69,304 1014.7,11.3,12.5,999,99,99
2017,4,3,15,50,999 11.8 14.8,4.58,16,8.87,307 1015.0,11.3,12.4,999,99,99
2017,4,3,16,50,999 10.9 13.7,4.5,14.81,8.51,312 1015.1,11.4,12.4,999,99,99
2017,4,3,17,50,999 11.1 13.8,4.23,16,8.23,306 1015.8,11.5,12.5,999,99,99
2017,4,3,18,50,999 11.6 14.6,4.02,16,8.17,303 1016.0,11.7,12.5,999,99,99
2017,4,3,19,50,999 11.9 14.8,4.49,16,8.93,287 1015.6,11.7,12.5,999,99,99
2017,4,3,20,50,999 12.5 16.2,4.09,14.81,8.22,307 1014.9,11.8,12.5,999,99,99
2017,4,3,21,50,999 12.2 14.5,4,16,8.3,300 1014.5,11.9,12.5,999,99,99
2017,4,3,22,50,999 13.3 16.0,3.67,14.81,7.63,295 1014.1,11.9,12.6,999,99,99
2017,4,3,23,50,999 13.1 15.6,3.24,16,7.17,308 1014.3,11.9,12.6,999,99,99
2017,4,4,0,50,999 14.0 16.4,3.49,13.79,7.52,298 1014.3,11.8,12.6,999,99,99
2017,4,4,1,50,999 13.1 16.0,3.09,13.79,7.08,300 1014.7,11.7,12.6,999,99,99
2017,4,4,2,50,999 12.6 15.3,3.44,14.81,7.43,295 1014.7,11.6,12.5,999,99,99
2017,4,4,3,50,999 10.4 12.3,3.28,12.9,7.33,294 1015.0,11.5,12.4,999,99,99
2017,4,4,4,50,999  9.6 11.7,3.23,13.79,7.55,295 1015.6,11.5,12.4,999,99,99
2017,4,4,5,50,999  8.4 10.5,3,13.79,7.26,302 1016.2,11.5,12.4,999,99,99
2017,4,4,6,50,999  7.4  9.7,3.03,14.81,7.49,291 1015.9,11.6,12.4,999,99,99
2017,4,4,7,50,999 10.1 12.3,3.05,13.79,7.95,297 1016.0,11.8,12.3,999,99,99
