YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1999,3,20,12,127,9.9 12.3,2.71,14.29,6.77,276,1014.6,11,11.3,999,99
1999,3,20,13,101,6.9 10.5,2.85,12.5,7.11,281,1014.6,10.7,11.3,999,99
1999,3,20,14,102,6.5  8.0,2.82,14.29,7.24,285,1014.6,10.5,11.3,999,99
1999,3,20,15,100,6.9  8.4,2.82,12.5,7.4,283,1014.6,10.6,11.3,999,99
1999,3,20,16,86,7.0  9.0,2.63,12.5,7.01,280,1014.8,10.2,11.4,999,99
1999,3,20,17,87,7.8  9.4,2.53,12.5,6.86,272,1015.1,10.2,11.3,999,99
1999,3,20,18,89,8.4 11.3,3.03,12.5,7,291,1015.5,10.6,11.3,999,99
1999,3,20,19,128,11.3 14.0,3.14,12.5,6.78,267,1015.4,11,11.3,999,99
1999,3,20,20,107,9.8 13.5,3.3,6.25,6.48,158,1015.8,10.6,11.4,999,99
1999,3,20,21,71,6.9  8.5,3,12.5,6.78,286,1016.1,10.5,11.4,999,99
1999,3,20,22,81,5.8  7.8,3,12.5,7.08,290,1015.7,11,11.4,999,99
1999,3,20,23,118,6.9  9.2,3.28,12.5,7.72,290,1015.6,11.4,11.4,999,99
1999,3,21,0,128,6.5  8.4,3.18,12.5,7.75,284,1015.9,11.4,11.4,999,99
1999,3,21,1,141,6.7  8.4,3.5,25,8.43,306,1016,11.4,11.4,999,99
1999,3,21,2,138,5.1  6.5,3.54,25,9.1,285,1016.4,11.3,11.4,999,99
1999,3,21,3,135,7.2  9.3,3.08,25,8.58,293,1016.5,11.3,11.4,999,99
1999,3,21,4,151,8.8 10.9,4.21,25,10.88,291,1016.9,11.7,11.4,999,99
1999,3,21,5,146,8.3 10.0,3.3,25,8.33,287,1017.2,11.4,11.4,999,99
1999,3,21,6,158,7.9  9.5,3.87,25,10.23,275,1017.5,11.4,11.4,999,99
1999,3,21,7,169,8.0 10.1,3.74,25,10.21,291,1017.6,11.4,11.4,999,99
1999,3,21,8,175,7.3  9.1,3.9,25,11.11,285,1018,11.4,11.4,999,99
1999,3,21,9,174,7.4  9.2,3.69,20,10.4,289,1018.4,11.3,11.4,999,99
1999,3,21,10,187,7.5  9.0,3.67,20,10.8,287,1018.8,10.6,11.4,999,99
1999,3,21,11,175,5.5  6.7,4.49,20,12.96,292,1018.5,10.6,11.4,999,99
1999,3,21,12,194,5.8  6.7,3.64,20,11.37,291,1018.4,11.2,11.4,999,99
1999,3,21,13,204,5.5  6.7,3.86,20,12.08,290,1019,11.3,11.4,999,99
1999,3,21,14,180,4.8  6.4,5.48,20,14.63,293,1019.6,11,11.3,999,99
1999,3,21,15,172,5.3  6.5,5.53,20,14.88,298,1019.7,11.3,11.3,999,99
1999,3,21,16,173,4.9  6.0,4.38,20,13.2,294,1020.6,11.4,11.3,999,99
1999,3,21,17,161,5.3  6.8,3.85,20,12.18,293,1021.2,11.4,11.3,999,99
1999,3,21,18,154,5.8  7.4,4.11,20,12.47,293,1021.5,11.7,11.3,999,99
1999,3,21,19,162,4.8  6.2,4.82,20,13.38,293,1022,11.7,11.3,999,99
1999,3,21,20,166,5.7  7.0,4.67,20,13.13,296,1022.1,11.6,11.3,999,99
1999,3,21,21,164,5.5  7.4,4.23,20,12.33,286,1022,11.7,11.4,999,99
1999,3,21,22,188,5.5  6.8,4.9,20,13.58,286,1021.7,11.8,11.4,999,99
1999,3,21,23,191,4.9  5.9,4.69,20,13.91,288,1021.6,11.8,11.4,999,99
1999,3,22,0,197,3.6  4.6,4.17,20,12.74,286,1021.2,12.1,11.4,999,99
1999,3,22,1,202,2.9  3.5,3.91,20,12.57,294,1020.9,12.1,11.4,999,99
1999,3,22,2,225,3.1  4.0,4.08,20,12.77,291,1020.8,11.8,11.4,999,99
1999,3,22,3,241,2.7  3.8,4.1,20,12.85,291,1020.5,11.3,11.4,999,99
1999,3,22,4,264,3.2  4.2,3.91,16.67,12.92,297,1020.9,11.3,11.4,999,99
1999,3,22,5,290,4.2  5.5,3.5,20,12.32,298,1021.2,11.3,11.3,999,99
1999,3,22,6,311,4.3  5.7,3.46,20,12.53,297,1021.1,11,11.3,999,99
1999,3,22,7,304,4.4  5.7,3.73,20,13.34,298,1020.9,11,11.3,999,99
1999,3,22,8,307,5.2  6.7,3.8,20,13.39,300,1020.6,10.9,11.4,999,99
1999,3,22,9,329,4.2  5.7,3.99,16.67,13.8,300,1020.6,10.6,11.3,999,99
1999,3,22,10,360,2.5  3.3,3.87,16.67,13,300,1020.3,10.6,11.4,999,99
1999,3,22,11,30,1.2  2.3,4.1,16.67,13.64,299,1019.4,10.5,11.4,999,99
1999,3,22,12,345,1.2  2.0,3.7,16.67,12.96,303,1019.1,10.2,11.4,999,99
1999,3,22,13,55,3.1  4.9,3.99,16.67,13.01,298,1019.1,9.7,11.4,999,99
1999,3,22,14,27,1.8  2.7,4.07,16.67,12.58,299,1019.1,9.4,11.4,999,99
1999,3,22,15,300,1.9  3.4,3.96,16.67,12.06,301,1019.4,9.7,11.4,999,99
1999,3,22,16,317,1.3  2.5,4.43,16.67,12.55,294,1019.5,9.8,11.4,999,99
1999,3,22,17,348,.6  1.3,3.56,16.67,10.95,296,1019.5,10.5,11.4,999,99
1999,3,22,18,83,.6  1.5,3.46,16.67,10.91,294,1019.7,11,11.7,999,99
1999,3,22,19,97,1.2  2.4,3.59,16.67,11.17,294,1019.5,11.1,11.8,999,99
1999,3,22,20,125,3.0  4.2,3.04,16.67,9.99,291,1018.7,11,11.8,999,99
1999,3,22,21,156,2.0  3.0,3.4,16.67,11.04,286,1018.2,11.2,11.8,999,99
1999,3,22,22,207,2.9  3.8,3.28,16.67,11.36,282,1017.4,11.4,12,999,99
1999,3,22,23,215,3.9  4.7,3.47,16.67,11.49,289,1017,11.3,11.8,999,99
1999,3,23,0,203,3.5  4.3,3.37,16.67,11.1,288,1016.7,11.3,12.1,999,99
1999,3,23,1,188,3.7  4.8,3.18,14.29,11.3,286,1016.4,11.3,11.8,999,99
1999,3,23,2,184,4.1  4.9,3.05,16.67,11.36,294,1016,11,11.7,999,99
1999,3,23,3,180,5.1  6.0,3.81,16.67,12.1,292,1015.6,10.6,11.7,999,99
1999,3,23,4,161,5.5  7.0,3.59,16.67,11.32,293,1015.3,10.8,11.7,999,99
1999,3,23,5,161,6.7  8.9,4.79,16.67,12.92,293,1015.5,11,11.8,999,99
1999,3,23,6,152,8.5 10.9,3.84,16.67,10.56,294,1014.9,10.9,11.7,999,99
1999,3,23,7,144,8.0  9.6,4.39,16.67,10.8,296,1014.3,10.9,11.7,999,99
1999,3,23,8,138,9.3 12.2,4.22,16.67,10.11,291,1013.6,10.2,11.7,999,99
1999,3,23,9,152,9.8 13.2,4.18,16.67,9.77,293,1012.9,11,11.7,999,99
1999,3,23,10,295,10.2 13.4,4.32,16.67,9.86,300,1013.4,9.4,11.7,999,99
1999,3,23,11,300,8.7 10.5,4.63,16.67,9.88,294,1013.8,9.4,11.7,999,99
1999,3,23,12,301,8.2 10.6,4.52,16.67,9.53,298,1014.1,9.4,11.7,999,99
1999,3,23,13,302,6.9  9.0,4.37,14.29,9.59,291,1014.9,9.7,11.7,999,99
1999,3,23,14,296,6.1  8.0,4.33,14.29,10.07,300,1015.8,9.7,11.7,999,99
1999,3,23,15,305,4.9  6.7,4.87,14.29,10.77,301,1016.9,9.6,11.7,999,99
1999,3,23,16,299,4.7  6.5,4.6,14.29,10.48,297,1017.7,9.8,11.7,999,99
1999,3,23,17,315,4.0  5.4,4.25,14.29,10.4,298,1018.2,9.9,11.7,999,99
1999,3,23,18,290,3.5  5.2,4.23,14.29,10.3,297,1018.9,10.2,11.8,999,99
1999,3,23,19,285,2.3  4.2,4.26,14.29,10.61,297,1019.1,10.3,11.8,999,99
1999,3,23,20,282,2.0  3.9,3.66,12.5,9.97,294,1019.1,10.6,12,999,99
1999,3,23,21,270,2.4  4.1,3.95,16.67,10.43,290,1019.1,10.6,12.2,999,99
1999,3,23,22,243,1.9  3.3,3.89,14.29,10.46,292,1018.9,11,12.1,999,99
1999,3,23,23,249,2.2  3.6,4.41,14.29,10.67,291,1018.4,11,12.5,999,99
1999,3,24,0,238,2.1  3.3,3.56,14.29,10.1,295,1018.1,11.3,12.6,999,99
1999,3,24,1,214,2.5  3.6,3.43,14.29,9.81,287,1017.6,11.3,12.5,999,99
1999,3,24,2,212,3.1  4.2,3.59,14.29,10.07,298,1017.3,11,12.2,999,99
1999,3,24,3,208,3.3  4.9,4.09,14.29,10.47,293,1016.9,10.8,12,999,99
1999,3,24,4,192,4.4  5.1,3.46,14.29,9.61,290,1016.9,11,11.8,999,99
1999,3,24,5,206,5.6  6.7,3.69,14.29,9.81,292,1017.6,11,11.8,999,99
1999,3,24,6,170,4.8  6.0,3.03,14.29,9.04,288,1017.5,11.1,12.1,999,99
1999,3,24,7,167,5.6  7.1,3.05,14.29,9.29,285,1017.1,11.3,11.8,999,99
1999,3,24,8,148,6.2  7.9,2.78,14.29,8.75,282,1016.5,11.3,11.8,999,99
1999,3,24,9,146,7.2  8.8,3.04,14.29,9.09,283,1016.2,11.1,11.7,999,99
1999,3,24,10,142,7.2  8.7,2.97,12.5,8.76,285,1015.8,11,11.7,999,99
1999,3,24,11,141,7.2  8.9,2.81,14.29,8.28,287,1015.2,11.3,11.7,999,99
1999,3,24,12,142,7.4  9.1,2.54,12.5,7.8,283,1014.7,11.1,11.7,999,99
1999,3,24,13,159,7.9  9.8,2.57,12.5,8.03,282,1014.4,11,11.7,999,99
1999,3,24,14,155,9.4 11.1,2.66,14.29,7.32,276,1014.1,11.1,11.7,999,99
1999,3,24,15,150,9.7 11.3,2.79,12.5,7.21,282,1013.8,11,11.7,999,99
1999,3,24,16,145,10.9 13.3,2.51,12.5,6.49,287,1013.6,10.9,11.4,999,99
1999,3,24,17,148,10.6 13.0,2.76,14.29,6.68,306,1013.5,11.4,11.4,999,99
1999,3,24,18,151,12.0 15.0,2.74,14.29,6.59,285,1013.1,11.4,11.4,999,99
1999,3,24,19,147,13.0 15.5,2.86,14.29,6.43,270,1012.3,11.7,11.7,999,99
1999,3,24,20,149,12.4 15.1,2.77,14.29,6.42,285,1011.9,11.7,11.4,999,99
1999,3,24,21,149,13.3 16.4,3.08,14.29,6.6,280,1011.3,11.4,11.5,999,99
1999,3,24,22,149,13.8 17.4,3.14,14.29,6.37,282,1010.3,11.3,11.7,999,99
1999,3,24,23,146,13.3 16.5,3.15,6.67,6.19,152,1009.7,11.3,11.7,999,99
1999,3,25,0,145,13.2 16.8,3.33,6.67,6.52,166,1009,11.3,11.7,999,99
1999,3,25,1,145,13.5 16.7,3.36,7.14,6.37,154,1008.2,11.4,11.7,999,99
1999,3,25,2,142,13.2 16.1,3.97,6.67,7.09,161,1007.5,11.7,11.4,999,99
1999,3,25,3,142,13.6 17.8,4.17,7.14,7.52,165,1006.9,11.7,11.4,999,99
1999,3,25,4,138,14.0 18.4,3.94,12.5,7.27,302,1006.6,11.8,11.4,999,99
1999,3,25,5,139,13.6 16.8,4.22,7.14,7.5,161,1006.7,11.8,11.7,999,99
1999,3,25,6,266,6.7  9.1,4.69,25,8.51,299,1007.9,10.8,11.7,999,99
1999,3,25,7,305,4.6  6.4,4.6,12.5,8.9,305,1008.4,10.2,11.7,999,99
1999,3,25,8,315,1.7  4.0,4.7,25,10.14,305,1008.4,10.2,11.7,999,99
1999,3,25,9,316,1.9  3.6,5.07,20,10.4,303,1008.1,9.8,11.7,999,99
1999,3,25,10,356,2.5  3.8,4.6,20,10.07,307,1007.8,9.8,11.7,999,99
1999,3,25,11,24,1.5  2.4,4.99,20,10.84,304,1007.3,9.7,11.7,999,99
1999,3,25,12,329,.3  1.4,5.3,20,11.8,304,1007.2,9.7,11.4,999,99
1999,3,25,13,211,.8  1.5,5.3,20,12,302,1007.7,9.8,11.3,999,99
1999,3,25,14,252,1.5  3.1,4.58,20,11.27,302,1008.1,9.9,11.3,999,99
1999,3,25,15,166,.4  1.9,4.71,14.29,11.19,299,1008.8,10.2,11.3,999,99
1999,3,25,16,243,.8  1.9,4.89,20,11.16,302,1009.5,10.5,11.3,999,99
1999,3,25,17,98,.9  2.7,5.19,20,11.36,304,1010,11.1,11.4,999,99
1999,3,25,18,306,2.0  3.7,5.05,20,10.49,293,1011.1,11.4,11.8,999,99
1999,3,25,19,338,3.7  5.4,5.22,20,10.38,295,1011.4,11,11.8,999,99
1999,3,25,20,334,4.9  6.4,4.56,14.29,9.62,309,1011.5,11.4,11.8,999,99
1999,3,25,21,318,4.2  5.7,5.01,20,10.66,300,1012.2,11.7,11.8,999,99
1999,3,25,22,316,4.6  6.4,4.91,20,10.41,297,1012.3,12,12.1,999,99
1999,3,25,23,303,5.1  6.7,5.29,16.67,10.33,302,1012.6,12.1,12.1,999,99
1999,3,26,0,297,8.0 10.1,5.3,20,10.36,303,1012.9,11.8,12.1,999,99
1999,3,26,1,315,9.0 11.4,5.18,16.67,10.32,307,1013.3,11.4,11.9,999,99
1999,3,26,2,316,9.2 11.4,5.27,16.67,9.67,309,1013.6,11.3,11.8,999,99
1999,3,26,3,320,9.8 12.2,4.87,16.67,9.15,305,1014.1,10.6,11.7,999,99
1999,3,26,4,315,8.2 10.6,4.55,16.67,9.32,309,1014.7,10.9,11.7,999,99
1999,3,26,5,318,10.6 14.1,5.31,16.67,9.96,309,1015.5,10.6,11.5,999,99
1999,3,26,6,318,10.7 12.8,5.42,16.67,9.73,310,1016.2,10.5,11.4,999,99
1999,3,26,7,320,10.2 12.2,5.16,16.67,9.91,308,1016.5,10.6,11.4,999,99
1999,3,26,8,322,9.9 11.9,4.99,16.67,9.64,314,1016.4,10.6,11.4,999,99
1999,3,26,9,316,9.9 12.6,4.21,14.29,8.47,303,1016.3,10.6,11.3,999,99
1999,3,26,10,319,8.7 10.9,4.43,14.29,8.98,307,1016,10.5,11.3,999,99
1999,3,26,11,317,10.7 12.5,4.39,16.67,9.08,307,1015.5,10.3,11.3,999,99
1999,3,26,12,323,9.5 12.1,4.2,16.67,8.55,310,1015.7,10.5,11.3,999,99
1999,3,26,13,322,10.7 12.8,4.34,16.67,8.73,302,1015.8,10.5,11.3,999,99
1999,3,26,14,324,10.1 12.4,3.94,16.67,8.17,309,1016.2,10.5,11.3,999,99
1999,3,26,15,326,10.0 12.0,4.19,16.67,8.43,308,1016.5,10.8,11.4,999,99
1999,3,26,16,327,9.6 12.5,3.82,14.29,7.86,310,1017,10.9,11.4,999,99
1999,3,26,17,320,8.7 10.7,3.78,16.67,7.92,311,1017.3,10.6,11.4,999,99
1999,3,26,18,334,6.8  8.5,3.67,14.29,7.93,306,1017.8,10.8,11.7,999,99
1999,3,26,19,322,8.0 10.4,3.46,14.29,8.14,307,1017.6,11,11.7,999,99
1999,3,26,20,308,9.1 11.0,3.64,14.29,8.26,306,1017.1,11.1,11.7,999,99
1999,3,26,21,319,10.6 12.3,3.53,14.29,7.99,306,1017.2,11,11.7,999,99
1999,3,26,22,316,12.1 14.7,3.62,14.29,7.68,306,1016.9,10.9,11.7,999,99
1999,3,26,23,319,12.3 14.4,3.62,14.29,7.05,304,1017,10.6,11.7,999,99
1999,3,27,0,315,12.8 15.3,3.4,14.29,6.67,315,1016.7,10.8,11.7,999,99
1999,3,27,1,315,13.9 16.3,3.63,14.29,7.09,311,1016.3,10.6,11.4,999,99
1999,3,27,2,318,14.1 17.6,3.62,14.29,6.69,307,1016.9,10.6,11.4,999,99
1999,3,27,3,321,13.0 15.5,3.92,14.29,7.17,309,1017.1,10.5,11.3,999,99
1999,3,27,4,325,12.9 15.4,3.88,14.29,6.97,312,1017.9,10.5,11.3,999,99
1999,3,27,5,321,12.6 15.7,3.94,8.33,7.21,316,1018.6,10.5,11.3,999,99
1999,3,27,6,315,13.9 17.2,4.1,10,7.36,321,1018.4,10.5,11.3,999,99
1999,3,27,7,318,15.5 18.4,4.48,9.09,7.35,316,1018.4,10.5,11.4,999,99
1999,3,27,8,324,14.3 17.5,4.3,10,7.29,312,1018.9,10.5,11.4,999,99
1999,3,27,9,328,13.6 16.9,4.26,10,7.26,313,1019.1,10.4,11.3,999,99
1999,3,27,10,318,13.6 16.3,4.24,9.09,7.29,322,1018.8,10.5,11.4,999,99
1999,3,27,11,324,12.8 15.7,3.88,10,7.12,316,1019.2,10.3,11.4,999,99
1999,3,27,12,325,13.5 16.1,4.36,8.33,7.32,323,1019.3,10.2,11.4,999,99
1999,3,27,13,322,12.4 14.9,4.1,8.33,7.15,319,1019.7,10.2,11.4,999,99
1999,3,27,14,325,11.9 14.8,4.02,9.09,7.23,322,1020.5,10.2,11.3,999,99
1999,3,27,15,329,12.5 16.7,4.04,9.09,7.38,311,1021,10.3,11.3,999,99
1999,3,27,16,329,12.8 15.4,3.85,8.33,6.89,311,1021.9,10.3,11.3,999,99
1999,3,27,17,329,12.5 14.8,3.66,12.5,6.87,309,1022.4,10.3,11.3,999,99
1999,3,27,18,326,12.8 15.0,3.78,9.09,7.08,314,1023.1,10.2,11.3,999,99
1999,3,27,19,328,12.1 14.8,3.81,11.11,7.14,312,1023.5,10.2,11.3,999,99
1999,3,27,20,329,12.2 14.7,3.76,11.11,7.29,316,1023.3,10.2,11.3,999,99
1999,3,27,21,322,11.2 13.6,3.67,9.09,7.04,312,1023.1,10.2,11.3,999,99
1999,3,27,22,320,12.5 15.0,3.62,12.5,7.13,313,1022.4,10.2,11.3,999,99
1999,3,27,23,320,12.1 15.5,3.73,20,7.25,315,1022.2,10.2,11.3,999,99
1999,3,28,0,320,11.8 14.1,3.78,20,7.12,309,1022,10.2,11.3,999,99
1999,3,28,1,321,12.3 14.9,4.15,20,7.74,303,1021.9,10.2,11.3,999,99
1999,3,28,2,325,11.9 14.6,3.79,20,7.37,311,1022.2,10.2,11.3,999,99
1999,3,28,3,319,12.6 15.1,4.21,16.67,7.78,309,1022.6,9.8,11.3,999,99
1999,3,28,4,325,11.7 14.5,4.49,20,8.12,306,1023.4,9.8,11.3,999,99
1999,3,28,5,322,11.5 14.3,4.44,16.67,8.43,311,1024.1,9.7,11.3,999,99
1999,3,28,6,323,11.9 15.2,4.46,16.67,8.5,311,1024.2,9.7,11.3,999,99
1999,3,28,7,329,10.2 12.8,4.75,20,8.73,315,1024.3,9.7,11.3,999,99
1999,3,28,8,327,9.9 12.3,4.83,16.67,8.99,313,1025.1,9.5,11.3,999,99
1999,3,28,9,328,9.0 11.3,4.76,16.67,9.4,306,1025.1,9.7,11.3,999,99
1999,3,28,10,326,9.6 11.2,4.84,16.67,9.62,307,1025.2,9.7,11.3,999,99
1999,3,28,11,329,8.7 11.1,5.11,16.67,9.89,309,1025.3,9.7,11.3,999,99
1999,3,28,12,328,8.6 10.8,4.41,16.67,9.16,307,1025.2,9.7,11.1,999,99
1999,3,28,13,335,7.7  9.7,4.05,16.67,8.71,308,1025.3,9.7,11,999,99
1999,3,28,14,332,7.1  9.2,4.19,14.29,9.09,308,1025.6,9.7,11,999,99
1999,3,28,15,349,6.8  8.8,4.07,16.67,9.36,303,1025.9,9.7,11,999,99
1999,3,28,16,4,6.3  7.6,4.54,16.67,10.52,302,1026.8,9.4,11,999,99
1999,3,28,17,347,6.0  7.7,3.59,16.67,9.32,303,1026.8,9.5,11,999,99
1999,3,28,18,341,5.9  6.9,3.46,14.29,9.12,306,1027.1,9.5,11,999,99
1999,3,28,19,334,7.5  9.0,3.9,14.29,9.78,308,1026.9,10.2,11,999,99
1999,3,28,20,325,8.6 11.1,3.81,14.29,9.33,305,1026.1,10.5,11,999,99
1999,3,28,21,316,9.7 11.6,3.27,16.67,8.46,298,1025.3,10.5,11,999,99
1999,3,28,22,309,9.3 11.0,3.45,12.5,8.65,300,1024.9,11,11.1,999,99
1999,3,28,23,309,10.0 12.6,3.28,14.29,8.06,309,1024.4,10.9,11.2,999,99
1999,3,29,0,317,10.4 12.7,3.44,14.29,7.86,303,1024.3,11,11.3,999,99
1999,3,29,1,322,10.6 13.1,3.43,14.29,7.95,310,1024.1,11,11.3,999,99
1999,3,29,2,325,9.9 11.7,3.61,14.29,8.26,311,1024,10.8,11,999,99
1999,3,29,3,323,10.3 11.9,3.7,16.67,8.63,313,1024,10.6,11,999,99
1999,3,29,4,325,9.3 11.8,3.46,16.67,8.48,315,1024.1,10.6,11,999,99
1999,3,29,5,320,9.2 11.2,3.51,16.67,9.04,312,1025,10.6,11,999,99
1999,3,29,6,321,9.0 11.2,3.41,16.67,8.64,308,1025,10.5,11,999,99
1999,3,29,7,322,9.1 11.0,3.67,16.67,9.21,318,1024.9,10.5,11,999,99
1999,3,29,8,329,8.3 10.0,3.58,16.67,9.25,315,1024.9,10.3,11,999,99
1999,3,29,9,329,8.9 10.6,3.44,14.29,8.63,313,1024.2,10.3,11,999,99
1999,3,29,10,327,8.4 10.1,3.38,16.67,9.19,311,1024.2,10.2,11,999,99
1999,3,29,11,327,8.7 10.6,3.37,14.29,8.88,312,1024,10.3,11,999,99
1999,3,29,12,331,8.2 10.6,4.04,14.29,9.77,309,1023.5,10.2,11,999,99
1999,3,29,13,327,9.0 10.6,4.31,16.67,10.34,311,1023.4,10.2,11,999,99
1999,3,29,14,326,8.7 10.9,4.12,16.67,9.79,313,1023.2,10.2,11,999,99
1999,3,29,15,347,7.0  9.0,3.93,14.29,9.81,305,1023.3,9.8,11,999,99
1999,3,29,16,341,6.9  8.2,3.67,14.29,9.35,306,1023.2,9.8,11,999,99
1999,3,29,17,347,5.9  7.6,3.96,14.29,9.9,311,1023,10.2,11,999,99
1999,3,29,18,348,5.2  6.4,3.53,14.29,9.73,317,1022.9,10.5,11,999,99
1999,3,29,19,320,5.4  7.3,3.4,14.29,10.51,310,1022.5,10.5,11,999,99
1999,3,29,20,309,5.9  7.6,3.53,14.29,10.88,309,1021.9,10.9,11.3,999,99
1999,3,29,21,299,6.4  7.9,3.67,14.29,11.13,309,1021.1,11,11.3,999,99
1999,3,29,22,292,6.9  8.5,4.12,14.29,11.38,305,1020.4,11,11.3,999,99
1999,3,29,23,293,7.5  9.8,4.22,14.29,11.07,306,1019.6,11.2,11.3,999,99
1999,3,30,0,295,8.2 10.1,4.22,14.29,10.2,310,1019.1,11.3,11.4,999,99
1999,3,30,1,293,7.5  9.8,4.15,14.29,10.68,307,1018.8,11.2,11.3,999,99
1999,3,30,2,296,8.0 10.3,4.21,14.29,10.19,309,1018.4,11.3,11.1,999,99
1999,3,30,3,299,6.7  8.5,4.41,14.29,10.47,311,1018.2,11,11,999,99
1999,3,30,4,296,5.9  7.7,4.65,16.67,11.47,304,1018.4,11,11,999,99
1999,3,30,5,321,9.0 10.8,5.08,16.67,11.66,307,1018.6,10.5,11,999,99
1999,3,30,6,331,9.8 11.9,5.68,16.67,11.31,310,1019,9.8,11,999,99
1999,3,30,7,322,8.5 10.6,6.09,16.67,11.52,313,1019,9.7,11,999,99
1999,3,30,8,320,8.9 11.5,6.26,16.67,11.45,316,1019.1,9.7,11,999,99
1999,3,30,9,323,7.5  9.6,6.09,16.67,11.83,306,1019.4,9.7,11,999,99
1999,3,30,10,318,8.8 10.3,5.92,16.67,11.03,308,1019,9.7,11,999,99
1999,3,30,11,322,7.9 10.4,5.55,16.67,11.16,305,1019,9.8,11,999,99
1999,3,30,12,313,7.7 11.6,6.27,16.67,12.19,306,1018.8,9.8,11,999,99
1999,3,30,13,316,6.2  8.0,5.77,16.67,11.29,307,1018.9,9.6,11,999,99
1999,3,30,14,328,6.0  7.9,6.02,14.29,11.16,303,1019.3,9.5,11,999,99
1999,3,30,15,329,5.5  7.2,5.47,16.67,11.3,307,1019.8,9,11,999,99
1999,3,30,16,313,4.7  6.8,5.11,14.29,10.63,307,1020.3,9.7,11,999,99
1999,3,30,17,347,5.4  7.2,5,14.29,11.34,307,1020.2,9.5,11,999,99
1999,3,30,18,319,4.4  6.1,4.63,16.67,10.85,307,1020.4,9.5,11,999,99
1999,3,30,19,314,3.3  5.0,4.5,16.67,10.79,306,1020.5,9.5,11,999,99
1999,3,30,20,295,3.6  5.2,4.32,16.67,10.63,304,1020.2,9.7,11,999,99
1999,3,30,21,284,4.3  6.4,4.16,14.29,10.43,297,1019.7,9.7,11.3,999,99
1999,3,30,22,275,4.1  6.1,4.51,14.29,10.83,299,1019.4,10.1,11.3,999,99
1999,3,30,23,253,5.2  6.6,4.22,14.29,10.6,295,1018.8,10.2,11.3,999,99
1999,3,31,0,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,1,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,2,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,4,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,5,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,6,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,8,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,9,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,10,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,11,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,13,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,16,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,18,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,20,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,21,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,22,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1999,3,31,23,298,7.4  9.2,3.33,12.5,8.15,294,1016.5,9.1,11,999,99
1999,4,1,0,291,8.1  9.8,3.67,11.11,8.21,304,1016.3,9.4,11.1,999,99
1999,4,1,1,296,8.2 10.1,3.78,12.5,8.45,305,1015.8,9.5,11,999,99
1999,4,1,2,305,9.0 10.9,3.44,11.11,7.9,306,1015.4,9.7,11,999,99
1999,4,1,3,305,8.8 10.5,3.68,11.11,7.72,303,1015.5,9.6,11,999,99
1999,4,1,4,305,7.5  9.1,3.77,12.5,7.92,307,1015.7,9.5,11,999,99
1999,4,1,5,309,8.2  9.6,3.66,12.5,7.76,306,1015.8,9.5,11,999,99
1999,4,1,6,311,7.9  9.4,3.44,11.11,7.85,303,1015.8,9.4,11,999,99
1999,4,1,7,320,7.8  9.1,3.44,12.5,8.08,304,1015.5,9.5,11,999,99
1999,4,1,8,315,7.8  9.7,3.49,12.5,8.24,304,1015.2,8.9,11,999,99
1999,4,1,9,326,8.9 11.0,3.28,14.29,7.86,307,1014.6,9.4,11,999,99
1999,4,1,10,329,8.4 10.5,3.15,12.5,7.06,304,1014.3,9.4,11,999,99
1999,4,1,11,330,8.8 10.3,3,12.5,7.4,304,1013.9,9.4,11,999,99
1999,4,1,12,328,9.6 11.7,3.18,12.5,7.32,298,1013.3,9.4,11,999,99
1999,4,1,13,323,9.4 11.0,3.12,12.5,7.42,305,1013.3,9,11,999,99
1999,4,1,14,318,9.3 11.6,2.87,11.11,6.93,304,1013.2,8.9,11,999,99
