YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2022,5,14,22,50,319 13.0 16.2,99,99,99,999 1017.0,10.7,10.9,999,99,99
2022,5,14,23,0,318 12.7 15.6,99,99,99,999 1017.0,10.7,10.9,999,99,99
2022,5,14,23,10,321 12.1 14.7,99,99,99,999 1017.0,10.8,10.9,999,99,99
2022,5,14,23,20,321 12.6 15.3,99,99,99,999 1016.7,10.8,10.9,999,99,99
2022,5,14,23,30,322 13.1 16.3,99,99,99,999 1016.6,10.8,10.9,999,99,99
2022,5,14,23,40,323 12.3 15.4,2.02,6.67,4.93,304 1016.5,10.9,10.9,999,99,99
2022,5,14,23,50,323 12.8 15.4,99,99,99,999 1016.4,10.8,10.9,999,99,99
2022,5,15,0,0,325 13.1 16.0,99,99,99,999 1016.3,10.8,10.9,999,99,99
2022,5,15,0,10,324 13.2 16.3,99,99,99,999 1016.2,10.8,10.9,999,99,99
2022,5,15,0,20,325 13.0 16.2,99,99,99,999 1016.2,10.8,10.9,999,99,99
2022,5,15,0,30,325 13.4 17.3,99,99,99,999 1016.0,10.7,10.9,999,99,99
2022,5,15,0,40,326 13.5 16.8,2.01,5.26,4.79,318 1015.9,10.7,10.9,999,99,99
2022,5,15,0,50,325 12.7 15.5,99,99,99,999 1015.9,10.8,10.9,999,99,99
2022,5,15,1,0,323 12.7 16.0,99,99,99,999 1015.9,10.7,10.9,999,99,99
2022,5,15,1,10,323 12.6 15.3,99,99,99,999 1015.9,10.7,10.9,999,99,99
2022,5,15,1,20,322 12.9 16.3,99,99,99,999 1015.8,10.7,10.9,999,99,99
2022,5,15,1,30,324 12.6 15.1,99,99,99,999 1015.7,10.8,10.9,999,99,99
2022,5,15,1,40,323 12.8 15.7,1.98,5.88,4.94,314 1015.8,10.7,10.9,999,99,99
2022,5,15,1,50,324 12.4 14.9,99,99,99,999 1015.8,10.7,10.9,999,99,99
2022,5,15,2,0,324 11.8 15.2,99,99,99,999 1015.8,10.8,10.9,999,99,99
2022,5,15,2,10,324 11.9 14.4,99,99,99,999 1015.9,10.7,10.9,999,99,99
2022,5,15,2,20,323 11.7 14.0,99,99,99,999 1015.9,10.7,10.9,999,99,99
2022,5,15,2,30,322 11.7 14.1,99,99,99,999 1016.0,10.7,10.9,999,99,99
2022,5,15,2,40,325 11.5 15.1,1.92,5.56,4.92,313 1016.0,10.7,10.9,999,99,99
2022,5,15,2,50,325 12.0 14.6,99,99,99,999 1016.1,10.6,10.9,999,99,99
2022,5,15,3,0,327 11.3 14.2,99,99,99,999 1016.1,10.7,10.8,999,99,99
2022,5,15,3,10,328 11.3 14.9,99,99,99,999 1016.1,10.7,10.9,999,99,99
2022,5,15,3,20,327 10.8 12.7,99,99,99,999 1016.3,10.7,999,999,99,99
2022,5,15,3,30,327 11.4 14.4,99,99,99,999 1016.1,10.8,10.9,999,99,99
2022,5,15,3,40,327 11.9 14.9,1.91,5.56,5.11,311 1016.2,10.8,10.9,999,99,99
2022,5,15,3,50,327 11.3 13.7,99,99,99,999 1016.2,10.8,10.8,999,99,99
2022,5,15,4,0,327 11.0 14.3,99,99,99,999 1016.3,10.9,10.9,999,99,99
2022,5,15,4,10,328 11.0 14.3,99,99,99,999 1016.3,10.9,10.8,999,99,99
2022,5,15,4,20,327 10.6 13.8,99,99,99,999 1016.3,11,10.8,999,99,99
2022,5,15,4,30,327 10.6 13.3,99,99,99,999 1016.3,11,10.8,999,99,99
2022,5,15,4,40,327 11.0 14.0,1.9,6.67,5.02,299 1016.4,11,10.8,999,99,99
2022,5,15,4,50,326 10.9 14.3,99,99,99,999 1016.4,11.1,10.8,999,99,99
2022,5,15,5,0,324 10.4 14.1,99,99,99,999 1016.5,11.1,10.8,999,99,99
2022,5,15,5,10,325 10.6 13.5,99,99,99,999 1016.4,11.2,10.8,999,99,99
2022,5,15,5,20,326 11.0 14.0,99,99,99,999 1016.3,11.2,10.8,999,99,99
2022,5,15,5,30,325 10.2 13.4,99,99,99,999 1016.4,11.2,10.8,999,99,99
2022,5,15,5,40,325 10.3 13.9,1.9,6.67,5.17,297 1016.4,11.3,10.8,999,99,99
2022,5,15,5,50,323 10.1 13.2,99,99,99,999 1016.3,11.3,10.8,999,99,99
2022,5,15,6,0,322  9.7 13.1,99,99,99,999 1016.2,11.3,10.8,999,99,99
2022,5,15,6,10,324 10.5 13.8,99,99,99,999 1016.2,11.3,10.8,999,99,99
2022,5,15,6,20,322  9.8 12.2,99,99,99,999 1016.2,11.4,10.8,999,99,99
2022,5,15,6,30,322 10.1 13.4,99,99,99,999 1016.1,11.4,10.8,999,99,99
2022,5,15,6,40,325 10.9 14.1,1.82,7.69,5.18,291 1016.3,11.4,10.8,999,99,99
2022,5,15,6,50,322  9.5 12.3,99,99,99,999 1016.3,11.4,10.8,999,99,99
2022,5,15,7,0,321  8.8 11.1,99,99,99,999 1016.2,11.4,10.8,999,99,99
2022,5,15,7,10,325  9.8 12.3,99,99,99,999 1016.3,11.4,10.8,999,99,99
2022,5,15,7,20,323  8.0 10.3,99,99,99,999 1016.4,11.4,10.8,999,99,99
2022,5,15,7,30,323  9.4 12.3,99,99,99,999 1016.4,11.4,10.8,999,99,99
2022,5,15,7,40,328  9.6 12.2,1.97,6.25,5.29,301 1016.2,11.3,10.8,999,99,99
2022,5,15,7,50,328  9.9 13.0,99,99,99,999 1016.3,11.3,10.8,999,99,99
2022,5,15,8,0,328  9.0 11.5,99,99,99,999 1016.2,11.3,10.8,999,99,99
2022,5,15,8,10,327  7.9 11.2,99,99,99,999 1016.3,11.2,10.7,999,99,99
2022,5,15,8,20,330 10.1 13.2,99,99,99,999 1016.3,11.2,10.7,999,99,99
2022,5,15,8,30,329  9.1 11.2,99,99,99,999 1016.3,11.2,10.7,999,99,99
2022,5,15,8,40,328  9.9 12.3,1.96,7.69,5.35,300 1016.2,11.2,10.7,999,99,99
2022,5,15,8,50,332  9.7 12.0,99,99,99,999 1016.1,11.2,10.7,999,99,99
2022,5,15,9,0,329  9.7 12.1,99,99,99,999 1015.9,11.1,10.7,999,99,99
2022,5,15,9,10,331  9.8 12.5,99,99,99,999 1015.9,11.1,10.7,999,99,99
2022,5,15,9,20,329  9.1 11.7,99,99,99,999 1016.0,11.1,10.7,999,99,99
2022,5,15,9,30,331 10.0 12.2,99,99,99,999 1015.6,11.1,10.7,999,99,99
2022,5,15,9,40,334  9.9 12.1,1.88,6.67,5.29,311 1015.4,11.1,10.7,999,99,99
2022,5,15,9,50,332  8.2 11.2,99,99,99,999 1015.3,11,10.7,999,99,99
2022,5,15,10,0,331  9.1 12.1,99,99,99,999 1015.3,11,10.7,999,99,99
2022,5,15,10,10,331  9.5 12.3,99,99,99,999 1015.3,11,10.7,999,99,99
2022,5,15,10,20,329  8.3 10.1,99,99,99,999 1015.5,10.9,999,999,99,99
2022,5,15,10,30,325  8.2 11.5,99,99,99,999 1015.3,10.9,10.7,999,99,99
2022,5,15,10,40,324 10.1 12.8,1.79,6.25,5.24,301 1015.2,10.9,10.7,999,99,99
2022,5,15,10,50,325 10.8 13.2,99,99,99,999 1015.1,10.9,10.7,999,99,99
2022,5,15,11,0,323  9.5 12.7,99,99,99,999 1015.1,10.9,10.7,999,99,99
2022,5,15,11,10,323 10.3 12.7,99,99,99,999 1015.0,10.9,10.7,999,99,99
2022,5,15,11,20,326  8.9 11.4,99,99,99,999 1015.1,11,10.7,999,99,99
2022,5,15,11,30,326  7.9 11.2,99,99,99,999 1015.1,11,10.7,999,99,99
2022,5,15,11,40,325  9.6 12.4,1.85,7.69,5.21,305 1014.8,10.9,10.8,999,99,99
2022,5,15,11,50,329 10.3 12.4,99,99,99,999 1014.7,11,10.8,999,99,99
2022,5,15,12,0,327  9.3 11.8,99,99,99,999 1014.8,10.9,10.8,999,99,99
2022,5,15,12,10,325  9.1 12.7,99,99,99,999 1014.9,11,10.8,999,99,99
2022,5,15,12,20,330 10.2 12.5,99,99,99,999 1014.7,11,10.8,999,99,99
2022,5,15,12,30,328  8.8 11.6,99,99,99,999 1014.9,11,10.8,999,99,99
2022,5,15,12,40,324  9.4 11.9,1.87,7.69,5.21,305 1015.1,11,10.8,999,99,99
2022,5,15,12,50,325  9.3 13.1,99,99,99,999 1015.3,11,10.8,999,99,99
2022,5,15,13,0,329  9.6 12.1,99,99,99,999 1015.0,11,10.8,999,99,99
2022,5,15,13,10,331  9.7 12.0,99,99,99,999 1015.1,11,10.7,999,99,99
2022,5,15,13,20,333  8.8 11.0,99,99,99,999 1015.1,11,10.7,999,99,99
2022,5,15,13,30,330  8.2 10.5,99,99,99,999 1015.3,11,10.7,999,99,99
2022,5,15,13,40,328  8.2  9.9,99,99,99,999 1015.3,11,10.7,999,99,99
2022,5,15,13,50,332  7.8  9.4,99,99,99,999 1015.4,11,10.7,999,99,99
2022,5,15,14,0,331  7.8  9.7,99,99,99,999 1015.4,11,10.7,999,99,99
2022,5,15,14,10,335  7.7 10.0,99,99,99,999 1015.4,11,10.7,999,99,99
2022,5,15,14,20,333  8.7 11.0,99,99,99,999 1015.4,11,10.8,999,99,99
2022,5,15,14,30,335  9.0 11.1,99,99,99,999 1015.4,11,10.8,999,99,99
2022,5,15,14,40,335  9.1 11.4,1.7,7.14,4.93,304 1015.5,11,10.8,999,99,99
2022,5,15,14,50,336  8.3 10.2,99,99,99,999 1015.6,11,10.8,999,99,99
2022,5,15,15,0,334  8.3 10.1,99,99,99,999 1015.9,11,10.7,999,99,99
2022,5,15,15,10,329  8.7 12.1,99,99,99,999 1016.1,11,10.7,999,99,99
2022,5,15,15,20,328  9.6 12.3,99,99,99,999 1016.3,11,10.7,999,99,99
2022,5,15,15,30,328  9.2 11.3,99,99,99,999 1016.2,11,10.7,999,99,99
2022,5,15,15,40,330  9.0 11.3,1.81,7.14,5.24,305 1016.7,11.1,10.7,999,99,99
2022,5,15,15,50,327  9.4 11.6,99,99,99,999 1016.7,11.2,10.7,999,99,99
2022,5,15,16,0,328  9.0 10.9,99,99,99,999 1016.9,11.2,10.7,999,99,99
2022,5,15,16,10,327  8.4 10.2,99,99,99,999 1017.0,11.2,10.7,999,99,99
2022,5,15,16,20,325  8.2 10.2,99,99,99,999 1017.0,11.2,10.7,999,99,99
2022,5,15,16,30,323  8.1 10.1,99,99,99,999 1017.0,11.2,10.7,999,99,99
2022,5,15,16,40,322  8.1 10.1,1.68,6.67,5.12,309 1016.9,11.2,10.7,999,99,99
2022,5,15,16,50,323  7.9  9.5,99,99,99,999 1016.9,11.1,10.7,999,99,99
2022,5,15,17,0,321  7.7  9.9,99,99,99,999 1016.9,11.1,10.7,999,99,99
2022,5,15,17,10,320  7.6  9.5,99,99,99,999 1016.9,11.2,10.7,999,99,99
2022,5,15,17,20,320  8.8 11.1,99,99,99,999 1016.8,11.2,10.7,999,99,99
2022,5,15,17,30,322 10.1 12.5,99,99,99,999 1016.9,11.2,10.7,999,99,99
2022,5,15,17,40,324 10.0 12.0,99,99,99,999 1016.9,11.3,10.7,999,99,99
2022,5,15,17,50,323  9.3 11.1,99,99,99,999 1017.0,11.3,10.7,999,99,99
2022,5,15,18,0,323  8.8 11.0,99,99,99,999 1017.2,11.3,10.5,999,99,99
2022,5,15,18,10,323  8.7 10.7,99,99,99,999 1017.2,999,10.5,999,99,99
2022,5,15,18,20,326  8.0 10.1,99,99,99,999 1017.3,11.3,10.5,999,99,99
2022,5,15,18,30,327  8.1  9.8,99,99,99,999 1017.5,11.3,10.6,999,99,99
2022,5,15,18,40,325  8.1  9.7,1.57,7.14,5.05,306 1017.4,11.2,10.6,999,99,99
2022,5,15,18,50,323  8.1 10.2,99,99,99,999 1017.5,999,10.5,999,99,99
2022,5,15,19,0,324  8.0 10.0,99,99,99,999 1017.5,11.3,10.6,999,99,99
2022,5,15,19,10,322  7.8  9.5,99,99,99,999 1017.6,11.3,10.6,999,99,99
2022,5,15,19,20,319  7.7 10.2,99,99,99,999 1017.6,11.4,10.6,999,99,99
2022,5,15,19,30,317  9.3 11.7,99,99,99,999 1017.8,11.7,10.6,999,99,99
2022,5,15,19,40,319  9.3 11.2,1.65,6.67,5.08,301 1017.8,11.7,10.6,999,99,99
2022,5,15,19,50,320  9.0 12.6,99,99,99,999 1017.7,11.7,10.6,999,99,99
2022,5,15,20,0,320  9.8 12.0,99,99,99,999 1017.8,11.8,10.6,999,99,99
2022,5,15,20,10,321  9.9 12.8,99,99,99,999 1017.9,11.8,10.7,999,99,99
2022,5,15,20,20,320  9.8 12.4,99,99,99,999 1017.8,11.8,10.7,999,99,99
2022,5,15,20,30,319  9.9 11.9,99,99,99,999 1017.9,11.8,10.7,999,99,99
2022,5,15,20,40,322  9.6 11.5,1.7,7.69,4.98,293 1018.0,11.7,10.7,999,99,99
2022,5,15,20,50,323  9.5 12.0,99,99,99,999 1018.0,11.7,10.7,999,99,99
2022,5,15,21,0,323  9.7 11.7,99,99,99,999 1017.9,11.7,10.7,999,99,99
2022,5,15,21,10,323  9.5 11.7,99,99,99,999 1018.0,11.7,10.7,999,99,99
2022,5,15,21,20,321  9.4 11.6,99,99,99,999 1017.9,11.7,10.7,999,99,99
2022,5,15,21,30,319  9.4 11.3,99,99,99,999 1018.0,11.7,10.7,999,99,99
2022,5,15,21,40,319  9.7 12.1,1.75,7.14,5.28,298 1017.9,11.7,10.7,999,99,99
2022,5,15,21,50,319  9.9 11.6,99,99,99,999 1017.9,11.7,10.7,999,99,99
2022,5,15,22,0,320  9.3 11.5,99,99,99,999 1017.9,11.6,10.7,999,99,99
2022,5,15,22,10,322  9.2 12.1,99,99,99,999 1018.0,11.6,10.6,999,99,99
2022,5,15,22,20,323  9.1 11.6,99,99,99,999 1018.0,11.6,10.6,999,99,99
2022,5,15,22,30,325  9.0 12.0,99,99,99,999 1017.9,11.6,10.6,999,99,99
2022,5,15,22,40,327  8.5 11.0,1.6,8.33,4.98,308 1017.8,11.6,10.7,999,99,99
2022,5,15,22,50,326  8.6 10.2,99,99,99,999 1017.8,11.6,10.6,999,99,99
2022,5,15,23,0,325  8.4 10.0,99,99,99,999 1017.8,11.7,10.6,999,99,99
2022,5,15,23,10,322  8.2  9.8,99,99,99,999 1017.8,11.7,10.6,999,99,99
2022,5,15,23,20,322  7.7  9.8,99,99,99,999 1017.8,11.7,10.6,999,99,99
2022,5,15,23,30,321  7.8 10.4,99,99,99,999 1017.7,11.7,10.6,999,99,99
2022,5,15,23,40,320  8.9 10.8,1.58,6.25,5.12,295 1017.5,11.8,10.6,999,99,99
2022,5,15,23,50,320  9.7 12.2,99,99,99,999 1017.4,11.8,10.6,999,99,99
2022,5,16,0,0,324  9.7 12.4,99,99,99,999 1017.5,11.8,10.6,999,99,99
2022,5,16,0,10,324  9.2 11.5,99,99,99,999 1017.4,999,10.6,999,99,99
2022,5,16,0,20,325  8.5 10.4,99,99,99,999 1017.4,11.8,10.6,999,99,99
2022,5,16,0,30,325  8.5 11.0,99,99,99,999 1017.5,11.8,10.6,999,99,99
2022,5,16,0,40,327  7.8  9.9,1.62,7.14,5.15,295 1017.4,11.8,10.6,999,99,99
2022,5,16,0,50,329  8.2 10.7,99,99,99,999 1017.4,11.9,10.6,999,99,99
2022,5,16,1,0,327  7.9  9.5,99,99,99,999 1017.3,11.8,10.6,999,99,99
2022,5,16,1,10,321  8.2 10.2,99,99,99,999 1017.3,11.8,10.6,999,99,99
2022,5,16,1,20,324  7.9  9.7,99,99,99,999 1017.2,11.8,10.6,999,99,99
2022,5,16,1,30,322  7.5  9.0,99,99,99,999 1017.2,11.8,10.6,999,99,99
2022,5,16,1,40,323  7.2  8.9,1.46,6.67,5.12,289 1017.2,11.7,10.6,999,99,99
2022,5,16,1,50,324  6.8  8.2,99,99,99,999 1017.4,11.6,10.6,999,99,99
2022,5,16,2,0,321  6.7  8.1,99,99,99,999 1017.4,11.6,10.6,999,99,99
2022,5,16,2,10,317  7.0  8.5,99,99,99,999 1017.4,11.6,10.6,999,99,99
2022,5,16,2,20,320  6.7  8.1,99,99,99,999 1017.3,11.6,10.6,999,99,99
2022,5,16,2,30,317  7.4  9.1,99,99,99,999 1017.4,11.6,10.6,999,99,99
2022,5,16,2,40,318  7.6  9.2,1.34,5.88,4.9,298 1017.3,11.6,10.6,999,99,99
2022,5,16,2,50,321  7.0  8.5,99,99,99,999 1017.3,11.5,10.6,999,99,99
2022,5,16,3,0,320  6.9  8.4,99,99,99,999 1017.4,11.5,10.6,999,99,99
2022,5,16,3,10,321  7.6  9.0,99,99,99,999 1017.4,11.5,10.6,999,99,99
2022,5,16,3,20,320  7.4  9.3,99,99,99,999 1017.6,11.5,10.6,999,99,99
2022,5,16,3,30,325  6.5  7.7,99,99,99,999 1017.5,11.5,10.6,999,99,99
2022,5,16,3,40,328  6.3  7.7,1.31,9.09,5.15,300 1017.4,11.4,10.6,999,99,99
2022,5,16,3,50,327  6.1  7.5,99,99,99,999 1017.5,11.4,10.6,999,99,99
2022,5,16,4,0,320  6.5  8.0,99,99,99,999 1017.5,11.5,10.6,999,99,99
2022,5,16,4,10,324  6.5  7.7,99,99,99,999 1017.5,11.5,10.6,999,99,99
2022,5,16,4,20,324  5.8  7.0,99,99,99,999 1017.7,11.5,10.6,999,99,99
2022,5,16,4,30,324  5.2  6.3,99,99,99,999 1017.9,11.5,10.6,999,99,99
2022,5,16,4,40,323  5.5  6.9,1.2,8.33,5.21,295 1018.0,11.6,10.6,999,99,99
2022,5,16,4,50,323  6.9  9.6,99,99,99,999 1018.2,11.8,10.6,999,99,99
2022,5,16,5,0,326  7.3  9.2,99,99,99,999 1018.3,11.8,10.7,999,99,99
2022,5,16,5,10,322  7.4 10.6,99,99,99,999 1018.4,11.8,10.6,999,99,99
2022,5,16,5,20,325  7.2  9.4,99,99,99,999 1018.5,11.8,10.6,999,99,99
2022,5,16,5,30,320  7.6  9.2,99,99,99,999 1018.6,11.8,10.5,999,99,99
2022,5,16,5,40,323  8.3 11.3,1.3,9.09,5.19,292 1018.6,11.8,10.5,999,99,99
2022,5,16,5,50,324  7.4  9.5,99,99,99,999 1018.6,11.7,10.5,999,99,99
2022,5,16,6,0,329  7.0  8.7,99,99,99,999 1018.6,11.6,10.5,999,99,99
2022,5,16,6,10,331  7.1  9.1,99,99,99,999 1018.5,11.7,10.5,999,99,99
2022,5,16,6,20,332  7.2  8.5,99,99,99,999 1018.5,11.7,10.5,999,99,99
2022,5,16,6,30,330  7.7  9.2,99,99,99,999 1018.4,11.8,10.5,999,99,99
2022,5,16,6,40,327  7.4  9.1,1.28,8.33,4.99,305 1018.5,11.7,10.5,999,99,99
2022,5,16,6,50,329  7.0  8.7,99,99,99,999 1018.4,11.7,10.5,999,99,99
2022,5,16,7,0,333  6.9  8.5,99,99,99,999 1018.4,11.7,999,999,99,99
2022,5,16,7,10,332  6.7  8.2,99,99,99,999 1018.4,11.7,10.5,999,99,99
2022,5,16,7,20,327  7.2  8.4,99,99,99,999 1018.5,11.7,10.5,999,99,99
2022,5,16,7,30,326  7.8 10.5,99,99,99,999 1018.5,11.8,10.5,999,99,99
2022,5,16,7,40,322  7.5  9.2,1.28,8.33,5.02,293 1018.5,11.8,10.6,999,99,99
2022,5,16,7,50,319  8.6 10.4,99,99,99,999 1018.6,11.9,10.6,999,99,99
2022,5,16,8,0,321  8.0  9.8,99,99,99,999 1018.5,11.8,10.6,999,99,99
2022,5,16,8,10,322  7.0  9.3,99,99,99,999 1018.4,11.8,10.6,999,99,99
2022,5,16,8,20,324  7.3  8.9,99,99,99,999 1018.4,11.7,10.6,999,99,99
2022,5,16,8,30,323  7.3  9.1,99,99,99,999 1018.6,11.7,10.6,999,99,99
2022,5,16,8,40,324  7.2  9.0,1.33,8.33,5.15,281 1018.6,11.7,10.6,999,99,99
2022,5,16,8,50,329  6.7  8.4,99,99,99,999 1018.5,11.6,10.6,999,99,99
2022,5,16,9,0,328  6.3  7.7,99,99,99,999 1018.6,11.6,10.6,999,99,99
2022,5,16,9,10,326  5.8  7.1,99,99,99,999 1018.5,11.6,10.5,999,99,99
2022,5,16,9,20,329  5.7  6.6,99,99,99,999 1018.4,11.6,10.5,999,99,99
2022,5,16,9,30,327  6.4  8.1,99,99,99,999 1018.7,11.6,10.5,999,99,99
2022,5,16,9,40,326  6.8  8.4,1.36,7.69,5.25,296 1018.6,11.5,10.5,999,99,99
2022,5,16,9,50,326  6.1  7.7,99,99,99,999 1018.6,11.5,10.5,999,99,99
2022,5,16,10,0,328  6.1  7.6,99,99,99,999 1018.8,11.5,10.5,999,99,99
2022,5,16,10,10,326  5.8  7.2,99,99,99,999 1018.6,11.5,10.5,999,99,99
2022,5,16,10,20,326  5.8  7.1,99,99,99,999 1018.7,11.5,10.5,999,99,99
2022,5,16,10,30,324  5.6  7.2,99,99,99,999 1018.5,11.5,10.5,999,99,99
2022,5,16,10,40,323  6.4  8.2,1.31,8.33,5.34,297 1018.5,11.5,10.5,999,99,99
2022,5,16,10,50,321  7.4  9.0,99,99,99,999 1018.5,11.6,10.5,999,99,99
2022,5,16,11,0,322  7.4  9.2,99,99,99,999 1018.6,11.6,10.5,999,99,99
2022,5,16,11,10,322  7.0  8.7,99,99,99,999 1018.6,11.6,10.5,999,99,99
2022,5,16,11,20,325  6.4  7.5,99,99,99,999 1018.6,11.6,10.5,999,99,99
2022,5,16,11,30,323  6.9  9.1,99,99,99,999 1018.6,11.6,10.5,999,99,99
2022,5,16,11,40,327  6.4  8.2,99,99,99,999 1018.6,11.7,10.5,999,99,99
2022,5,16,11,50,326  5.9  7.4,99,99,99,999 1018.8,11.7,10.5,999,99,99
2022,5,16,12,0,330  5.1  6.8,99,99,99,999 1018.8,11.6,10.5,999,99,99
2022,5,16,12,10,326  5.3  6.4,99,99,99,999 1018.8,11.6,10.5,999,99,99
2022,5,16,12,20,325  5.3  6.4,99,99,99,999 1018.7,11.6,10.5,999,99,99
2022,5,16,12,30,330  6.4  8.3,99,99,99,999 1018.6,11.7,10.5,999,99,99
2022,5,16,12,40,324  6.2  8.0,1.22,8.33,4.9,294 1018.7,11.8,10.5,999,99,99
2022,5,16,12,50,320  7.3  9.8,99,99,99,999 1018.8,11.9,10.5,999,99,99
2022,5,16,13,0,329  7.8 10.6,99,99,99,999 1018.8,12.1,10.5,999,99,99
2022,5,16,13,10,326  6.2  7.8,99,99,99,999 1018.9,11.8,10.5,999,99,99
2022,5,16,13,20,325  6.5  8.2,99,99,99,999 1019.0,11.8,10.5,999,99,99
2022,5,16,13,30,325  7.3  8.7,99,99,99,999 1019.1,11.7,10.5,999,99,99
2022,5,16,13,40,328  7.8  9.6,1.27,8.33,4.84,302 1019.1,11.7,10.5,999,99,99
2022,5,16,13,50,324  7.8 10.6,99,99,99,999 1019.2,11.6,10.5,999,99,99
2022,5,16,14,0,322  7.7  9.5,99,99,99,999 1019.4,11.4,10.4,999,99,99
2022,5,16,14,10,326  7.4  9.6,99,99,99,999 1019.5,11.2,10.4,999,99,99
2022,5,16,14,20,329  6.7  8.6,99,99,99,999 1019.5,11.2,10.4,999,99,99
2022,5,16,14,30,324  6.8  9.2,99,99,99,999 1019.7,11.2,10.4,999,99,99
2022,5,16,14,40,326  6.7  8.4,1.21,8.33,4.76,295 1019.7,11.2,10.4,999,99,99
2022,5,16,14,50,327  6.8  8.2,99,99,99,999 1019.7,11.1,10.4,999,99,99
2022,5,16,15,0,328  6.8  8.4,99,99,99,999 1019.7,11,10.4,999,99,99
2022,5,16,15,10,332  7.1  8.7,99,99,99,999 1019.7,11,10.4,999,99,99
2022,5,16,15,20,332  6.8  8.5,99,99,99,999 1019.7,11,10.4,999,99,99
2022,5,16,15,30,332  7.6  9.1,99,99,99,999 1019.8,10.9,10.4,999,99,99
2022,5,16,15,40,329  6.5  7.7,1.17,14.81,4.74,183 1019.9,10.9,10.4,999,99,99
2022,5,16,15,50,329  6.4  7.6,99,99,99,999 1020.0,10.9,10.4,999,99,99
2022,5,16,16,0,328  6.8  8.5,99,99,99,999 1020.1,10.9,10.4,999,99,99
2022,5,16,16,10,329  7.2  9.1,99,99,99,999 1020.0,10.9,10.4,999,99,99
2022,5,16,16,20,329  7.6  9.4,99,99,99,999 1019.8,11,10.4,999,99,99
2022,5,16,16,30,326  7.4  9.3,99,99,99,999 1019.9,11,10.4,999,99,99
2022,5,16,16,40,329  6.6  7.9,1.25,7.69,4.82,296 1020.0,11,10.4,999,99,99
2022,5,16,16,50,329  7.6  9.2,99,99,99,999 1020.0,11.1,10.4,999,99,99
2022,5,16,17,0,332  6.9  8.6,99,99,99,999 1020.0,11,10.5,999,99,99
2022,5,16,17,10,328  6.6  8.2,99,99,99,999 1020.0,11,10.5,999,99,99
2022,5,16,17,20,325  6.2  7.5,99,99,99,999 1020.2,11,10.5,999,99,99
2022,5,16,17,30,323  6.0  7.3,99,99,99,999 1020.1,11,10.5,999,99,99
2022,5,16,17,40,323  6.5  8.5,1.19,7.69,4.97,285 1020.0,11,10.5,999,99,99
2022,5,16,17,50,324  6.5  7.9,99,99,99,999 1020.2,11.1,10.5,999,99,99
2022,5,16,18,0,324  6.4  7.6,99,99,99,999 1020.3,11.1,10.5,999,99,99
2022,5,16,18,10,319  7.0  9.1,99,99,99,999 1020.2,11,10.5,999,99,99
2022,5,16,18,20,321  7.0  8.9,99,99,99,999 1020.4,11,10.5,999,99,99
2022,5,16,18,30,320  7.3  9.2,99,99,99,999 1020.4,11,10.5,999,99,99
2022,5,16,18,40,318  7.1  8.7,1.16,5.56,4.89,290 1020.3,11.1,10.5,999,99,99
2022,5,16,18,50,316  7.0  8.5,99,99,99,999 1020.3,11.2,10.5,999,99,99
2022,5,16,19,0,317  6.9  8.7,99,99,99,999 1020.2,11.2,10.5,999,99,99
2022,5,16,19,10,318  7.0  8.5,99,99,99,999 1020.2,11.2,10.5,999,99,99
2022,5,16,19,20,321  7.3  9.0,99,99,99,999 1020.1,11.2,10.4,999,99,99
2022,5,16,19,30,324  7.1  8.7,99,99,99,999 1020.1,11.2,10.4,999,99,99
2022,5,16,19,40,322  6.5  7.9,1.32,5.56,5.24,283 1020.1,11.3,10.4,999,99,99
2022,5,16,19,50,321  6.6  8.2,99,99,99,999 1020.0,11.3,10.4,999,99,99
2022,5,16,20,0,322  6.6  8.0,99,99,99,999 1020.0,11.3,10.4,999,99,99
2022,5,16,20,10,323  6.5  7.8,99,99,99,999 1019.9,11.3,10.4,999,99,99
2022,5,16,20,20,325  6.6  8.1,99,99,99,999 1019.8,11.2,10.4,999,99,99
2022,5,16,20,30,322  6.7  8.0,99,99,99,999 1019.9,11.3,10.4,999,99,99
2022,5,16,20,40,319  7.0  8.4,1.36,6.25,5.52,288 1019.7,11.3,10.4,999,99,99
2022,5,16,20,50,325  7.3  8.6,99,99,99,999 1019.7,11.3,10.4,999,99,99
2022,5,16,21,0,317  7.2  8.6,99,99,99,999 1019.7,11.4,10.4,999,99,99
2022,5,16,21,10,313  7.9  9.3,99,99,99,999 1019.8,11.5,10.4,999,99,99
2022,5,16,21,20,317  8.1  9.8,99,99,99,999 1019.7,11.4,10.4,999,99,99
2022,5,16,21,30,318  8.3 10.5,99,99,99,999 1019.5,11.4,10.4,999,99,99
2022,5,16,21,40,318  8.6 10.1,99,99,99,999 1019.5,11.5,10.4,999,99,99
2022,5,16,21,50,321  7.8  9.5,99,99,99,999 1019.6,11.5,10.5,999,99,99
2022,5,16,22,0,325  6.7  8.6,99,99,99,999 1019.6,11.5,10.5,999,99,99
2022,5,16,22,10,323  6.2  8.0,99,99,99,999 1019.6,11.5,10.5,999,99,99
2022,5,16,22,20,321  6.7  8.2,99,99,99,999 1019.5,11.5,10.5,999,99,99
