YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2023,3,10,17,40,356  4.8  7.6,3.02,9.09,7.28,230 1010.2,10.6,999,999,99,99
2023,3,10,17,50,358  4.4  6.4,99,99,99,999 1010.1,10.6,999,999,99,99
2023,3,10,18,0,8  3.0  5.2,99,99,99,999 1010.7,10.7,999,999,99,99
2023,3,10,18,10,347  1.9  4.8,99,99,99,999 1010.8,10.8,999,999,99,99
2023,3,10,18,20,357  1.7  3.7,99,99,99,999 1010.7,10.8,999,999,99,99
2023,3,10,18,30,331  2.5  4.4,99,99,99,999 1011.5,10.9,999,999,99,99
2023,3,10,18,40,318  3.7  5.4,2.76,9.09,7.26,223 1011.7,10.9,999,999,99,99
2023,3,10,18,50,329  1.8  4.0,99,99,99,999 1011.3,10.9,999,999,99,99
2023,3,10,19,0,218  0.5  1.7,99,99,99,999 1011.3,10.9,999,999,99,99
2023,3,10,19,10,285  1.0  2.4,99,99,99,999 1011.5,11,999,999,99,99
2023,3,10,19,20,302  0.6  2.2,99,99,99,999 1010.4,11,999,999,99,99
2023,3,10,19,30,100  2.7  4.9,99,99,99,999 1009.4,10.9,999,999,99,99
2023,3,10,19,40,94  3.2  5.4,2.68,8.33,6.97,204 1009.2,10.9,999,999,99,99
2023,3,10,19,50,33  2.4  4.2,99,99,99,999 1010.2,11,999,999,99,99
2023,3,10,20,0,344  3.9  6.0,99,99,99,999 1010.5,11,999,999,99,99
2023,3,10,20,10,342  5.4  7.6,99,99,99,999 1010.8,10.9,999,999,99,99
2023,3,10,20,20,337  5.4  7.4,99,99,99,999 1011.0,10.8,999,999,99,99
2023,3,10,20,30,346  4.3  6.4,99,99,99,999 1010.9,10.9,999,999,99,99
2023,3,10,20,40,353  3.4  5.3,2.64,9.09,7.09,223 1010.9,11,999,999,99,99
2023,3,10,20,50,348  3.5  5.6,99,99,99,999 1010.9,11.1,999,999,99,99
2023,3,10,21,0,346  2.8  4.2,99,99,99,999 1011.0,11.1,999,999,99,99
2023,3,10,21,10,329  2.1  3.4,99,99,99,999 1011.1,11.3,999,999,99,99
2023,3,10,21,20,316  2.5  3.8,99,99,99,999 1011.0,11.4,999,999,99,99
2023,3,10,21,30,306  2.8  3.9,99,99,99,999 1011.3,11.4,999,999,99,99
2023,3,10,21,40,298  2.6  4.0,2.48,9.09,7.16,222 1011.2,11.4,999,999,99,99
2023,3,10,21,50,302  2.2  3.3,99,99,99,999 1011.3,11.4,999,999,99,99
2023,3,10,22,0,310  3.2  4.5,99,99,99,999 1011.3,11.4,999,999,99,99
2023,3,10,22,10,324  4.0  5.5,99,99,99,999 1011.5,11.2,999,999,99,99
2023,3,10,22,20,326  4.5  5.8,99,99,99,999 1011.4,10.9,999,999,99,99
2023,3,10,22,30,330  4.5  5.9,99,99,99,999 1011.5,10.5,999,999,99,99
2023,3,10,22,40,330  4.5  6.0,2.28,8.33,7.23,231 1011.4,10.6,999,999,99,99
2023,3,10,22,50,333  3.7  5.4,99,99,99,999 1011.3,10.6,999,999,99,99
2023,3,10,23,0,337  3.6  5.4,99,99,99,999 1011.5,10.8,999,999,99,99
2023,3,10,23,10,334  3.9  5.4,99,99,99,999 1011.4,11,999,999,99,99
2023,3,10,23,20,342  3.9  5.1,99,99,99,999 1011.4,10.8,999,999,99,99
2023,3,10,23,30,342  3.1  4.5,99,99,99,999 1011.5,10.9,999,999,99,99
2023,3,10,23,40,355  2.4  4.1,2.44,8.33,7.35,227 1011.3,10.9,999,999,99,99
2023,3,10,23,50,4  2.4  4.0,99,99,99,999 1011.2,11,999,999,99,99
2023,3,11,0,0,352  2.5  3.7,99,99,99,999 1011.2,11.2,999,999,99,99
2023,3,11,0,10,342  2.7  3.8,99,99,99,999 1011.2,11.3,999,999,99,99
2023,3,11,0,20,336  3.7  4.8,99,99,99,999 1011.4,11.2,999,999,99,99
2023,3,11,0,30,337  3.7  5.1,99,99,99,999 1011.5,11.3,999,999,99,99
2023,3,11,0,40,335  4.0  5.2,2.11,8.33,7.08,237 1011.4,11.3,999,999,99,99
2023,3,11,0,50,336  3.8  5.0,99,99,99,999 1011.4,11.3,999,999,99,99
2023,3,11,1,0,335  4.4  5.7,99,99,99,999 1011.6,11.3,999,999,99,99
2023,3,11,1,10,340  4.5  5.8,99,99,99,999 1011.6,11.1,999,999,99,99
2023,3,11,1,20,348  4.4  6.4,99,99,99,999 1011.6,11,999,999,99,99
2023,3,11,1,30,346  4.9  6.2,99,99,99,999 1011.3,10.9,999,999,99,99
2023,3,11,1,40,346  4.6  6.4,2.16,8.33,6.87,223 1011.4,11,999,999,99,99
2023,3,11,1,50,352  4.8  6.1,99,99,99,999 1011.6,11,999,999,99,99
2023,3,11,2,0,350  4.8  6.8,99,99,99,999 1011.9,11,999,999,99,99
2023,3,11,2,10,343  4.8  6.2,99,99,99,999 1012.0,11,999,999,99,99
2023,3,11,2,20,345  4.9  6.4,99,99,99,999 1011.9,11,999,999,99,99
2023,3,11,2,30,348  4.8  6.3,99,99,99,999 1011.9,10.9,999,999,99,99
2023,3,11,2,40,347  5.0  6.9,2.18,9.09,6.9,251 1011.9,10.9,999,999,99,99
2023,3,11,2,50,345  4.7  6.3,99,99,99,999 1011.9,10.9,999,999,99,99
2023,3,11,3,0,352  4.4  5.8,99,99,99,999 1011.9,10.9,999,999,99,99
2023,3,11,3,10,352  4.3  5.5,99,99,99,999 1011.9,10.9,999,999,99,99
2023,3,11,3,20,352  4.4  5.9,99,99,99,999 1011.8,10.9,999,999,99,99
2023,3,11,3,30,352  4.0  5.3,99,99,99,999 1011.9,10.9,999,999,99,99
2023,3,11,3,40,357  3.6  4.9,2.26,8.33,6.83,252 1011.8,10.9,999,999,99,99
2023,3,11,3,50,353  3.8  5.3,99,99,99,999 1012.0,10.9,999,999,99,99
2023,3,11,4,0,346  3.4  4.8,99,99,99,999 1012.2,10.9,999,999,99,99
2023,3,11,4,10,348  3.2  4.6,99,99,99,999 1012.2,10.9,999,999,99,99
2023,3,11,4,20,348  2.8  4.5,99,99,99,999 1012.3,11,999,999,99,99
2023,3,11,4,30,344  2.5  3.7,99,99,99,999 1012.5,11,999,999,99,99
2023,3,11,4,40,344  2.8  4.4,2.19,8.33,6.79,248 1012.5,11,999,999,99,99
2023,3,11,4,50,342  2.6  3.7,99,99,99,999 1012.7,11,999,999,99,99
2023,3,11,5,0,337  2.3  3.7,99,99,99,999 1013.0,11,999,999,99,99
2023,3,11,5,10,339  2.0  3.0,99,99,99,999 1013.0,11,999,999,99,99
2023,3,11,5,20,341  2.3  3.3,99,99,99,999 1013.0,10.9,999,999,99,99
2023,3,11,5,30,340  2.3  3.4,99,99,99,999 1013.0,11,999,999,99,99
2023,3,11,5,40,335  2.3  3.8,2.18,9.09,6.8,254 1013.2,11,999,999,99,99
2023,3,11,5,50,332  2.8  4.1,99,99,99,999 1013.2,11,999,999,99,99
2023,3,11,6,0,330  3.6  5.5,99,99,99,999 1013.3,11,999,999,99,99
2023,3,11,6,10,336  3.7  4.9,99,99,99,999 1013.4,11.1,999,999,99,99
2023,3,11,6,20,338  3.9  5.4,99,99,99,999 1013.4,11,999,999,99,99
2023,3,11,6,30,339  3.8  5.5,99,99,99,999 1013.4,11,999,999,99,99
2023,3,11,6,40,346  3.1  4.6,99,99,99,999 1013.4,11,999,999,99,99
2023,3,11,6,50,349  3.2  4.5,99,99,99,999 1013.4,10.9,999,999,99,99
2023,3,11,7,0,1  3.0  4.6,99,99,99,999 1013.6,10.8,999,999,99,99
2023,3,11,7,10,359  2.7  4.0,99,99,99,999 1013.8,10.9,999,999,99,99
2023,3,11,7,20,3  1.8  3.3,99,99,99,999 1013.9,10.9,999,999,99,99
2023,3,11,7,30,3  1.7  2.8,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,7,40,354  2.4  3.7,2.09,8.33,6.92,269 1013.9,11,999,999,99,99
2023,3,11,7,50,357  2.6  3.8,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,8,0,352  3.1  4.8,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,8,10,353  3.5  4.8,99,99,99,999 1013.8,11,999,999,99,99
2023,3,11,8,20,354  3.4  4.6,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,8,30,360  3.3  4.8,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,8,40,3  3.2  4.6,2.4,9.09,7.34,274 1014.0,11,999,999,99,99
2023,3,11,8,50,2  3.0  4.5,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,9,0,358  3.1  4.6,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,9,10,359  3.1  4.0,99,99,99,999 1013.9,11,999,999,99,99
2023,3,11,9,20,357  3.1  4.4,99,99,99,999 1014.0,11,999,999,99,99
2023,3,11,9,30,351  3.1  4.4,99,99,99,999 1014.1,11,999,999,99,99
2023,3,11,9,40,351  3.1  4.4,2.18,9.09,7.45,265 1014.1,11,999,999,99,99
2023,3,11,9,50,354  3.2  5.0,99,99,99,999 1014.0,11,999,999,99,99
2023,3,11,10,0,2  2.9  4.0,99,99,99,999 1014.0,11,999,999,99,99
2023,3,11,10,10,12  2.7  4.0,99,99,99,999 1013.9,11,11.2,999,99,99
2023,3,11,10,20,18  2.5  3.7,99,99,99,999 1013.9,10.9,999,999,99,99
2023,3,11,10,30,16  2.4  3.6,99,99,99,999 1013.8,11,999,999,99,99
2023,3,11,10,40,17  2.2  3.7,2.07,8.33,7.02,256 1013.7,10.9,999,999,99,99
2023,3,11,10,50,15  2.1  3.3,99,99,99,999 1013.6,10.9,999,999,99,99
2023,3,11,11,0,19  1.8  3.1,99,99,99,999 1013.4,11,999,999,99,99
2023,3,11,11,10,27  1.5  2.6,99,99,99,999 1013.5,11,11.2,999,99,99
2023,3,11,11,20,46  0.7  2.0,99,99,99,999 1013.7,11,11.2,999,99,99
2023,3,11,11,30,42  0.4  1.2,99,99,99,999 1013.6,11,999,999,99,99
2023,3,11,11,40,92  0.8  1.7,2.13,9.09,7.39,245 1013.5,11.1,11.2,999,99,99
2023,3,11,11,50,139  1.7  2.9,99,99,99,999 1013.4,11.3,999,999,99,99
2023,3,11,12,0,136  1.8  2.8,99,99,99,999 1013.2,11.3,999,999,99,99
2023,3,11,12,10,138  1.4  2.9,99,99,99,999 1013.4,11.2,11.2,999,99,99
2023,3,11,12,20,134  0.8  1.8,99,99,99,999 1013.5,11.2,999,999,99,99
2023,3,11,12,30,129  1.4  2.5,99,99,99,999 1013.5,11.2,999,999,99,99
2023,3,11,12,40,134  1.8  2.9,1.97,9.09,7.31,266 1013.5,11,999,999,99,99
2023,3,11,12,50,133  2.3  3.3,99,99,99,999 1013.6,11,999,999,99,99
2023,3,11,13,0,139  2.7  3.8,99,99,99,999 1013.6,10.9,999,999,99,99
2023,3,11,13,10,139  2.4  3.8,99,99,99,999 1013.5,11,999,999,99,99
2023,3,11,13,20,128  2.0  3.1,99,99,99,999 1013.5,11.2,999,999,99,99
2023,3,11,13,30,135  2.1  3.1,99,99,99,999 1013.7,11.2,11.2,999,99,99
2023,3,11,13,40,137  2.8  4.0,1.84,8.33,7.06,266 1013.6,11.2,999,999,99,99
2023,3,11,13,50,131  3.3  4.6,99,99,99,999 1013.5,11.2,999,999,99,99
2023,3,11,14,0,125  3.6  4.9,99,99,99,999 1013.7,11.3,999,999,99,99
2023,3,11,14,10,137  3.5  4.7,99,99,99,999 1013.8,11.5,999,999,99,99
2023,3,11,14,20,154  4.0  5.4,99,99,99,999 1013.9,11.7,11.1,999,99,99
2023,3,11,14,30,163  4.1  5.3,99,99,99,999 1013.8,11.7,999,999,99,99
2023,3,11,14,40,167  4.0  5.4,99,99,99,999 1014.1,11.7,999,999,99,99
2023,3,11,14,50,173  3.7  5.1,99,99,99,999 1014.2,11.6,999,999,99,99
2023,3,11,15,0,174  3.4  4.4,99,99,99,999 1014.2,11.5,999,999,99,99
2023,3,11,15,10,180  3.3  4.4,99,99,99,999 1014.3,11.4,999,999,99,99
2023,3,11,15,20,181  3.0  4.2,99,99,99,999 1014.2,11.3,999,999,99,99
2023,3,11,15,30,182  2.9  4.0,99,99,99,999 1014.4,11.2,999,999,99,99
2023,3,11,15,40,181  3.1  4.4,2.06,8.33,7.32,243 1014.5,11.2,999,999,99,99
2023,3,11,15,50,174  3.6  4.9,99,99,99,999 1014.4,11.1,999,999,99,99
2023,3,11,16,0,171  3.9  5.3,99,99,99,999 1014.2,11.1,999,999,99,99
2023,3,11,16,10,172  3.9  5.3,99,99,99,999 1014.2,11.2,999,999,99,99
2023,3,11,16,20,173  4.6  6.1,99,99,99,999 1014.1,11.3,999,999,99,99
2023,3,11,16,30,171  4.9  6.4,99,99,99,999 1014.3,11.3,999,999,99,99
2023,3,11,16,40,177  4.8  6.0,99,99,99,999 1014.5,11.3,999,999,99,99
2023,3,11,16,50,179  4.9  6.5,99,99,99,999 1014.7,11.3,999,999,99,99
2023,3,11,17,0,177  5.3  7.0,99,99,99,999 1014.8,11.4,999,999,99,99
2023,3,11,17,10,177  5.4  6.7,99,99,99,999 1014.9,11.4,999,999,99,99
2023,3,11,17,20,179  5.5  7.1,99,99,99,999 1015.0,11.4,999,999,99,99
2023,3,11,17,30,183  4.9  6.5,99,99,99,999 1015.1,11.5,999,999,99,99
2023,3,11,17,40,186  5.6  6.9,2.06,9.09,7.19,270 1015.2,11.5,999,999,99,99
2023,3,11,17,50,190  5.2  6.4,99,99,99,999 1015.2,11.5,999,999,99,99
2023,3,11,18,0,189  5.0  6.3,99,99,99,999 1015.3,11.6,999,999,99,99
2023,3,11,18,10,189  5.3  6.8,99,99,99,999 1015.4,11.6,999,999,99,99
2023,3,11,18,20,193  5.4  7.0,99,99,99,999 1015.5,11.6,999,999,99,99
2023,3,11,18,30,195  5.1  6.5,99,99,99,999 1015.7,11.6,999,999,99,99
2023,3,11,18,40,196  5.3  6.6,2.16,8.33,7.27,232 1015.8,11.6,999,999,99,99
2023,3,11,18,50,190  5.4  7.1,99,99,99,999 1015.7,11.6,999,999,99,99
2023,3,11,19,0,183  5.8  7.1,99,99,99,999 1015.6,11.6,999,999,99,99
2023,3,11,19,10,181  5.9  7.1,99,99,99,999 1015.6,11.6,999,999,99,99
2023,3,11,19,20,179  6.3  8.0,99,99,99,999 1015.6,11.6,999,999,99,99
2023,3,11,19,30,178  6.6  8.7,99,99,99,999 1015.5,11.6,999,999,99,99
2023,3,11,19,40,175  6.9  8.9,2.05,8.33,6.6,247 1015.5,11.7,999,999,99,99
2023,3,11,19,50,176  7.0  8.6,99,99,99,999 1015.5,11.7,999,999,99,99
2023,3,11,20,0,178  7.0  8.6,99,99,99,999 1015.5,11.7,999,999,99,99
2023,3,11,20,10,180  6.9  8.9,99,99,99,999 1015.5,11.8,999,999,99,99
2023,3,11,20,20,179  7.1  8.7,99,99,99,999 1015.5,11.8,999,999,99,99
2023,3,11,20,30,181  6.6  8.1,99,99,99,999 1015.6,11.8,999,999,99,99
2023,3,11,20,40,180  6.7  8.4,2.13,8.33,6.56,247 1015.6,11.8,999,999,99,99
2023,3,11,20,50,180  6.6  8.6,99,99,99,999 1015.5,11.8,999,999,99,99
2023,3,11,21,0,178  6.2  7.6,99,99,99,999 1015.5,11.8,999,999,99,99
2023,3,11,21,10,176  6.1  8.0,99,99,99,999 1015.3,11.8,999,999,99,99
2023,3,11,21,20,175  5.9  7.6,99,99,99,999 1015.3,11.8,999,999,99,99
2023,3,11,21,30,176  6.7  8.4,99,99,99,999 1015.2,11.8,999,999,99,99
2023,3,11,21,40,174  6.7  8.1,2.05,8.33,6.8,239 1015.1,11.8,999,999,99,99
2023,3,11,21,50,176  6.6  8.6,99,99,99,999 1015.1,11.9,999,999,99,99
2023,3,11,22,0,178  6.5  8.1,99,99,99,999 1015.1,11.9,999,999,99,99
2023,3,11,22,10,181  6.2  7.9,99,99,99,999 1015.1,11.9,999,999,99,99
2023,3,11,22,20,182  6.0  7.4,99,99,99,999 1015.4,11.9,999,999,99,99
2023,3,11,22,30,185  5.8  7.1,99,99,99,999 1015.4,11.9,999,999,99,99
2023,3,11,22,40,181  6.1  7.7,2.05,9.09,6.7,264 1015.5,11.9,999,999,99,99
2023,3,11,22,50,181  6.0  7.3,99,99,99,999 1015.6,11.9,999,999,99,99
2023,3,11,23,0,182  6.1  7.6,99,99,99,999 1015.7,11.9,999,999,99,99
2023,3,11,23,10,182  5.8  7.2,99,99,99,999 1015.6,11.9,999,999,99,99
2023,3,11,23,20,181  5.8  7.5,99,99,99,999 1015.5,11.9,999,999,99,99
2023,3,11,23,30,184  5.6  6.8,99,99,99,999 1015.7,12,999,999,99,99
2023,3,11,23,40,179  5.6  6.9,2.28,8.33,6.91,238 1015.7,12,999,999,99,99
2023,3,11,23,50,181  5.5  6.9,99,99,99,999 1015.7,12,999,999,99,99
2023,3,12,0,0,184  5.1  6.5,99,99,99,999 1015.7,12,999,999,99,99
2023,3,12,0,10,195  4.9  7.0,99,99,99,999 1015.8,12.1,999,999,99,99
2023,3,12,0,20,203  4.4  5.6,99,99,99,999 1015.8,12.1,999,999,99,99
2023,3,12,0,30,208  4.1  5.4,99,99,99,999 1015.8,12.2,999,999,99,99
2023,3,12,0,40,210  4.2  5.3,2.26,9.09,6.91,269 1016.0,12.2,999,999,99,99
2023,3,12,0,50,207  3.7  4.6,99,99,99,999 1016.0,12.1,999,999,99,99
2023,3,12,1,0,211  3.9  5.0,99,99,99,999 1016.1,12.1,999,999,99,99
2023,3,12,1,10,222  3.6  4.7,99,99,99,999 1016.2,12.1,999,999,99,99
2023,3,12,1,20,216  2.7  3.5,99,99,99,999 1016.3,12,999,999,99,99
2023,3,12,1,30,208  2.6  3.5,99,99,99,999 1016.3,12,999,999,99,99
2023,3,12,1,40,208  2.6  3.5,2.02,8.33,6.53,256 1016.3,12,999,999,99,99
2023,3,12,1,50,206  2.7  3.5,99,99,99,999 1016.4,11.9,999,999,99,99
2023,3,12,2,0,203  2.9  4.2,99,99,99,999 1016.4,11.9,999,999,99,99
2023,3,12,2,10,204  3.1  4.2,99,99,99,999 1016.5,12,999,999,99,99
2023,3,12,2,20,214  3.3  4.8,99,99,99,999 1016.5,12.1,999,999,99,99
2023,3,12,2,30,216  4.1  5.7,99,99,99,999 1016.7,12.1,999,999,99,99
2023,3,12,2,40,222  4.2  5.3,2.08,8.33,6.78,251 1016.9,12.2,999,999,99,99
2023,3,12,2,50,222  3.9  5.0,99,99,99,999 1016.9,12.1,999,999,99,99
2023,3,12,3,0,219  3.8  5.2,99,99,99,999 1016.9,12.1,999,999,99,99
2023,3,12,3,10,226  2.9  4.0,99,99,99,999 1016.9,12,999,999,99,99
2023,3,12,3,20,236  3.1  4.0,99,99,99,999 1016.9,12,999,999,99,99
2023,3,12,3,30,243  3.1  4.0,99,99,99,999 1017.0,11.9,999,999,99,99
2023,3,12,3,40,239  2.7  3.9,1.7,9.09,6.85,264 1017.1,11.8,999,999,99,99
2023,3,12,3,50,231  2.1  3.0,99,99,99,999 1017.3,11.8,999,999,99,99
2023,3,12,4,0,227  2.0  2.8,99,99,99,999 1017.5,11.8,999,999,99,99
2023,3,12,4,10,232  1.8  2.7,99,99,99,999 1017.6,11.7,999,999,99,99
2023,3,12,4,20,224  1.9  2.8,99,99,99,999 1017.7,11.7,999,999,99,99
2023,3,12,4,30,216  2.0  2.9,99,99,99,999 1017.8,11.7,999,999,99,99
2023,3,12,4,40,215  2.0  2.7,1.62,9.09,6.97,270 1017.8,11.6,999,999,99,99
2023,3,12,4,50,216  1.8  2.5,99,99,99,999 1017.8,11.6,999,999,99,99
2023,3,12,5,0,204  1.9  2.8,99,99,99,999 1017.9,11.6,999,999,99,99
2023,3,12,5,10,210  2.4  3.4,99,99,99,999 1018.0,11.6,999,999,99,99
2023,3,12,5,20,220  2.2  3.0,99,99,99,999 1018.1,11.6,999,999,99,99
2023,3,12,5,30,216  2.2  3.0,99,99,99,999 1018.0,11.6,999,999,99,99
2023,3,12,5,40,206  2.4  3.4,1.61,9.09,6.88,257 1018.1,11.6,999,999,99,99
2023,3,12,5,50,219  2.5  3.3,99,99,99,999 1018.3,11.6,999,999,99,99
2023,3,12,6,0,212  1.8  2.9,99,99,99,999 1018.2,11.6,999,999,99,99
2023,3,12,6,10,200  1.5  2.4,99,99,99,999 1018.1,11.6,999,999,99,99
2023,3,12,6,20,180  1.7  2.5,99,99,99,999 1018.0,11.6,999,999,99,99
2023,3,12,6,30,179  1.8  2.7,99,99,99,999 1018.0,11.6,999,999,99,99
2023,3,12,6,40,174  2.0  3.0,1.72,9.09,7.41,254 1018.0,11.6,999,999,99,99
2023,3,12,6,50,194  2.1  3.2,99,99,99,999 1017.9,11.6,999,999,99,99
2023,3,12,7,0,192  1.9  2.6,99,99,99,999 1018.0,11.6,999,999,99,99
2023,3,12,7,10,190  2.3  3.2,99,99,99,999 1018.0,11.5,999,999,99,99
2023,3,12,7,20,181  2.8  4.1,99,99,99,999 1018.0,11.5,999,999,99,99
2023,3,12,7,30,184  3.0  4.4,99,99,99,999 1018.0,11.6,11.4,999,99,99
2023,3,12,7,40,178  2.4  3.3,1.61,8.33,7.1,257 1018.0,11.6,11.4,999,99,99
2023,3,12,7,50,184  2.3  3.0,99,99,99,999 1018.3,11.6,999,999,99,99
2023,3,12,8,0,180  2.6  3.6,99,99,99,999 1018.2,11.6,11.4,999,99,99
2023,3,12,8,10,180  2.7  3.5,99,99,99,999 1018.1,11.6,11.4,999,99,99
2023,3,12,8,20,175  3.8  5.1,99,99,99,999 1018.1,11.7,11.4,999,99,99
2023,3,12,8,30,175  4.3  5.6,99,99,99,999 1018.1,11.6,999,999,99,99
2023,3,12,8,40,173  3.8  5.0,1.52,8.33,7.38,238 1018.1,11.6,11.4,999,99,99
2023,3,12,8,50,173  3.5  4.5,99,99,99,999 1018.1,11.6,11.4,999,99,99
2023,3,12,9,0,172  3.1  4.2,99,99,99,999 1018.3,11.6,11.4,999,99,99
2023,3,12,9,10,176  3.2  4.8,99,99,99,999 1018.3,11.6,999,999,99,99
2023,3,12,9,20,184  4.2  5.4,99,99,99,999 1018.5,11.7,11.4,999,99,99
2023,3,12,9,30,199  4.6  6.0,99,99,99,999 1018.7,11.7,11.4,999,99,99
2023,3,12,9,40,204  4.6  6.4,1.5,7.69,7.07,242 1018.8,11.7,999,999,99,99
2023,3,12,9,50,187  4.3  5.5,99,99,99,999 1018.2,11.7,11.3,999,99,99
2023,3,12,10,0,172  5.0  6.3,99,99,99,999 1018.1,11.7,999,999,99,99
2023,3,12,10,10,174  5.4  6.5,99,99,99,999 1018.1,11.7,999,999,99,99
2023,3,12,10,20,177  5.9  7.1,99,99,99,999 1018.0,11.7,999,999,99,99
2023,3,12,10,30,172  5.6  6.9,99,99,99,999 1017.7,11.7,999,999,99,99
2023,3,12,10,40,168  4.9  6.3,1.51,9.09,6.96,258 1017.6,11.7,999,999,99,99
2023,3,12,10,50,169  4.6  5.7,99,99,99,999 1017.6,11.7,999,999,99,99
2023,3,12,11,0,170  4.9  6.3,99,99,99,999 1017.6,11.7,999,999,99,99
2023,3,12,11,10,172  4.7  5.9,99,99,99,999 1017.6,11.7,999,999,99,99
2023,3,12,11,20,176  4.5  5.7,99,99,99,999 1017.6,11.7,999,999,99,99
2023,3,12,11,30,177  4.3  5.9,99,99,99,999 1017.7,11.7,999,999,99,99
2023,3,12,11,40,184  4.6  5.8,1.53,14.81,6.91,254 1017.7,11.8,999,999,99,99
2023,3,12,11,50,172  4.9  6.1,99,99,99,999 1017.5,11.8,11.2,999,99,99
2023,3,12,12,0,175  5.0  6.3,99,99,99,999 1017.4,11.8,999,999,99,99
2023,3,12,12,10,186  4.7  5.8,99,99,99,999 1017.8,11.8,999,999,99,99
2023,3,12,12,20,188  4.6  5.8,99,99,99,999 1017.7,11.8,999,999,99,99
2023,3,12,12,30,178  4.6  6.2,99,99,99,999 1017.7,11.8,999,999,99,99
2023,3,12,12,40,176  4.8  5.8,1.46,16,6.7,253 1017.7,11.8,999,999,99,99
2023,3,12,12,50,175  4.5  5.8,99,99,99,999 1017.7,11.8,999,999,99,99
2023,3,12,13,0,169  4.2  5.5,99,99,99,999 1017.5,11.7,999,999,99,99
2023,3,12,13,10,163  4.4  5.3,99,99,99,999 1017.5,11.7,999,999,99,99
2023,3,12,13,20,161  4.6  5.7,99,99,99,999 1017.5,11.7,999,999,99,99
2023,3,12,13,30,166  4.9  5.9,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,13,40,167  6.1  7.4,1.54,14.81,6.73,247 1017.2,11.6,999,999,99,99
2023,3,12,13,50,168  5.7  6.6,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,14,0,165  5.4  6.6,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,14,10,163  5.8  7.2,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,14,20,161  6.2  7.4,99,99,99,999 1017.6,11.6,999,999,99,99
2023,3,12,14,30,164  6.1  7.7,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,14,40,163  6.7  8.0,1.6,13.79,6.78,247 1017.5,11.5,999,999,99,99
2023,3,12,14,50,165  6.6  7.9,99,99,99,999 1017.6,11.5,999,999,99,99
2023,3,12,15,0,166  6.7  8.4,99,99,99,999 1017.5,11.5,999,999,99,99
2023,3,12,15,10,166  7.0  8.9,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,15,20,166  7.5  9.5,99,99,99,999 1017.5,11.6,999,999,99,99
2023,3,12,15,30,169  7.6 10.0,99,99,99,999 1017.4,11.7,999,999,99,99
2023,3,12,15,40,170  9.0 11.4,1.72,13.79,6.47,250 1017.6,11.8,999,999,99,99
2023,3,12,15,50,172  8.4 10.6,99,99,99,999 1017.7,11.9,999,999,99,99
2023,3,12,16,0,169  8.3  9.8,99,99,99,999 1017.8,11.9,999,999,99,99
2023,3,12,16,10,176  8.2 10.0,99,99,99,999 1018.0,11.9,999,999,99,99
2023,3,12,16,20,182  8.2 10.1,99,99,99,999 1018.2,11.8,999,999,99,99
2023,3,12,16,30,181  7.9  9.6,99,99,99,999 1018.4,11.7,999,999,99,99
2023,3,12,16,40,186  7.9  9.8,1.78,13.79,6.1,279 1018.5,11.7,999,999,99,99
2023,3,12,16,50,187  8.2  9.7,99,99,99,999 1018.6,11.7,999,999,99,99
2023,3,12,17,0,192  7.9  9.7,99,99,99,999 1018.8,11.7,999,999,99,99
2023,3,12,17,10,192  8.6 11.0,99,99,99,999 1018.9,11.6,999,999,99,99
2023,3,12,17,20,193  8.5 10.3,99,99,99,999 1019.0,11.6,999,999,99,99
2023,3,12,17,30,194  8.9 11.3,99,99,99,999 1019.1,11.6,999,999,99,99
2023,3,12,17,40,194  8.6 10.5,1.96,13.79,6.15,255 1019.1,11.6,999,999,99,99
2023,3,12,17,50,196  8.6 10.2,99,99,99,999 1019.3,11.6,999,999,99,99
2023,3,12,18,0,197  8.5 10.7,99,99,99,999 1019.2,11.6,999,999,99,99
2023,3,12,18,10,195  8.6 10.2,99,99,99,999 1019.3,11.6,999,999,99,99
2023,3,12,18,20,196  8.8 10.7,99,99,99,999 1019.2,11.6,999,999,99,99
2023,3,12,18,30,195  8.6 11.0,99,99,99,999 1019.2,11.6,999,999,99,99
2023,3,12,18,40,192  8.4 10.3,1.95,13.79,6,252 1019.0,11.6,999,999,99,99
2023,3,12,18,50,191  8.7 11.0,99,99,99,999 1019.0,11.6,999,999,99,99
2023,3,12,19,0,193  8.4 10.1,99,99,99,999 1019.1,11.6,999,999,99,99
2023,3,12,19,10,194  8.1 10.3,99,99,99,999 1019.0,11.6,999,999,99,99
