YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1998,8,7,1,317,10.2 11.9,2.59,16.67,6.42,177,1014.1,14.7,15.2,999,99
1998,8,7,2,318,9.9 12.1,2.78,9.09,6.73,316,1013.7,15.2,14.9,999,99
1998,8,7,3,320,10.3 12.2,2.68,9.09,6.5,323,1013.4,14.9,14.9,999,99
1998,8,7,4,325,9.2 10.8,2.45,16.67,6.38,180,1013.6,14.9,14.8,999,99
1998,8,7,5,323,8.3  9.9,2.75,9.09,6.74,319,1014,14.9,14.8,999,99
1998,8,7,6,318,9.3 11.4,2.43,9.09,6.29,325,1013.8,14.9,14.5,999,99
1998,8,7,7,320,9.1 10.5,2.65,9.09,6.76,319,1013.5,14.9,14.5,999,99
1998,8,7,8,318,9.3 11.3,2.66,9.09,6.9,316,1013.5,14.7,14.4,999,99
1998,8,7,9,318,9.7 11.6,2.66,10,6.72,314,1013.1,14.4,14.4,999,99
1998,8,7,10,322,8.8 11.7,2.8,9.09,6.98,318,1013.3,14.4,14.4,999,99
1998,8,7,11,317,8.9 11.0,2.65,9.09,6.89,318,1013.2,14.2,14.2,999,99
1998,8,7,12,322,8.2 10.4,2.74,9.09,6.95,317,1013.4,14.2,14.2,999,99
1998,8,7,13,323,9.5 11.3,2.91,9.09,7.11,315,1013.4,14.1,14.1,999,99
1998,8,7,14,322,8.5 10.7,2.88,10,6.95,320,1013.8,13.6,14.1,999,99
1998,8,7,15,319,9.9 11.8,2.76,10,6.79,312,1014,13.5,14.1,999,99
1998,8,7,16,325,9.7 11.6,2.59,9.09,6.48,312,1014.2,13.3,14,999,99
1998,8,7,17,322,9.8 12.2,2.65,8.33,6.31,319,1014.2,13.4,13.7,999,99
1998,8,7,18,327,10.1 12.0,2.62,9.09,6.52,321,1014.3,13.6,13.7,999,99
1998,8,7,19,324,9.5 12.0,2.65,10,6.42,319,1014.6,13.7,13.7,999,99
1998,8,7,20,316,10.2 12.2,2.79,10,6.71,316,1014.2,14.1,13.7,999,99
1998,8,7,21,314,10.4 12.8,2.77,9.09,6.52,316,1013.8,14.1,13.7,999,99
1998,8,7,22,312,10.3 12.4,2.61,9.09,6.36,322,1013.5,14.2,13.7,999,99
1998,8,7,23,312,10.2 12.2,2.97,9.09,6.67,314,1013.2,14.4,13.7,999,99
1998,8,8,0,320,9.5 11.8,3.14,10,6.63,311,1013.1,14.3,14.1,999,99
1998,8,8,1,317,10.3 13.4,2.79,8.33,6.22,318,1012.6,14.4,14.1,999,99
1998,8,8,2,316,10.9 13.7,2.97,9.09,6.34,317,1012.4,14.2,14.2,999,99
1998,8,8,3,322,9.3 11.6,2.71,9.09,6.31,315,1012.9,14.2,14.2,999,99
1998,8,8,4,316,10.6 12.5,2.64,9.09,6.23,311,1013.3,14.4,14.4,999,99
1998,8,8,5,320,9.2 11.5,2.38,9.09,6.13,321,1013.5,14.4,14.4,999,99
1998,8,8,6,319,8.0 10.6,2.49,9.09,6.26,317,1013.9,14.4,14.4,999,99
1998,8,8,7,318,8.8 10.5,2.45,9.09,6.38,311,1014.1,14.2,14.2,999,99
1998,8,8,8,317,8.5 10.5,2.5,8.33,6.69,321,1014.1,14.1,14.1,999,99
1998,8,8,9,313,7.7  9.7,2.35,8.33,6.46,318,1014.1,14.1,14.1,999,99
1998,8,8,10,316,7.7  9.3,2.53,8.33,6.71,316,1013.9,14.1,14.1,999,99
1998,8,8,11,318,8.3 10.0,2.26,8.33,6.38,316,1014.1,14.1,14.1,999,99
1998,8,8,12,324,8.6 10.9,2.24,9.09,6.29,317,1014,13.7,14.1,999,99
1998,8,8,13,316,8.2 10.1,2.34,8.33,6.08,321,1014.5,13.7,14.1,999,99
1998,8,8,14,320,8.2  9.9,2.31,9.09,6.16,319,1014.9,13.7,14.1,999,99
1998,8,8,15,330,8.2  9.9,2.23,9.09,6.18,315,1014.9,13.4,14.1,999,99
1998,8,8,16,330,7.5  9.4,2.16,9.09,5.98,312,1015.6,13.4,14.1,999,99
1998,8,8,17,328,8.7 10.5,2.2,7.69,6.11,314,1015.5,13.4,14.1,999,99
1998,8,8,18,332,7.1  8.3,2.06,7.69,5.95,315,1015.8,13.4,14.2,999,99
1998,8,8,19,329,7.2  8.5,1.92,8.33,6.01,314,1016.1,13.7,14.4,999,99
1998,8,8,20,324,7.1  8.7,1.96,7.69,6.22,309,1015.8,13.7,14.5,999,99
1998,8,8,21,313,8.4  9.8,1.96,8.33,5.91,309,1015.6,14.1,14.5,999,99
1998,8,8,22,311,9.0 11.1,1.95,8.33,5.92,310,1015.3,14.1,14.5,999,99
1998,8,8,23,314,9.6 11.8,2.04,7.69,5.84,315,1015,14.2,14.4,999,99
1998,8,9,0,315,10.2 13.2,1.9,8.33,5.38,312,1014.6,14.2,14.4,999,99
1998,8,9,1,318,10.1 12.9,2.22,7.69,5.68,318,1014.6,14.1,14.4,999,99
1998,8,9,2,320,9.9 12.6,2.07,5.56,5.51,311,1014.4,13.8,14.4,999,99
1998,8,9,3,327,8.9 11.2,2.08,8.33,5.66,323,1014.9,13.6,14.4,999,99
1998,8,9,4,324,8.7 11.3,1.87,8.33,5.52,317,1015,13.6,14.4,999,99
1998,8,9,5,331,7.9 10.2,1.75,8.33,5.42,316,1015.7,13.6,14.4,999,99
1998,8,9,6,328,8.1 10.1,1.86,7.69,5.7,317,1015.8,13.7,14.4,999,99
1998,8,9,7,329,7.1  8.8,1.68,7.69,5.61,320,1015.9,13.7,14.4,999,99
1998,8,9,8,335,7.8  9.7,1.68,7.69,5.58,310,1015.9,13.6,14.4,999,99
1998,8,9,9,328,8.1 10.5,1.53,7.14,5.44,309,1015.8,13.3,14.4,999,99
1998,8,9,10,326,7.5  9.4,1.57,7.69,5.4,311,1016.1,13.4,14.4,999,99
1998,8,9,11,329,7.4  8.5,1.58,8.33,5.43,314,1016.3,13.3,14.4,999,99
1998,8,9,12,329,7.6  9.2,1.64,7.69,5.59,313,1016.4,13.4,14.4,999,99
1998,8,9,13,316,8.4  9.9,1.62,8.33,5.29,314,1016.5,12.9,14.2,999,99
1998,8,9,14,325,8.8 10.7,1.7,7.14,5.5,310,1016.8,13.2,14.4,999,99
1998,8,9,15,327,8.7 10.5,1.66,7.69,5.44,316,1017.3,13.3,14.4,999,99
1998,8,9,16,331,9.2 11.1,1.81,7.69,5.45,313,1017.9,13.3,14.4,999,99
1998,8,9,17,329,8.2  9.9,1.79,7.69,5.36,311,1018.1,13.3,14.4,999,99
1998,8,9,18,327,8.0  9.9,1.9,6.67,5.53,315,1018.4,13.4,14.4,999,99
1998,8,9,19,318,9.3 11.1,1.85,7.69,5.71,317,1018,13.4,14.4,999,99
1998,8,9,20,313,9.3 11.3,1.87,7.69,5.58,320,1017.8,13.6,14.4,999,99
1998,8,9,21,314,8.9 11.2,2.01,7.69,5.78,319,1017.4,13.6,14.4,999,99
1998,8,9,22,314,8.8 10.6,1.83,7.14,5.48,316,1017.1,14.1,14.5,999,99
1998,8,9,23,310,10.4 12.2,1.93,8.33,5.51,314,1016.2,14.2,14.5,999,99
1998,8,10,0,310,10.1 11.9,1.88,8.33,5.48,314,1015.7,14.4,14.8,999,99
1998,8,10,1,310,10.7 12.9,2.02,8.33,5.39,312,1015.3,14.5,14.8,999,99
1998,8,10,2,312,10.3 12.0,1.98,7.14,5.22,322,1015.4,14.5,14.9,999,99
1998,8,10,3,316,10.8 13.2,2.02,7.69,5.27,316,1015.4,14.5,14.9,999,99
1998,8,10,4,321,9.4 11.9,1.81,5.88,5.14,311,1016,14.4,15.2,999,99
1998,8,10,5,319,9.0 10.6,1.62,7.69,5.09,314,1016.2,14.4,14.9,999,99
1998,8,10,6,316,9.1 10.5,1.6,7.69,5.23,306,1016.1,14.4,14.9,999,99
1998,8,10,7,313,7.9  9.4,1.55,7.69,5.19,317,1016,14.4,14.9,999,99
1998,8,10,8,320,8.0  9.6,1.61,7.14,5.32,313,1015.8,14.2,14.9,999,99
1998,8,10,9,321,7.3  9.1,1.52,6.67,5.31,311,1015.8,14.2,15.1,999,99
1998,8,10,10,323,7.7  9.8,1.55,7.69,5.43,310,1015.6,14.1,15.2,999,99
1998,8,10,11,315,7.4  9.1,1.61,7.14,5.63,311,1015.5,14.1,15.2,999,99
1998,8,10,12,320,7.4  8.9,1.61,7.69,5.64,317,1015,14.1,15.2,999,99
1998,8,10,13,325,6.4  8.0,1.62,7.14,5.58,315,1015,14.1,15.2,999,99
1998,8,10,14,326,5.6  6.6,1.41,7.69,5.4,312,1015.7,13.8,15.2,999,99
1998,8,10,15,322,6.0  6.9,1.59,7.69,5.64,311,1015.8,14.1,15.2,999,99
1998,8,10,16,322,5.9  7.1,1.49,7.14,5.58,311,1016,13.7,15.2,999,99
1998,8,10,17,317,4.4  5.4,1.48,7.14,5.63,309,1016.2,13.5,15.2,999,99
1998,8,10,18,303,4.4  5.4,1.53,7.14,5.81,311,1016.1,13.6,15.3,999,99
1998,8,10,19,297,3.9  5.1,1.35,7.69,5.73,312,1016.1,13.6,15.6,999,99
1998,8,10,20,286,3.6  4.7,1.43,7.14,5.98,307,1016.3,13.7,15.7,999,99
1998,8,10,21,286,3.9  4.8,1.46,7.69,6.11,310,1015.8,14.4,16,999,99
1998,8,10,22,291,3.7  4.7,1.56,7.69,6.55,313,1015.7,14.9,16,999,99
1998,8,10,23,272,4.4  5.2,1.35,7.14,6.3,311,1015.2,14.9,16.4,999,99
1998,8,11,0,286,4.2  4.9,1.32,7.14,6.59,308,1015,15.2,16.4,999,99
1998,8,11,1,308,4.7  5.6,1.31,10,6.42,299,1014.9,15.2,16.1,999,99
1998,8,11,2,320,4.4  5.3,1.46,9.09,6.49,310,1014.8,15.2,16,999,99
1998,8,11,3,302,5.1  6.2,1.52,7.69,6.31,314,1014.8,15.1,16,999,99
1998,8,11,4,302,5.5  6.6,1.45,9.09,6.13,309,1014.8,14.9,16,999,99
1998,8,11,5,315,5.8  6.9,1.38,9.09,5.69,304,1015.7,14.9,15.9,999,99
1998,8,11,6,320,4.8  5.8,1.34,9.09,5.98,312,1015.8,14.9,15.7,999,99
1998,8,11,7,313,5.3  6.4,1.43,9.09,5.9,311,1015.8,14.8,15.7,999,99
1998,8,11,8,318,5.0  5.9,1.58,9.09,6.21,304,1015.8,14.8,15.7,999,99
1998,8,11,9,322,5.6  6.3,1.52,8.33,6.01,311,1015.6,14.8,15.7,999,99
1998,8,11,10,320,6.4  7.5,1.66,9.09,6.24,306,1015.1,14.4,15.7,999,99
1998,8,11,11,331,4.8  6.1,1.69,8.33,6.13,304,1015.7,13.4,15.7,999,99
1998,8,11,12,311,5.2  7.0,1.62,8.33,6,304,1015.7,13.3,15.7,999,99
1998,8,11,13,325,5.4  7.2,1.8,7.69,6.33,306,1015.6,13.3,15.7,999,99
1998,8,11,14,328,5.0  6.5,1.77,8.33,6.37,303,1015.8,13.3,15.6,999,99
1998,8,11,15,322,5.3  6.4,1.93,8.33,6.6,310,1016.2,13,15.6,999,99
1998,8,11,16,336,5.3  6.4,1.82,9.09,6.52,311,1016.5,13.3,15.6,999,99
1998,8,11,17,312,5.8  7.2,1.87,8.33,6.26,313,1016.5,13.3,15.7,999,99
1998,8,11,18,318,5.8  7.2,2.02,9.09,6.52,307,1016.6,13.4,15.7,999,99
1998,8,11,19,311,7.5  9.2,1.86,9.09,6.35,307,1016.3,13.6,15.7,999,99
1998,8,11,20,310,7.3  8.5,1.98,8.33,6.32,314,1016.3,13.6,15.7,999,99
1998,8,11,21,304,8.0  9.5,1.95,8.33,6.24,310,1015.8,13.6,15.6,999,99
1998,8,11,22,305,8.7 10.3,1.97,9.09,6.06,305,1015.5,14,15.6,999,99
1998,8,11,23,310,8.9 11.1,2.19,8.33,6.1,309,1014.9,14.1,15.6,999,99
1998,8,12,0,305,9.0 10.5,2.11,8.33,5.95,304,1014.4,14.1,15.6,999,99
1998,8,12,1,309,8.6 10.2,2.06,9.09,5.81,308,1014.2,14.1,15.6,999,99
1998,8,12,2,309,8.8 10.3,2.17,7.69,5.98,308,1014.1,13.7,15.6,999,99
1998,8,12,3,317,8.1 10.1,2.33,8.33,6.04,304,1014.3,13.7,15.6,999,99
1998,8,12,4,317,7.9  9.2,2.25,8.33,5.96,307,1014.9,13.6,15.6,999,99
1998,8,12,5,315,7.7  9.5,2.43,9.09,6.2,313,1015.5,13.6,15.6,999,99
1998,8,12,6,328,7.0  8.5,2.35,8.33,6.24,309,1015.7,13.6,15.3,999,99
1998,8,12,7,323,7.1  9.5,2.3,8.33,6.31,306,1015.7,13.6,15.3,999,99
1998,8,12,8,332,7.2  8.6,1.95,8.33,5.99,310,1015.2,13.3,15.2,999,99
1998,8,12,9,323,7.0  8.1,2.12,8.33,6.3,312,1014.9,13.3,15.2,999,99
1998,8,12,10,325,7.1  8.5,2.04,8.33,6.29,312,1014.7,13.3,14.9,999,99
1998,8,12,11,324,6.5  8.0,2.06,7.69,6.41,309,1014.7,12.9,14.9,999,99
1998,8,12,12,314,6.4  7.8,2.08,8.33,6.39,321,1014.8,12.8,14.8,999,99
1998,8,12,13,318,6.3  7.4,2.03,9.09,6.59,313,1015,12.9,14.8,999,99
1998,8,12,14,322,5.3  6.5,2.01,9.09,6.73,308,1015.8,12.8,14.8,999,99
1998,8,12,15,327,5.1  6.4,2.2,8.33,6.76,314,1016.2,12.9,14.9,999,99
1998,8,12,16,326,3.7  4.8,2.06,8.33,6.72,314,1016.6,12.9,14.9,999,99
1998,8,12,17,313,3.9  5.0,2.27,9.09,6.95,312,1016.9,13.3,14.9,999,99
1998,8,12,18,318,4.6  5.7,2.15,10,6.79,304,1016.8,13.3,15.2,999,99
1998,8,12,19,304,4.6  6.0,2.22,9.09,7.15,310,1016.5,13.6,15.2,999,99
1998,8,12,20,293,3.0  3.8,1.98,10,6.85,309,1017.2,13.7,15.2,999,99
1998,8,12,21,295,4.0  4.8,1.89,9.09,7.02,311,1016.6,14.1,15.3,999,99
1998,8,12,22,270,2.7  4.0,1.96,9.09,7.15,310,1016.6,14.3,15.6,999,99
1998,8,12,23,258,2.8  3.9,1.73,9.09,7.17,311,1016.5,14.2,15.6,999,99
1998,8,13,0,273,3.4  4.7,1.85,9.09,7.23,307,1016.4,14.2,15.6,999,99
1998,8,13,1,284,3.1  4.0,1.81,9.09,7.17,310,1016.4,14.2,15.6,999,99
1998,8,13,2,287,2.7  3.7,1.76,8.33,7.29,308,1016.4,14.1,15.6,999,99
1998,8,13,3,303,2.3  3.2,1.68,8.33,6.99,314,1016.5,14.1,15.6,999,99
1998,8,13,4,307,2.2  3.1,1.79,9.09,7.25,307,1017.2,13.7,15.6,999,99
1998,8,13,5,289,2.3  3.7,1.71,9.09,6.88,306,1017.4,13.7,15.4,999,99
1998,8,13,6,291,2.8  3.9,1.85,9.09,7.26,301,1017.9,13.7,15.3,999,99
1998,8,13,7,288,2.8  4.1,1.44,9.09,6.94,307,1017.9,13.5,15.3,999,99
1998,8,13,8,267,2.8  3.6,1.63,9.09,7.12,306,1018,13.6,15.3,999,99
1998,8,13,9,326,.9  1.9,1.51,9.09,7.09,300,1018.5,13.3,15.3,999,99
1998,8,13,10,269,1.5  2.7,1.61,9.09,7.59,301,1018,13.4,15.3,999,99
1998,8,13,11,299,1.1  1.7,1.7,9.09,7.57,295,1018.1,13.2,15.4,999,99
1998,8,13,12,16,.7  2.0,1.53,9.09,7.46,315,1017.9,12.9,15.6,999,99
1998,8,13,13,305,2.1  3.0,1.47,9.09,7.24,303,1018,13.3,15.3,999,99
1998,8,13,14,290,2.1  3.1,1.59,9.09,7.58,302,1018.2,13.3,15.3,999,99
1998,8,13,15,320,1.9  3.0,1.54,9.09,7.52,311,1018.6,12.9,15.3,999,99
1998,8,13,16,320,1.9  2.9,1.61,9.09,7.11,298,1018.8,13.4,15.3,999,99
1998,8,13,17,332,2.1  2.8,1.63,9.09,7.35,304,1019.1,13.4,15.6,999,99
1998,8,13,18,270,3.0  4.1,1.68,9.09,7.27,308,1019.1,13.7,15.6,999,99
1998,8,13,19,304,3.4  4.7,1.69,10,7.33,309,1018.9,13.8,15.6,999,99
1998,8,13,20,309,2.8  3.6,1.61,9.09,6.97,312,1018.8,14.1,15.7,999,99
1998,8,13,21,289,3.4  4.7,1.68,9.09,7.35,308,1018.2,14.4,15.7,999,99
1998,8,13,22,276,4.4  5.6,1.56,9.09,7.06,309,1018,14.5,15.7,999,99
1998,8,13,23,280,4.2  5.3,1.55,9.09,7.44,306,1017.4,14.7,15.7,999,99
1998,8,14,0,285,5.0  6.1,1.52,9.09,7.3,310,1017.1,14.5,15.7,999,99
1998,8,14,1,294,4.4  5.4,1.52,16.67,7.3,186,1016.5,14.5,15.7,999,99
1998,8,14,2,294,3.9  5.4,1.57,8.33,7.25,299,1016.5,14.4,15.7,999,99
1998,8,14,3,310,4.9  6.4,1.56,8.33,7.27,307,1016.4,14.2,15.9,999,99
1998,8,14,4,317,4.0  5.4,1.47,9.09,7.02,304,1017,14.1,15.9,999,99
1998,8,14,5,311,4.9  6.1,1.46,8.33,6.87,313,1017.1,14.1,15.8,999,99
1998,8,14,6,302,5.0  6.0,1.61,9.09,7.32,313,1017.2,14.1,15.7,999,99
1998,8,14,7,319,3.7  4.8,1.39,9.09,6.76,309,1017.3,14.1,15.7,999,99
1998,8,14,8,293,3.9  5.3,1.59,8.33,7.04,317,1017.3,14,15.6,999,99
1998,8,14,9,318,3.7  5.1,1.39,8.33,6.87,311,1016.6,13.7,15.6,999,99
1998,8,14,10,310,4.5  5.6,1.44,7.69,7,312,1015.9,13.6,15.5,999,99
1998,8,14,11,303,4.6  6.0,1.44,9.09,6.95,312,1015.9,13.4,15.3,999,99
1998,8,14,12,311,3.4  4.6,1.43,8.33,6.79,307,1015.9,13.3,15.3,999,99
1998,8,14,13,318,4.2  5.1,1.51,10,7.13,296,1015.8,13.3,15.6,999,99
1998,8,14,14,327,3.3  4.8,1.56,8.33,6.97,310,1015.9,13.3,15.6,999,99
1998,8,14,15,304,1.6  3.8,1.62,9.09,7,303,1016.5,13.3,15.3,999,99
1998,8,14,16,307,4.2  5.6,1.59,9.09,7.09,301,1016.6,13.2,15.6,999,99
1998,8,14,17,297,4.9  6.2,1.6,9.09,6.82,311,1016.6,13.3,15.6,999,99
1998,8,14,18,300,7.5  9.8,1.63,9.09,6.63,307,1016,14.1,15.6,999,99
1998,8,14,19,334,8.0 10.1,1.82,7.69,6.41,312,1015.1,14.1,15.7,999,99
1998,8,14,20,310,5.1  7.7,1.63,9.09,5.88,307,1015.8,14.4,15.7,999,99
1998,8,14,21,315,6.4  7.8,1.48,7.69,5.85,322,1015,14.5,15.7,999,99
1998,8,14,22,291,5.3  6.2,1.7,8.33,6.17,312,1015,14.8,15.6,999,99
1998,8,14,23,295,5.5  6.8,1.7,9.09,6.34,306,1014.2,14.8,15.6,999,99
1998,8,15,0,296,6.0  7.4,1.58,8.33,6.26,307,1013.9,14.7,15.5,999,99
1998,8,15,1,291,4.8  6.1,1.69,9.09,6.3,307,1013.6,14.5,15.6,999,99
1998,8,15,2,291,5.8  7.6,1.61,8.33,6.28,309,1013.4,14.5,15.3,999,99
1998,8,15,3,300,5.6  7.1,1.68,7.69,6.48,309,1013.5,14.4,15.6,999,99
1998,8,15,4,312,6.2  7.5,1.88,9.09,6.48,307,1013.4,14.1,15.4,999,99
1998,8,15,5,313,6.3  7.8,1.69,8.33,6.26,308,1013.9,14.1,15.2,999,99
1998,8,15,6,307,6.0  7.3,1.96,8.33,6.55,309,1013.5,14.1,15.2,999,99
1998,8,15,7,318,5.8  8.3,1.88,8.33,6.31,309,1013.4,13.7,15.2,999,99
1998,8,15,8,320,5.5  6.8,1.97,8.33,6.45,311,1013.5,13.7,15.2,999,99
1998,8,15,9,320,4.9  6.1,2.02,8.33,6.6,312,1013.3,14.1,15.2,999,99
1998,8,15,10,318,4.0  5.3,1.9,8.33,6.68,310,1012.8,14.1,15.2,999,99
1998,8,15,11,287,2.5  4.4,1.98,9.09,6.96,305,1013.2,13.6,15.2,999,99
1998,8,15,12,287,2.8  4.4,2.06,8.33,7.13,310,1013,13.6,15.2,999,99
1998,8,15,13,284,3.8  5.5,1.88,9.09,7,305,1012.8,13.7,15.3,999,99
1998,8,15,14,308,3.5  4.7,2.2,9.09,7.38,317,1013.4,13.6,15.7,999,99
1998,8,15,15,307,3.8  5.0,2.15,9.09,7.16,313,1013.4,14,15.7,999,99
1998,8,15,16,306,3.6  4.8,2.28,9.09,7.56,313,1014,14.1,15.7,999,99
1998,8,15,17,298,4.1  5.6,2.26,9.09,7.33,313,1014.2,14.1,15.7,999,99
1998,8,15,18,308,3.5  4.7,2.44,10,7.31,310,1014.5,14.2,15.7,999,99
1998,8,15,19,305,3.9  6.0,2.38,9.09,7.25,314,1014.8,14.3,15.7,999,99
1998,8,15,20,306,4.4  6.2,2.56,10,7.16,306,1014.8,14.5,15.7,999,99
1998,8,15,21,304,6.2  7.6,2.79,10,7.63,310,1014.2,14.8,15.7,999,99
1998,8,15,22,311,7.0  8.6,2.65,9.09,7.16,315,1014,14.9,15.7,999,99
1998,8,15,23,309,7.4  9.3,2.53,10,7.02,309,1013.4,14.9,15.8,999,99
1998,8,16,0,312,8.2  9.6,2.72,9.09,7.13,318,1012.9,14.9,15.8,999,99
1998,8,16,1,320,7.5  9.2,2.67,9.09,6.91,320,1012.9,14.9,15.7,999,99
1998,8,16,2,315,6.2  7.4,2.8,10,7.01,313,1012.7,15,15.6,999,99
1998,8,16,3,303,7.1  8.7,2.87,10,7.32,306,1012.7,15.2,15.7,999,99
1998,8,16,4,306,7.9  9.5,2.95,9.09,7.45,315,1012.7,15.2,15.6,999,99
1998,8,16,5,313,6.5  7.8,2.56,10,6.91,316,1013.2,15.2,15.6,999,99
1998,8,16,6,316,6.4  8.0,2.92,9.09,7.5,320,1013,15.2,15.6,999,99
1998,8,16,7,316,6.1  7.6,2.89,9.09,7.4,319,1013.1,15.2,15.6,999,99
1998,8,16,8,310,6.0  7.9,2.86,9.09,7.21,317,1012.9,15.2,15.6,999,99
1998,8,16,9,307,5.5  6.8,2.74,9.09,7.19,314,1012.7,14.9,15.3,999,99
1998,8,16,10,311,5.5  6.8,2.55,9.09,6.99,313,1012.6,14.9,15.2,999,99
1998,8,16,11,315,4.6  5.8,2.74,9.09,7.12,313,1012.7,14.9,15.3,999,99
1998,8,16,12,313,5.0  6.9,2.7,9.09,7.27,309,1012.6,14.9,15.2,999,99
1998,8,16,13,328,5.1  6.6,2.81,9.09,7.25,315,1012.7,14.9,15.3,999,99
1998,8,16,14,316,5.6  7.3,2.87,9.09,7.4,316,1013,14.9,15.3,999,99
1998,8,16,15,322,4.3  5.9,2.96,9.09,7.63,315,1013.4,14.8,15.6,999,99
1998,8,16,16,310,4.2  5.7,2.92,10,7.52,305,1013.9,14.9,15.6,999,99
1998,8,16,17,302,3.4  4.9,3.11,9.09,7.41,313,1014.1,14.9,15.6,999,99
1998,8,16,18,290,4.0  5.6,3.05,9.09,7.54,318,1014.2,15.1,15.6,999,99
1998,8,16,19,292,3.0  4.1,2.82,9.09,7.39,316,1014.1,15.2,15.6,999,99
1998,8,16,20,286,5.3  6.4,2.7,9.09,7.12,318,1014,15.2,15.7,999,99
1998,8,16,21,301,5.7  6.8,2.89,8.33,7.37,318,1014.1,15.2,15.7,999,99
1998,8,16,22,304,6.1  7.9,2.69,9.09,7.11,316,1013.9,15,15.7,999,99
1998,8,16,23,309,7.1  8.7,2.6,8.33,6.93,318,1013.4,14.9,15.7,999,99
1998,8,17,0,309,7.3  8.8,2.64,9.09,7.01,318,1013.1,15.2,15.7,999,99
1998,8,17,1,306,8.2  9.7,2.65,9.09,6.91,316,1012.7,15.2,15.7,999,99
1998,8,17,2,306,8.6 10.6,2.54,9.09,6.64,310,1012.6,15.5,15.7,999,99
1998,8,17,3,303,8.1  9.8,2.86,9.09,6.78,315,1012.9,15.3,15.6,999,99
1998,8,17,4,314,7.4  9.0,2.73,9.09,7.01,314,1013.2,15.3,15.6,999,99
1998,8,17,5,318,7.4  8.9,2.54,9.09,6.76,307,1013.8,15.5,15.6,999,99
1998,8,17,6,315,7.3  9.0,2.82,9.09,7.29,311,1014,15.3,15.6,999,99
1998,8,17,7,309,7.1  8.9,3.24,8.33,7.42,314,1014.1,15.2,15.6,999,99
1998,8,17,8,312,6.7  8.7,3.15,10,7.39,292,1014.4,15.2,15.3,999,99
1998,8,17,9,311,6.4  7.8,2.88,9.09,7.05,321,1014.5,15.2,15.3,999,99
1998,8,17,10,313,7.3  8.8,3.07,9.09,7.56,318,1014.4,15.2,15.2,999,99
1998,8,17,11,312,5.2  6.7,2.93,9.09,7.14,315,1014.6,15.2,15.2,999,99
1998,8,17,12,315,6.6  8.2,2.58,9.09,7.01,312,1014.6,15.2,15.2,999,99
1998,8,17,13,308,5.1  6.4,2.96,9.09,7.37,318,1014.8,14.9,15.2,999,99
1998,8,17,14,314,6.8  8.4,2.52,9.09,6.94,316,1015,15.2,15.2,999,99
1998,8,17,15,320,6.6  8.3,2.59,9.09,6.66,324,1015.6,15.2,15.2,999,99
1998,8,17,16,320,6.8  8.8,2.58,8.33,6.62,320,1015.9,15.1,15.2,999,99
1998,8,17,17,318,8.3 10.2,2.8,8.33,6.84,320,1015.9,14.9,15.2,999,99
1998,8,17,18,316,7.9 10.1,2.45,9.09,6.59,320,1016.4,15,15.2,999,99
1998,8,17,19,315,7.9  9.2,2.38,8.33,6.33,321,1016.8,15,15.2,999,99
1998,8,17,20,313,9.0 10.7,2.54,8.33,6.63,315,1016.8,15.2,15.2,999,99
1998,8,17,21,313,9.2 10.7,2.17,8.33,6,318,1016.9,15.2,15.2,999,99
1998,8,17,22,313,7.7  9.3,2.23,8.33,6.07,320,1017.1,15.2,15.2,999,99
1998,8,17,23,308,6.6  8.6,2.04,8.33,6.05,318,1016.7,15.3,15.2,999,99
1998,8,18,0,304,7.8  9.5,1.92,8.33,6.15,319,1016.4,15.6,15.2,999,99
1998,8,18,1,305,8.6 10.4,1.77,7.69,5.87,315,1016.2,15.6,14.9,999,99
1998,8,18,2,304,6.4  7.7,1.6,7.69,5.7,309,1016.3,15.6,14.9,999,99
1998,8,18,3,305,6.5  7.8,1.54,7.69,5.99,308,1016.2,15.3,14.9,999,99
1998,8,18,4,302,5.8  7.0,1.49,7.69,5.92,299,1016.4,15.2,14.9,999,99
1998,8,18,5,301,6.1  7.6,1.5,7.69,6.1,303,1017.1,15.3,15.2,999,99
1998,8,18,6,301,7.1  8.3,1.63,7.69,5.83,313,1017.1,15.3,15.2,999,99
1998,8,18,7,297,7.2  8.7,1.87,7.14,5.96,308,1017.2,15.6,15.2,999,99
1998,8,18,8,299,6.5  8.3,1.87,7.69,5.94,313,1017.3,15.3,15.2,999,99
1998,8,18,9,301,6.5  7.7,1.9,7.69,5.98,309,1016.9,15.2,15.2,999,99
1998,8,18,10,300,7.1  8.4,1.85,7.14,5.84,314,1016.5,15.2,15.2,999,99
1998,8,18,11,301,6.8  8.1,1.86,7.69,5.97,314,1016.5,15.2,15.2,999,99
1998,8,18,12,307,7.0  8.4,1.84,7.69,5.82,320,1016.5,15.2,14.9,999,99
1998,8,18,13,310,7.9  9.6,1.74,7.14,5.56,310,1016.5,15.2,14.9,999,99
1998,8,18,14,320,7.8  9.6,1.94,7.69,5.7,307,1016.7,15.2,14.8,999,99
1998,8,18,15,322,8.0 10.6,2.05,7.14,5.84,305,1017.1,14.9,14.9,999,99
1998,8,18,16,316,7.7  9.2,1.92,7.69,5.95,312,1017.4,14.9,14.9,999,99
1998,8,18,17,321,7.1  8.6,2.09,7.69,6.03,309,1017.8,14.8,15,999,99
