YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,7,27,7,50,317  3.4  4.3,1.02,14.81,7.27,212 1017.4,12.8,14.3,999,99,99
2013,7,27,8,50,276  1.9  3.1,1.05,14.81,7.35,197 1016.9,12.6,14.3,999,99,99
2013,7,27,9,50,269  2.7  3.7,1.07,14.81,7.52,189 1016.6,12.6,14.3,999,99,99
2013,7,27,10,50,263  3.0  4.1,1.1,14.81,7.83,199 1016.3,12.8,14.3,999,99,99
2013,7,27,11,50,306  2.4  3.4,1.16,14.81,7.3,200 1016.4,12.9,14.2,999,99,99
2013,7,27,12,50,284  2.5  3.9,1.15,14.81,7.18,202 1016.4,12.7,14.1,999,99,99
2013,7,27,13,50,346  0.4  1.1,1.23,14.81,7.15,206 1016.6,12.5,14,999,99,99
2013,7,27,14,50,254  0.8  1.7,1.19,14.81,7.13,202 1016.8,12.6,14,999,99,99
2013,7,27,15,50,246  0.7  1.1,1.27,14.81,7.23,209 1016.9,12.7,14.1,999,99,99
2013,7,27,16,50,200  0.6  1.2,1.18,14.81,6.73,206 1016.7,13,14.2,999,99,99
2013,7,27,17,50,187  1.0  1.7,1.14,14.81,6.73,210 1016.4,13.1,14.3,999,99,99
2013,7,27,18,50,219  1.9  2.4,1.22,14.81,6.85,192 1016.1,13.5,14.4,999,99,99
2013,7,27,19,50,234  2.3  2.9,1.15,14.81,6.6,206 1015.8,13.5,14.4,999,99,99
2013,7,27,20,50,247  2.5  3.0,1.2,14.81,7.1,199 1015.3,13.7,14.5,999,99,99
2013,7,27,21,50,272  2.7  3.8,1.19,14.81,7.1,197 1014.9,13.8,14.6,999,99,99
2013,7,27,22,50,268  2.6  3.3,1.19,13.79,7.23,205 1014.3,13.8,14.7,999,99,99
2013,7,27,23,50,284  2.8  3.5,1.23,13.79,7.29,209 1013.6,13.9,14.8,999,99,99
2013,7,28,0,50,296  1.6  2.3,1.16,13.79,7.2,200 1013.1,13.8,14.8,999,99,99
2013,7,28,1,50,260  2.8  4.2,1.27,8.33,7.53,309 1012.9,13.6,14.9,999,99,99
2013,7,28,2,50,283  2.4  4.0,1.28,10,7.58,314 1012.8,13.4,14.8,999,99,99
2013,7,28,3,50,297  1.8  3.4,1.23,8.33,7.2,311 1012.8,13.4,14.8,999,99,99
2013,7,28,4,50,280  2.9  3.7,1.16,7.69,6.66,312 1012.9,13.1,14.7,999,99,99
2013,7,28,5,50,325  1.7  2.5,1.23,8.33,7.04,305 1013.0,13.1,14.7,999,99,99
2013,7,28,6,50,281  1.3  1.8,1.2,9.09,6.73,312 1012.9,13.1,14.6,999,99,99
2013,7,28,7,50,223  1.4  2.5,1.25,10,6.86,309 1012.6,12.9,14.6,999,99,99
2013,7,28,8,50,276  2.3  3.4,1.24,10,6.97,294 1012.3,12.8,14.5,999,99,99
2013,7,28,9,50,303  1.3  2.0,1.36,10,7.41,310 1011.7,12.7,14.5,999,99,99
2013,7,28,10,50,269  1.8  2.5,1.39,13.79,7.52,209 1011.4,12.7,14.5,999,99,99
2013,7,28,11,50,255  1.4  2.8,1.31,10,7.25,295 1011.4,12.7,14.5,999,99,99
2013,7,28,12,50,112  0.1  0.5,1.27,7.14,7.01,309 1011.4,12.8,14.5,999,99,99
2013,7,28,13,50,176  1.2  2.2,1.25,9.09,6.99,301 1011.8,12.8,14.6,999,99,99
2013,7,28,14,50,238  1.5  2.6,1.37,10,7.05,294 1012.1,12.8,14.6,999,99,99
2013,7,28,15,50,226  0.7  1.3,1.45,10,6.82,309 1012.4,12.8,14.6,999,99,99
2013,7,28,16,50,290  2.4  3.0,1.39,8.33,6.52,304 1012.6,12.8,14.6,999,99,99
2013,7,28,17,50,311  2.4  3.8,1.57,10.81,6.77,308 1013.0,13,14.7,999,99,99
2013,7,28,18,50,317  2.9  3.6,1.68,8.33,6.79,316 1013.1,13.1,14.7,999,99,99
2013,7,28,19,50,277  1.8  2.4,1.59,10,6.71,313 1013.1,13.4,14.8,999,99,99
2013,7,28,20,50,285  1.1  1.7,1.73,9.09,7.22,309 1013.0,13.3,15,999,99,99
2013,7,28,21,50,280  2.9  3.7,1.76,10.81,7.32,306 1012.5,13.8,15,999,99,99
2013,7,28,22,50,276  3.2  4.1,1.88,9.09,7.56,321 1012.1,13.9,15,999,99,99
2013,7,28,23,50,273  3.1  3.9,1.8,9.09,7.56,309 1011.6,13.9,14.9,999,99,99
2013,7,29,0,50,266  3.3  4.1,1.88,9.09,7.57,306 1011.5,14,14.9,999,99,99
2013,7,29,1,50,271  2.8  4.0,1.74,8.33,7.48,302 1011.3,13.7,14.9,999,99,99
2013,7,29,2,50,281  3.2  4.3,1.75,10,7.72,303 1011.4,13.7,15.1,999,99,99
2013,7,29,3,50,357  1.0  2.1,1.54,10,6.85,309 1011.3,13.4,15.1,999,99,99
2013,7,29,4,50,303  0.8  2.3,1.51,10,6.75,307 1011.7,13.3,15,999,99,99
2013,7,29,5,50,268  2.2  3.0,1.54,10,7.07,316 1012.0,13.2,15,999,99,99
2013,7,29,6,50,221  1.1  2.0,1.71,10,7.14,317 1012.0,13.1,14.9,999,99,99
2013,7,29,7,50,245  2.4  3.8,1.56,10.81,6.66,304 1012.2,13,14.9,999,99,99
2013,7,29,8,50,155  0.9  1.9,1.58,9.09,7,323 1012.1,13,14.8,999,99,99
2013,7,29,9,50,188  1.6  2.5,1.57,9.09,7.04,322 1012.0,13.1,14.6,999,99,99
2013,7,29,10,50,177  2.3  3.3,1.55,9.09,7.05,312 1011.9,13.2,14.6,999,99,99
2013,7,29,11,50,208  2.2  3.5,1.6,10,7.07,320 1012.0,13.3,14.5,999,99,99
2013,7,29,12,50,193  1.8  2.9,1.62,8.33,7.36,318 1012.5,13.3,14.5,999,99,99
2013,7,29,13,50,152  3.0  4.1,1.61,9.09,7.22,313 1013.2,13.4,14.4,999,99,99
2013,7,29,14,50,172  2.2  3.5,1.59,10,7.4,313 1013.9,13.4,14.4,999,99,99
2013,7,29,15,50,202  3.0  3.8,1.5,9.09,7.11,313 1014.5,13.5,14.4,999,99,99
2013,7,29,16,50,184  4.2  5.1,1.45,9.09,6.86,308 1014.9,13.8,14.5,999,99,99
2013,7,29,17,50,203  3.4  4.2,1.37,8.33,6.79,317 1015.4,13.9,14.5,999,99,99
2013,7,29,18,50,170  3.9  5.2,1.49,9.09,6.89,308 1015.5,13.9,14.6,999,99,99
2013,7,29,19,50,202  3.8  5.1,1.49,9.09,6.83,308 1015.6,14.2,14.7,999,99,99
2013,7,29,20,50,203  4.1  5.1,1.41,8.33,6.91,309 1015.8,14.3,14.8,999,99,99
2013,7,29,21,50,223  3.1  3.5,1.36,8.33,7.01,317 1015.7,14.2,15,999,99,99
2013,7,29,22,50,215  3.0  3.7,1.44,9.09,7.05,315 1015.7,14.3,15.1,999,99,99
2013,7,29,23,50,249  2.7  3.2,1.36,9.09,6.91,309 1015.6,14.5,15.2,999,99,99
2013,7,30,0,50,236  2.6  3.0,1.36,7.69,7.28,310 1015.7,14.6,15.3,999,99,99
2013,7,30,1,50,239  2.3  3.7,1.44,14.81,7.25,194 1015.4,14.5,15.3,999,99,99
2013,7,30,2,50,244  2.3  2.7,1.42,7.69,6.98,310 1015.7,14.3,15.2,999,99,99
2013,7,30,3,50,202  1.6  3.9,1.35,9.09,7.07,306 1015.8,14.3,15.2,999,99,99
2013,7,30,4,50,183  1.4  3.2,1.33,17.39,7.59,201 1016.6,14.1,15.1,999,99,99
2013,7,30,5,50,194  1.3  3.4,1.19,14.81,7.06,195 1016.8,14,15,999,99,99
2013,7,30,6,50,169  1.8  3.4,1.26,14.81,7.21,203 1017.1,13.8,14.8,999,99,99
2013,7,30,7,50,246  1.4  3.0,1.19,14.81,7.09,198 1017.3,13.7,14.7,999,99,99
2013,7,30,8,50,182  1.3  2.0,1.23,16,7.42,186 1017.4,13.7,14.6,999,99,99
2013,7,30,9,50,224  0.3  0.5,1.32,13.79,7.5,189 1017.2,13.7,14.5,999,99,99
2013,7,30,10,50,222  0.6  1.2,1.27,8.33,7.42,293 1017.1,13.7,14.5,999,99,99
2013,7,30,11,50,149  0.9  2.4,1.34,16,7.82,176 1016.9,13.7,14.5,999,99,99
2013,7,30,12,50,246  1.0  1.8,1.38,8.33,7.59,311 1017.4,13.6,14.5,999,99,99
2013,7,30,13,50,184  2.5  3.3,1.38,14.81,7.45,192 1018.1,13.6,14.5,999,99,99
2013,7,30,14,50,216  1.7  2.5,1.31,14.81,7.46,192 1018.7,13.6,14.5,999,99,99
2013,7,30,15,50,221  2.0  2.7,1.45,7.14,7.29,302 1019.2,13.7,14.5,999,99,99
2013,7,30,16,50,216  2.2  2.9,1.36,7.69,7.02,305 1019.6,13.7,14.5,999,99,99
2013,7,30,17,50,214  1.5  2.2,1.34,7.69,6.89,310 1019.7,13.9,14.6,999,99,99
2013,7,30,18,50,225  2.4  3.2,1.46,16,7.61,191 1019.9,14.1,14.7,999,99,99
2013,7,30,19,50,245  2.5  3.2,1.28,16,6.97,190 1020.0,14,14.8,999,99,99
2013,7,30,20,50,263  2.8  3.2,1.23,16,7.05,193 1019.7,14.2,15,999,99,99
2013,7,30,21,50,254  3.0  3.5,1.34,17.39,7.18,200 1019.5,14,15.1,999,99,99
2013,7,30,22,50,263  4.0  4.8,1.42,17.39,7.66,194 1019.1,13.7,15.1,999,99,99
2013,7,30,23,50,261  4.4  5.3,1.41,16,7.74,193 1018.7,13.9,15.3,999,99,99
2013,7,31,0,50,250  3.2  4.0,1.49,14.81,7.89,188 1018.6,13.9,15.2,999,99,99
2013,7,31,1,50,279  3.2  4.3,1.58,17.39,7.78,179 1018.3,13.5,15.1,999,99,99
2013,7,31,2,50,294  2.9  4.3,1.57,17.39,7.75,185 1018.3,13.4,15,999,99,99
2013,7,31,3,50,270  2.4  3.4,1.59,16,7.35,168 1018.6,13,14.9,999,99,99
2013,7,31,4,50,298  2.9  3.9,1.51,16,7.56,180 1019.0,12.8,14.8,999,99,99
2013,7,31,5,50,315  0.8  1.7,1.41,17.39,7.55,192 1019.2,12.6,14.8,999,99,99
2013,7,31,6,50,285  3.3  4.7,1.49,17.39,7.84,184 1019.2,12.5,14.7,999,99,99
2013,7,31,7,50,320  3.8  5.3,1.29,16,7.05,186 1019.2,12.8,14.7,999,99,99
2013,7,31,8,50,345  4.3  6.0,1.45,14.81,7.32,173 1019.0,12.5,14.7,999,99,99
2013,7,31,9,50,331  5.5  7.0,1.43,17.39,6.9,186 1018.7,12.1,14.7,999,99,99
2013,7,31,10,50,336  5.5  7.6,1.52,17.39,7.34,183 1018.5,12.3,14.6,999,99,99
2013,7,31,11,50,336  3.7  5.8,1.58,19.05,7.43,172 1018.5,12.9,14.6,999,99,99
2013,7,31,12,50,331  3.3  4.7,1.45,17.39,7.24,180 1018.6,13.3,14.5,999,99,99
2013,7,31,13,50,315  5.0  5.9,1.47,17.39,6.74,195 1018.9,13.5,14.5,999,99,99
2013,7,31,14,50,313  5.0  6.3,1.53,17.39,7.44,167 1019.1,13.6,14.5,999,99,99
2013,7,31,15,50,317  4.3  5.9,1.64,17.39,7.13,172 1019.5,13.5,14.5,999,99,99
2013,7,31,16,50,307  4.1  5.3,1.39,17.39,6.48,188 1019.6,13.4,14.5,999,99,99
2013,7,31,17,50,320  5.3  6.4,1.45,17.39,6.79,186 1019.8,13.7,14.6,999,99,99
2013,7,31,18,50,316  6.4  7.5,1.54,17.39,7.22,188 1019.9,14,14.6,999,99,99
2013,7,31,19,50,316  6.1  7.4,1.43,17.39,6.08,180 1019.7,14.1,14.7,999,99,99
2013,7,31,20,50,319  7.7  8.9,1.62,17.39,6.21,198 1019.3,14.3,14.7,999,99,99
2013,7,31,21,50,317  8.6 10.6,1.69,17.39,6.04,181 1018.9,14.4,14.8,999,99,99
2013,7,31,22,50,321  9.3 11.4,1.67,16,5.58,170 1018.5,14.5,14.8,999,99,99
2013,7,31,23,50,318  9.8 12.1,1.7,17.39,5.29,165 1017.9,14.7,14.8,999,99,99
2013,8,1,0,50,316  9.6 11.5,1.76,6.67,5.28,306 1017.7,14.8,14.8,999,99,99
2013,8,1,1,50,315  8.3  9.7,1.79,16,5.67,179 1017.5,14.8,14.8,999,99,99
2013,8,1,2,50,316  8.2 10.0,1.77,16,5.59,193 1017.7,14.6,14.7,999,99,99
2013,8,1,3,50,318  8.1  9.6,1.76,16,5.85,187 1017.7,14.4,14.5,999,99,99
2013,8,1,4,50,318  7.5  8.8,1.65,16,5.82,165 1018.1,14.4,14.3,999,99,99
2013,8,1,5,50,318  6.6  7.7,1.64,17.39,6.09,347 1018.1,14.2,14.2,999,99,99
2013,8,1,6,50,320  6.3  7.4,1.58,16,5.97,195 1018.2,14.2,14.2,999,99,99
2013,8,1,7,50,320  6.7  7.9,1.47,17.39,5.46,215 1018.1,14.2,14.1,999,99,99
2013,8,1,8,50,322  7.1  8.4,1.56,16,5.82,180 1017.9,14.2,14,999,99,99
2013,8,1,9,50,332  6.8  8.0,1.61,6.25,5.66,317 1017.7,14.1,14,999,99,99
2013,8,1,10,50,337  6.6  7.8,1.73,16,5.65,191 1017.6,14,13.9,999,99,99
2013,8,1,11,50,329  5.4  6.3,1.74,16,5.9,171 1017.9,13.9,13.9,999,99,99
2013,8,1,12,50,321  6.4  8.0,1.69,16,6.05,195 1018.2,14,13.9,999,99,99
2013,8,1,13,50,313  6.8  8.2,1.68,6.67,5.96,310 1018.4,14.1,13.8,999,99,99
2013,8,1,14,50,315  5.7  6.9,1.83,16,6.39,194 1018.7,14.1,13.8,999,99,99
2013,8,1,15,50,310  6.5  8.0,1.62,14.81,5.96,190 1019.0,14.3,13.9,999,99,99
2013,8,1,16,50,310  6.8  8.4,1.59,16,5.9,184 1019.0,14.3,14,999,99,99
2013,8,1,17,50,317  6.5  7.5,1.62,16,5.74,191 1019.5,14.4,14.1,999,99,99
2013,8,1,18,50,309  6.8  8.0,1.67,16,5.71,201 1019.4,14.4,14.2,999,99,99
2013,8,1,19,50,307  7.8  9.0,1.44,16,5.53,196 1019.0,14.5,14.2,999,99,99
2013,8,1,20,50,310  7.8  9.0,1.48,14.81,5.23,194 1018.8,14.6,14.3,999,99,99
2013,8,1,21,50,311  9.3 10.8,1.4,16,5.05,210 1018.0,14.6,14.3,999,99,99
2013,8,1,22,50,313  9.2 10.9,1.42,16,4.85,175 1017.4,14.6,14.3,999,99,99
2013,8,1,23,50,313 10.1 11.7,1.43,16,4.66,174 1016.7,14.6,14.3,999,99,99
2013,8,2,0,50,319 10.3 12.3,1.51,14.81,4.57,136 1016.1,14.6,14.2,999,99,99
2013,8,2,1,50,321 10.7 12.8,1.65,14.81,4.78,186 1015.7,14.6,14,999,99,99
2013,8,2,2,50,326 11.4 13.5,1.77,16,4.98,182 1015.5,14.2,13.8,999,99,99
2013,8,2,3,50,328 11.2 13.2,1.65,5.56,4.6,317 1015.7,14.1,13.7,999,99,99
2013,8,2,4,50,326 10.5 12.7,1.72,16,5.15,143 1015.7,14,13.7,999,99,99
2013,8,2,5,50,330 10.5 13.6,1.85,6.25,5.07,311 1015.5,14,13.8,999,99,99
2013,8,2,6,50,329 10.4 11.8,1.96,6.67,5.5,309 1015.0,13.8,13.8,999,99,99
2013,8,2,7,50,333  9.5 11.4,2.2,7.69,5.7,317 1015.3,13.6,13.8,999,99,99
2013,8,2,8,50,331 10.5 12.8,2.45,7.69,6.04,322 1014.8,13.1,13.6,999,99,99
2013,8,2,9,50,321  9.8 12.1,2.38,7.69,5.82,320 1014.6,12.8,13.5,999,99,99
2013,8,2,10,50,326 10.1 12.4,2.39,8.33,5.88,318 1014.6,12.8,13.5,999,99,99
2013,8,2,11,50,329 10.2 12.9,2.65,7.69,6.02,323 1014.7,12.9,13.4,999,99,99
2013,8,2,12,50,319  9.6 12.0,2.41,8.33,5.92,314 1014.9,12.8,13.4,999,99,99
2013,8,2,13,50,325  9.3 11.5,2.02,7.69,5.56,314 1015.1,12.7,13.4,999,99,99
2013,8,2,14,50,325  9.4 12.0,2.22,7.69,5.87,315 1015.2,12.8,13.3,999,99,99
2013,8,2,15,50,323  9.7 11.6,2.19,8.33,5.93,317 1015.6,12.9,13.3,999,99,99
2013,8,2,16,50,328  9.2 11.3,2.25,8.33,5.88,312 1015.8,13.1,13.4,999,99,99
2013,8,2,17,50,329  8.2 10.0,2.23,7.69,6.03,316 1016.2,13.1,13.4,999,99,99
2013,8,2,18,50,325  7.6  9.7,2.33,8.33,6.08,324 1016.1,13.4,13.4,999,99,99
2013,8,2,19,50,324  7.8  9.3,2.17,8.33,5.9,318 1015.9,13.5,13.5,999,99,99
2013,8,2,20,50,319  8.7 10.4,2.06,8.33,5.81,317 1015.5,13.4,13.5,999,99,99
2013,8,2,21,50,316  9.5 11.4,1.97,8.33,5.73,320 1015.2,13.3,13.6,999,99,99
2013,8,2,22,50,319 10.3 12.5,2.18,7.14,5.69,312 1014.5,13.1,13.6,999,99,99
2013,8,2,23,50,322 11.2 13.2,99,99,99,999 1014.5,13,13.6,999,99,99
2013,8,3,0,50,322 10.9 12.5,1.93,7.69,5.29,324 1014.2,13.3,13.6,999,99,99
2013,8,3,1,50,323 10.7 12.9,2.08,7.69,5.43,320 1014.1,13.6,13.6,999,99,99
2013,8,3,2,50,317 10.5 12.4,2.01,7.69,5.46,320 1013.8,13.5,13.5,999,99,99
2013,8,3,3,50,323 10.4 13.5,1.96,7.14,5.45,318 1014.0,13.6,13.5,999,99,99
2013,8,3,4,50,325  8.0  9.9,2.05,7.69,5.6,324 1014.8,13.7,13.4,999,99,99
2013,8,3,5,50,325  7.8  9.3,1.83,7.69,5.26,316 1015.1,13.6,13.3,999,99,99
2013,8,3,6,50,323  7.5  9.1,1.95,7.69,5.78,323 1014.9,13.5,13.3,999,99,99
2013,8,3,7,50,328  5.8  7.4,1.77,7.69,5.67,317 1014.8,13.4,13.3,999,99,99
2013,8,3,8,50,325  5.5  6.9,1.79,7.69,6.17,312 1014.8,13.4,13.3,999,99,99
2013,8,3,9,50,325  5.1  6.4,1.71,7.14,5.81,319 1014.5,13.4,13.3,999,99,99
2013,8,3,10,50,313  5.4  6.7,1.59,7.69,5.94,313 1014.6,12.9,13.2,999,99,99
2013,8,3,11,50,322  4.5  5.6,1.57,7.69,5.75,314 1014.7,12.7,13.2,999,99,99
2013,8,3,12,50,320  5.5  6.7,1.58,8.33,5.97,320 1014.8,12.7,13.2,999,99,99
2013,8,3,13,50,315  4.6  6.5,1.77,7.69,6.27,315 1015.2,12.8,13.2,999,99,99
2013,8,3,14,50,321  3.4  4.0,1.82,8.33,6.32,313 1015.6,12.6,13.2,999,99,99
2013,8,3,15,50,321  2.7  4.4,1.62,8.33,6,321 1016.0,12.6,13.2,999,99,99
2013,8,3,16,50,323  1.7  2.2,1.73,7.69,6.08,327 1016.0,12.6,13.1,999,99,99
2013,8,3,17,50,292  1.0  1.5,1.9,8.33,6.23,328 1016.3,12.7,13.1,999,99,99
2013,8,3,18,50,270  0.3  0.9,1.66,7.69,6.1,321 1016.2,13,13.3,999,99,99
2013,8,3,19,50,176  0.6  1.1,1.89,7.69,6.39,326 1016.0,13.3,13.5,999,99,99
2013,8,3,20,50,248  2.2  2.6,1.64,8.33,6.17,325 1016.0,13.3,13.8,999,99,99
2013,8,3,21,50,278  2.7  3.2,1.74,8.33,6.44,329 1015.8,13.4,14,999,99,99
2013,8,3,22,50,284  3.4  4.2,1.73,7.69,6.54,328 1015.4,13.5,14.1,999,99,99
2013,8,3,23,50,304  4.8  5.8,1.58,7.69,6.57,315 1015.0,13.1,14,999,99,99
2013,8,4,0,50,298  5.0  6.6,1.46,8.33,6.43,319 1014.6,13,14,999,99,99
2013,8,4,1,50,307  5.8  8.1,1.51,9.09,6.83,317 1014.4,12.6,13.9,999,99,99
2013,8,4,2,50,314  5.5  8.0,1.76,8.33,6.94,320 1014.4,12.3,13.8,999,99,99
2013,8,4,3,50,329  5.5  6.7,1.57,9.09,6.49,317 1014.7,12.2,13.8,999,99,99
2013,8,4,4,50,333  5.6  7.4,1.62,9.09,6.39,318 1015.2,12.2,13.7,999,99,99
2013,8,4,5,50,326  6.3  7.7,1.58,9.09,6.14,322 1015.4,12.2,13.7,999,99,99
2013,8,4,6,50,335  5.7  7.1,1.54,7.69,6.11,322 1015.7,12.1,13.7,999,99,99
2013,8,4,7,50,334  4.6  5.8,1.6,8.33,6.35,325 1015.9,12.3,13.6,999,99,99
2013,8,4,8,50,315  4.8  6.7,1.45,9.09,6.15,312 1015.7,12.5,13.5,999,99,99
2013,8,4,9,50,321  5.3  6.6,1.46,8.33,6.07,317 1015.6,12.5,13.5,999,99,99
2013,8,4,10,50,325  4.0  5.9,1.61,8.33,6.43,319 1015.6,12.6,13.5,999,99,99
2013,8,4,11,50,332  3.7  4.7,1.51,8.33,6.36,313 1015.9,12.7,13.5,999,99,99
2013,8,4,12,50,322  4.5  5.6,1.46,7.69,6.48,313 1015.9,12.8,13.4,999,99,99
2013,8,4,13,50,334  4.7  5.3,1.45,17.39,6.41,219 1015.9,12.8,13.4,999,99,99
2013,8,4,14,50,335  4.0  5.7,1.31,7.69,5.98,321 1016.3,12.9,13.4,999,99,99
2013,8,4,15,50,311  4.0  5.4,1.38,17.39,6.46,218 1016.5,13.1,13.4,999,99,99
2013,8,4,16,50,314  6.1  7.5,1.4,17.39,6.57,215 1016.5,13,13.4,999,99,99
2013,8,4,17,50,320  4.8  6.4,1.42,7.69,6.13,318 1016.8,13.1,13.4,999,99,99
2013,8,4,18,50,342  3.8  4.6,1.39,17.39,6.09,229 1017.0,12.6,13.5,999,99,99
2013,8,4,19,50,339  3.4  4.3,1.38,17.39,6.02,222 1017.0,13.4,13.6,999,99,99
2013,8,4,20,50,314  4.4  5.3,1.36,17.39,6.42,226 1016.8,13.5,13.8,999,99,99
2013,8,4,21,50,306  5.1  6.0,1.53,17.39,6.84,216 1016.5,13.6,14,999,99,99
2013,8,4,22,50,302  5.7  7.2,1.37,16,6.24,237 1016.2,13.5,14.1,999,99,99
2013,8,4,23,50,307  6.6  7.8,1.31,17.39,6.17,203 1015.9,13.7,14.3,999,99,99
2013,8,5,0,50,314  6.4  8.0,1.44,17.39,6.61,190 1015.8,13.6,14.3,999,99,99
2013,8,5,1,50,314  6.0  7.4,1.18,16,6.09,216 1015.7,13.9,14.3,999,99,99
2013,8,5,2,50,318  5.8  7.0,1.2,16,6.19,222 1015.6,13.8,14.3,999,99,99
2013,8,5,3,50,317  5.7  7.1,1.21,16,6.59,215 1015.9,13.9,14.2,999,99,99
2013,8,5,4,50,323  5.2  6.7,1.18,16,6.1,202 1016.3,13.9,14.2,999,99,99
2013,8,5,5,50,332  5.5  6.8,1.12,16,6.08,200 1016.3,13.7,14.1,999,99,99
2013,8,5,6,50,330  5.3  6.8,1.15,7.14,5.8,324 1016.3,13.6,14.1,999,99,99
2013,8,5,7,50,342  4.2  5.1,1.25,16,6.51,212 1016.4,13.5,14,999,99,99
2013,8,5,8,50,338  3.1  3.5,1.15,16,6.13,212 1016.2,13.4,14,999,99,99
2013,8,5,9,50,309  3.4  4.2,1.12,16,6.16,225 1015.9,13.5,13.9,999,99,99
2013,8,5,10,50,316  3.9  4.6,1.12,16,6.44,203 1015.8,13.5,13.9,999,99,99
2013,8,5,11,50,314  4.7  5.5,1.15,16,6.56,210 1015.7,13.6,13.8,999,99,99
2013,8,5,12,50,341  2.8  3.7,1.11,16,6.46,205 1015.9,13.3,13.7,999,99,99
2013,8,5,13,50,301  4.5  5.8,1.08,16,6.52,208 1016.3,13.2,13.7,999,99,99
2013,8,5,14,50,323  3.1  3.8,1.08,16,6.22,216 1016.6,13.5,13.7,999,99,99
2013,8,5,15,50,335  3.1  3.6,1.09,16,6.52,220 1016.8,13.3,13.7,999,99,99
2013,8,5,16,50,337  3.0  3.7,1.16,16,6.91,201 1016.9,13.5,13.7,999,99,99
2013,8,5,17,50,342  3.9  4.9,1.07,16,6.8,200 1017.0,13.2,13.8,999,99,99
2013,8,5,18,50,334  3.9  4.5,1.08,16,6.86,201 1017.0,13.3,13.9,999,99,99
2013,8,5,19,50,319  5.0  5.9,0.98,16,6.2,209 1016.9,13.3,14,999,99,99
2013,8,5,20,50,308  5.3  6.4,1.02,16,5.99,239 1016.7,13.5,14.1,999,99,99
2013,8,5,21,50,307  5.2  6.3,1,16,6.14,214 1016.4,13.8,14.2,999,99,99
2013,8,5,22,50,312  4.9  5.7,1.07,16,6.69,204 1015.9,13.8,14.3,999,99,99
2013,8,5,23,50,315  5.0  6.0,1.07,16,6.43,215 1015.5,14,14.4,999,99,99
2013,8,6,0,50,319  6.1  8.0,1.08,16,6.45,218 1015.2,14,14.4,999,99,99
2013,8,6,1,50,311  5.6  6.6,1.01,16,5.72,200 1015.1,13.9,14.4,999,99,99
2013,8,6,2,50,312  5.4  7.4,1.01,16,5.53,211 1015.2,13.9,14.3,999,99,99
2013,8,6,3,50,319  6.2  7.5,1.03,16,5.27,245 1015.2,14,14.3,999,99,99
2013,8,6,4,50,331  6.1  7.4,1.02,16,5.27,187 1015.8,13.7,14.2,999,99,99
2013,8,6,5,50,326  5.4  7.5,0.98,16,5.44,200 1015.4,13.8,14.1,999,99,99
2013,8,6,6,50,315  5.2  7.1,1.03,14.81,5.57,197 1015.7,13.5,14.1,999,99,99
2013,8,6,7,50,331  4.7  6.1,1.07,16,5.48,186 1015.9,13.1,14.1,999,99,99
2013,8,6,8,50,332  4.5  6.1,0.97,14.81,5.67,203 1015.7,13,14.1,999,99,99
2013,8,6,9,50,324  4.1  5.4,1.06,14.81,5.95,204 1015.6,13,14,999,99,99
2013,8,6,10,50,337  3.8  4.7,1.01,14.81,5.87,212 1015.6,13.2,14,999,99,99
2013,8,6,11,50,339  3.4  4.1,1.01,14.81,6.04,184 1015.5,13.2,13.9,999,99,99
2013,8,6,12,50,343  3.2  4.0,0.93,16,5.99,184 1015.8,13,14,999,99,99
2013,8,6,13,50,323  3.8  5.0,0.96,14.81,6.21,193 1016.1,12.8,13.9,999,99,99
2013,8,6,14,50,308  2.7  4.3,0.87,14.81,5.72,192 1016.6,13.1,13.9,999,99,99
2013,8,6,15,50,313  1.9  2.4,0.93,14.81,5.95,190 1017.0,13,13.9,999,99,99
2013,8,6,16,50,329  1.6  3.5,0.91,14.81,6.11,186 1017.4,12.9,13.9,999,99,99
2013,8,6,17,50,328  2.5  3.2,0.89,14.81,6.46,212 1017.6,13,14,999,99,99
2013,8,6,18,50,324  2.2  2.6,0.87,14.81,6.53,195 1017.6,13.2,14.2,999,99,99
2013,8,6,19,50,307  1.6  2.0,0.91,13.79,6.51,190 1017.8,13.6,14.5,999,99,99
2013,8,6,20,50,263  1.3  2.0,0.84,14.81,6.34,209 1017.8,14,14.9,999,99,99
2013,8,6,21,50,260  2.4  3.0,0.84,14.81,6.04,193 1017.4,14.3,15.3,999,99,99
2013,8,6,22,50,271  3.6  4.8,0.86,8.33,6.45,291 1017.2,14.6,15.3,999,99,99
2013,8,6,23,50,264  3.3  4.2,0.93,14.81,7.13,204 1017.1,14.1,15.3,999,99,99
2013,8,7,0,50,286  3.6  4.3,0.89,14.81,7.26,205 1016.8,14.2,15.4,999,99,99
2013,8,7,1,50,295  3.7  4.3,0.91,14.81,7.29,195 1016.7,14.7,15.3,999,99,99
2013,8,7,2,50,277  2.9  3.7,0.8,14.81,7.18,205 1016.9,14.8,15.1,999,99,99
2013,8,7,3,50,282  2.3  3.0,0.83,14.81,7.1,195 1017.2,14.8,15,999,99,99
2013,8,7,4,50,269  2.9  3.8,0.87,14.81,7.5,190 1017.8,14.9,14.9,999,99,99
2013,8,7,5,50,275  2.4  3.8,0.83,13.79,7.35,208 1017.8,15,14.8,999,99,99
