YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2015,4,24,2,50,318  6.1  7.5,99,99,99,999 1013.6,11.5,11.7,999,99,99
2015,4,24,3,50,317  6.1  7.5,99,99,99,999 1013.9,11.8,11.6,999,99,99
2015,4,24,4,50,317  6.3 99.0,99,99,99,999 1014.2,11.9,999,999,99,99
2015,4,24,5,50,318  6.5 99.0,99,99,99,999 1014.7,11.9,11.4,999,99,99
2015,4,24,6,50,329  7.6  9.2,99,99,99,999 1014.7,11.9,11.4,999,99,99
2015,4,24,7,50,317  7.7  9.2,99,99,99,999 1014.5,12.1,11.5,999,99,99
2015,4,24,9,50,328  3.2  4.4,99,99,99,999 1014.8,12.1,11.7,999,99,99
2015,4,24,10,50,323  5.3  6.7,99,99,99,999 1014.9,12.2,11.7,999,99,99
2015,4,24,11,50,314  5.0 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,4,24,12,50,297  7.2  9.3,99,99,99,999 1015.1,12.2,11.7,999,99,99
2015,4,24,15,50,335  6.3  7.7,99,99,99,999 1017.4,11.6,11.7,999,99,99
2015,4,24,16,50,313  4.1  5.0,99,99,99,999 1017.8,11.5,11.7,999,99,99
2015,4,24,17,50,302  5.1  6.0,1.7,7.69,6.33,286 1018.1,11.7,11.9,999,99,99
2015,4,24,18,50,303  5.3  6.5,99,99,99,999 1018.6,11.8,12.1,999,99,99
2015,4,24,19,50,308  6.3 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,4,24,20,50,310  6.0  6.9,99,99,99,999 1018.4,12.1,12.3,999,99,99
2015,4,24,21,50,314  5.0  6.0,99,99,99,999 1018.4,12.3,12.4,999,99,99
2015,4,24,22,50,317  4.7  5.6,99,99,99,999 1018.1,12.4,12.6,999,99,99
2015,4,24,23,50,301  3.5  4.2,99,99,99,999 1017.7,12.5,12.8,999,99,99
2015,4,25,0,50,299  3.5  4.3,99,99,99,999 1018.0,999,12.9,999,99,99
2015,4,25,1,50,302  3.3 99.0,99,99,99,999 1018.0,12.5,12.9,999,99,99
2015,4,25,2,50,293  2.4  3.4,99,99,99,999 1018.1,12.5,12.9,999,99,99
2015,4,25,3,50,270  1.1  1.6,1.9,10,7.78,318 1018.3,12.4,12.7,999,99,99
2015,4,25,4,50,192  2.1  2.7,1.86,11.43,7.69,310 1018.2,12.4,12.6,999,99,99
2015,4,25,5,50,177  3.7  4.6,2.04,16,8.2,319 1017.6,12.3,12.6,999,99,99
2015,4,25,6,50,213  4.0  4.8,2.02,10.81,8.5,314 1017.0,12.7,12.5,999,99,99
2015,4,25,7,50,229  5.6  6.3,99,99,99,999 1016.3,12.9,12.5,999,99,99
2015,4,25,8,50,232  6.6  7.8,99,99,99,999 1015.6,13,12.4,999,99,99
2015,4,25,9,50,231  7.7  8.9,99,99,99,999 1014.5,12.9,12.3,999,99,99
2015,4,25,10,50,244  9.5 11.6,99,99,99,999 1013.7,12.9,12.2,999,99,99
2015,4,25,12,50,290  7.9 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,4,25,13,50,305  6.1  7.2,99,99,99,999 1014.4,12.4,11.9,999,99,99
2015,4,25,14,50,311  8.3 10.9,99,99,99,999 1014.7,12.1,11.9,999,99,99
2015,4,25,15,50,319  8.4 10.3,99,99,99,999 1015.3,12,11.8,999,99,99
2015,4,25,16,50,328  9.0 10.5,2.72,13.79,7.21,317 1015.9,10.8,11.9,999,99,99
2015,4,25,17,50,325  8.6 10.2,99,99,99,999 1016.6,11.1,11.8,999,99,99
2015,4,25,18,50,324  7.7  9.9,99,99,99,999 1017.1,11.4,11.9,999,99,99
2015,4,25,19,50,331  7.6 99.0,99,99,99,999 9999.0,11.5,999,999,99,99
2015,4,25,20,50,325  7.4  9.4,99,99,99,999 1017.2,11.6,12,999,99,99
2015,4,25,21,50,321  8.3  9.9,99,99,99,999 1017.3,11.7,12.1,999,99,99
2015,4,25,22,50,319  8.7 10.3,99,99,99,999 1017.0,11.8,12.1,999,99,99
2015,4,25,23,50,315  9.0 10.6,99,99,99,999 1017.4,12,12,999,99,99
2015,4,26,1,50,318  8.5 99.0,99,99,99,999 1017.8,11.9,999,999,99,99
2015,4,26,2,50,318  7.6  9.3,99,99,99,999 1018.4,11.8,11.9,999,99,99
2015,4,26,3,50,315  7.4  9.8,99,99,99,999 1019.1,11.9,11.8,999,99,99
2015,4,26,4,50,312  8.9 10.9,99,99,99,999 1019.3,12,11.8,999,99,99
2015,4,26,5,50,320  9.1 11.1,99,99,99,999 1019.5,12,11.7,999,99,99
2015,4,26,6,50,320  8.8 99.0,99,99,99,999 9999.0,11.9,999,999,99,99
2015,4,26,7,50,316  9.1 10.9,99,99,99,999 1019.6,11.8,11.7,999,99,99
2015,4,26,8,50,322  9.5 11.0,99,99,99,999 1019.4,11.8,11.6,999,99,99
2015,4,26,9,50,323  8.7 99.0,99,99,99,999 1019.4,11.7,999,999,99,99
2015,4,26,10,50,320  9.1 10.9,99,99,99,999 1019.1,11.7,11.6,999,99,99
2015,4,26,11,50,320  9.2 10.5,99,99,99,999 1019.2,11.6,11.5,999,99,99
2015,4,26,12,50,322 10.2 12.2,99,99,99,999 1019.3,11.7,11.5,999,99,99
2015,4,26,13,50,324  8.2 10.3,99,99,99,999 1020.0,11.6,11.5,999,99,99
2015,4,26,14,50,323  7.7 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,4,26,15,50,325  6.3  8.3,99,99,99,999 1021.3,11.8,11.5,999,99,99
2015,4,26,17,50,315  8.4 10.0,99,99,99,999 1022.2,11.9,11.6,999,99,99
2015,4,26,18,50,319  9.1 10.4,99,99,99,999 1022.0,11.8,11.6,999,99,99
2015,4,26,19,50,320  9.2 11.9,99,99,99,999 1021.6,11.9,11.7,999,99,99
2015,4,26,20,50,319  8.9 10.7,1.92,11.43,5.88,306 1021.3,12,11.8,999,99,99
2015,4,26,21,50,317  8.3 10.1,99,99,99,999 1021.1,12.1,11.9,999,99,99
2015,4,26,22,50,315  8.7 10.3,99,99,99,999 1020.7,12.3,11.9,999,99,99
2015,4,26,23,50,322  9.4 11.3,99,99,99,999 1020.1,12.3,12,999,99,99
2015,4,27,0,50,322 10.0 12.1,1.99,10.81,5.27,303 1019.4,12.3,12,999,99,99
2015,4,27,1,50,328  9.9 12.3,99,99,99,999 1019.1,12.3,12,999,99,99
2015,4,27,2,50,329 10.4 12.3,99,99,99,999 1018.9,12.1,12,999,99,99
2015,4,27,3,50,335  9.0 10.6,99,99,99,999 1019.3,12.1,12,999,99,99
2015,4,27,4,50,335  7.7  9.1,99,99,99,999 1019.7,12.1,11.9,999,99,99
2015,4,27,5,50,328  8.4 99.0,99,99,99,999 1019.3,12,999,999,99,99
2015,4,27,6,50,321  8.6 10.7,99,99,99,999 1018.6,12.1,11.9,999,99,99
2015,4,27,8,50,331  8.2 10.0,2.1,6.25,5.78,306 1017.7,11.8,11.8,999,99,99
2015,4,27,9,50,334  8.6 10.4,99,99,99,999 1017.2,11.6,11.7,999,99,99
2015,4,27,10,50,343  7.3  9.0,99,99,99,999 1017.2,11.6,11.7,999,99,99
2015,4,27,11,50,339  7.9  9.5,99,99,99,999 1016.8,11.5,11.7,999,99,99
2015,4,27,12,50,329  6.9  8.4,1.94,6.67,5.75,305 1016.6,11.5,11.7,999,99,99
2015,4,27,13,50,332  5.2  6.2,99,99,99,999 1017.1,11.6,11.7,999,99,99
2015,4,27,14,50,340  4.4  5.3,1.75,7.14,5.7,299 1017.4,11.6,11.8,999,99,99
2015,4,27,15,50,336  5.0  6.1,1.75,7.14,5.79,301 1017.5,11.6,11.9,999,99,99
2015,4,27,16,50,327  6.4  7.4,99,99,99,999 1017.2,11.6,12.1,999,99,99
2015,4,27,17,50,331  5.4  6.2,99,99,99,999 1017.5,11.7,12.2,999,99,99
2015,4,27,18,50,326  4.7  5.9,99,99,99,999 1017.4,11.8,12.3,999,99,99
2015,4,27,19,50,325  4.0  5.2,99,99,99,999 1017.0,12,12.4,999,99,99
2015,4,27,21,50,319  7.2  8.8,99,99,99,999 1016.5,11.2,12.6,999,99,99
2015,4,27,22,50,324  7.6  9.1,1.91,7.14,5.49,303 1016.2,11.2,12.6,999,99,99
2015,4,27,23,50,320  8.6 99.0,99,99,99,999 1015.5,11.1,999,999,99,99
2015,4,28,0,50,314  9.1 10.6,99,99,99,999 1015.5,11,12.4,999,99,99
2015,4,28,2,50,322 10.7 12.9,99,99,99,999 1015.5,11.1,12.3,999,99,99
2015,4,28,3,50,332 10.0 12.1,2.11,5.88,5.31,310 1016.7,11,12.2,999,99,99
2015,4,28,4,50,326  9.3 10.9,99,99,99,999 1017.4,11.1,12.1,999,99,99
2015,4,28,6,50,330  9.9 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,4,28,7,50,331  8.9 10.9,99,99,99,999 1018.0,11.3,12.1,999,99,99
2015,4,28,9,50,333  8.1 10.2,1.97,9.09,5.91,311 1017.8,11.4,12.3,999,99,99
2015,4,28,10,50,329  9.2 11.1,99,99,99,999 1017.6,11.4,12.3,999,99,99
2015,4,28,11,50,338  9.1 99.0,99,99,99,999 9999.0,11.4,999,999,99,99
2015,4,28,12,50,340  6.8  8.9,99,99,99,999 1017.3,11.5,12.3,999,99,99
2015,4,28,13,50,339  7.1  9.1,2.19,8.33,6.25,304 1017.7,11.7,12.3,999,99,99
2015,4,28,14,50,334  7.4  9.0,2.26,8.33,6.51,305 1018.0,11.7,12.3,999,99,99
2015,4,28,15,50,332  8.3 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,4,28,16,50,332  7.7 99.0,99,99,99,999 9999.0,11.8,999,999,99,99
2015,4,28,17,50,337  7.3  8.6,2.21,9.09,6.5,305 1018.8,11.6,12.3,999,99,99
2015,4,28,18,50,331  6.5  7.7,99,99,99,999 1019.0,11.7,12.4,999,99,99
2015,4,28,19,50,320  8.6 10.6,99,99,99,999 1018.6,12,999,999,99,99
2015,4,28,20,50,326  9.2 10.9,99,99,99,999 1018.4,12.2,12.6,999,99,99
2015,4,28,22,50,331  9.1 11.1,99,99,99,999 1017.4,12.1,12.7,999,99,99
2015,4,28,23,50,326  9.3 11.0,99,99,99,999 1017.3,12.2,12.7,999,99,99
2015,4,29,0,50,328 10.2 12.1,99,99,99,999 1017.2,12.6,12.8,999,99,99
2015,4,29,1,50,334  9.8 11.6,99,99,99,999 1017.0,12.5,12.8,999,99,99
2015,4,29,2,50,335 10.8 12.7,99,99,99,999 1016.8,12.4,12.8,999,99,99
2015,4,29,3,50,331 11.5 13.5,1.81,6.67,5.29,314 1017.2,12,12.8,999,99,99
2015,4,29,4,50,325 12.1 14.2,2.08,10.81,5.55,307 1017.7,11.6,12.7,999,99,99
2015,4,29,5,50,331  9.9 12.4,99,99,99,999 1018.1,11.6,12.6,999,99,99
2015,4,29,6,50,326  8.4  9.8,2.16,6.67,5.84,322 1018.1,11.9,12.5,999,99,99
2015,4,29,8,50,328 10.4 99.0,99,99,99,999 1017.9,12,12.4,999,99,99
2015,4,29,9,50,335  8.5 10.1,99,99,99,999 1017.8,11.8,12.3,999,99,99
2015,4,29,10,50,336  7.9  9.4,99,99,99,999 1017.7,11.7,12.2,999,99,99
2015,4,29,12,50,332  8.7 10.8,99,99,99,999 1017.5,11.4,12.1,999,99,99
2015,4,29,13,50,329  8.4 10.5,99,99,99,999 1017.5,11.4,12,999,99,99
2015,4,29,14,50,330  8.1 10.4,3.03,9.09,7.25,300 1017.8,11.4,12,999,99,99
2015,4,29,15,50,324  9.2 11.1,99,99,99,999 1017.7,11.4,12,999,99,99
2015,4,29,16,50,323 10.4 12.5,99,99,99,999 1017.8,11.5,12,999,99,99
2015,4,29,17,50,324  9.8 11.5,99,99,99,999 1018.1,11.5,12.1,999,99,99
2015,4,29,18,50,325 10.2 12.1,3.7,11.43,7.6,306 1018.0,11.5,12.2,999,99,99
2015,4,29,19,50,327 10.3 12.8,3.99,10,7.58,306 1017.4,11.6,12.2,999,99,99
2015,4,29,20,50,329 11.4 13.8,99,99,99,999 1016.8,11.6,12.3,999,99,99
2015,4,29,21,50,327 11.5 14.7,99,99,99,999 1016.5,11.7,12.3,999,99,99
2015,4,29,22,50,326 12.0 14.0,4.36,10.81,8,307 1015.5,11.8,12.4,999,99,99
2015,4,29,23,50,324 11.8 14.2,99,99,99,999 1014.8,11.8,12.4,999,99,99
2015,4,30,0,50,320 11.7 14.0,99,99,99,999 1014.5,11.9,12.4,999,99,99
2015,4,30,1,50,323 11.4 13.6,4.02,10.81,7.62,304 1013.9,11.8,12.3,999,99,99
2015,4,30,3,50,322 10.8 13.2,99,99,99,999 1013.5,11.7,12.2,999,99,99
2015,4,30,4,50,318 11.1 13.3,99,99,99,999 1013.3,11.6,12.1,999,99,99
2015,4,30,5,50,320  9.8 11.6,99,99,99,999 1013.5,11.6,12.1,999,99,99
2015,4,30,6,50,320  8.9 10.6,99,99,99,999 1013.0,11.5,12.1,999,99,99
2015,4,30,7,50,328  7.9 10.3,99,99,99,999 1012.9,11.5,12.1,999,99,99
2015,4,30,8,50,321  8.3 10.1,99,99,99,999 1012.1,11.4,12,999,99,99
2015,4,30,9,50,335  6.5  8.0,99,99,99,999 1011.7,11.3,12,999,99,99
2015,4,30,11,50,344  6.3  8.0,99,99,99,999 1010.8,11.2,12,999,99,99
2015,4,30,12,50,349  4.6  5.6,99,99,99,999 1010.6,11.2,11.9,999,99,99
2015,4,30,13,50,338  4.0  5.9,3.92,12.12,8.11,297 1010.9,11.4,11.9,999,99,99
2015,4,30,15,50,16  2.7  3.7,3.38,12.12,8.13,300 1011.1,11.7,12.1,999,99,99
2015,4,30,16,50,331  2.3  3.9,3.51,10.81,8.54,297 1011.2,11.8,12.2,999,99,99
2015,4,30,17,50,298  2.4  3.5,3.39,11.43,8.73,306 1011.4,12,12.4,999,99,99
2015,4,30,18,50,298  2.9  3.9,3.28,12.9,8.7,308 1011.4,12.5,12.7,999,99,99
2015,4,30,19,50,309  4.1  5.2,3.39,12.12,8.51,312 1011.0,13,12.9,999,99,99
2015,4,30,20,50,316  4.8  6.3,99,99,99,999 1010.4,13.2,13,999,99,99
2015,4,30,21,50,320  4.4  5.5,3.27,11.43,8.34,313 1010.3,13.3,13.1,999,99,99
2015,4,30,22,50,321  4.2  5.3,99,99,99,999 1010.0,13.3,13.1,999,99,99
2015,4,30,23,50,319  4.4  6.0,99,99,99,999 1009.7,13.2,13.2,999,99,99
2015,5,1,0,50,323  4.3  5.7,99,99,99,999 1009.6,13.2,13.2,999,99,99
2015,5,1,1,50,325  4.9  6.1,3.05,10.81,8,303 1009.5,13.2,13.2,999,99,99
2015,5,1,2,50,317  4.1  6.4,99,99,99,999 1009.3,12.9,13.1,999,99,99
2015,5,1,3,50,314  3.5  4.7,99,99,99,999 1009.6,13.1,13.2,999,99,99
2015,5,1,4,50,304  5.0  6.1,99,99,99,999 1010.0,12.9,13.2,999,99,99
2015,5,1,5,50,307  4.3 99.0,99,99,99,999 9999.0,12.8,999,999,99,99
2015,5,1,6,50,316  0.6  1.4,2.65,10.81,8.31,305 1010.9,12.8,13.1,999,99,99
2015,5,1,7,50,277  1.8  2.7,99,99,99,999 1010.8,12.7,13,999,99,99
2015,5,1,8,50,293  2.5  3.5,99,99,99,999 1010.5,12.4,12.8,999,99,99
2015,5,1,9,50,317  2.9  3.7,99,99,99,999 1010.3,12.3,12.7,999,99,99
2015,5,1,11,50,280  1.3  2.4,99,99,99,999 1010.6,12.2,12.8,999,99,99
2015,5,1,12,50,157  1.0  2.4,99,99,99,999 1010.9,12.1,12.8,999,99,99
2015,5,1,13,50,148  2.1  3.2,2.69,10.81,7.78,298 1011.3,12.5,12.8,999,99,99
2015,5,1,14,50,176  5.7  7.7,99,99,99,999 1012.1,11.7,12.7,999,99,99
2015,5,1,15,50,165  6.3  8.3,99,99,99,999 1012.7,12.1,12.7,999,99,99
2015,5,1,16,50,166  6.1  8.1,99,99,99,999 1013.2,11.9,12.9,999,99,99
2015,5,1,17,50,166  5.1  6.5,2.58,10.81,7.66,308 1013.7,11.8,13.1,999,99,99
2015,5,1,18,50,172  5.3  6.8,99,99,99,999 1013.8,12,13.3,999,99,99
2015,5,1,19,50,185  5.4  6.9,2.48,10.81,7.61,306 1013.6,12.2,13.4,999,99,99
2015,5,1,20,50,196  5.0  6.5,2.57,10.81,7.72,308 1013.6,12.3,13.5,999,99,99
2015,5,1,21,50,208  4.5  5.4,2.56,10.81,7.99,299 1013.5,12.5,13.7,999,99,99
2015,5,1,22,50,199  3.2  4.8,2.42,10.81,7.71,305 1013.1,12.6,13.8,999,99,99
2015,5,1,23,50,207  1.7 99.0,99,99,99,999 9999.0,12.6,999,999,99,99
2015,5,2,0,50,192  2.6  3.5,2.15,10.81,7.66,292 1012.7,12.5,14,999,99,99
2015,5,2,1,50,235  1.6  3.2,2.66,10.81,8.13,304 1012.6,12.5,13.9,999,99,99
2015,5,2,2,50,203  1.4  2.4,2.51,10.81,7.93,297 1012.8,12.7,13.7,999,99,99
2015,5,2,3,50,179  1.9  4.1,2.47,10,7.78,308 1013.3,12.7,13.6,999,99,99
2015,5,2,4,50,143  1.9  3.1,2.33,10.81,7.97,300 1013.6,12.8,13.6,999,99,99
2015,5,2,5,50,205  0.9  1.7,2.3,10,7.79,309 1013.8,12.8,13.5,999,99,99
2015,5,2,6,50,167  1.6  2.7,2.14,10,7.6,313 1013.7,13,13.5,999,99,99
2015,5,2,7,50,163  3.0  4.4,2.32,10,8.05,315 1013.6,12.8,13.5,999,99,99
2015,5,2,8,50,175  1.8  3.8,2.14,10,7.72,315 1013.3,12.8,13.4,999,99,99
2015,5,2,9,50,197  1.3  2.3,2.24,10,7.91,312 1012.8,12.6,13.4,999,99,99
2015,5,2,10,50,149  2.5  4.5,99,99,99,999 1012.7,12.4,13.3,999,99,99
2015,5,2,11,50,143  2.0  3.8,2.25,9.09,7.66,316 1012.5,12.3,13.2,999,99,99
2015,5,2,12,50,146  1.6  3.1,2.05,9.09,7.49,309 1012.3,12.2,13.2,999,99,99
2015,5,2,13,50,144  0.3  1.3,2.36,10,7.91,309 1012.3,12.1,13.2,999,99,99
2015,5,2,14,50,162  1.4  2.5,2.27,10,7.83,306 1012.7,12.3,13.2,999,99,99
2015,5,2,15,50,162  1.9  3.0,2.16,9.09,7.92,308 1012.9,12.3,13.2,999,99,99
2015,5,2,16,50,101  1.3  2.6,2.09,9.09,7.81,304 1013.1,12.3,13.3,999,99,99
2015,5,2,17,50,136  2.6  3.9,2.01,10,7.84,312 1013.3,12.3,13.6,999,99,99
2015,5,2,18,50,161  3.1  4.1,1.98,10,7.81,306 1013.6,12.5,13.7,999,99,99
2015,5,2,19,50,265  2.4  3.3,1.9,8.33,7.64,317 1013.6,12.2,13.9,999,99,99
2015,5,2,20,50,249  2.2  2.9,2.28,10,8.11,314 1013.2,12.5,14.1,999,99,99
2015,5,2,21,50,236  2.9  3.5,2.1,10,7.72,316 1013.1,12.5,14.2,999,99,99
2015,5,2,22,50,223  3.4  4.8,2.08,9.09,7.71,312 1012.6,12.6,14.3,999,99,99
2015,5,2,23,50,231  3.3  4.6,2.3,9.09,7.97,312 1012.2,12.5,14.3,999,99,99
2015,5,3,0,50,217  3.3  5.0,2.02,10,7.69,304 1012.1,12.6,14.3,999,99,99
2015,5,3,1,50,246  3.1  4.6,2.23,9.09,7.76,310 1012.1,12.3,14.2,999,99,99
2015,5,3,2,50,220  3.5  4.8,2.1,10,7.88,307 1012.0,12.1,14.1,999,99,99
2015,5,3,3,50,229  2.3  3.7,1.93,9.09,7.57,310 1012.5,12.1,13.9,999,99,99
2015,5,3,4,50,236  2.4  3.4,2.24,9.09,8.31,311 1013.0,12.1,13.7,999,99,99
2015,5,3,5,50,189  1.5  4.2,2.28,10,8.48,309 1013.1,11.9,13.6,999,99,99
2015,5,3,6,50,200  1.3  2.0,2.14,10,8.44,311 1013.0,12,13.5,999,99,99
2015,5,3,7,50,172  1.5  2.8,1.99,10,8.68,309 1012.9,11.9,13.5,999,99,99
2015,5,3,8,50,167  2.2  3.5,2.1,10,8.69,307 1012.6,11.9,13.3,999,99,99
2015,5,3,9,50,229  2.4  4.1,2.32,10,8.47,303 1012.3,11.7,13.1,999,99,99
2015,5,3,10,50,213  1.9  3.8,2.21,10,8.42,303 1012.0,11.7,13,999,99,99
2015,5,3,11,50,203  2.6  4.0,2.14,10,8.24,309 1012.1,11.6,13.1,999,99,99
2015,5,3,12,50,225  2.7  4.0,99,99,99,999 1012.0,11.3,13.2,999,99,99
2015,5,3,13,50,225  1.5 99.0,99,99,99,999 1012.3,11.2,13.2,999,99,99
2015,5,3,14,50,166  1.6  3.3,2.16,9.09,7.98,302 1012.8,11.2,13.2,999,99,99
2015,5,3,15,50,214  1.4  3.8,99,99,99,999 1013.2,11.3,13.2,999,99,99
2015,5,3,16,50,175  2.8  4.4,2.16,12.9,8.46,297 1013.8,11.4,13.3,999,99,99
2015,5,3,17,50,205  3.0  4.6,2.36,10,8.62,299 1014.2,11.6,13.3,999,99,99
2015,5,3,18,50,217  3.1  3.8,2.51,11.43,9.11,294 1014.8,11.5,13.4,999,99,99
2015,5,3,19,50,210  3.9  5.6,2.46,10.81,8.83,310 1015.0,11.9,13.5,999,99,99
2015,5,3,20,50,229  3.1  4.0,2.31,10,8.93,305 1014.9,11.9,13.6,999,99,99
2015,5,3,21,50,234  4.3  5.7,2.39,10.81,8.88,308 1014.7,12.4,13.7,999,99,99
2015,5,3,22,50,254  4.0  4.9,2.67,10.81,9.08,302 1014.3,12.4,13.9,999,99,99
2015,5,3,23,50,269  3.8  5.0,99,99,99,999 1014.0,12.1,14,999,99,99
2015,5,4,1,50,297  2.7  3.8,99,99,99,999 1013.6,11.8,14,999,99,99
2015,5,4,2,50,300  2.7  4.1,99,99,99,999 1013.5,12,13.9,999,99,99
2015,5,4,3,50,314  2.7  4.8,99,99,99,999 1013.8,11.9,13.8,999,99,99
2015,5,4,4,50,305  3.0  3.9,99,99,99,999 1014.2,12.1,13.7,999,99,99
2015,5,4,5,50,317  2.2  3.0,99,99,99,999 1014.3,12.1,13.6,999,99,99
2015,5,4,6,50,314  3.2  5.7,99,99,99,999 1014.3,12.1,13.5,999,99,99
2015,5,4,7,50,297  4.8  6.1,99,99,99,999 1014.4,12,13.5,999,99,99
2015,5,4,8,50,310  4.1  5.4,99,99,99,999 1014.5,11.8,13.5,999,99,99
2015,5,4,11,50,312  4.1  5.8,99,99,99,999 1014.4,11.2,13.5,999,99,99
2015,5,4,12,50,346  3.8 99.0,99,99,99,999 9999.0,11.1,999,999,99,99
2015,5,4,13,50,320  5.6  7.3,99,99,99,999 1015.2,11.3,13.4,999,99,99
2015,5,4,14,50,325  5.5  8.8,2.17,21.05,8.01,174 1015.7,11.2,13.4,999,99,99
2015,5,4,15,50,324 99.0 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,5,4,16,50,337  5.2  7.0,2.21,21.05,8.3,176 1016.0,11.5,13.3,999,99,99
2015,5,4,18,50,328  6.1  7.8,99,99,99,999 1016.8,11.4,13.4,999,99,99
2015,5,4,19,50,330  6.9  8.0,2.28,19.05,7.74,188 1016.7,11.4,13.5,999,99,99
2015,5,4,20,50,320  6.1  7.8,99,99,99,999 1016.6,11.6,13.5,999,99,99
2015,5,4,21,50,307  7.4  9.2,99,99,99,999 1016.7,11.9,13.6,999,99,99
2015,5,4,22,50,312  8.2 10.0,2.4,19.05,7.53,182 1016.2,12,13.6,999,99,99
2015,5,4,23,50,324  9.4 10.9,2.55,19.05,7.64,183 1015.9,11.9,13.6,999,99,99
2015,5,5,1,50,317  9.7 12.3,99,99,99,999 1015.8,12.1,13.6,999,99,99
2015,5,5,2,50,322  9.5 11.9,99,99,99,999 1015.9,12.2,13.5,999,99,99
2015,5,5,4,50,329  8.9 11.7,99,99,99,999 1016.4,12.1,13.2,999,99,99
2015,5,5,6,50,319  7.5  9.5,99,99,99,999 1016.2,12.1,13,999,99,99
2015,5,5,8,50,323  7.3  8.9,99,99,99,999 1015.8,12.3,12.8,999,99,99
2015,5,5,9,50,316  6.5  8.8,99,99,99,999 1015.8,12.4,12.7,999,99,99
2015,5,5,11,50,327  9.6 99.0,99,99,99,999 9999.0,12.1,999,999,99,99
2015,5,5,12,50,323  9.5 12.1,99,99,99,999 1015.8,12,12.4,999,99,99
2015,5,5,13,50,324  8.8 10.6,99,99,99,999 1016.1,12,12.3,999,99,99
2015,5,5,14,50,320  8.5 11.6,99,99,99,999 1016.3,12,12.1,999,99,99
2015,5,5,15,50,323  8.8 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,5,5,16,50,318 10.2 12.4,99,99,99,999 1016.7,11.9,12,999,99,99
2015,5,5,17,50,316  9.6 12.3,99,99,99,999 1016.9,12,12,999,99,99
2015,5,5,18,50,318  9.4 11.4,99,99,99,999 1016.9,12,12.1,999,99,99
2015,5,5,19,50,316  9.9 11.9,99,99,99,999 1016.7,12,12.1,999,99,99
2015,5,5,20,50,312  9.4 11.2,99,99,99,999 1016.6,12.2,12.1,999,99,99
2015,5,5,21,50,317  9.5 12.0,99,99,99,999 1016.3,12.2,12.1,999,99,99
2015,5,5,22,50,315 10.2 12.6,99,99,99,999 1015.8,12.4,12.1,999,99,99
2015,5,5,23,50,317 10.4 99.0,99,99,99,999 1015.3,12.4,999,999,99,99
2015,5,6,0,50,316 10.3 12.5,99,99,99,999 1015.2,12.4,12.1,999,99,99
2015,5,6,1,50,315 10.0 99.0,99,99,99,999 1014.9,12.3,999,999,99,99
2015,5,6,2,50,314  8.4 10.6,99,99,99,999 1015.3,12.1,12,999,99,99
2015,5,6,3,50,315  8.7 11.4,99,99,99,999 1015.5,12.1,12,999,99,99
2015,5,6,4,50,315  8.5 10.8,99,99,99,999 1015.7,12.1,11.9,999,99,99
2015,5,6,5,50,315  9.6 99.0,99,99,99,999 9999.0,12,999,999,99,99
2015,5,6,6,50,314  9.8 12.8,99,99,99,999 1015.4,11.9,11.7,999,99,99
2015,5,6,7,50,314  9.9 12.2,99,99,99,999 1015.0,11.9,11.8,999,99,99
2015,5,6,9,50,315 10.2 13.8,99,99,99,999 1014.4,11.6,11.7,999,99,99
2015,5,6,10,50,315 10.6 13.3,99,99,99,999 1014.1,11.6,11.7,999,99,99
2015,5,6,11,50,316 10.7 13.7,99,99,99,999 1014.0,11.5,11.6,999,99,99
2015,5,6,15,50,320 11.1 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,5,6,17,50,321 10.8 12.8,99,99,99,999 1013.6,11.2,11.6,999,99,99
2015,5,6,18,50,323  9.3 11.7,99,99,99,999 1013.7,11.3,11.7,999,99,99
2015,5,6,19,50,319 10.3 13.3,99,99,99,999 1013.1,11.3,11.7,999,99,99
2015,5,6,21,50,999 99.0 12.2,99,99,99,999 9999.0,11.7,999,999,99,99
2015,5,6,22,50,315 11.0 13.1,99,99,99,999 1011.9,11.8,11.8,999,99,99
2015,5,6,23,50,316 11.1 13.6,99,99,99,999 1011.7,11.8,11.8,999,99,99
2015,5,7,0,50,321 11.0 13.5,99,99,99,999 1011.8,11.9,11.8,999,99,99
2015,5,7,1,50,321  9.7 99.0,99,99,99,999 9999.0,999,999,999,99,99
2015,5,7,3,50,322  9.4 12.6,99,99,99,999 1011.9,11.8,11.8,999,99,99
2015,5,7,4,50,319  9.5 11.7,99,99,99,999 1012.0,11.8,11.7,999,99,99
2015,5,7,6,50,322 10.1 12.7,99,99,99,999 1011.5,11.5,11.6,999,99,99
2015,5,7,7,50,318  8.9 99.0,99,99,99,999 9999.0,11.2,999,999,99,99
2015,5,7,8,50,319  8.1 10.2,99,99,99,999 1010.8,11.2,11.5,999,99,99
