YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2009,8,3,14,50,38  4.6  5.4,0.88,17.39,7.97,196 1016.7,999,14.5,999,99,99
2009,8,3,15,50,67  3.5  4.1,0.84,16,7.72,199 1017.0,999,14.5,999,99,99
2009,8,3,16,50,82  2.9  3.5,0.91,17.39,8.45,195 1017.1,999,14.5,999,99,99
2009,8,3,17,50,116  1.8  2.1,0.94,17.39,9,197 1017.4,999,14.5,999,99,99
2009,8,3,18,50,227  1.0  1.3,0.91,17.39,8.85,202 1017.4,999,15.3,999,99,99
2009,8,3,19,50,243  1.2  1.7,0.85,16,8.48,204 1017.1,999,16.7,999,99,99
2009,8,3,20,50,296  2.0  2.7,0.92,17.39,8.44,198 1017.0,999,16.6,999,99,99
2009,8,3,21,50,312  2.3  2.8,0.79,16,7.95,209 1017.0,999,16.1,999,99,99
2009,8,3,22,50,295  3.6  4.6,0.79,16,7.87,227 1016.3,999,16.1,999,99,99
2009,8,3,23,50,298  3.1  3.8,0.84,16,7.96,205 1015.7,999,16,999,99,99
2009,8,4,0,50,297  4.5  5.2,0.83,16,8.4,213 1015.6,999,15.7,999,99,99
2009,8,4,1,50,309  4.9  5.8,0.84,16,8.12,203 1015.2,999,15,999,99,99
2009,8,4,2,50,308  4.7  5.6,0.84,16,7.12,218 1015.3,999,14.6,999,99,99
2009,8,4,3,50,313  4.2  4.9,0.84,16,6.97,236 1015.5,999,14.6,999,99,99
2009,8,4,4,50,326  4.1  4.8,0.84,16,7.46,213 1016.2,999,14.6,999,99,99
2009,8,4,5,50,320  3.2  3.7,0.88,16,7.37,211 1016.4,999,14.5,999,99,99
2009,8,4,6,50,325  3.4  3.9,0.85,16,7.22,214 1016.5,999,14.5,999,99,99
2009,8,4,7,50,324  3.5  4.2,0.88,16,7.72,196 1016.8,999,14.4,999,99,99
2009,8,4,8,50,3  3.8  5.0,0.86,16,7.69,199 1016.6,999,14.6,999,99,99
2009,8,4,9,50,13  4.0  4.8,0.93,16,7.24,199 1016.9,999,14.7,999,99,99
2009,8,4,10,50,19  3.7  4.6,0.95,16,7.03,199 1016.7,999,14.6,999,99,99
2009,8,4,11,50,23  2.7  3.4,0.86,16,7.43,189 1017.0,999,14.6,999,99,99
2009,8,4,12,50,17  2.6  3.2,0.83,16,7.75,184 1017.2,999,14.5,999,99,99
2009,8,4,13,50,53  2.3  3.0,0.92,16,9.03,199 1017.6,999,14.4,999,99,99
2009,8,4,14,50,50  1.6  2.5,0.85,14.81,8.59,197 1018.1,999,14.6,999,99,99
2009,8,4,15,50,345  1.4  2.3,0.85,16,8.67,199 1018.3,999,14.5,999,99,99
2009,8,4,16,50,345  2.1  3.2,0.91,16,9.03,206 1018.5,999,14.3,999,99,99
2009,8,4,17,50,344  2.6  4.2,0.95,16,9.66,203 1018.6,999,14.4,999,99,99
2009,8,4,18,50,338  2.0  2.6,1.01,16,9.04,199 1018.5,999,14.7,999,99,99
2009,8,4,19,50,298  2.5  3.2,0.92,14.81,9.11,210 1018.3,999,15,999,99,99
2009,8,4,20,50,309  2.9  3.4,0.91,14.81,8.84,211 1017.8,999,15.1,999,99,99
2009,8,4,21,50,312  4.0  4.6,0.88,16,8.3,224 1017.4,999,15.4,999,99,99
2009,8,4,22,50,305  4.6  5.4,0.93,14.81,8.77,216 1016.9,999,15.3,999,99,99
2009,8,4,23,50,311  5.3  6.1,0.96,16,8.16,226 1016.5,999,15.2,999,99,99
2009,8,5,0,50,308  5.6  6.2,0.91,14.81,7.56,219 1016.0,999,15.2,999,99,99
2009,8,5,1,50,316  5.4  6.5,0.91,16,6.7,216 1015.6,999,14.6,999,99,99
2009,8,5,2,50,316  4.9  5.8,0.91,16,5.81,222 1015.6,999,14.4,999,99,99
2009,8,5,3,50,319  4.7  5.9,0.88,14.81,5.91,211 1015.9,999,14.5,999,99,99
2009,8,5,4,50,322  4.4  5.2,0.98,14.81,5.87,211 1016.2,999,14.8,999,99,99
2009,8,5,5,50,341  4.7  5.4,0.93,16,6.21,207 1016.4,999,14.7,999,99,99
2009,8,5,6,50,322  5.3  6.2,0.94,14.81,5.73,205 1016.6,999,14.5,999,99,99
2009,8,5,7,50,311  5.6  6.5,0.94,14.81,6.09,208 1016.6,999,14.3,999,99,99
2009,8,5,8,50,312  5.9  7.2,1.04,14.81,6.67,218 1016.7,999,14.1,999,99,99
2009,8,5,9,50,328  5.6  6.8,1.07,14.81,6.45,207 1016.7,999,14.1,999,99,99
2009,8,5,10,50,339  4.1  4.9,1.03,14.81,6.42,217 1016.8,999,14,999,99,99
2009,8,5,11,50,344  4.2  5.1,1.09,14.81,7.12,209 1016.8,999,14.2,999,99,99
2009,8,5,12,50,350  3.7  4.5,1.05,14.81,6.73,208 1016.7,999,14,999,99,99
2009,8,5,13,50,351  2.5  3.1,1.06,14.81,7.31,205 1017.0,999,13.9,999,99,99
2009,8,5,14,50,328  1.4  2.1,1.01,14.81,7.9,219 1016.9,999,14,999,99,99
2009,8,5,15,50,9  1.9  2.5,1.04,14.81,8.13,214 1017.3,999,14.1,999,99,99
2009,8,5,16,50,51  0.6  0.9,1,14.81,8.28,215 1017.3,999,14.2,999,99,99
2009,8,5,17,50,57  2.6  3.3,0.93,14.81,8.37,214 1017.1,999,14.8,999,99,99
2009,8,5,18,50,232  0.2  0.6,0.91,14.81,8.84,223 1017.6,999,15.2,999,99,99
2009,8,5,19,50,289  2.4  3.1,0.87,14.81,8.78,218 1017.6,999,15.6,999,99,99
2009,8,5,20,50,294  2.6  3.3,0.92,13.79,8.72,212 1017.5,999,16.3,999,99,99
2009,8,5,21,50,287  2.3  2.8,0.92,14.81,8.77,229 1017.0,999,16.2,999,99,99
2009,8,5,22,50,278  1.8  2.1,0.88,14.81,8.15,216 1016.7,999,16.7,999,99,99
2009,8,5,23,50,283  2.4  3.1,0.93,13.79,8.16,221 1016.4,999,16.3,999,99,99
2009,8,6,0,50,277  2.3  2.9,0.95,14.81,8.08,216 1016.1,999,16.4,999,99,99
2009,8,6,1,50,292  1.6  2.0,0.92,14.81,7.87,219 1015.7,999,15.7,999,99,99
2009,8,6,2,50,30  0.9  1.4,0.97,13.79,8.08,222 1015.6,999,16.3,999,99,99
2009,8,6,3,50,3  0.5  0.8,0.95,13.79,8.09,212 1015.9,999,15.6,999,99,99
2009,8,6,4,50,10  0.8  1.1,0.85,14.81,7.8,208 1016.0,999,15.8,999,99,99
2009,8,6,5,50,104  0.4  0.7,0.91,13.79,7.94,214 1016.0,999,15.4,999,99,99
2009,8,6,6,50,137  1.8  2.1,0.8,14.81,7.85,209 1016.0,999,15.7,999,99,99
2009,8,6,7,50,111  2.3  2.6,0.86,13.79,8.13,201 1015.8,999,15.7,999,99,99
2009,8,6,8,50,134  2.1  2.4,0.88,13.79,8.56,212 1015.4,999,15.6,999,99,99
2009,8,6,9,50,165  0.4  0.8,0.82,13.79,8.29,216 1015.5,999,15.6,999,99,99
2009,8,6,10,50,297  1.1  1.5,0.89,13.79,8.58,211 1015.7,999,15.8,999,99,99
2009,8,6,11,50,296  0.2  0.5,0.75,13.79,8.02,210 1015.6,999,15.7,999,99,99
2009,8,6,12,50,186  0.1  0.4,0.72,13.79,7.8,210 1015.8,999,15.8,999,99,99
2009,8,6,13,50,274  0.2  0.6,0.79,13.79,7.96,221 1016.5,999,16,999,99,99
2009,8,6,14,50,328  1.0  1.5,0.74,13.79,7.45,213 1016.8,999,15.7,999,99,99
2009,8,6,15,50,55  1.6  2.1,0.77,8.33,7.95,308 1017.2,999,15.8,999,99,99
2009,8,6,16,50,3  1.8  2.5,0.71,13.79,7.42,217 1017.6,999,16,999,99,99
2009,8,6,17,50,344  3.3  3.9,0.77,13.79,7.64,212 1018.1,999,15.7,999,99,99
2009,8,6,18,50,357  2.5  3.2,0.68,13.79,7.17,215 1018.2,999,15.7,999,99,99
2009,8,6,19,50,338  4.6  5.6,0.71,13.79,7,198 1018.5,999,15.6,999,99,99
2009,8,6,20,50,329  4.7  5.2,0.73,13.79,6.82,220 1018.5,999,15.7,999,99,99
2009,8,6,21,50,331  4.7  5.7,0.73,13.79,5.9,215 1018.4,999,15.6,999,99,99
2009,8,6,22,50,324  5.7  7.0,0.68,12.9,5.92,225 1018.1,999,15.7,999,99,99
2009,8,6,23,50,328  5.8  6.6,0.67,13.79,6.07,208 1017.6,999,15.7,999,99,99
2009,8,7,0,50,318  5.7  6.9,0.68,12.9,5.05,216 1017.4,999,15.7,999,99,99
2009,8,7,1,50,318  7.1  8.7,0.7,13.79,4.75,207 1017.1,999,15.6,999,99,99
2009,8,7,2,50,326  7.0  8.3,0.78,13.79,4.17,266 1017.1,999,15.7,999,99,99
2009,8,7,3,50,332  6.0  7.3,0.81,12.9,4.42,237 1017.4,999,15.7,999,99,99
2009,8,7,4,50,337  6.2  7.2,0.89,13.79,4.47,194 1017.7,999,15.6,999,99,99
2009,8,7,5,50,322  5.0  5.8,0.79,13.79,4.39,202 1017.8,999,15.7,999,99,99
2009,8,7,6,50,325  6.0  7.3,0.76,13.79,4.59,189 1017.7,999,15.6,999,99,99
2009,8,7,7,50,332  5.9  7.3,0.84,14.81,4.83,172 1017.8,999,15.4,999,99,99
2009,8,7,8,50,320  5.0  5.9,0.8,14.81,4.77,172 1017.5,999,15.2,999,99,99
2009,8,7,9,50,331  4.9  6.2,0.8,14.81,5.45,180 1017.4,999,14.9,999,99,99
2009,8,7,10,50,346  4.2  5.0,0.84,14.81,4.94,167 1017.5,999,14.9,999,99,99
2009,8,7,11,50,324  4.0  4.7,0.78,13.79,4.79,190 1017.4,999,14.7,999,99,99
2009,8,7,12,50,324  4.2  5.1,0.79,13.79,5.11,195 1017.7,999,14.6,999,99,99
2009,8,7,13,50,331  4.7  5.6,0.8,12.9,5.24,194 1018.3,999,14.4,999,99,99
2009,8,7,14,50,337  4.1  5.0,0.76,13.79,4.75,182 1018.7,999,14.7,999,99,99
2009,8,7,15,50,331  3.0  3.5,0.79,12.9,4.86,183 1019.1,999,15,999,99,99
2009,8,7,16,50,333  3.7  4.5,0.8,12.9,5.23,186 1019.2,999,15.3,999,99,99
2009,8,7,17,50,327  4.0  4.6,0.81,12.9,5.12,202 1019.3,999,15.4,999,99,99
2009,8,7,18,50,325  4.8  5.5,0.84,12.9,5.15,189 1019.3,999,15.5,999,99,99
2009,8,7,19,50,320  4.7  5.7,0.9,13.79,5.36,209 1018.9,999,15.7,999,99,99
2009,8,7,20,50,315  5.6  6.6,0.97,12.9,5.54,197 1019.0,999,15.8,999,99,99
2009,8,7,21,50,323  7.2  8.4,0.93,12.9,5.05,208 1018.7,999,15.9,999,99,99
2009,8,7,22,50,319  7.9  9.5,0.95,12.12,4.68,193 1018.3,999,16,999,99,99
2009,8,7,23,50,323  8.5 10.2,1.1,12.12,4.48,215 1017.8,999,15.9,999,99,99
2009,8,8,0,50,322  8.9 10.7,1.16,12.9,4.39,209 1017.4,999,15.7,999,99,99
2009,8,8,1,50,319  8.9 10.8,1.17,12.12,4.33,207 1017.0,999,15.7,999,99,99
2009,8,8,2,50,326  8.8 10.8,1.19,12.9,4.42,203 1017.0,999,15.5,999,99,99
2009,8,8,3,50,327  8.2 10.2,1.34,11.43,4.45,188 1017.3,999,15.2,999,99,99
2009,8,8,4,50,335  8.8 10.9,1.26,12.12,4.52,201 1017.7,999,15,999,99,99
2009,8,8,5,50,339  8.6 10.5,1.36,12.9,4.67,193 1017.7,999,14.7,999,99,99
2009,8,8,6,50,340  8.1 10.7,1.33,12.12,4.56,183 1017.5,999,14.5,999,99,99
2009,8,8,7,50,336  7.8  9.9,1.43,11.43,5.03,195 1017.5,999,14.6,999,99,99
2009,8,8,8,50,334  7.2  9.0,1.42,11.43,5.39,179 1017.2,999,14.3,999,99,99
2009,8,8,9,50,341  7.6  9.3,1.5,12.12,5.29,214 1016.7,999,14.2,999,99,99
2009,8,8,10,50,342  5.7  7.5,1.5,5.88,5.39,315 1016.8,999,14.1,999,99,99
2009,8,8,11,50,332  5.4  6.4,1.5,6.25,5.67,312 1016.8,999,14.2,999,99,99
2009,8,8,12,50,333  4.4  5.8,1.53,6.67,5.65,311 1016.9,999,14.2,999,99,99
2009,8,8,13,50,331  3.8  5.7,1.47,6.67,5.87,318 1017.2,999,14.2,999,99,99
2009,8,8,14,50,312  3.2  4.1,1.51,6.67,5.85,309 1017.7,999,14.1,999,99,99
2009,8,8,15,50,330  3.4  4.2,1.47,10.81,5.83,201 1017.9,999,14.1,999,99,99
2009,8,8,16,50,324  3.6  4.6,1.44,6.67,5.96,305 1017.9,999,14.3,999,99,99
2009,8,8,17,50,320  3.7  4.9,1.42,6.67,5.89,299 1017.9,999,14.4,999,99,99
2009,8,8,18,50,322  5.9  7.0,1.5,6.25,5.94,308 1017.9,999,14.5,999,99,99
2009,8,8,19,50,323  7.4  8.6,1.56,6.67,5.85,302 1017.4,999,14.5,999,99,99
2009,8,8,20,50,314  7.5  9.3,1.63,6.67,5.56,295 1017.0,999,14.6,999,99,99
2009,8,8,21,50,310  8.0  9.6,1.77,7.14,5.65,306 1016.8,999,14.7,999,99,99
2009,8,8,22,50,318  8.2 10.9,1.67,7.14,5.42,306 1016.1,999,14.8,999,99,99
2009,8,8,23,50,323  7.5  8.7,1.7,7.14,5.53,306 1015.8,999,14.8,999,99,99
2009,8,9,0,50,319  7.7  9.5,1.71,6.67,5.52,315 1015.4,999,14.8,999,99,99
2009,8,9,1,50,323  8.1  9.8,1.77,6.67,5.57,315 1015.0,999,14.5,999,99,99
2009,8,9,2,50,322  8.6 10.0,1.69,7.14,5.41,324 1014.8,999,14.5,999,99,99
2009,8,9,3,50,328  9.3 11.0,1.63,14.81,5.3,165 1014.7,999,14.1,999,99,99
2009,8,9,4,50,334  8.5 10.4,1.83,7.14,5.52,317 1015.3,999,13.9,999,99,99
2009,8,9,5,50,326  7.9  9.6,1.99,6.67,6,314 1015.2,999,13.7,999,99,99
2009,8,9,6,50,331  6.2  7.7,1.92,7.69,5.86,308 1015.2,999,13.8,999,99,99
2009,8,9,7,50,336  5.3  6.4,2.06,7.69,6.43,303 1014.9,999,14.1,999,99,99
2009,8,9,8,50,347  4.3  5.4,2.05,7.69,6.55,313 1014.4,999,14.2,999,99,99
2009,8,9,9,50,333  3.6  5.1,1.99,8.33,6.58,320 1014.1,999,14.1,999,99,99
2009,8,9,10,50,332  3.2  4.5,2.09,8.33,6.95,312 1014.0,999,13.9,999,99,99
2009,8,9,11,50,358  3.6  4.7,1.89,8.33,6.75,314 1014.2,999,13.8,999,99,99
2009,8,9,12,50,340  2.9  4.1,2.15,7.69,7.06,313 1014.0,999,13.9,999,99,99
2009,8,9,13,50,346  2.3  3.5,2.27,8.33,7.03,311 1014.5,999,13.9,999,99,99
2009,8,9,14,50,349  2.1  2.8,2.39,8.33,7.12,314 1014.8,999,14,999,99,99
2009,8,9,15,50,339  2.8  3.8,2.36,9.09,7,325 1015.1,999,14.1,999,99,99
2009,8,9,16,50,330  2.0  3.0,2.27,9.09,6.95,313 1014.9,999,14.2,999,99,99
2009,8,9,17,50,318  2.4  3.1,2.27,8.33,6.71,319 1015.0,999,14.2,999,99,99
2009,8,9,18,50,309  5.0  6.0,2.33,9.09,6.88,311 1014.9,999,14.5,999,99,99
2009,8,9,19,50,319  5.8  7.2,1.91,9.09,6.54,307 1014.7,999,14.8,999,99,99
2009,8,9,20,50,329  7.9  9.5,2.03,9.09,6.62,309 1014.4,999,15.5,999,99,99
2009,8,9,21,50,325  8.7 10.6,2.06,8.33,6.02,319 1013.8,999,15.6,999,99,99
2009,8,9,22,50,324  9.0 10.6,2.02,8.33,6.05,308 1013.4,999,15.8,999,99,99
2009,8,9,23,50,327 10.0 12.1,2.09,8.33,5.9,325 1012.8,999,15.9,999,99,99
2009,8,10,0,50,325  9.5 11.3,2.18,8.33,5.98,323 1012.9,999,15.8,999,99,99
2009,8,10,1,50,320 10.2 12.6,2.35,8.33,5.83,320 1012.1,999,15.5,999,99,99
2009,8,10,2,50,327  9.5 11.8,2.2,8.33,5.7,324 1012.0,999,15.2,999,99,99
2009,8,10,3,50,324  9.1 10.7,99,99,99,999 1012.3,999,14.9,999,99,99
2009,8,10,4,50,324  7.2  8.7,2.3,8.33,6.06,320 1012.9,999,14.8,999,99,99
2009,8,10,5,50,331  5.0  6.2,2.2,8.33,6.16,320 1013.1,999,14.6,999,99,99
2009,8,10,6,50,336  3.8  4.6,2.43,8.33,6.8,317 1013.0,999,14.6,999,99,99
2009,8,10,7,50,317  3.2  3.9,2.25,8.33,6.83,323 1013.0,999,14.5,999,99,99
2009,8,10,8,50,320  3.9  4.7,2.24,9.09,6.84,314 1012.5,999,14.3,999,99,99
2009,8,10,9,50,326  3.7  4.6,2.29,8.33,6.85,317 1012.5,999,14.1,999,99,99
2009,8,10,10,50,331  3.5  4.2,1.97,9.09,6.49,312 1012.6,999,14,999,99,99
2009,8,10,11,50,333  2.7  3.4,2.04,8.33,6.48,311 1012.6,999,14,999,99,99
2009,8,10,12,50,332  2.6  3.3,2.02,7.69,6.46,306 1012.7,999,13.9,999,99,99
2009,8,10,13,50,333  1.1  1.8,2.12,8.33,6.74,307 1013.5,999,14.1,999,99,99
2009,8,10,14,50,149  0.4  1.6,1.94,8.33,6.48,310 1014.2,999,14.3,999,99,99
2009,8,10,15,50,153  3.0  4.2,2.05,9.09,6.49,308 1014.6,999,14.6,999,99,99
2009,8,10,16,50,167  4.1  5.3,2.1,9.09,6.79,307 1014.9,999,14.7,999,99,99
2009,8,10,17,50,168  5.7  6.9,1.97,8.33,6.8,318 1015.4,999,15.3,999,99,99
2009,8,10,18,50,181  5.8  7.2,1.87,8.33,6.51,311 1015.7,999,15.4,999,99,99
2009,8,10,19,50,187  6.3  8.2,1.72,8.33,5.85,315 1015.7,999,15.4,999,99,99
2009,8,10,20,50,216  5.3  6.5,2.01,9.09,6.18,308 1015.8,999,15.4,999,99,99
2009,8,10,21,50,196  4.2  5.1,1.87,9.09,6.3,314 1016.0,999,15.3,999,99,99
2009,8,10,22,50,189  4.6  5.9,1.7,9.09,6.23,322 1015.6,999,15.4,999,99,99
2009,8,10,23,50,183  3.8  4.7,1.82,9.09,6.66,324 1015.4,999,15.6,999,99,99
2009,8,11,0,50,204  3.2  4.5,1.7,9.09,6.98,320 1015.1,999,15.9,999,99,99
2009,8,11,1,50,200  2.2  3.5,1.68,8.33,6.69,320 1014.7,999,15.9,999,99,99
2009,8,11,2,50,195  2.0  3.5,1.73,8.33,6.81,320 1015.1,999,15.9,999,99,99
2009,8,11,3,50,172  2.4  3.3,1.66,7.69,6.73,328 1015.4,999,16,999,99,99
2009,8,11,4,50,164  2.3  3.4,1.63,8.33,6.77,322 1015.9,999,15.9,999,99,99
2009,8,11,5,50,159  2.2  3.8,1.57,7.69,6.84,315 1015.9,999,15.9,999,99,99
2009,8,11,6,50,166  2.1  2.9,1.49,13.79,6.57,182 1016.0,999,15.8,999,99,99
2009,8,11,7,50,162  2.0  2.8,1.69,7.69,6.78,311 1016.2,999,15.7,999,99,99
2009,8,11,8,50,139  0.9  1.5,1.52,7.69,6.53,321 1016.4,999,15.7,999,99,99
2009,8,11,9,50,227  0.4  1.1,1.42,7.69,6.66,316 1016.2,999,15.7,999,99,99
2009,8,11,10,50,312  0.9  1.9,1.38,7.14,6.68,320 1016.3,999,15.7,999,99,99
2009,8,11,11,50,79  0.2  0.6,1.39,8.33,6.41,298 1016.3,999,15.6,999,99,99
2009,8,11,12,50,151  1.9  3.1,1.42,7.69,6.65,314 1016.9,999,15.6,999,99,99
2009,8,11,13,50,145  3.0  3.8,1.48,7.14,6.53,307 1017.5,999,15.6,999,99,99
2009,8,11,14,50,158  3.0  3.8,1.45,7.14,6.58,311 1018.1,999,15.6,999,99,99
2009,8,11,15,50,154  3.1  3.7,1.49,7.14,6.55,317 1018.3,999,15.7,999,99,99
2009,8,11,16,50,162  2.7  3.2,1.48,7.14,6.39,317 1018.5,999,15.8,999,99,99
2009,8,11,17,50,158  2.7  3.3,1.57,8.33,6.63,311 1018.7,999,15.9,999,99,99
2009,8,11,18,50,167  3.1  4.0,1.42,7.69,6.51,312 1018.6,999,16,999,99,99
2009,8,11,19,50,195  3.5  4.0,1.33,7.69,6.37,314 1018.7,999,16.2,999,99,99
2009,8,11,20,50,298  3.1  3.8,1.44,8.33,6.51,301 1018.7,999,16.2,999,99,99
2009,8,11,21,50,282  2.6  4.4,1.29,7.14,6.35,313 1018.2,999,16.4,999,99,99
2009,8,11,22,50,312  3.9  5.2,1.25,7.69,6.51,312 1017.7,999,16.5,999,99,99
2009,8,11,23,50,325  4.4  6.3,1.31,7.14,6.7,314 1017.5,999,16.4,999,99,99
2009,8,12,0,50,332  5.4  7.3,1.2,7.14,6.21,317 1017.3,999,16.4,999,99,99
2009,8,12,1,50,331  6.0  7.4,1.29,7.14,5.76,311 1016.8,999,16.3,999,99,99
2009,8,12,2,50,325  7.5  8.9,1.25,7.14,5.6,311 1016.8,999,16.3,999,99,99
2009,8,12,3,50,324  8.8 10.2,1.31,12.9,4.83,163 1016.9,999,16.2,999,99,99
2009,8,12,4,50,333  6.7  8.3,1.33,6.67,5.09,328 1017.5,999,16.2,999,99,99
2009,8,12,5,50,340  6.2  7.4,1.29,6.67,5.04,325 1017.6,999,15.9,999,99,99
2009,8,12,7,50,346  6.4  7.9,1.31,12.9,5.2,176 1017.5,999,15.6,999,99,99
2009,8,12,8,50,343  6.1  7.1,1.2,12.9,5.34,166 1017.0,999,15.5,999,99,99
2009,8,12,9,50,340  5.7  7.3,1.25,5.88,5.26,321 1016.6,999,15.3,999,99,99
2009,8,12,10,50,338  7.3  8.5,1.31,12.9,5.31,180 1016.4,999,15.3,999,99,99
2009,8,12,11,50,338  7.4  9.4,1.49,6.25,5.38,317 1016.2,999,15.2,999,99,99
2009,8,12,12,50,333  7.2  8.9,1.49,6.67,5.32,319 1016.1,999,15.2,999,99,99
2009,8,12,13,50,331  7.3  8.6,1.51,6.25,5.08,316 1016.3,999,15.2,999,99,99
2009,8,12,14,50,325  7.2  9.0,1.58,6.67,5.4,327 1016.5,999,15.2,999,99,99
2009,8,12,15,50,330  7.2  8.6,1.42,7.14,5.01,308 1016.9,999,15.1,999,99,99
2009,8,12,16,50,333  7.5  8.9,1.51,6.67,5.18,324 1016.9,999,15.2,999,99,99
2009,8,12,17,50,329  7.9  9.3,1.59,6.67,5.02,322 1017.0,999,15.2,999,99,99
2009,8,12,18,50,330  8.0  9.9,1.68,6.67,5.37,316 1016.9,999,15.2,999,99,99
2009,8,12,19,50,326  9.0 10.4,1.65,7.14,5.23,324 1016.5,999,15.2,999,99,99
2009,8,12,20,50,320  8.7 10.8,1.78,6.67,5.28,317 1016.4,999,15.2,999,99,99
2009,8,12,21,50,319 10.5 12.6,1.73,7.14,5.16,314 1015.9,999,15.2,999,99,99
2009,8,12,22,50,318 12.0 14.0,2.06,7.14,5.25,310 1015.4,999,15.1,999,99,99
2009,8,12,23,50,328 11.4 13.7,1.99,7.14,5.22,313 1015.1,999,15.1,999,99,99
2009,8,13,0,50,328 10.0 11.9,2,6.67,5.26,313 1015.2,999,15.1,999,99,99
2009,8,13,1,50,334  9.0 11.0,1.83,7.14,5.28,320 1014.8,999,15.2,999,99,99
2009,8,13,2,50,331  9.0 10.7,1.72,8.33,5.38,315 1014.8,999,15.2,999,99,99
2009,8,13,3,50,328  9.3 11.0,1.74,7.14,5.32,326 1015.3,999,15.1,999,99,99
2009,8,13,4,50,332  9.3 11.2,2.01,7.14,5.57,319 1015.6,999,14.9,999,99,99
2009,8,13,5,50,329  9.2 10.7,2.04,7.14,5.59,326 1015.6,999,14.8,999,99,99
2009,8,13,6,50,328  7.9  9.6,2.18,7.14,5.97,324 1015.6,999,14.4,999,99,99
2009,8,13,7,50,340  6.3  7.3,2.1,7.69,5.97,329 1015.8,999,14.2,999,99,99
2009,8,13,8,50,333  6.4  8.1,2.1,7.69,6.1,327 1015.5,999,14.1,999,99,99
2009,8,13,9,50,329  7.9 10.4,2.25,7.14,6.12,324 1015.2,999,13.9,999,99,99
2009,8,13,10,50,330  9.1 11.0,2.27,7.14,6.05,320 1014.9,999,13.8,999,99,99
2009,8,13,11,50,341  9.3 11.6,99,99,99,999 1015.1,999,13.6,999,99,99
2009,8,13,12,50,328  9.5 11.7,2.32,7.14,5.81,315 1015.2,999,13.5,999,99,99
2009,8,13,13,50,334  9.2 11.4,2.11,7.69,5.74,309 1015.5,999,13.5,999,99,99
2009,8,13,14,50,329  9.2 10.9,2.2,7.14,5.56,313 1015.7,999,13.5,999,99,99
2009,8,13,15,50,332 10.4 12.9,2.18,8.33,5.52,303 1015.9,999,13.5,999,99,99
2009,8,13,16,50,332  9.0 11.6,2.08,7.14,5.43,318 1016.3,999,13.6,999,99,99
2009,8,13,17,50,331  9.5 11.6,2.11,7.69,5.44,314 1016.5,999,13.6,999,99,99
2009,8,13,18,50,331  9.3 10.9,1.93,7.69,5.11,320 1016.6,999,13.6,999,99,99
2009,8,13,19,50,336 10.9 13.4,2.01,7.14,5.17,328 1016.2,999,13.5,999,99,99
2009,8,13,20,50,329  9.9 11.7,2.15,7.14,5.38,312 1016.0,999,13.6,999,99,99
2009,8,13,21,50,327 10.0 12.0,2.09,7.69,5.33,317 1015.7,999,13.7,999,99,99
2009,8,13,22,50,325  9.7 11.6,1.82,7.14,5.15,312 1015.3,999,13.9,999,99,99
2009,8,13,23,50,326  7.9  9.7,1.87,7.14,5.41,317 1015.3,999,13.7,999,99,99
2009,8,14,0,50,329  7.6  8.7,1.89,7.69,5.43,314 1015.0,999,13.5,999,99,99
2009,8,14,1,50,325  6.5  7.6,1.66,7.14,5.48,315 1015.1,999,13.5,999,99,99
2009,8,14,2,50,327  7.7  8.8,1.75,7.14,5.65,314 1014.9,999,13.3,999,99,99
2009,8,14,3,50,326  7.7  9.5,1.7,6.67,5.56,312 1015.2,999,13.2,999,99,99
2009,8,14,4,50,319  8.1  9.4,1.77,6.67,5.58,313 1015.6,999,13.2,999,99,99
2009,8,14,5,50,316  7.2  8.4,1.85,7.14,5.68,310 1015.8,999,13.2,999,99,99
2009,8,14,6,50,324  7.0  8.3,2.06,6.67,5.68,319 1016.0,999,13.1,999,99,99
2009,8,14,7,50,326  7.7  9.0,1.97,7.14,5.71,321 1015.9,999,13.1,999,99,99
2009,8,14,8,50,327  7.7  9.2,2.01,7.69,5.56,319 1015.6,999,13.1,999,99,99
2009,8,14,9,50,333  6.9  8.0,1.88,7.69,5.57,321 1015.6,999,13,999,99,99
2009,8,14,10,50,328  7.0  8.6,1.94,7.69,5.66,318 1015.8,999,12.9,999,99,99
2009,8,14,11,50,328  7.1  8.6,1.93,7.69,5.57,310 1016.0,999,12.9,999,99,99
2009,8,14,12,50,336  7.5  9.4,2.02,7.69,5.8,316 1016.0,999,12.9,999,99,99
2009,8,14,13,50,328  8.4 10.1,1.74,7.69,5.32,310 1016.3,999,12.8,999,99,99
2009,8,14,14,50,329  6.8  7.9,1.91,7.69,5.56,317 1016.5,999,12.8,999,99,99
2009,8,14,15,50,331  5.5  6.5,1.7,7.14,5.44,314 1017.2,999,12.8,999,99,99
2009,8,14,16,50,331  6.2  7.1,1.89,7.69,5.76,312 1017.5,999,13,999,99,99
2009,8,14,17,50,319  6.6  7.6,1.93,7.69,5.94,315 1017.7,999,13.2,999,99,99
2009,8,14,18,50,326  7.1  8.9,2.16,8.33,6.2,323 1017.8,999,13.3,999,99,99
2009,8,14,19,50,325  7.1  8.5,1.82,7.69,5.75,320 1017.7,999,13.3,999,99,99
2009,8,14,20,50,321  7.6  9.7,1.96,7.69,5.85,329 1017.3,999,13.5,999,99,99
