YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD   PRES,ATMP,WTMP,DEWP,VIS,TIDE
2007,6,26,20,0,316  7.2  8.4,2.11,8.33,5.9,314 1018.1,11.9,11.4,999,99,99
2007,6,26,21,0,309  6.7  7.6,99,99,99,999 1018.2,12,11.5,999,99,99
2007,6,26,22,0,307  6.9  8.3,2.13,8.33,5.97,318 1018.0,12.2,11.6,999,99,99
2007,6,26,23,0,311  7.7  9.1,2.17,8.33,6.08,315 1017.8,12.5,11.6,999,99,99
2007,6,27,0,0,314  8.0  9.7,1.96,8.33,5.72,315 1017.8,12.5,11.5,999,99,99
2007,6,27,1,0,310  7.0  8.5,1.8,8.33,5.59,319 1017.6,12.5,11.6,999,99,99
2007,6,27,2,0,310  8.1  9.4,2.01,8.33,5.67,318 1017.4,12.8,11.8,999,99,99
2007,6,27,3,0,317  8.3  9.7,1.83,8.33,5.52,321 1017.4,12.8,11.8,999,99,99
2007,6,27,4,0,315  6.1  7.1,1.8,8.33,5.65,318 1017.7,12.5,11.8,999,99,99
2007,6,27,5,0,320  4.8  5.9,1.6,7.69,5.47,325 1018.1,12.4,11.8,999,99,99
2007,6,27,6,0,317  4.5  5.6,1.63,7.69,5.82,316 1018.3,12.4,11.9,999,99,99
2007,6,27,7,0,314  4.6  5.5,1.7,8.33,5.98,317 1018.4,12.4,12,999,99,99
2007,6,27,8,0,319  4.8  5.6,1.77,7.69,6.03,317 1017.9,12.4,11.8,999,99,99
2007,6,27,9,0,318  4.2  5.0,99,99,99,999 1017.7,12.4,11.7,999,99,99
2007,6,27,10,0,316  4.7  5.7,1.8,7.69,5.79,317 1017.9,12.4,11.7,999,99,99
2007,6,27,11,0,333  7.3  9.5,2.02,7.69,5.93,329 1017.4,12.5,11.6,999,99,99
2007,6,27,12,0,333  7.7  9.2,99,99,99,999 1017.2,12.4,11.5,999,99,99
2007,6,27,13,0,335  8.0 10.5,99,99,99,999 1017.5,12.3,11.5,999,99,99
2007,6,27,14,0,334  8.1 10.4,99,99,99,999 1017.5,12.3,11.4,999,99,99
2007,6,27,15,0,330  8.0  9.7,99,99,99,999 1018.1,12.3,11.4,999,99,99
2007,6,27,16,0,333  7.3  8.9,1.72,7.14,5.23,315 1018.5,12.4,11.4,999,99,99
2007,6,27,17,0,341  7.9  9.4,99,99,99,999 1018.5,12.5,11.7,999,99,99
2007,6,27,18,0,329  6.8  8.8,1.52,7.14,5.14,315 1019.0,12.6,12,999,99,99
2007,6,27,19,0,316  4.0  4.8,1.53,6.67,5.29,315 1019.3,12.5,12.1,999,99,99
2007,6,27,20,0,310  5.1  5.8,1.4,7.14,5.37,323 1019.3,12.7,12.3,999,99,99
2007,6,27,21,0,317  8.4  9.8,1.44,6.67,5.28,320 1019.0,13,12.4,999,99,99
2007,6,27,22,0,317  7.9  9.3,1.5,7.14,5.07,318 1018.8,12.8,12.4,999,99,99
2007,6,27,23,0,312  8.4  9.6,1.38,6.67,4.76,315 1018.5,12.9,12.4,999,99,99
2007,6,28,0,0,313  7.8  9.0,1.27,7.14,4.47,313 1018.2,12.9,12.3,999,99,99
2007,6,28,1,0,313  7.7  8.8,1.25,7.14,4.57,320 1018.1,13,12.3,999,99,99
2007,6,28,2,0,325  6.3  7.2,1.26,6.25,4.79,324 1017.8,12.9,12.2,999,99,99
2007,6,28,3,0,326  8.2  9.5,1.16,6.25,4.66,297 1017.6,13.2,12.4,999,99,99
2007,6,28,4,0,336  8.5  9.9,1.17,5.56,4.55,295 1018.1,13.1,12.3,999,99,99
2007,6,28,5,0,339  5.7  6.9,99,99,99,999 1018.4,12.7,12.2,999,99,99
2007,6,28,6,0,333  5.0  5.7,1.12,6.25,4.66,314 1018.6,12.7,12.1,999,99,99
2007,6,28,7,0,343  4.2  5.3,1.07,5,4.88,286 1018.4,12.6,12,999,99,99
2007,6,28,8,0,334  4.7  5.9,1.02,5.88,5,300 1018.1,12.6,12,999,99,99
2007,6,28,9,0,339  4.7  6.4,1.09,5.56,5.13,315 1017.7,12.5,11.9,999,99,99
2007,6,28,10,0,332  4.7  6.2,1.08,10.81,5.16,314 1017.3,12.5,11.8,999,99,99
2007,6,28,11,0,335  7.1  8.3,1.12,10,5.18,312 1017.1,12.1,11.7,999,99,99
2007,6,28,12,0,338  6.0  7.1,1.08,10,4.87,310 1017.1,12,11.7,999,99,99
2007,6,28,13,0,325  7.7  9.2,1.12,10,5.03,310 1017.3,11.8,11.7,999,99,99
2007,6,28,14,0,325  7.5  9.0,1.18,10,5.09,310 1017.6,11.6,11.7,999,99,99
2007,6,28,15,0,323  6.3  7.5,1.17,10,5.1,313 1018.1,11.6,11.7,999,99,99
2007,6,28,16,0,327  5.5  6.6,1.12,10,5.02,291 1018.3,11.7,11.9,999,99,99
2007,6,28,17,0,326  5.1  6.1,1.04,10,5.35,315 1018.5,12.2,11.9,999,99,99
2007,6,28,18,0,319  4.5  5.1,1.06,9.09,5.17,305 1018.8,12.6,12.2,999,99,99
2007,6,28,19,0,310  4.8  5.7,1.07,9.09,5.81,319 1018.9,13,12.4,999,99,99
2007,6,28,20,0,312  4.5  5.2,1.04,9.09,5.82,319 1018.9,13.1,12.3,999,99,99
2007,6,28,21,0,321  4.2  4.8,1.11,10,6.37,298 1018.7,13.4,12.4,999,99,99
2007,6,28,22,0,313  5.1  5.9,1.18,10,6.41,290 1018.6,13.8,12.6,999,99,99
2007,6,28,23,0,319  5.8  6.7,1.16,9.09,5.92,299 1017.9,14,12.7,999,99,99
2007,6,29,0,0,334  6.0  7.0,1.21,10,6.04,298 1017.5,14.3,12.6,999,99,99
2007,6,29,1,0,321  6.2  7.3,1.33,9.09,5.98,300 1017.0,14,12.5,999,99,99
2007,6,29,2,0,325  6.6  7.7,1.21,10.81,5.69,315 1016.5,14.2,12.5,999,99,99
2007,6,29,3,0,334  5.4  6.3,1.27,10,5.72,306 1016.5,13.9,12.4,999,99,99
2007,6,29,4,0,322  4.5  5.1,1.28,9.09,6.2,297 1016.4,13.6,12.2,999,99,99
2007,6,29,5,0,324  5.7  6.8,1.16,9.09,6.13,308 1016.7,13.7,12.2,999,99,99
2007,6,29,6,0,325  5.3  6.0,1.25,10.81,6.64,315 1017.0,13.5,12.2,999,99,99
2007,6,29,7,0,332  5.3  6.1,1.18,9.09,6.8,305 1017.0,13.3,12.2,999,99,99
2007,6,29,8,0,336  4.6  5.4,1.07,10,6.55,298 1016.9,13.3,12.2,999,99,99
2007,6,29,9,0,330  4.8  5.9,1.04,9.09,6.63,297 1016.6,13.4,12.3,999,99,99
2007,6,29,10,0,329  5.1  6.0,1.03,10.81,6.96,308 1016.4,13.3,12.3,999,99,99
2007,6,29,11,0,332  6.1  7.9,1.02,10,6.56,311 1016.4,13.1,12.3,999,99,99
2007,6,29,12,0,316  5.5  6.3,1.01,9.09,6.26,306 1016.7,13.2,12.3,999,99,99
2007,6,29,13,0,322  4.9  5.6,0.93,10,6.18,312 1017.3,13.2,12.3,999,99,99
2007,6,29,14,0,343  2.4  3.0,0.86,10,6.27,311 1017.6,13.1,12.3,999,99,99
2007,6,29,15,0,337  3.0  3.4,0.97,10,6.89,305 1018.0,13.4,12.3,999,99,99
2007,6,29,16,0,329  2.4  2.8,0.95,10,6.81,300 1018.5,13.3,12.2,999,99,99
2007,6,29,17,0,324  2.8  3.2,0.95,10,7.09,306 1018.3,13.9,12.5,999,99,99
2007,6,29,18,0,308  5.3  6.2,0.99,9.09,7.26,308 1018.3,14,13,999,99,99
2007,6,29,19,0,301  6.0  7.0,1.01,9.09,7.07,300 1018.2,13.8,13.1,999,99,99
2007,6,29,20,0,302  7.5  9.2,1.15,10,6.87,304 1018.2,12.8,13,999,99,99
2007,6,29,21,0,303  8.9 10.8,1.23,9.09,5.95,301 1018.2,12.9,12.9,999,99,99
2007,6,29,22,0,309  8.5 10.4,1.18,9.09,5.07,303 1018.3,12.7,12.7,999,99,99
2007,6,29,23,0,323  8.7 10.5,1.2,9.09,4.72,325 1017.9,12.7,12.5,999,99,99
2007,6,30,0,0,324  8.8 10.3,1.38,9.09,4.84,311 1017.4,12.6,12.4,999,99,99
2007,6,30,1,0,319  9.6 11.4,1.44,9.09,4.87,305 1017.1,12.6,12.3,999,99,99
2007,6,30,2,0,328  9.8 11.7,1.39,9.09,4.47,312 1017.1,12.1,12.3,999,99,99
2007,6,30,3,0,327 10.1 12.1,1.42,4.17,4.53,320 1017.4,12.1,12.3,999,99,99
2007,6,30,4,0,338  8.9 11.1,1.38,4.35,4.42,323 1017.6,12.3,12.2,999,99,99
2007,6,30,5,0,334  9.4 11.9,1.35,4.76,4.66,304 1018.1,12.3,12.1,999,99,99
2007,6,30,6,0,340  9.7 11.4,99,99,99,999 1018.4,12.2,12.1,999,99,99
2007,6,30,7,0,341  7.8  9.6,99,99,99,999 1018.4,12.2,12,999,99,99
2007,6,30,8,0,339  6.9  8.2,1.25,4.76,4.69,299 1018.4,12.5,12,999,99,99
2007,6,30,9,0,347  2.6  3.5,1.16,9.09,5.02,297 1018.6,11.8,12,999,99,99
2007,6,30,10,0,332  4.3  4.8,1.08,9.09,5.5,292 1018.4,12.7,12.1,999,99,99
2007,6,30,11,0,340  7.1  9.5,1.09,9.09,5.59,288 1017.8,12.9,12.3,999,99,99
2007,6,30,12,0,339  6.8  8.0,1.11,8.33,5.24,303 1017.7,13,12.4,999,99,99
2007,6,30,13,0,344  5.5  6.4,1.09,6.25,5.14,295 1018.0,12.8,12.4,999,99,99
2007,6,30,14,0,332  4.7  5.4,1.11,7.69,5.08,296 1018.3,12.7,12.5,999,99,99
2007,6,30,15,0,329  5.2  6.7,1.16,6.67,5.19,288 1018.9,13,12.5,999,99,99
2007,6,30,16,0,329  5.9  7.1,1.12,7.69,5.05,285 1019.2,13,12.7,999,99,99
2007,6,30,17,0,328  6.8  8.0,99,99,99,999 1019.2,13.2,12.8,999,99,99
2007,6,30,18,0,330  6.9  8.3,1.19,8.33,4.92,289 1019.4,13.3,12.9,999,99,99
2007,6,30,19,0,326  6.6  7.7,1.24,8.33,4.88,306 1019.6,13.3,13,999,99,99
2007,6,30,20,0,321  8.1  9.6,1.24,9.09,4.89,295 1019.5,13.4,13.1,999,99,99
2007,6,30,21,0,321  8.0  9.0,1.28,7.69,4.91,293 1019.3,13.2,13.1,999,99,99
2007,6,30,22,0,320  8.7 10.4,1.27,9.09,4.87,305 1019.1,13.4,13.1,999,99,99
2007,6,30,23,0,325  8.5  9.9,1.37,8.33,4.82,303 1019.0,13.4,13,999,99,99
2007,7,1,0,0,323  8.9 10.6,1.42,8.33,4.87,300 1018.6,13.4,13,999,99,99
2007,7,1,1,0,326  8.8  9.9,1.41,8.33,4.81,294 1018.2,13.5,12.9,999,99,99
2007,7,1,2,0,328  8.7 10.1,1.52,9.09,4.88,292 1018.0,13.5,13,999,99,99
2007,7,1,3,0,323  8.9 10.1,1.47,9.09,4.9,288 1017.8,13.3,12.9,999,99,99
2007,7,1,4,0,327  8.2  9.5,1.43,8.33,4.89,293 1017.6,13.1,12.9,999,99,99
2007,7,1,5,0,325  7.8  9.6,1.43,8.33,5.04,295 1018.0,13.1,12.9,999,99,99
2007,7,1,7,0,331  7.0  8.3,1.37,8.33,5.16,294 1017.9,13,12.9,999,99,99
2007,7,1,8,0,338  6.4  7.5,1.43,9.09,5.21,285 1018.0,13,12.9,999,99,99
2007,7,1,9,0,329  7.3 10.0,1.41,8.33,5.4,298 1017.7,13,12.9,999,99,99
2007,7,1,10,0,329  8.9 10.4,1.43,8.33,5.24,301 1017.6,13.1,12.9,999,99,99
2007,7,1,11,0,334  8.5  9.7,1.67,8.33,5.31,302 1017.1,13,12.9,999,99,99
2007,7,1,12,0,336  7.2  8.5,99,99,99,999 1017.4,12.9,12.8,999,99,99
2007,7,1,13,0,342  7.7 10.2,1.6,8.33,5.36,292 1017.7,13,12.8,999,99,99
2007,7,1,14,0,339  7.4  9.3,1.65,8.33,5.4,297 1018.1,13,12.8,999,99,99
2007,7,1,15,0,333  7.9 10.2,1.52,9.09,5.23,304 1018.3,13.2,12.8,999,99,99
2007,7,1,16,0,334  7.7  9.4,1.59,9.09,5.36,309 1018.9,13.3,12.9,999,99,99
2007,7,1,17,0,333  7.5  9.1,99,99,99,999 1019.0,13.3,12.8,999,99,99
2007,7,1,18,0,325  7.3  8.7,1.42,7.69,5.01,301 1019.2,13.2,12.9,999,99,99
2007,7,1,19,0,333  7.1  8.8,1.28,8.33,4.87,302 1019.1,13.1,13,999,99,99
2007,7,1,20,0,320  8.3  9.7,1.36,8.33,4.77,295 1019.2,13.4,13.1,999,99,99
2007,7,1,21,0,325  9.3 10.9,1.35,8.33,4.85,295 1018.9,13.3,13.1,999,99,99
2007,7,1,22,0,323  9.0 10.6,1.34,8.33,4.88,300 1018.7,13.4,13.2,999,99,99
2007,7,1,23,0,329  9.2 10.8,1.36,8.33,4.91,309 1018.3,13.6,13.2,999,99,99
2007,7,2,0,0,328  9.1 10.6,1.47,7.69,4.87,300 1018.0,13.6,13.2,999,99,99
2007,7,2,1,0,328  9.0 10.1,1.42,4.35,4.78,313 1017.8,13.6,13.2,999,99,99
2007,7,2,2,0,323  9.8 11.3,1.39,4.55,4.76,305 1017.5,13.7,13.2,999,99,99
2007,7,2,3,0,322  9.5 11.5,1.35,5,4.47,304 1017.5,13.6,13.2,999,99,99
2007,7,2,4,0,323  9.3 10.7,1.29,19.05,4.51,252 1017.5,13.5,13.1,999,99,99
2007,7,2,5,0,324  9.1 10.8,1.27,19.05,4.54,238 1017.8,13.5,13.1,999,99,99
2007,7,2,6,0,324  7.9  9.3,1.22,7.14,4.68,291 1018.2,13.6,13.1,999,99,99
2007,7,2,7,0,326  6.7  8.0,1.1,19.05,4.75,214 1018.3,13.5,13.1,999,99,99
2007,7,2,8,0,330  6.2  7.1,1.08,7.69,4.88,290 1018.1,13.4,13,999,99,99
2007,7,2,9,0,329  5.2  5.9,1.15,19.05,5.19,209 1017.9,13.3,13,999,99,99
2007,7,2,10,0,344  4.3  5.2,1.1,7.69,5.28,307 1017.7,13.1,13,999,99,99
2007,7,2,11,0,339  5.1  6.3,1.13,19.05,5.24,197 1017.6,13.1,13,999,99,99
2007,7,2,12,0,340  5.9  7.0,1.07,19.05,5.34,211 1017.7,13.2,13,999,99,99
2007,7,2,13,0,344  5.7  6.7,1.06,17.39,5.25,173 1018.2,13.3,13,999,99,99
2007,7,2,14,0,341  5.4  6.3,1.05,17.39,5.06,218 1018.4,13.5,13,999,99,99
2007,7,2,15,0,340  4.9  5.8,99,99,99,999 1018.7,13.6,13,999,99,99
2007,7,2,16,0,335  5.0  5.9,0.99,19.05,5.31,202 1018.9,13.6,13,999,99,99
2007,7,2,17,0,325  6.5  7.7,0.99,19.05,5.4,183 1018.8,13.6,13,999,99,99
2007,7,2,18,0,332  6.0  6.9,0.97,17.39,5.27,206 1018.9,13.6,13.1,999,99,99
2007,7,2,19,0,320  6.3  7.4,1,17.39,5.44,187 1019.0,13.8,13.5,999,99,99
2007,7,2,20,0,312  7.7  8.6,0.99,17.39,4.71,211 1019.1,14,13.6,999,99,99
2007,7,2,21,0,314  8.6 10.5,1,17.39,4.81,227 1019.0,14.2,13.6,999,99,99
2007,7,2,22,0,312 10.5 12.3,1.06,17.39,4.19,238 1018.2,14.3,13.6,999,99,99
2007,7,2,23,0,314 10.4 12.2,1.16,17.39,4.51,198 1018.3,14.3,13.7,999,99,99
2007,7,3,0,0,318 10.5 12.2,1.11,19.05,4.35,325 1018.0,14.4,13.7,999,99,99
2007,7,3,1,0,324 10.2 12.0,1.26,17.39,4.52,215 1017.9,14.4,13.6,999,99,99
2007,7,3,2,0,328 10.7 12.3,1.31,17.39,4.7,225 1017.7,14.5,13.5,999,99,99
2007,7,3,3,0,327 10.2 12.1,1.4,17.39,4.78,199 1018.1,14.4,13.4,999,99,99
2007,7,3,4,0,327 11.6 13.9,1.44,17.39,4.39,208 1018.0,14,13.3,999,99,99
2007,7,3,5,0,327  9.9 12.1,1.4,17.39,4.59,202 1018.6,13.5,13.3,999,99,99
2007,7,3,6,0,331 10.4 12.7,1.45,17.39,4.59,204 1018.8,13.4,13.3,999,99,99
2007,7,3,7,0,330  9.6 11.3,1.42,17.39,4.66,203 1018.8,13.3,13.3,999,99,99
2007,7,3,8,0,329  9.7 11.7,1.39,17.39,4.76,183 1018.4,13,13.3,999,99,99
2007,7,3,9,0,331 10.5 12.5,1.45,17.39,4.87,196 1018.2,12.9,13.3,999,99,99
2007,7,3,10,0,329  8.1  9.5,1.41,17.39,4.85,166 1018.5,13,13.3,999,99,99
2007,7,3,11,0,334  8.2  9.8,99,99,99,999 1018.6,13,13.3,999,99,99
2007,7,3,12,0,330  8.3  9.9,1.54,16,5.27,190 1018.7,13,13.3,999,99,99
2007,7,3,13,0,330  8.7 10.4,1.58,17.39,5.17,174 1019.2,12.9,13.3,999,99,99
2007,7,3,14,0,333  8.6 10.1,99,99,99,999 1019.3,13,13.2,999,99,99
2007,7,3,15,0,330  9.1 10.6,1.6,17.39,5.37,193 1019.6,13.3,13.2,999,99,99
2007,7,3,16,0,332  8.2 10.0,1.57,17.39,5.4,209 1019.8,13.5,13.2,999,99,99
2007,7,3,17,0,331  7.8  9.7,1.42,16,5.38,187 1019.9,13.6,13.2,999,99,99
2007,7,3,19,0,319  7.4  8.9,1.52,16,5.83,210 1019.9,13.6,13.2,999,99,99
2007,7,3,20,0,313  8.4  9.8,1.37,17.39,5.44,180 1019.4,13.6,13.1,999,99,99
2007,7,3,21,0,317  9.4 11.1,1.45,17.39,5.38,163 1018.6,13.7,13.2,999,99,99
2007,7,3,22,0,317 10.5 12.1,1.61,16,5.36,197 1018.0,13.8,13.2,999,99,99
2007,7,3,23,0,320 12.4 14.5,1.56,17.39,5.18,198 1017.1,13.8,13.3,999,99,99
2007,7,4,0,0,326 12.0 14.7,1.94,16,5.25,223 1016.5,13.8,13.2,999,99,99
2007,7,4,1,0,322 10.8 12.9,1.9,16,5.16,210 1016.0,13.7,13.2,999,99,99
2007,7,4,2,0,322 10.5 13.3,1.82,16,5.28,197 1015.5,13.9,13.2,999,99,99
2007,7,4,3,0,327  9.8 11.6,1.82,16,5.3,173 1015.5,14.2,13.2,999,99,99
2007,7,4,4,0,327  9.6 11.3,1.82,16,5.4,207 1015.3,14.1,13.1,999,99,99
2007,7,4,5,0,325  9.3 11.0,1.83,16,5.51,211 1015.5,14.2,13.2,999,99,99
2007,7,4,6,0,322  8.7 10.4,1.79,17.39,5.45,156 1015.5,14,13.2,999,99,99
2007,7,4,7,0,322  7.8  9.5,1.64,14.81,5.38,191 1015.4,13.9,13.2,999,99,99
2007,7,4,8,0,321  7.2  8.8,1.86,16,6.1,187 1015.1,13.8,13.2,999,99,99
2007,7,4,9,0,318  7.4  8.8,2.12,7.14,6.25,319 1014.5,13.8,13.2,999,99,99
2007,7,4,10,0,324  7.5  8.9,1.87,16,6.19,202 1014.0,13.7,13.3,999,99,99
2007,7,4,11,0,322  7.4  9.1,1.77,16,6.09,184 1013.9,13.6,13.3,999,99,99
2007,7,4,12,0,316  7.8  8.8,1.75,16,6.11,192 1013.9,13.6,13.4,999,99,99
2007,7,4,13,0,324 10.2 13.3,2.01,16,6.24,189 1013.6,13.6,13.5,999,99,99
2007,7,4,14,0,330 10.2 99.0,99,99,99,999 1013.8,13.5,13.4,999,99,99
2007,7,4,15,0,328 10.0 12.1,2.12,7.14,5.85,307 1013.9,13.3,13.4,999,99,99
2007,7,4,16,0,329 10.1 12.1,2.22,7.14,5.83,299 1013.9,12.9,13.4,999,99,99
2007,7,4,17,0,323  9.8 11.3,99,99,99,999 1013.6,12.9,13.4,999,99,99
2007,7,4,18,0,324  9.8 11.7,2.33,7.69,5.73,308 1013.3,13,13.4,999,99,99
2007,7,4,19,0,321  9.9 12.5,2.35,7.69,5.73,305 1013.2,13,13.4,999,99,99
2007,7,4,20,0,322 11.4 13.0,2.48,8.33,5.89,308 1012.7,13,13.4,999,99,99
2007,7,4,21,0,319 11.0 14.1,2.52,7.69,5.87,312 1012.3,13.2,13.4,999,99,99
2007,7,4,22,0,319 11.6 13.6,2.66,7.69,5.88,311 1011.4,13.2,13.3,999,99,99
2007,7,4,23,0,316 10.5 12.6,2.42,7.69,5.78,313 1011.3,13.6,13.1,999,99,99
2007,7,5,0,0,316 11.1 13.0,2.46,7.69,5.92,302 1010.7,13.6,13.1,999,99,99
2007,7,5,1,0,316 11.9 14.5,2.45,9.09,6.03,306 1010.2,13.7,13.1,999,99,99
2007,7,5,2,0,316 12.0 15.7,2.46,9.09,5.85,307 1009.9,13.8,13,999,99,99
2007,7,5,3,0,320 11.4 13.5,2.44,9.09,5.66,298 1009.8,13.8,13.2,999,99,99
2007,7,5,4,0,323 10.5 12.5,99,99,99,999 1010.2,13.8,13.2,999,99,99
2007,7,5,5,0,320 10.9 12.8,2.54,9.09,6.12,305 1010.4,13.7,13.3,999,99,99
2007,7,5,6,0,324  8.7 10.7,2.45,9.09,6.29,311 1010.9,13.6,13.4,999,99,99
2007,7,5,7,0,321  8.3 10.0,2.4,8.33,6.48,311 1010.8,13.6,13.4,999,99,99
2007,7,5,8,0,322  8.0  9.4,2.5,9.09,6.59,312 1010.7,13.6,13.3,999,99,99
2007,7,5,9,0,316  8.5 10.1,2.62,9.09,6.86,316 1010.3,13.5,13.3,999,99,99
2007,7,5,10,0,315  7.6  9.1,2.7,8.33,7.12,313 1010.5,13.5,13.3,999,99,99
2007,7,5,11,0,317  7.8  9.0,2.87,10,7.47,307 1010.3,13.4,13.2,999,99,99
2007,7,5,12,0,326  8.9 11.0,2.74,10,7.24,307 1010.4,13,13.3,999,99,99
2007,7,5,13,0,322  8.8 10.7,99,99,99,999 1010.9,12.8,13.4,999,99,99
2007,7,5,14,0,325  8.9 10.3,2.76,10.81,7.01,295 1011.4,12.7,13.3,999,99,99
2007,7,5,15,0,324  8.1  9.4,2.9,9.09,7.08,309 1011.6,12.4,13.3,999,99,99
2007,7,5,16,0,320  6.8  8.4,3.01,12.12,7.36,296 1012.1,12.4,13.3,999,99,99
2007,7,5,17,0,325  5.7  7.1,2.96,12.12,7.21,295 1012.3,12.4,13.3,999,99,99
2007,7,5,18,0,317  5.9  7.2,2.83,10,7.23,303 1012.1,12.5,13.3,999,99,99
2007,7,5,19,0,314  6.0  7.3,2.65,11.43,7.11,292 1012.2,12.6,13.4,999,99,99
2007,7,5,20,0,308  6.6  8.2,2.61,10,7.15,304 1011.9,12.8,13.4,999,99,99
2007,7,5,21,0,307  6.1  7.3,2.67,11.43,7.39,306 1011.4,12.9,13.5,999,99,99
2007,7,5,22,0,313  6.5  7.9,2.64,10,7.43,298 1011.0,12.7,13.5,999,99,99
2007,7,5,23,0,302  5.9  7.3,2.48,10,7.22,306 1011.4,12.7,13.3,999,99,99
2007,7,6,0,0,301  6.1  7.3,2.66,11.43,7.52,303 1011.0,12.5,13.3,999,99,99
2007,7,6,1,0,302  5.7  6.8,2.64,10,7.46,306 1011.0,12.5,13.3,999,99,99
2007,7,6,2,0,317  5.4  6.9,2.55,10.81,7.26,304 1010.8,12.3,13.3,999,99,99
2007,7,6,3,0,318  3.6  4.9,2.61,10,7.54,307 1011.1,12.1,13.3,999,99,99
2007,7,6,4,0,314  3.3  4.9,2.56,10,7.39,306 1011.4,12,13.3,999,99,99
2007,7,6,5,0,309  2.6  4.3,2.64,10.81,7.45,303 1011.7,12,13.3,999,99,99
2007,7,6,6,0,305  2.5  3.7,2.66,10,7.41,309 1011.6,12.1,13.4,999,99,99
2007,7,6,7,0,230  1.1  1.8,2.41,10.81,7.15,299 1012.0,12,13.4,999,99,99
2007,7,6,8,0,277  1.0  2.3,2.24,10,6.98,303 1011.7,11.9,13.4,999,99,99
2007,7,6,9,0,232  1.1  2.1,2.45,9.09,7.38,314 1011.1,12,13.4,999,99,99
2007,7,6,10,0,198  0.9  2.0,2.45,9.09,7.44,304 1011.0,11.8,13.4,999,99,99
2007,7,6,11,0,210  1.3  2.4,2.3,9.09,7.19,303 1010.8,11.7,13.4,999,99,99
2007,7,6,12,0,190  0.8  1.8,2.32,10,7.38,317 1010.9,11.9,13.4,999,99,99
2007,7,6,13,0,196  1.7  3.0,2.4,10,7.59,318 1011.4,11.9,13.4,999,99,99
2007,7,6,14,0,175  2.1  3.6,2.24,9.09,7.16,317 1011.8,11.6,13.4,999,99,99
2007,7,6,15,0,180  2.3  3.7,2.21,9.09,7.41,315 1011.9,11.8,13.4,999,99,99
2007,7,6,16,0,173  2.8  3.9,2.15,10,7.31,314 1012.5,11.9,13.4,999,99,99
2007,7,6,17,0,176  3.3  4.5,2.5,10,7.7,313 1012.7,12.1,13.5,999,99,99
2007,7,6,18,0,180  3.5  4.5,2.23,10,7.65,311 1012.8,12.4,13.5,999,99,99
2007,7,6,19,0,168  4.2  5.1,2.12,9.09,7.2,305 1013.0,12.6,13.6,999,99,99
2007,7,6,20,0,174  4.7  6.1,2.03,10,7.33,309 1013.0,12.2,13.6,999,99,99
2007,7,6,21,0,171  4.6  5.8,2.08,10,7.25,314 1013.0,12.3,13.6,999,99,99
2007,7,6,22,0,182  5.2  6.1,2.02,9.09,7.34,310 1012.9,12.5,13.7,999,99,99
2007,7,6,23,0,185  5.3  6.6,1.92,9.09,6.94,310 1012.7,12.5,13.7,999,99,99
2007,7,7,0,0,218  4.3  5.2,1.92,9.09,6.96,307 1012.6,13,13.7,999,99,99
2007,7,7,1,0,217  3.3  4.3,1.89,10,6.97,317 1012.3,12.4,13.7,999,99,99
2007,7,7,2,0,266  3.4  4.3,2.26,10,7.41,316 1012.4,12.5,13.6,999,99,99
2007,7,7,3,0,323  4.6  6.0,2.25,10,7.19,309 1012.7,12.8,13.6,999,99,99
2007,7,7,4,0,323  6.4  7.6,2.09,9.09,6.96,306 1013.1,12.5,13.5,999,99,99
2007,7,7,5,0,337  5.4  6.4,1.97,9.09,6.76,314 1013.6,13,13.5,999,99,99
2007,7,7,6,0,326  7.3  9.2,1.94,10,6.8,311 1014.1,13.6,13.4,999,99,99
2007,7,7,7,0,326  8.7 11.0,2.09,9.09,6.47,318 1014.1,13.5,13.4,999,99,99
2007,7,7,8,0,329  7.8  9.6,2.06,9.09,6.17,318 1014.3,13.2,13.4,999,99,99
2007,7,7,9,0,322  6.6  7.9,2.08,9.09,6.17,310 1014.5,13,13.3,999,99,99
2007,7,7,10,0,321  8.0  9.6,2.07,14.81,6.18,194 1014.3,13.1,13.3,999,99,99
2007,7,7,11,0,317  7.7  8.9,2.35,8.33,6.5,311 1014.2,12.9,13.3,999,99,99
2007,7,7,12,0,327  7.3  8.5,2.23,8.33,6.51,319 1014.4,13,13.3,999,99,99
2007,7,7,13,0,331  7.2  8.9,2.45,9.09,6.69,314 1014.5,12.8,13.3,999,99,99
2007,7,7,14,0,328  7.3  8.9,2.56,9.09,6.91,319 1015.1,12.9,13.4,999,99,99
2007,7,7,15,0,334  6.8  8.8,99,99,99,999 1015.5,12.8,13.4,999,99,99
2007,7,7,16,0,332  6.6  8.2,2.47,9.09,6.76,315 1016.1,12.7,13.3,999,99,99
2007,7,7,17,0,332  6.5  8.1,2.61,9.09,6.83,315 1016.3,12.7,13.3,999,99,99
2007,7,7,18,0,322  8.0  9.8,2.47,9.09,6.63,312 1016.5,13,13.2,999,99,99
2007,7,7,19,0,326  8.5 10.6,2.55,7.69,6.7,309 1016.6,12.9,13.2,999,99,99
2007,7,7,20,0,319  8.1  9.8,2.48,9.09,6.6,317 1016.6,12.9,13.3,999,99,99
2007,7,7,21,0,318  8.3 10.0,2.52,7.69,6.4,311 1016.6,12.9,13.3,999,99,99
