YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS
1996,4,2,22,294,5.1  5.9,2.17,9.09,7.95,268,1018.2,14.9,13.3,999,99
1996,4,2,23,300,5.8  7.0,2.48,12.5,8.43,258,1018.1,14.9,13.3,999,99
1996,4,3,0,308,6.9  8.2,2.65,10,8.5,263,1018,14.9,12.9,999,99
1996,4,3,1,310,7.0  8.6,2.32,12.5,8.09,264,1017.9,14.8,12.7,999,99
1996,4,3,2,317,8.0  9.6,2.59,12.5,7.7,273,1017.9,14.5,12.6,999,99
1996,4,3,3,322,8.8 10.9,2.41,12.5,7.66,274,1017.7,14.2,12.7,999,99
1996,4,3,4,321,8.2  9.7,2.36,12.5,7.64,272,1018,14.1,12.6,999,99
1996,4,3,5,325,8.3  9.8,2.59,12.5,7.43,264,1018.1,14.1,12.5,999,99
1996,4,3,6,323,8.6 10.4,2.18,12.5,6.77,273,1018.2,14.1,12.5,999,99
1996,4,3,7,327,8.6 10.8,2.46,11.11,7.3,274,1018.5,14.1,12.5,999,99
1996,4,3,8,327,7.9  9.8,2.59,11.11,7.33,271,1018.8,14.1,12.5,999,99
1996,4,3,9,332,7.1  8.5,2.41,11.11,7.23,276,1018.8,13.7,12.5,999,99
1996,4,3,10,330,7.1  8.2,2.2,11.11,7.11,273,1018.6,13.7,12.5,999,99
1996,4,3,11,328,7.4  9.0,2.42,11.11,7.23,275,1018.3,13.6,12.5,999,99
1996,4,3,12,330,7.4  8.9,2.52,11.11,7.41,274,1018.3,13.7,12.5,999,99
1996,4,3,13,333,7.1  8.9,2.29,11.11,6.79,273,1018.4,13.7,12.5,999,99
1996,4,3,14,332,6.3  7.7,2.17,11.11,6.74,276,1018.9,13.7,12.5,999,99
1996,4,3,15,343,5.8  6.9,2.37,11.11,7.04,276,1019,13.9,12.5,999,99
1996,4,3,16,340,5.1  6.4,2.41,11.11,7.05,274,1020.3,13.6,12.2,999,99
1996,4,3,17,347,5.6  6.7,2.32,11.11,7.16,269,1020.5,13.7,12.2,999,99
1996,4,3,18,352,4.1  5.6,2.07,11.11,6.97,276,1020.9,13.7,12.5,999,99
1996,4,3,19,328,5.2  6.0,2.07,11.11,7.29,268,1020.9,14.1,12.5,999,99
1996,4,3,20,321,6.4  7.5,2.09,11.11,7.4,270,1021.1,14.2,12.6,999,99
1996,4,3,21,320,7.2  8.7,2.15,11.11,7.36,276,1020.7,14.2,12.6,999,99
1996,4,3,22,322,7.8  9.6,2.19,20,7.37,279,1020.6,14.4,12.6,999,99
1996,4,3,23,326,8.1  9.4,2.17,10,7,270,1020.4,14.4,12.6,999,99
1996,4,4,0,325,9.0 10.8,1.94,10,6.49,271,1020.3,14.4,12.6,999,99
1996,4,4,1,325,8.3  9.5,2,10,6.57,274,1020.2,14.4,12.6,999,99
1996,4,4,2,320,9.1 11.1,1.95,11.11,6.41,270,1020.3,14.4,12.6,999,99
1996,4,4,3,323,9.2 10.6,1.96,16.67,6.11,284,1020.3,14.2,12.6,999,99
1996,4,4,4,327,8.9 10.4,1.86,10,6.13,274,1020.5,14.3,12.5,999,99
1996,4,4,5,326,8.8 10.2,1.87,10,6.14,281,1021,14.3,12.5,999,99
1996,4,4,6,330,8.4 10.1,1.91,16.67,6.11,290,1021.1,14.2,12.5,999,99
1996,4,4,7,336,8.1  9.9,1.73,16.67,6.07,279,1021.1,14.1,12.5,999,99
1996,4,4,8,335,7.5  9.0,1.82,16.67,6.12,257,1021.2,14.1,12.5,999,99
1996,4,4,9,332,7.5  8.8,1.79,9.09,6.24,277,1021.2,14.1,12.5,999,99
1996,4,4,10,328,8.0  9.8,2.1,16.67,6.96,269,1021.2,14.2,12.5,999,99
1996,4,4,11,335,7.9  9.7,1.96,16.67,6.46,269,1021.1,14.2,12.5,999,99
1996,4,4,12,335,7.7  9.4,1.86,9.09,6.22,273,1020.9,14.2,12.5,999,99
1996,4,4,13,333,7.1  8.6,1.99,16.67,6.27,294,1021.1,14.1,12.2,999,99
1996,4,4,14,329,7.2  8.7,2.01,16.67,6.42,294,1021.2,14.1,12.2,999,99
1996,4,4,15,330,6.9  8.3,1.94,16.67,6.28,292,1021.3,14.1,12.2,999,99
1996,4,4,16,330,7.0  8.6,1.89,16.67,6.01,295,1021.4,14.2,12.2,999,99
1996,4,4,17,337,6.1  7.3,1.79,14.29,5.98,295,1022.6,14.3,12.2,999,99
1996,4,4,18,323,7.6  9.3,1.75,14.29,5.88,295,1022.7,14.4,12.5,999,99
1996,4,4,19,322,6.8  8.3,1.75,14.29,5.78,289,1022.7,14.4,12.5,999,99
1996,4,4,20,313,8.8 10.6,1.95,16.67,5.97,277,1021.5,14.4,12.5,999,99
1996,4,4,21,315,8.8 11.2,1.78,14.29,5.92,278,1021.2,14.6,12.6,999,99
1996,4,4,22,316,10.1 11.9,1.91,14.29,5.78,285,1020.9,14.9,12.6,999,99
1996,4,4,23,317,9.9 11.6,1.92,14.29,5.73,280,1020.5,14.9,12.6,999,99
1996,4,5,0,318,9.7 11.6,1.82,14.29,5.36,291,1020.4,14.9,12.6,999,99
1996,4,5,1,322,10.2 12.3,1.99,14.29,5.75,276,1020.5,14.8,12.6,999,99
1996,4,5,2,328,9.7 12.3,2.12,14.29,5.77,294,1020.7,14.8,12.5,999,99
1996,4,5,3,325,9.3 11.2,1.85,14.29,5.27,263,1020.9,14.5,12.5,999,99
1996,4,5,4,327,8.1  9.4,2.01,14.29,5.81,277,1021.3,14.4,12.5,999,99
1996,4,5,5,327,7.9  9.1,2.04,14.29,6.01,271,1021.6,14.4,12.5,999,99
1996,4,5,6,321,7.5  8.9,1.93,14.29,5.89,277,1021.4,14.5,12.5,999,99
1996,4,5,7,317,6.3  8.0,1.89,14.29,6.07,272,1021.6,14.4,12.5,999,99
1996,4,5,8,320,6.8  9.0,1.95,14.29,6.24,282,1021.4,14.4,12.5,999,99
1996,4,5,9,325,6.3  7.6,2.06,14.29,6.37,273,1021.4,14.4,12.5,999,99
1996,4,5,10,327,5.9  7.1,2.07,14.29,6.8,271,1021.3,14.4,12.5,999,99
1996,4,5,11,326,5.1  6.1,1.89,14.29,6.43,267,1021.2,14.3,12.5,999,99
1996,4,5,12,334,7.3  8.6,1.89,14.29,6.2,274,1020.7,14.2,12.5,999,99
1996,4,5,13,335,6.7  8.4,2,6.67,6.01,298,1020.6,14.1,12.5,999,99
1996,4,5,14,338,6.5  8.3,1.96,7.14,6.14,286,1021,13.7,12.5,999,99
1996,4,5,15,335,6.6  8.6,1.74,14.29,5.97,292,1021.2,13.8,12.5,999,99
1996,4,5,16,340,6.8  8.0,1.64,14.29,6.08,279,1021.2,14,12.5,999,99
1996,4,5,17,338,5.2  6.6,1.76,14.29,6.12,277,1021.3,14.1,12.5,999,99
1996,4,5,18,326,6.3  7.8,1.61,14.29,6.21,259,1021.4,13.5,12.5,999,99
1996,4,5,19,333,6.7  8.4,1.61,14.29,6.11,279,1021.4,13.7,12.5,999,99
1996,4,5,20,336,6.9  8.5,1.64,14.29,5.71,246,1021.4,13.7,12.6,999,99
1996,4,5,21,328,8.6 10.4,1.95,14.29,6,286,1021.1,14.1,12.5,999,99
1996,4,5,22,340,6.3  9.1,1.92,14.29,5.55,289,1021.2,14.4,12.6,999,99
1996,4,5,23,321,10.4 13.0,2.13,14.29,5.66,273,1020.4,14.4,12.5,999,99
1996,4,6,0,315,10.7 12.8,2.03,12.5,5.42,290,1020.3,14.4,12.5,999,99
1996,4,6,1,316,10.5 12.7,2.12,14.29,5.73,273,1020.3,14.4,12.5,999,99
1996,4,6,2,322,9.3 10.9,2.2,14.29,5.95,274,1020.5,14.5,12.5,999,99
1996,4,6,3,316,9.7 11.6,2.2,14.29,5.95,289,1020.4,14.5,12.5,999,99
1996,4,6,4,316,9.8 11.1,2.08,12.5,6.04,289,1020.5,14.4,12.5,999,99
1996,4,6,5,320,8.1  9.8,2.18,14.29,6.6,272,1021.1,14.4,12.5,999,99
1996,4,6,6,318,7.5  8.9,2.06,12.5,6.57,292,1021.1,14.4,12.2,999,99
1996,4,6,7,313,7.7  9.1,2.23,12.5,6.97,282,1021,14.5,12.2,999,99
1996,4,6,8,315,7.2  9.2,2.2,12.5,7.21,275,1020.9,14.5,12.2,999,99
1996,4,6,9,325,7.0  8.8,2.45,12.5,7.75,283,1020.5,14.5,12.2,999,99
1996,4,6,10,325,7.5  8.8,2.74,12.5,7.97,283,1020.2,14.4,12.1,999,99
1996,4,6,11,330,7.4  8.9,2.72,12.5,8.02,277,1019,14.2,12.1,999,99
1996,4,6,12,334,6.2  7.8,2.63,12.5,7.71,277,1018.9,14.1,12.1,999,99
1996,4,6,13,343,5.3  6.7,2.67,12.5,8.08,284,1018.9,13.8,12.1,999,99
1996,4,6,14,340,4.6  5.5,2.68,12.5,8.08,281,1019,13.7,12.3,999,99
1996,4,6,15,353,4.4  5.3,2.64,12.5,8.39,272,1019.1,13.7,12.5,999,99
1996,4,6,16,348,4.2  5.1,3.14,12.5,9.51,283,1019,13.7,12.5,999,99
1996,4,6,17,335,4.7  5.7,2.35,12.5,8.45,276,1018.9,12.9,12.5,999,99
1996,4,6,18,333,4.8  5.8,2.62,14.29,8.93,292,1018.8,13.9,12.5,999,99
1996,4,6,19,321,5.4  6.7,2.84,14.29,9.21,289,1018.5,14.3,12.6,999,99
1996,4,6,20,323,6.4  7.7,2.99,14.29,8.94,292,1018.1,14.1,12.6,999,99
1996,4,6,21,320,6.1  7.8,2.61,14.29,8.49,286,1018,14.4,12.6,999,99
1996,4,6,22,325,6.5  8.0,2.87,14.29,8.89,290,1016.7,14.5,12.6,999,99
1996,4,6,23,319,6.8  8.7,2.73,14.29,8.5,273,1016,14.8,12.6,999,99
1996,4,7,0,321,6.6  8.4,2.85,14.29,8.63,292,1015.6,14.9,12.6,999,99
1996,4,7,1,317,6.9  8.2,3.02,14.29,8.97,289,1014.3,14.9,12.6,999,99
1996,4,7,2,321,6.8  8.7,3.02,14.29,8.69,283,1014.3,14.8,12.6,999,99
1996,4,7,3,313,7.3  9.0,2.82,14.29,8.4,288,1014.2,14.5,12.6,999,99
1996,4,7,4,313,8.1 10.0,3.05,14.29,8.59,295,1014.1,14.5,12.6,999,99
1996,4,7,5,320,7.6  9.4,3.42,14.29,9.25,295,1014.2,14.5,12.6,999,99
1996,4,7,6,326,7.5  9.3,2.92,14.29,8.41,294,1014.2,13.7,12.5,999,99
1996,4,7,7,324,6.8  8.2,3.71,14.29,9.39,291,1014.2,12.8,12.5,999,99
1996,4,7,8,330,7.4  8.8,3.07,12.5,8.42,283,1014,12.6,12.6,999,99
1996,4,7,9,327,8.0  9.4,2.77,12.5,7.99,288,1013.5,12.7,12.5,999,99
1996,4,7,10,337,6.3  7.8,3.05,14.29,8.62,285,1013.5,12.5,12.5,999,99
1996,4,7,11,323,6.6  8.1,3.03,14.29,8.28,277,1013.5,12.5,12.5,999,99
1996,4,7,12,330,7.0  8.5,2.88,12.5,8.44,281,1013.4,12.4,12.5,999,99
1996,4,7,13,336,5.9  7.7,2.67,12.5,7.85,282,1013.4,12.5,12.5,999,99
1996,4,7,14,338,5.4  6.3,2.85,14.29,8.23,280,1013.4,12.5,12.5,999,99
1996,4,7,15,335,5.2  6.5,2.52,12.5,7.81,297,1013.4,12.1,12.5,999,99
1996,4,7,16,337,4.8  5.9,2.49,12.5,7.87,291,1013.5,11.8,12.6,999,99
1996,4,7,17,328,5.5  6.9,2.64,12.5,8.28,276,1013.5,12.1,12.6,999,99
1996,4,7,18,324,6.2  7.3,2.61,12.5,8.46,290,1013.4,12.1,12.6,999,99
1996,4,7,19,323,6.2  7.3,2.34,12.5,7.71,288,1013.3,12.2,12.6,999,99
1996,4,7,20,334,4.7  5.7,2.37,12.5,7.47,289,1013,12.5,12.6,999,99
1996,4,7,21,322,4.6  5.9,2.3,12.5,7.59,283,1012,12.6,12.6,999,99
1996,4,7,22,286,3.9  5.4,2.07,12.5,7.64,289,1012.1,12.9,12.8,999,99
1996,4,7,23,287,3.8  5.0,2.25,12.5,7.86,286,1012,13.4,12.8,999,99
1996,4,8,0,293,3.4  4.8,2.16,12.5,7.82,280,1012.3,13.4,12.8,999,99
1996,4,8,1,295,4.7  6.1,2.16,12.5,7.86,280,1013.2,13.6,12.8,999,99
1996,4,8,2,276,4.2  6.1,2.17,12.5,8.02,278,1013.3,13.6,12.8,999,99
1996,4,8,3,322,3.7  5.4,2.08,11.11,7.78,286,1013.3,13.6,12.6,999,99
1996,4,8,4,342,2.6  3.5,2.07,11.11,8.07,291,1013.5,13.4,12.6,999,99
1996,4,8,5,340,.5  1.6,2.04,11.11,8.17,284,1013.8,13.4,12.6,999,99
1996,4,8,6,307,.8  2.5,1.76,11.11,8.06,276,1014.2,13.3,12.6,999,99
1996,4,8,7,254,1.7  4.0,1.97,12.5,8.3,280,1014.2,13.3,12.6,999,99
1996,4,8,8,255,1.3  2.7,1.83,11.11,8.07,281,1014.2,13.3,12.6,999,99
1996,4,8,9,40,.4  1.5,1.86,11.11,8,280,1014.4,13.3,12.6,999,99
1996,4,8,10,346,1.5  2.3,1.9,11.11,8.05,268,1014.3,12.9,12.6,999,99
1996,4,8,11,322,1.4  2.2,1.78,11.11,8.03,280,1014.3,12.7,12.6,999,99
1996,4,8,12,63,1.2  1.9,1.76,11.11,7.88,280,1014.3,12.7,12.6,999,99
1996,4,8,13,120,.3  1.1,1.7,11.11,7.39,275,1014.3,12.8,12.6,999,99
1996,4,8,14,17,1.0  1.7,1.7,11.11,7.46,287,1015.2,12.8,12.8,999,99
1996,4,8,15,115,.3  1.1,1.68,10,7.39,276,1015.8,12.8,12.8,999,99
1996,4,8,16,42,3.0  3.7,1.46,11.11,7.14,273,1015.9,12.9,12.8,999,99
1996,4,8,17,77,3.6  4.4,1.67,11.11,7.57,279,1016.1,13.3,12.8,999,99
1996,4,8,18,96,2.8  3.8,1.5,11.11,7.2,270,1016.6,13.6,12.9,999,99
1996,4,8,19,90,1.4  2.2,1.53,10,7.7,269,1017.9,14.1,12.9,999,99
1996,4,8,20,176,2.6  3.0,1.81,11.11,8.16,277,1018,13.7,12.9,999,99
1996,4,8,21,159,2.0  2.5,1.76,11.11,7.96,287,1018.1,13.4,12.9,999,99
1996,4,8,22,150,3.2  4.0,1.71,11.11,8.03,271,1018.1,13.4,12.9,999,99
1996,4,8,23,169,3.7  4.6,1.85,11.11,8.28,278,1018,14,12.9,999,99
1996,4,9,0,169,4.3  5.0,1.65,10,8.05,278,1017.9,14.1,13.3,999,99
1996,4,9,1,173,5.0  5.9,1.76,12.5,8.62,274,1018,14.1,13.3,999,99
1996,4,9,2,174,4.7  5.7,1.61,11.11,8.17,283,1018,14.1,13.3,999,99
1996,4,9,3,173,4.9  5.6,1.5,10,7.32,276,1018,14.1,13.3,999,99
1996,4,9,4,163,5.0  5.9,1.51,10,7.8,271,1018.3,14.1,13.3,999,99
1996,4,9,5,160,5.4  6.3,1.69,10,8.06,276,1018.5,14.4,13.3,999,99
1996,4,9,6,155,5.4  6.3,1.78,12.5,8.45,285,1018.8,14.5,13.3,999,99
1996,4,9,7,167,4.9  5.5,1.7,12.5,7.69,293,1018.8,14.5,13.3,999,99
1996,4,9,8,182,5.1  6.1,1.62,12.5,7.94,292,1018.9,14.6,12.9,999,99
1996,4,9,9,175,4.9  6.2,1.78,12.5,8.27,296,1018.9,14.8,12.9,999,99
1996,4,9,10,166,4.4  5.5,1.69,12.5,8.13,299,1018.7,14.6,12.9,999,99
1996,4,9,11,161,4.1  5.0,1.49,11.11,7.85,299,1018.2,14.7,12.9,999,99
1996,4,9,12,149,3.4  4.1,1.56,11.11,8.5,287,1018.6,14.8,12.9,999,99
1996,4,9,13,151,3.6  4.4,1.68,12.5,9.32,294,1018.8,14.7,12.9,999,99
1996,4,9,14,140,3.6  4.5,1.61,11.11,9.23,298,1018.7,14.8,12.9,999,99
1996,4,9,15,116,4.0  4.9,1.59,11.11,9,299,1018.8,14.9,13.3,999,99
1996,4,9,16,132,4.1  5.0,1.57,11.11,9.04,297,1019,14.4,12.9,999,99
1996,4,9,17,106,4.2  5.2,1.48,11.11,8.61,292,1019,14.5,12.9,999,99
1996,4,9,18,101,2.9  3.6,1.46,12.5,8.43,299,1020.2,15.1,13,999,99
1996,4,9,19,115,1.7  2.5,1.55,11.11,8,300,1020.5,15.3,13.3,999,99
1996,4,9,20,212,.4  1.2,1.64,11.11,8.04,299,1020.5,16.7,13.5,999,99
1996,4,9,21,222,2.0  2.5,1.59,11.11,8.15,297,1020.4,15.5,13.7,999,99
1996,4,9,22,301,7.5 10.7,1.6,11.11,7.78,300,1020.5,14.4,13.6,999,99
1996,4,9,23,339,7.9  9.8,1.74,11.11,7.08,298,1020.3,13.7,13.3,999,99
1996,4,10,0,334,6.5  7.6,1.62,11.11,6.3,295,1020.3,14.4,13.3,999,99
1996,4,10,1,328,8.1  9.9,1.8,11.11,6.51,288,1020.3,14.9,13.3,999,99
1996,4,10,2,329,8.1  9.7,1.81,11.11,5.94,300,1019.8,14.8,13.3,999,99
1996,4,10,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99
1996,4,10,4,323,8.3  9.9,1.96,11.11,5.76,298,1020.3,14.4,12.8,999,99
1996,4,10,5,318,8.7 10.0,2.02,11.11,6.14,292,1020.5,14.4,12.8,999,99
1996,4,10,6,327,8.2  9.6,1.95,11.11,6.08,298,1021,14.4,12.9,999,99
1996,4,10,7,328,8.3  9.8,2.16,11.11,6.39,304,1021.1,14.4,13.3,999,99
1996,4,10,8,328,8.8 10.7,2.1,11.11,6.03,308,1021.1,14.2,12.9,999,99
1996,4,10,9,325,8.6 10.5,2.3,11.11,6.35,301,1020.9,14.3,12.9,999,99
1996,4,10,10,329,8.4 10.4,2.45,6.25,6.34,283,1020.4,14.1,12.9,999,99
1996,4,10,11,324,8.3 10.4,2.36,11.11,6.34,311,1020.3,14.1,12.9,999,99
1996,4,10,12,325,8.5 10.7,2.64,11.11,6.78,304,1019.8,14.1,12.8,999,99
1996,4,10,13,326,7.7  9.6,2.53,6.67,6.39,290,1019.7,14.1,12.8,999,99
1996,4,10,14,325,8.8 11.1,2.67,10,6.66,306,1020.4,14.1,12.8,999,99
1996,4,10,15,320,9.6 11.8,2.63,7.14,6.31,283,1020.9,14.1,12.8,999,99
1996,4,10,16,323,8.6 10.9,2.54,11.11,6.25,304,1020.9,14.3,12.8,999,99
1996,4,10,17,323,8.7 10.4,2.49,7.69,5.99,286,1021.2,14.1,12.8,999,99
1996,4,10,18,329,7.7  9.9,2.71,7.14,6.45,296,1021.1,14.1,12.8,999,99
1996,4,10,19,324,9.9 11.4,2.74,7.14,6.51,297,1021.2,14.2,12.8,999,99
1996,4,10,20,320,9.2 11.0,2.6,6.67,6.12,297,1021.3,14.2,12.8,999,99
1996,4,10,21,323,8.5 10.6,2.43,6.67,6,292,1021.3,14.2,12.9,999,99
1996,4,10,22,322,9.2 11.2,2.38,6.67,5.91,294,1021.3,14.4,12.9,999,99
1996,4,10,23,320,7.3  9.2,2.45,7.14,6.15,299,1021.2,14.4,12.9,999,99
1996,4,11,0,312,7.6  9.2,2.26,10,6.16,309,1021.2,14.4,12.9,999,99
1996,4,11,1,309,7.2  9.0,2.18,10,6.05,300,1021.2,14.5,12.9,999,99
1996,4,11,2,308,7.2  8.7,2.22,10,6.2,309,1021.2,14.5,12.9,999,99
1996,4,11,3,307,5.9  7.1,2.1,6.67,6.37,294,1021.2,14.5,12.9,999,99
1996,4,11,4,308,4.9  6.1,1.86,10,6.47,314,1021.4,14.6,12.9,999,99
1996,4,11,5,309,4.2  5.2,1.84,9.09,6.42,308,1021.3,14.1,12.9,999,99
1996,4,11,6,327,2.9  3.9,1.92,8.33,6.56,301,1021.4,14.4,12.9,999,99
1996,4,11,7,291,3.1  3.8,1.84,10,6.54,307,1021.9,14.2,12.9,999,99
1996,4,11,8,319,5.2  6.3,1.9,10,6.76,307,1021.4,14.1,12.9,999,99
1996,4,11,9,318,4.6  5.8,1.7,10,6.37,313,1021.4,14.4,12.8,999,99
1996,4,11,10,315,5.3  7.3,1.76,9.09,6.96,307,1021.4,14.4,12.8,999,99
1996,4,11,11,331,6.7  8.1,1.68,8.33,6.29,303,1021.4,14.1,12.8,999,99
1996,4,11,12,335,7.9  9.6,1.64,10,5.97,311,1021.2,13.8,12.8,999,99
1996,4,11,13,332,6.9  8.5,1.74,9.09,5.94,306,1021.2,14,12.8,999,99
1996,4,11,14,332,5.6  7.2,1.72,9.09,5.87,312,1021.4,13.9,12.8,999,99
1996,4,11,15,337,5.3  6.4,1.74,8.33,5.79,307,1022.6,14.1,12.8,999,99
1996,4,11,16,325,6.0  7.5,1.63,6.67,5.61,285,1022.8,14.3,12.8,999,99
1996,4,11,17,339,5.2  6.5,1.57,14.29,5.89,202,1023.5,14.4,12.8,999,99
1996,4,11,18,318,5.1  6.1,1.54,6.67,5.92,288,1023.5,14.4,12.9,999,99
1996,4,11,19,322,5.8  7.1,1.49,5.88,5.71,293,1022.9,14.4,12.9,999,99
1996,4,11,20,310,7.2  8.7,1.6,14.29,5.98,213,1022.8,14.4,12.9,999,99
1996,4,11,21,316,7.8  9.7,1.61,6.25,5.78,288,1022.8,14.4,12.9,999,99
1996,4,11,22,318,8.7 10.9,1.63,6.25,5.4,285,1022.8,14.5,12.8,999,99
1996,4,11,23,323,7.9  9.9,1.79,6.67,5.43,289,1021.7,14.5,12.6,999,99
1996,4,12,0,322,7.0  8.6,1.71,14.29,5.54,201,1021.9,14.4,12.5,999,99
1996,4,12,1,325,6.4  7.8,1.56,16.67,5.57,232,1021.3,14.5,12.6,999,99
1996,4,12,2,323,5.5  6.8,1.58,16.67,5.72,199,1021.2,14.4,12.6,999,99
1996,4,12,3,322,6.7  8.5,1.48,16.67,5.91,198,1021.7,14.4,12.6,999,99
1996,4,12,4,326,5.6  6.7,1.49,16.67,5.79,200,1022.7,14.4,12.6,999,99
1996,4,12,5,323,5.0  6.1,1.39,16.67,6.19,193,1022.8,14.5,12.6,999,99
1996,4,12,6,322,4.5  5.6,1.46,16.67,6.42,219,1022.8,14.5,12.6,999,99
1996,4,12,7,322,4.2  5.0,1.47,16.67,6.6,239,1022.8,14.4,12.6,999,99
1996,4,12,8,314,3.7  4.6,1.45,14.29,6.73,198,1022.8,14.4,12.6,999,99
1996,4,12,9,309,2.7  3.4,1.5,16.67,7.03,254,1022.7,14.4,12.5,999,99
1996,4,12,10,261,1.3  1.8,1.69,16.67,7.1,233,1022,14.2,12.5,999,99
1996,4,12,11,216,.5   .9,1.66,16.67,7.15,262,1021.2,14.1,12.6,999,99
1996,4,12,12,332,9.3 11.2,1.54,16.67,6.65,242,1020.8,14.1,12.6,999,99
1996,4,12,13,331,8.5 10.0,1.57,16.67,5.81,234,1021.1,14.1,12.5,999,99
1996,4,12,14,331,6.9  8.6,1.51,16.67,5.42,283,1021.2,14.1,12.5,999,99
1996,4,12,15,323,7.1  9.3,1.58,16.67,5.54,300,1021.6,14.3,12.5,999,99
1996,4,12,16,331,7.3  9.2,1.75,16.67,5.94,273,1022.6,14.4,12.6,999,99
1996,4,12,17,336,7.9  9.6,1.74,16.67,5.64,271,1022.7,14.3,12.6,999,99
1996,4,12,18,335,7.8  9.6,1.75,14.29,5.82,278,1022.8,14.1,12.6,999,99
1996,4,12,19,330,7.9  9.3,1.9,16.67,6,279,1022.9,14.1,12.6,999,99
1996,4,12,20,322,8.6 10.2,2.05,16.67,6.49,315,1022.7,14.1,12.7,999,99
1996,4,12,21,330,8.2  9.9,2.45,16.67,7.13,291,1022.6,14.1,12.6,999,99
1996,4,12,22,325,9.0 11.0,2.45,16.67,7.07,315,1021.7,14.1,12.5,999,99
1996,4,12,23,319,8.5 10.4,3.12,14.29,7.91,305,1021.2,14.1,12.6,999,99
1996,4,13,0,315,10.0 12.1,3.16,14.29,7.74,309,1020.5,14.2,12.5,999,99
1996,4,13,1,320,9.8 12.1,3.38,14.29,7.83,309,1020.4,14.3,12.5,999,99
1996,4,13,2,324,9.6 11.8,3.64,12.5,7.88,317,1020.4,14.1,12.5,999,99
1996,4,13,3,327,8.9 10.6,3.8,12.5,8.21,308,1020.5,14.1,12.2,999,99
1996,4,13,4,331,9.3 10.9,3.42,14.29,7.7,306,1020.7,14.1,12.2,999,99
1996,4,13,5,323,9.3 11.2,3.53,14.29,7.58,307,1021.2,14.1,12.2,999,99
1996,4,13,6,332,8.6 10.4,3.41,12.5,7.69,305,1021.2,14.1,12.2,999,99
1996,4,13,7,327,8.8 10.8,3.48,12.5,7.99,305,1020.6,13.7,12.1,999,99
1996,4,13,8,329,9.1 11.0,3.38,14.29,7.85,298,1020.6,13.7,12.1,999,99
1996,4,13,9,337,8.3 10.5,3.47,14.29,7.9,297,1020.5,13.7,12.1,999,99
1996,4,13,10,336,8.4 10.0,3.21,14.29,7.79,299,1020.4,13.6,12.1,999,99
1996,4,13,11,346,7.8  9.8,3.04,12.5,7.11,304,1019.5,13.5,12.1,999,99
1996,4,13,12,336,7.9  9.8,3.24,12.5,7.67,299,1019.2,13.4,12.1,999,99
1996,4,13,13,357,5.4  6.8,3.33,14.29,8.08,291,1019,12.9,12.1,999,99
1996,4,13,14,342,5.5  6.7,2.84,12.5,7.48,301,1020.3,12.8,11.8,999,99
1996,4,13,15,337,6.4  7.7,3.03,12.5,7.96,299,1020.3,13.3,11.8,999,99
1996,4,13,16,354,4.6  5.9,3.06,12.5,8.22,300,1020.5,12.9,12,999,99
1996,4,13,17,360,3.0  4.1,2.94,12.5,8.3,295,1020.7,12.7,12.1,999,99
1996,4,13,18,4,2.5  3.4,2.97,12.5,8.03,297,1021.1,13,12.1,999,99
1996,4,13,19,339,2.7  4.0,2.76,12.5,8.37,294,1020.9,13.3,12.5,999,99
1996,4,13,20,325,3.6  4.6,2.97,12.5,8.66,297,1020.9,13.4,12.6,999,99
1996,4,13,21,322,5.0  6.4,2.61,12.5,7.94,294,1021.1,14,12.6,999,99
1996,4,13,22,319,5.8  7.4,3.13,12.5,8.73,291,1021,14.2,12.6,999,99
1996,4,13,23,316,5.8  6.9,2.78,12.5,8.17,295,1020.4,14.2,12.6,999,99
1996,4,14,0,306,7.9  9.3,2.77,12.5,8.01,287,1019,14.4,12.6,999,99
1996,4,14,1,320,7.5  9.0,2.65,12.5,7.68,288,1018.8,14.2,12.6,999,99
1996,4,14,2,329,8.1  9.6,2.42,12.5,7.19,296,1018.1,14.1,12.6,999,99
1996,4,14,3,330,7.3  8.7,2.61,12.5,7.61,292,1018.1,14,12.5,999,99
1996,4,14,4,333,7.5  8.7,2.2,12.5,7.08,292,1018.2,13.7,12.5,999,99
1996,4,14,5,323,7.4  8.7,2.56,12.5,7.73,290,1018.6,13.7,12.5,999,99
1996,4,14,6,339,6.3  7.4,2.13,12.5,7.37,281,1018.5,13.7,12.2,999,99
1996,4,14,7,322,7.3  8.6,2.18,12.5,7.88,287,1018.8,13.7,12.2,999,99
1996,4,14,8,335,6.5  8.1,2.25,12.5,7.45,289,1019,13.7,12.1,999,99
1996,4,14,9,339,5.5  6.4,2.18,11.11,7.49,287,1019,13.6,12.1,999,99
1996,4,14,10,334,5.8  6.9,2.1,11.11,7.72,287,1018.5,13.3,12.1,999,99
1996,4,14,11,7,4.6  5.7,1.89,12.5,7.73,283,1018,13.3,12,999,99
1996,4,14,12,24,3.5  4.4,1.7,12.5,7.64,278,1016.7,13.3,12.1,999,99
1996,4,14,13,357,2.0  2.5,1.87,12.5,8.17,273,1016.7,13.3,12.1,999,99
1996,4,14,14,7,2.4  2.9,1.87,12.5,8.01,261,1018,13.3,12.1,999,99
1996,4,14,15,25,2.4  3.1,1.72,11.11,8,283,1018.4,13.7,12.1,999,99
