YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,1,12,6,302,2.5  3.6,3.21,14.29,9.41,317,1021.7,11.8,11.2,9.8,99,
2000,1,12,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,12,8,308,3.3  4.7,2.83,14.29,9.08,310,1022.1,11.6,11.2,9.3,99,
2000,1,12,9,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,12,10,316,2.6  3.8,3.19,14.29,9.73,313,1021.9,11.4,11.2,8.2,99,
2000,1,12,11,322,2.9  4.0,2.76,14.29,9.37,308,1022.2,11.4,11.2,8.4,99,
2000,1,12,12,331,2.0  3.0,2.75,14.29,9.52,317,1022,11.4,11.2,8.4,99,
2000,1,12,13,327,2.1  3.5,3.16,14.29,9.92,309,1021.9,11.3,11.2,8.5,99,
2000,1,12,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,12,15,32,1.2  1.9,3.02,12.5,9.73,311,1022.7,11.2,11.2,8.7,99,
2000,1,12,16,90,1.4  2.7,2.9,14.29,9.73,312,1022.9,11,11.1,9.1,99,
2000,1,12,17,71,1.3  2.3,3.3,12.5,9.73,311,1023.9,11.1,11.1,8.9,99,
2000,1,12,18,61,1.2  2.5,2.81,14.29,9.16,312,1024.4,11.1,11.2,9,99,
2000,1,12,19,63,1.5  2.4,2.92,11.11,8.99,315,1024.2,11.1,11.2,9.1,99,
2000,1,12,20,58,1.7  2.8,2.82,12.5,9.07,313,1023.8,11.3,11.3,9.2,99,
2000,1,12,21,65,1.2  2.4,2.92,12.5,9.53,310,1022.8,11.1,11.3,9,99,
2000,1,12,22,74,2.1  3.3,2.78,12.5,9.24,312,1022.5,11.1,11.3,9.2,99,
2000,1,12,23,44,1.9  3.0,3.06,11.11,9.51,306,1022.9,11.1,11.3,8.8,99,
2000,1,13,0,42,2.1  3.0,2.8,12.5,9.59,309,1022.9,11.3,11.3,8.4,99,
2000,1,13,1,37,2.2  3.1,3.13,12.5,10.08,309,1023,11.4,11.3,8.3,99,
2000,1,13,2,56,2.0  3.0,2.97,12.5,9.62,305,1022.7,11.5,11.3,8.1,99,
2000,1,13,3,68,1.8  3.4,3.29,12.5,9.96,312,1023.1,11.5,11.3,8.3,99,
2000,1,13,4,95,1.1  2.1,3.4,14.29,10.74,311,1023.5,11.4,11.1,8.2,99,
2000,1,13,5,86,1.5  2.9,2.73,12.5,9.9,311,1023.7,11.4,11.1,8.3,99,
2000,1,13,6,105,2.2  4.1,3.01,12.5,10.45,312,1023.6,11.7,11.1,8,99,
2000,1,13,7,120,2.8  4.3,2.82,12.5,10.15,311,1023.9,11.8,11.1,8.7,99,
2000,1,13,8,118,3.4  5.0,2.86,12.5,10.57,316,1023.7,11.8,11.1,8.5,99,
2000,1,13,9,135,3.7  5.8,2.66,12.5,10.32,309,1023.4,11.5,11.1,9.5,99,
2000,1,13,10,135,3.2  4.8,2.58,12.5,10.47,307,1023.8,11.8,11.1,8.6,99,
2000,1,13,11,122,3.6  5.7,3.11,12.5,10.93,314,1023.9,11.8,11.1,8.6,99,
2000,1,13,12,117,3.6  5.0,3.03,12.5,10.85,306,1023.5,11.8,11.1,9.3,99,
2000,1,13,13,94,4.5  6.0,3.01,14.29,11.15,311,1022.7,11.4,11.1,9.5,99,
2000,1,13,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,13,15,100,4.9  6.6,2.71,14.29,10.11,311,1022.4,10.7,11.1,8.6,99,
2000,1,13,16,106,3.3  4.7,2.8,14.29,10.47,303,1022.7,11.1,11.1,8.6,99,
2000,1,13,17,150,2.5  4.3,2.77,14.29,10.2,309,1023.6,11.5,11.1,9.3,99,
2000,1,13,18,178,4.4  5.6,3.03,14.29,10.71,309,1024.2,11,11.1,10,99,
2000,1,13,19,178,4.7  5.8,3.3,14.29,11.07,310,1024.6,11.1,11.1,10.3,99,
2000,1,13,20,180,5.0  6.2,3.22,14.29,10.53,311,1024.4,11.2,11.1,10.3,99,
2000,1,13,21,175,5.3  6.5,3.19,14.29,10.78,318,1023.8,11.3,11.1,10.4,99,
2000,1,13,22,160,4.3  5.6,3.16,14.29,10.8,317,1023.4,11.5,11.1,10.8,99,
2000,1,13,23,129,5.2  7.2,2.68,14.29,9.95,316,1022.9,11.7,11.2,10.5,99,
2000,1,14,0,120,5.7  7.8,2.98,14.29,10.12,312,1023,11.8,11.2,10.6,99,
2000,1,14,1,129,5.4  6.9,3.06,14.29,10.59,314,1023,11.7,11.2,10.5,99,
2000,1,14,2,131,4.4  5.9,2.76,14.29,10.15,313,1023.1,11.7,11.1,10.5,99,
2000,1,14,3,139,4.0  5.1,2.57,14.29,10.15,317,1023.3,11.8,11.1,10.4,99,
2000,1,14,4,86,3.6  5.5,2.48,14.29,10.19,313,1023.5,11.7,11.1,10.6,99,
2000,1,14,5,112,3.8  5.1,2.33,14.29,10,311,1023.6,11.4,11.1,10.2,99,
2000,1,14,6,92,3.4  4.5,2.46,14.29,9.89,309,1023.7,11.5,11.1,10.3,99,
2000,1,14,7,89,3.2  4.4,2.55,14.29,10.34,308,1023.6,11.6,11.1,10.3,99,
2000,1,14,8,91,3.4  4.5,2.29,14.29,9.86,314,1023.4,11.6,11.1,10.2,99,
2000,1,14,9,98,3.7  4.8,2.44,14.29,10.1,313,1022.5,11.7,11.1,10,99,
2000,1,14,10,81,3.1  3.9,2.26,14.29,9.97,308,1022.3,11.7,11.1,10.2,99,
2000,1,14,11,74,4.2  5.6,2.3,14.29,9.6,312,1022.2,11.1,11.1,10,99,
2000,1,14,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,14,13,73,2.9  3.7,2.35,14.29,9.17,317,1021.8,11,11.1,9.7,99,
2000,1,14,14,85,3.1  4.1,2.26,14.29,8.93,311,1021.8,10.8,11.1,9.5,99,
2000,1,14,15,82,3.4  5.1,2.02,14.29,8.74,315,1021.9,11,11.1,9.5,99,
2000,1,14,16,80,3.5  4.7,2,12.5,8.55,309,1022.4,10.9,11.1,9.4,99,
2000,1,14,17,68,3.7  4.7,1.93,14.29,8.15,311,1022.7,11,11.1,9.1,99,
2000,1,14,18,70,3.2  4.4,2.21,14.29,8.72,311,1023,11.2,11.1,9.1,99,
2000,1,14,19,67,3.3  4.5,2.15,12.5,8.57,312,1022.7,11.2,11.1,9,99,
2000,1,14,20,57,2.6  3.5,2.01,14.29,8.13,315,1022.3,11.4,11.2,9.3,99,
2000,1,14,21,73,2.5  3.6,2.14,14.29,8.76,313,1021.1,11.5,11.3,9.1,99,
2000,1,14,22,68,1.6  2.8,2.26,12.5,8.85,311,1020.7,11.7,11.3,9.6,99,
2000,1,14,23,75,0.5  1.4,2.28,12.5,9.01,317,1020.3,11.8,11.3,9.9,99,
2000,1,15,0,96,1.3  2.6,1.93,12.5,8.29,313,1020,11.8,11.3,10.1,99,
2000,1,15,1,177,1.3  2.0,2.43,12.5,9.6,313,1020.3,11.8,11.3,10.2,99,
2000,1,15,2,259,0.8  1.3,2.36,14.29,9.19,319,1019.7,11.8,11.3,10.4,99,
2000,1,15,3,299,1.1  1.7,2.09,12.5,8.42,308,1020.2,11.7,11.3,10.8,99,
2000,1,15,4,58,0.5  1.3,2.18,12.5,8.65,310,1020.3,11.6,11.3,10.5,99,
2000,1,15,5,308,0.2  0.7,2.14,12.5,8.88,315,1020.4,11.5,11.2,10.4,99,
2000,1,15,6,231,1.1  1.5,2.13,12.5,8.5,320,1020.6,11.5,11.1,10.3,99,
2000,1,15,7,136,1.5  2.6,2.29,12.5,9.04,310,1020.7,11.7,11.1,10.6,99,
2000,1,15,8,80,2.2  3.5,2.07,12.5,8.54,314,1020.3,11.7,11.1,10.8,99,
2000,1,15,9,86,5.9  7.2,2.37,12.5,8.84,314,1018.8,11.7,11.1,10.5,99,
2000,1,15,10,52,4.2  5.1,1.98,11.11,8.41,309,1018.1,11.8,11.2,9.9,99,
2000,1,15,11,54,4.0  5.4,2.06,12.5,8.03,312,1017.9,11.8,11.2,9.6,99,
2000,1,15,12,37,7.1  8.6,2,12.5,7.62,309,1015.4,12,11.1,9.7,99,
2000,1,15,13,42,7.6  9.0,1.99,12.5,7.01,311,1014.8,12.3,11.1,9.7,99,
2000,1,15,14,229,1.1  1.9,2.1,12.5,7.85,323,1016.6,12.7,11.1,9.4,99,
2000,1,15,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,15,16,49,2.6  4.0,1.92,12.5,8.45,309,1016.4,12.6,11.2,9.9,99,
2000,1,15,17,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,15,18,82,4.4  5.7,2.06,12.5,8.98,311,1015.8,12.2,11.1,10,99,
2000,1,15,19,85,4.4  5.7,1.87,11.11,8.71,310,1015.3,13.1,11.2,9.8,99,
2000,1,15,20,70,4.7  5.6,1.69,12.5,8.72,309,1014.1,12.6,11.2,10.1,99,
2000,1,15,21,72,4.6  6.3,1.74,12.5,8.06,304,1012.8,12.6,11.2,9.7,99,
2000,1,15,22,64,3.4  4.5,1.78,12.5,8.39,313,1011.8,12.7,11.2,10,99,
2000,1,15,23,131,4.2  5.2,1.55,12.5,7.81,316,1011.2,14.1,11.2,9.3,99,
2000,1,16,0,132,4.0  4.9,1.54,12.5,8.2,309,1011.7,13.5,11.2,9.9,99,
2000,1,16,1,180,5.8  6.6,1.37,12.5,8.14,304,1012.1,13.5,11.2,9.7,99,
2000,1,16,2,170,6.5  7.9,1.33,12.5,6.81,316,1011.9,13.5,11.2,9.6,99,
2000,1,16,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,16,4,136,8.5 10.2,1.4,12.5,5.53,300,1012,13.3,11.1,10.1,99,
2000,1,16,5,139,9.9 11.9,1.46,11.11,5.35,307,1011.9,13.4,11.1,10.3,99,
2000,1,16,6,148,10.7 13.5,1.58,12.5,4.97,312,1011.7,13.5,11.1,9.8,99,
2000,1,16,7,145,12.6 15.9,2.02,5,5.13,167,1011.1,13.4,11.1,10.2,99,
2000,1,16,8,151,12.4 15.0,2.13,5.26,5.32,172,1011.9,13.3,11.1,11,99,
2000,1,16,9,154,12.2 15.4,2.34,5.88,5.4,177,1011.9,12.9,11.1,11.5,99,
2000,1,16,10,197,7.4  9.4,2.29,6.25,5.6,180,1014.1,11.8,11.1,11,99,
2000,1,16,11,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,16,12,222,7.0  8.4,2.23,5.88,5.57,177,1015.9,12.1,11.1,9.1,99,
2000,1,16,13,199,4.7  5.5,2.01,5.56,5.77,218,1016.4,12.1,11.1,9.9,99,
2000,1,16,14,225,3.1  3.8,2.06,5.56,5.76,197,1017.4,12.2,11.2,8.7,99,
2000,1,16,15,194,2.9  3.9,1.94,6.67,5.82,258,1018.8,12.1,11.2,9,99,
2000,1,16,16,198,2.1  2.7,1.99,7.69,6.13,271,1019.6,11.9,11.1,9.5,99,
2000,1,16,17,192,2.8  3.4,2.19,8.33,6.37,277,1020.5,12,11.1,9.3,99,
2000,1,16,18,187,2.3  2.9,2.14,9.09,6.42,284,1021.8,12.1,11.2,8.9,99,
2000,1,16,19,180,2.5  3.3,2.35,9.09,6.74,283,1022.4,12.2,11.3,9.5,99,
2000,1,16,20,154,2.1  3.3,2.57,10,7.28,292,1022.1,12.1,11.3,9.4,99,
2000,1,16,21,151,2.2  3.2,2.8,10,7.58,285,1021.7,12.3,11.3,9.1,99,
2000,1,16,22,170,1.7  2.4,2.59,10,7.54,284,1021.2,12.1,11.3,9.1,99,
2000,1,16,23,167,1.2  2.5,2.8,9.09,7.65,275,1021.1,12,11.4,9.6,99,
2000,1,17,0,232,0.7  1.6,2.79,9.09,7.52,276,1020.9,11.9,11.4,9.5,99,
2000,1,17,1,251,0.5  1.5,3.15,11.11,7.75,291,1020.8,11.5,11.3,9.6,99,
2000,1,17,2,111,0.2  1.2,3.08,10,7.9,277,1021,11.3,11.3,9.5,99,
2000,1,17,3,235,0.1  1.0,3.23,11.11,8.13,283,1021.1,11.1,11.2,9.9,99,
2000,1,17,4,328,0.8  1.8,2.97,11.11,7.98,287,1021,11.1,11.2,9.9,99,
2000,1,17,5,319,1.2  2.0,3.01,12.5,8.03,284,1020.4,10.9,11.2,9,99,
2000,1,17,6,322,1.3  2.2,2.97,11.11,8.13,280,1020.5,11.2,11.2,8.6,99,
2000,1,17,7,324,1.2  2.1,2.73,11.11,8.07,282,1021.1,11.1,11.2,9.3,99,
2000,1,17,8,352,1.1  2.1,2.92,12.5,8.23,298,1020.5,11,11.3,9.4,99,
2000,1,17,9,16,1.6  2.3,3.15,12.5,8.27,305,1020,10.9,11.3,8.8,99,
2000,1,17,10,12,1.7  2.7,3.28,11.11,8.65,300,1019.9,10.9,11.2,8.7,99,
2000,1,17,11,340,1.1  1.9,3.4,12.5,8.71,312,1020.5,10.8,11.1,8.5,99,
2000,1,17,12,45,1.6  2.4,2.75,11.11,8.14,303,1020.1,10.8,11.1,7.5,99,
2000,1,17,13,51,0.9  1.7,2.76,11.11,8,305,1020,10.6,11.2,8.4,99,
2000,1,17,14,73,1.6  2.9,2.72,12.5,8.2,323,1019.7,10.7,11.2,9.2,99,
2000,1,17,15,63,1.8  2.9,2.97,12.5,8.7,318,1020.3,10.9,11.2,9.6,99,
2000,1,17,16,67,3.1  4.3,2.69,11.11,8.55,308,1020.3,11,11.1,9.7,99,
2000,1,17,17,80,4.1  5.4,2.57,11.11,8.61,306,1020.7,11.1,11.1,9.8,99,
2000,1,17,18,82,4.7  6.1,2.17,11.11,8.25,309,1021.4,11.2,11.1,10.1,99,
2000,1,17,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,17,20,81,2.5  3.7,2.11,11.11,8.09,310,1020.7,11.1,11.2,9.6,99,
2000,1,17,21,41,2.1  2.9,1.69,10,7.89,305,1020,11,11.2,10.1,99,
2000,1,17,22,37,2.6  3.2,1.98,11.11,8.07,307,1019.5,11,11.1,10.3,99,
2000,1,17,23,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,18,0,39,2.5  3.5,1.67,10,7.59,306,1019.5,11.4,11.1,10.8,99,
2000,1,18,1,63,4.5  5.5,1.69,10,7.65,300,1018.8,11.5,11,10.9,99,
2000,1,18,2,93,5.1  6.1,1.59,10,7.84,300,1018.4,11.9,11,11.4,99,
2000,1,18,3,106,4.7  6.0,1.36,9.09,7.4,290,1018.4,12.1,11,11.4,99,
2000,1,18,4,108,5.5  7.3,1.39,10,7.2,295,1018,12.1,11,11.4,99,
2000,1,18,5,104,5.0  5.9,1.3,7.69,6.24,279,1017.9,12,11,11.4,99,
2000,1,18,6,90,4.4  5.5,1.33,9.09,5.68,288,1017.4,12,11,11.4,99,
2000,1,18,7,82,3.1  3.8,1.27,11.11,5.59,303,1017.4,11.9,11,11.4,99,
2000,1,18,8,83,3.4  4.5,1.24,9.09,5.92,286,1016.5,11.9,11,11.4,99,
2000,1,18,9,100,3.6  5.4,1.19,10,5.58,287,1015.9,12.1,11,11.7,99,
2000,1,18,10,112,4.7  5.5,1.17,8.33,5.48,269,1015.5,12.3,11,11.8,99,
2000,1,18,11,140,6.3  8.1,1.13,10,5.42,300,1015,12.2,11,11.7,99,
2000,1,18,12,155,8.4  9.6,1.15,10,4.99,300,1014.6,12.3,11,11.8,99,
2000,1,18,13,151,8.4 10.3,1.32,8.33,5.18,270,1014.2,12.3,11,11.6,99,
2000,1,18,14,149,6.4  8.5,1.45,5,5.23,165,1014.2,12.5,11,11.8,99,
2000,1,18,15,153,7.4  9.2,1.47,10,5.54,280,1015,12.6,11,12,99,
2000,1,18,16,162,8.9 10.1,1.63,9.09,5.73,269,1016,12.8,11,12.1,99,
2000,1,18,17,161,8.7 10.6,1.93,10,5.99,281,1016.5,12.7,11,12.1,99,
2000,1,18,18,161,8.3 10.0,2.03,9.09,5.91,271,1017.7,12.6,11.3,12,99,
2000,1,18,19,148,7.6  9.1,1.94,10,6,280,1018,12.3,11.3,11.6,99,
2000,1,18,20,154,7.2  9.2,1.89,10,6.05,281,1018.2,12.4,11.3,12,99,
2000,1,18,21,153,6.7  7.8,2.17,10,6.53,272,1018.2,12.5,11.4,12,99,
2000,1,18,22,143,6.7  8.1,1.91,10,6.43,276,1017.9,12.6,11.6,12.2,99,
2000,1,18,23,150,5.7  6.9,2.07,14.29,6.76,309,1018.8,12.7,11.5,12.1,99,
2000,1,19,0,137,5.6  6.6,2.12,14.29,7.02,318,1018.9,12.8,11.6,12.3,99,
2000,1,19,1,138,4.9  6.0,2.15,12.5,7.54,308,1019,12.9,11.7,12.3,99,
2000,1,19,2,138,5.8  6.8,2.04,12.5,7.21,311,1019.2,12.9,11.6,12.4,99,
2000,1,19,3,140,6.2  8.0,2.19,12.5,7.59,309,1019.5,12.9,11.5,12.2,99,
2000,1,19,4,118,4.7  5.9,2.27,12.5,7.99,305,1019.6,12.7,11.5,12,99,
2000,1,19,5,131,4.8  6.9,1.95,12.5,7.59,298,1019.9,12.5,11.5,12.1,99,
2000,1,19,6,126,5.7  7.0,1.84,12.5,7.37,306,1020.4,12.6,11.5,12.3,99,
2000,1,19,7,142,5.2  6.5,2.05,12.5,7.6,302,1020.4,12.6,11.5,12.2,99,
2000,1,19,8,147,6.1  7.2,2.29,12.5,8.26,312,1020.4,12.6,11.7,12.2,99,
2000,1,19,9,149,5.9  7.0,1.79,12.5,6.96,309,1019.8,12.8,11.7,12.4,99,
2000,1,19,10,151,5.6  6.7,1.84,11.11,7,297,1019.7,12.9,11.6,12.5,99,
2000,1,19,11,153,6.8  8.1,1.71,12.5,6.74,318,1019.3,13.1,11.5,12.7,99,
2000,1,19,12,145,5.2  6.4,2.02,12.5,7.46,313,1019.1,12.8,11.4,12.4,99,
2000,1,19,13,128,4.8  5.8,1.72,12.5,7.32,310,1018.4,12.8,11.4,12.4,99,
2000,1,19,14,128,5.1  6.3,1.74,12.5,7.43,310,1018.3,12.9,11.4,12.3,99,
2000,1,19,15,146,7.1  8.3,1.53,12.5,6.84,308,1018.4,13.2,11.4,12.7,99,
2000,1,19,16,152,5.1  6.3,1.53,12.5,6.96,308,1018.8,12.8,11.5,12.3,99,
2000,1,19,17,158,7.3  8.6,1.57,12.5,6.92,317,1019,13,11.5,12.7,99,
2000,1,19,18,166,8.0  9.6,1.64,12.5,6.09,318,1019.9,12.9,11.4,12.4,99,
2000,1,19,19,161,7.1  8.3,1.55,12.5,6.07,310,1020.4,12.8,11.4,12.2,99,
2000,1,19,20,156,7.2  8.7,1.66,12.5,6.24,316,1019.7,12.9,11.4,12.3,99,
2000,1,19,21,157,6.2  7.5,1.65,11.11,6.22,311,1019.5,12.7,11.4,12.2,99,
2000,1,19,22,159,5.6  6.8,1.5,12.5,5.99,316,1019.4,12.6,11.4,12.1,99,
2000,1,19,23,158,4.8  5.7,1.57,12.5,6.35,315,1019.5,12.6,11.4,12.1,99,
2000,1,20,0,165,5.0  6.0,1.51,12.5,6.25,305,1019.8,12.6,11.4,12.2,99,
2000,1,20,1,165,3.6  4.3,1.53,11.11,6.39,310,1019.7,12.3,11.4,11.9,99,
2000,1,20,2,180,4.1  4.9,1.79,11.11,7.05,307,1020.1,12.3,11.4,11.9,99,
2000,1,20,3,224,3.5  4.4,1.54,11.11,6.65,311,1020.4,12.3,11.3,12.1,99,
2000,1,20,4,220,2.8  3.3,1.53,11.11,6.8,311,1020.4,12,11.3,11.6,99,
2000,1,20,5,183,1.9  2.9,1.38,11.11,6.68,319,1020.5,11.8,11.3,11.4,99,
2000,1,20,6,175,1.0  1.6,1.44,11.11,6.93,302,1020.7,11.7,11.3,11.3,99,
2000,1,20,7,209,0.4  0.7,1.43,11.11,7.13,309,1021,11.6,11.3,11.3,99,
2000,1,20,8,283,0.9  1.4,1.37,11.11,7.25,311,1020.7,11.6,11.3,11.3,99,
2000,1,20,9,306,1.7  2.3,1.48,11.11,7.64,308,1020.5,11.4,11.3,11.3,99,
2000,1,20,10,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,20,11,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,20,12,325,2.4  2.9,1.32,11.11,6.91,305,1019.7,11.2,11.3,10.9,99,
2000,1,20,13,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,20,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,20,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,20,16,290,3.8  4.5,1.24,11.11,7.21,297,1019.6,11.3,11.1,10.9,99,
2000,1,20,17,297,4.1  5.0,1.26,7.69,7.09,251,1020.4,11.4,11.1,10.5,99,
2000,1,20,18,297,4.4  5.4,1.25,10,7.02,295,1021.1,11.8,11.1,9.9,99,
2000,1,20,19,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,20,20,315,2.4  2.8,1.17,7.69,6.59,248,1021.2,11.9,11.2,10.3,99,
2000,1,20,21,331,2.4  2.8,1.09,10,6.58,303,1020.7,11.9,11.3,10,99,
2000,1,20,22,311,1.5  2.0,1.2,7.14,7,256,1020.5,11.9,11.3,9.8,99,
2000,1,20,23,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,21,0,280,1.4  1.8,1.09,7.14,6.74,254,1020.6,11.8,11.4,10,99,
2000,1,21,1,279,1.1  1.5,1.01,10,6.77,299,1021,11.9,11.4,9.9,99,
2000,1,21,2,295,1.0  1.3,1.05,7.14,6.71,242,1021,11.4,11.3,10.1,99,
2000,1,21,3,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,21,4,180,0.0  0.2,1.04,8.33,6.65,264,1020.5,11.1,11.3,10,99,
2000,1,21,5,259,1.7  2.1,1.09,7.69,6.82,250,1020.8,11.1,11.3,10,99,
2000,1,21,6,234,2.2  2.6,1.06,7.69,6.89,245,1021.1,11.3,11.2,10,99,
2000,1,21,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,21,8,263,3.2  3.9,1.03,7.69,7.18,245,1020.5,11.4,11.1,10,99,
2000,1,21,9,249,2.6  2.9,1.07,7.69,7.2,257,1020.5,11.5,11.1,10.5,99,
2000,1,21,10,203,0.9  1.1,1.08,8.33,7.25,261,1020.3,11.3,11.1,10,99,
2000,1,21,11,180,0.0  0.1,1.15,8.33,7.3,257,1020.2,11.1,11.1,9.8,99,
2000,1,21,12,48,1.8  2.4,1.23,8.33,7.43,246,1020.1,11.1,11.1,10,99,
2000,1,21,13,74,1.8  2.5,1.35,8.33,7.38,249,1019.9,11.4,11.1,9.8,99,
2000,1,21,14,72,3.2  4.0,1.31,9.09,7.27,262,1019.9,11.2,11.1,9,99,
2000,1,21,15,89,3.7  4.4,1.45,8.33,7.33,251,1020.1,11.3,11.1,8.3,99,
2000,1,21,16,87,3.3  4.0,1.26,8.33,7.04,257,1020.4,11.3,11.1,8.8,99,
2000,1,21,17,98,2.8  3.5,1.47,8.33,7.13,254,1020.8,11.4,11.1,8.8,99,
2000,1,21,18,93,2.2  3.2,1.69,10,7.72,271,1021.7,12.1,11.1,8.5,99,
2000,1,21,19,97,3.1  4.0,1.57,10,7.46,275,1021.4,12.2,11.2,9,99,
2000,1,21,20,85,2.6  3.6,1.59,10,7.25,261,1021.1,11.8,11.3,9.3,99,
2000,1,21,21,99,2.0  2.7,1.69,10,7.64,264,1020.2,11.9,11.3,9.2,99,
2000,1,21,22,140,1.6  2.2,1.53,9.09,7.66,267,1019.6,12.6,11.6,9.1,99,
2000,1,21,23,164,2.0  2.8,1.77,10,7.76,269,1019.6,12.7,11.7,9.9,99,
2000,1,22,0,153,2.7  3.5,1.7,9.09,7.76,270,1019.6,12.2,11.4,10.5,99,
2000,1,22,1,153,2.9  3.7,1.53,9.09,7.29,257,1019.6,12.2,11.4,10.5,99,
2000,1,22,2,163,3.0  3.5,1.5,9.09,7.44,260,1020.2,12.2,11.4,10.8,99,
2000,1,22,3,164,2.8  3.3,1.33,9.09,7.24,271,1020.3,12.1,11.4,10.7,99,
2000,1,22,4,178,2.5  3.2,1.39,9.09,7.3,260,1020.5,12.1,11.4,10.9,99,
2000,1,22,5,176,3.1  3.9,1.26,8.33,7,273,1020.5,12.2,11.4,11.1,99,
2000,1,22,6,157,1.8  2.1,1.26,9.09,6.95,264,1020.5,12.1,11.3,11.2,99,
2000,1,22,7,175,1.5  2.0,1.08,6.67,6.61,261,1020.9,12.1,11.3,11.2,99,
2000,1,22,8,174,1.4  1.7,1.18,9.09,6.83,272,1020.5,12.1,11.3,11.3,99,
2000,1,22,9,133,1.1  1.4,1.08,9.09,6.83,271,1020.4,12,11.3,11.2,99,
2000,1,22,10,180,0.0  0.2,1.13,8.33,6.88,261,1020.4,11.9,11.3,11.2,99,
2000,1,22,11,88,2.9  3.4,1.15,8.33,6.79,263,1019.7,11.9,11.3,11.1,99,
2000,1,22,12,98,2.4  2.9,1.07,7.14,6.48,262,1019.7,11.9,11.3,11.1,99,
2000,1,22,13,96,3.4  4.1,1.12,9.09,6.69,256,1019.5,11.8,11.4,10.7,99,
2000,1,22,14,84,3.5  4.1,1.12,8.33,6.68,265,1019.5,11.8,11.5,10.6,99,
2000,1,22,15,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,22,16,69,4.1  5.0,0.99,7.14,6.3,258,1018.9,11.6,11.5,10.4,99,
2000,1,22,17,73,3.3  3.9,0.93,7.69,5.78,265,1019.5,11.6,11.5,9.3,99,
2000,1,22,18,75,3.3  3.9,0.99,7.69,6.24,253,1019.8,11.5,11.5,8.9,99,
2000,1,22,19,39,3.4  4.2,1,8.33,6.36,272,1019.7,11.2,11.8,8.3,99,
2000,1,22,20,40,3.7  4.3,1,8.33,6.2,268,1018.9,11.2,11.8,8.6,99,
2000,1,22,21,58,1.6  2.3,0.94,8.33,5.97,265,1018.8,11.8,11.9,8.6,99,
2000,1,22,22,65,1.8  2.3,1,8.33,6.12,270,1017.8,12.1,12.1,9,99,
2000,1,22,23,152,2.0  2.5,0.97,8.33,6.15,268,1017.5,12.5,12.2,9.2,99,
2000,1,23,0,102,2.7  3.3,0.99,8.33,6.3,265,1017.3,12.1,12.1,9.7,99,
2000,1,23,1,151,3.2  3.7,1.05,7.69,6.46,282,1017.4,12,12,10.1,99,
2000,1,23,2,176,4.2  4.9,1.01,7.14,6.51,278,1017.7,12.1,11.9,10.3,99,
2000,1,23,3,182,4.2  4.8,0.96,7.69,6.6,284,1017.9,11.9,11.9,10.5,99,
2000,1,23,4,164,3.8  5.0,0.93,7.69,6.64,288,1018.1,11.9,11.9,10.6,99,
2000,1,23,5,132,6.1  7.3,0.89,8.33,6.42,277,1017.4,11.8,11.9,10.5,99,
2000,1,23,6,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,23,7,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,23,8,132,8.0 10.6,1.17,3.7,4.52,169,1017.2,11.7,11.8,10,99,
2000,1,23,9,142,11.7 14.1,1.4,4.55,4.45,177,1015.9,11.4,11.8,10.6,99,
2000,1,23,10,140,10.8 12.6,1.6,5,4.52,173,1015.8,11.9,11.8,11,99,
2000,1,23,11,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,23,12,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,23,13,141,10.8 12.8,1.72,5.56,4.78,164,1015,12.3,11.8,11.2,99,
2000,1,23,14,999,99.0 99.0,99,99,99,999,9999,999,999,999,99,
2000,1,23,15,139,9.4 11.5,1.56,5,4.78,172,1015.7,12.5,11.7,11.6,99,
