"season","pupID","animalID","Wt","weighingdate","weandate"
2001,17052,10677,118.2,2001-03-07,2001-02-27
2002,719,NA,145,2002-02-23,2002-02-23
2002,723,NA,138,2002-03-05,NA
2002,1185,12898,107,2002-03-12,2002-01-31
2002,1191,18006,93,2002-03-05,2002-01-28
2002,1195,NA,129,2002-03-05,2002-02-04
2002,1214,16023,137,2002-02-23,2002-02-15
2002,1217,NA,49,2002-03-03,2002-01-26
2002,1219,19697,82,2002-03-03,2002-01-28
2002,1232,13250,110,2002-03-05,2002-02-04
2002,1234,15863,90,2002-03-09,2002-02-02
2002,1238,13808,109,2002-03-05,2002-02-06
2002,1240,20093,93,2002-03-12,2002-02-06
2002,1246,20121,117,2002-03-12,2002-01-29
2002,1248,15850,93,2002-03-03,2002-02-01
2002,1249,18007,85,2002-03-03,2002-01-31
2002,1250,14431,101,2002-03-03,2002-02-01
2002,1252,15727,95,2002-03-03,2002-02-02
2002,1257,11521,121,2002-03-05,2002-02-09
2002,1259,11975,121,2002-03-09,2002-02-10
2002,1261,15001,108,2002-03-05,2002-02-10
2002,1265,15049,112,2002-03-19,2002-02-07
2002,715,NA,147,2002-03-03,NA
2002,1273,14460,126,2002-02-13,2002-02-06
2002,1289,20143,116,2002-03-19,2002-02-09
2002,1293,15911,76,2002-02-13,2002-02-08
2002,1295,NA,113,2002-03-03,2002-02-10
2002,1299,13987,136,2002-02-13,2002-02-12
2002,1316,19676,123,2002-03-05,2002-02-10
2002,1322,13712,123,2002-03-05,2002-02-11
2002,1324,15495,88,2002-03-12,2002-02-10
2002,1326,13183,124,2002-03-09,2002-02-08
2002,1328,12753,111,2002-02-13,2002-02-11
2002,1329,13935,121,2002-03-03,2002-02-13
2002,1333,15339,97,2002-03-05,2002-02-10
2002,1337,NA,66,2002-03-03,2002-02-14
2002,1339,15035,116,2002-03-09,2002-02-15
2002,1340,14238,134,2002-03-12,2002-02-12
2002,1341,16089,70,2002-03-12,2002-02-08
2002,1342,15037,99,2002-03-19,2002-02-14
2002,1350,19680,109,2002-03-19,2002-02-14
2002,1351,NA,127,2002-03-05,2002-02-18
2002,1353,15452,129,2002-03-05,2002-02-18
2002,1354,11364,135,2002-03-05,2002-02-15
2002,1358,17931,124,2002-03-03,2002-02-18
2002,1359,NA,116,2002-03-03,2002-02-18
2002,1360,13703,137,2002-03-03,2002-02-28
2002,1361,15654,157,2002-03-03,2002-03-03
2002,1362,20134,140,2002-03-09,2002-02-23
2002,1364,13692,118,2002-03-12,2002-02-23
2002,1365,NA,58,2002-03-19,2002-02-19
2002,1366,11809,140,2002-03-09,2002-02-21
2002,1367,16514,91,2002-03-05,2002-02-21
2002,1368,20274,121,2002-03-09,2002-02-25
2002,1369,12010,148,2002-03-03,2002-02-22
2002,1370,14629,99,2002-03-03,2002-02-25
2002,1372,16024,86,2002-03-19,2002-03-02
2002,1373,17884,127,2002-03-12,2002-02-22
2002,1374,14735,105,2002-03-12,2002-02-23
2002,1375,11023,133,2002-03-09,2002-02-23
2002,1376,13479,123,2002-03-12,2002-02-23
2002,1377,13621,131,2002-03-09,2002-02-21
2002,1378,15194,142,2002-03-12,2002-02-23
2002,1385,11413,133,2002-03-05,2002-02-26
2002,1388,13348,120,2002-03-19,2002-02-26
2002,1391,11274,96,2002-03-09,2002-02-22
2002,1392,11802,130,2002-03-05,2002-02-26
2002,1397,14986,128,2002-03-19,2002-02-28
2002,1400,10983,149,2002-03-12,2002-02-28
2002,1401,12091,124,2002-03-19,2002-02-21
2002,1404,13362,166,2002-03-12,2002-02-26
2002,1409,15873,99,2002-03-12,2002-03-01
2002,1414,10677,93,2002-03-09,2002-02-27
2002,1416,9010,115,2002-03-09,2002-02-25
2002,1418,16108,86,2002-03-03,2002-02-27
2002,1420,12455,141,2002-03-03,2002-03-02
2002,1424,12575,111,2002-03-05,2002-03-03
2002,1426,13507,112,2002-03-09,2002-02-28
2002,1428,11935,115,2002-03-09,2002-03-03
2002,1436,12204,141,2002-03-09,2002-02-17
2002,1443,7259,129,2002-03-09,2002-03-03
2002,1452,7838,124,2002-03-12,2002-03-03
2002,1460,21504,131,2002-03-12,2002-02-19
2002,1470,12195,155,2002-03-12,2002-03-05
NA,1474,15245,132,NA,2002-03-05
2002,14888,133,133,2002-03-09,2002-02-19
2002,14890,16240,135,2002-03-05,2002-02-12
2002,14895,15814,100,2002-03-05,2002-02-13
2002,14896,13266,132,2002-03-19,2002-02-11
2002,14897,14476,116,2002-03-05,2002-02-11
2002,14898,17966,136,2002-03-05,2002-02-12
2002,14899,14119,110,2002-03-19,2002-02-11
2002,14900,13372,129,2002-03-12,2002-02-08
2002,14903,15713,103,2002-03-19,2002-02-12
2002,16325,11132,129,2002-03-05,2002-02-15
2002,16333,13358,138,2002-03-09,2002-02-21
2002,16341,20280,124,2002-03-09,2002-02-14
2002,16342,15668,107,2002-03-03,2002-02-19
2002,16343,13641,146,2002-02-21,2002-02-18
2002,16344,14906,120,2002-02-23,2002-02-19
2002,16345,13850,120,2002-02-23,2002-02-19
2002,16346,14213,130,2002-03-03,2002-02-20
2002,16347,11157,104,2002-03-03,2002-02-19
2002,16348,14829,122,2002-02-21,2002-02-19
2002,16349,9615,170,2002-02-21,2002-02-19
2002,16350,NA,113,2002-03-09,2002-02-19
2002,16351,NA,166,2002-03-19,NA
2002,16352,14123,115,2002-03-09,2002-02-17
2002,16354,20218,125,2002-03-19,2002-02-19
2002,16356,18094,117,2002-03-09,2002-02-14
2002,16357,19682,114,2002-03-05,2002-02-05
2002,16358,13286,125,2002-03-19,2002-02-15
2002,16359,13498,97,2002-03-12,2002-02-21
2002,16737,14421,130,2002-02-23,2002-02-16
2002,16738,15617,79,2002-03-03,2002-02-17
2002,16740,14797,91,2002-03-03,2002-02-18
2002,16741,11950,107,2002-02-21,2002-02-18
2003,860,NA,48.8,2003-03-07,2003-03-06
2003,885,NA,117.2,2003-03-07,2003-03-06
2003,933,NA,135.4,2003-03-10,2003-03-09
2003,1536,19697,96.6,2003-03-13,2003-02-05
2003,1540,21532,100.8,2003-03-10,2003-02-04
2003,1544,16142,83.6,2003-03-03,2003-01-29
2003,1546,19692,69.6,2003-03-03,2003-01-22
2003,1548,19861,134,2003-01-24,NA
2003,1634,NA,127,2003-02-12,2003-01-28
2003,1636,NA,104,2003-03-08,2003-01-25
2003,1641,NA,147,2003-02-19,NA
2003,1653,NA,160,2003-03-08,NA
2003,1672,1724,118,2003-02-12,2003-02-09
2003,1690,1685,120,2003-02-14,2003-01-26
2003,1694,NA,150,2003-02-19,NA
2003,1697,NA,142,2003-02-19,NA
2003,1703,14629,131.6,2003-03-08,2003-03-01
2003,1705,NA,155,2003-02-19,NA
2003,1709,16190,123,2003-02-12,2003-02-11
2003,1722,NA,125.2,2003-03-08,2003-02-02
2003,1738,NA,84.4,2003-03-08,2003-02-06
2003,1742,NA,131.8,2003-03-10,2003-02-15
2003,1745,NA,105.6,2003-03-04,2003-02-15
2003,1747,20147,96,2003-03-07,2003-02-11
2003,1751,NA,106.2,2003-03-10,2003-02-15
2003,16729,13382,121.6,2003-03-07,2003-02-06
2003,1755,20159,101.8,2003-03-04,2003-02-14
2003,1756,19677,106,2003-03-10,2003-02-11
2003,1758,14119,124.8,2003-03-07,2003-02-12
2003,1760,20208,110,2003-03-07,2003-02-12
2003,1764,NA,128.6,2003-03-03,2003-02-08
2003,1768,19605,86.2,2003-03-05,2003-02-08
2003,1770,NA,135,2003-03-04,2003-02-08
2003,1772,14120,128,2003-03-05,2003-02-08
2003,1778,20307,97.4,2003-03-05,2003-02-13
2003,1780,NA,110.8,2003-03-04,2003-02-15
2003,1782,15814,116.2,2003-03-13,2003-02-14
2003,1784,NA,116.6,2003-03-10,2003-02-15
2003,1785,12129,122,2003-03-07,2003-02-12
2003,1787,14162,100.6,2003-03-07,2003-02-06
2003,1789,14717,118.4,2003-03-07,2003-02-07
2003,1792,15340,117.8,2003-03-07,2003-02-07
2003,1795,NA,102.4,2003-03-04,2003-02-09
2003,1797,18016,88.6,2003-03-04,2003-02-05
2003,1799,13808,111.6,2003-03-04,2003-02-10
2003,1801,18059,99,2003-03-07,2003-02-11
2003,1808,20143,122.4,2003-03-05,2003-02-12
2003,1810,9820,131,2003-03-10,2003-02-14
2003,1812,NA,160.8,2003-03-10,2003-02-15
2003,1814,11048,128.2,2003-03-07,2003-02-15
2003,1816,NA,127.4,2003-03-10,2003-02-17
2003,1818,14123,121.8,2003-03-04,2003-02-14
2003,1820,11023,138.4,2003-03-07,2003-02-19
2003,1826,11809,126,2003-03-05,2003-02-19
2003,1834,15001,117,2003-03-04,2003-02-17
2003,1836,14609,114.8,2003-03-07,2003-02-14
2003,1837,19614,96,2003-03-07,2003-02-16
2003,1839,13712,129.4,2003-03-07,2003-02-14
2003,1841,13286,125,2003-03-04,2003-02-14
2003,1842,NA,170.8,2003-03-10,2003-02-17
2003,1846,15035,116.2,2003-03-07,2003-02-17
2003,1852,NA,102.8,2003-03-04,2003-02-20
2003,1856,NA,193.8,2003-03-10,2003-02-17
2003,1858,19616,90.6,2003-03-04,2003-02-17
2003,1860,NA,121.2,2003-03-10,2003-02-17
2003,1862,16218,76.4,2003-03-04,2003-02-17
2003,1864,NA,111,2003-03-04,2003-02-17
2003,1867,NA,118.8,2003-03-04,2003-02-20
2003,1871,14104,128.2,2003-03-07,2003-02-20
2003,1875,13341,124.2,2003-03-07,2003-02-22
2003,1877,15037,112,2003-03-07,2003-02-20
2003,1879,14238,131.4,2003-03-05,2003-02-21
2003,1885,16436,104.6,2003-03-04,2003-02-24
2003,1886,13358,119,2003-03-10,2003-02-24
2003,1888,13306,143.4,2003-03-05,2003-02-25
2003,1890,NA,150.2,2003-03-10,2003-02-24
2003,1892,15742,108.8,2003-03-07,2003-02-22
2003,1894,15793,101.8,2003-03-05,2003-02-22
2003,1900,NA,116.8,2003-03-04,2003-02-25
2003,1902,NA,143.2,2003-03-04,2003-02-25
2003,1904,NA,143.8,2003-03-04,2003-02-25
2003,1909,NA,187.6,2003-03-13,2003-02-25
2003,1912,21534,137.8,2003-03-07,2003-02-22
2003,1914,NA,139.6,2003-03-05,2003-02-26
2003,1920,NA,121.6,2003-03-10,2003-02-25
2003,1924,13317,106.6,2003-03-07,2003-02-25
2003,1930,NA,140,2003-02-12,2003-02-10
2003,1932,19624,71.2,2003-03-08,2003-02-11
2003,1936,NA,113.2,2003-03-08,2003-02-11
2003,1942,NA,159,2003-02-12,2003-02-11
2003,1953,NA,149,2003-03-08,2006-10-08
2003,1972,NA,145,2003-02-12,2003-02-12
2003,1975,NA,139,2003-02-12,NA
2003,1981,NA,141,2003-02-12,NA
2003,1989,NA,136,2003-02-19,NA
2003,1992,NA,139,2003-02-19,NA
2003,2004,NA,111.2,2003-03-08,2003-02-20
2003,2013,NA,119.6,2003-03-08,2003-02-20
2003,2018,NA,178.6,2003-03-08,2003-02-20
2003,2036,NA,140.6,2003-03-08,2003-02-20
2003,2042,136,127,2003-03-06,2003-02-18
2003,2058,NA,80.2,2003-03-08,2003-02-23
2003,2071,NA,82.6,2003-03-08,2003-02-23
2003,2082,NA,134.6,2003-03-08,2003-02-23
2003,2084,NA,118.8,2003-03-08,2003-02-23
2003,2086,NA,87.4,2003-03-08,2003-02-23
2003,2088,NA,116.6,2003-03-08,2003-02-23
2003,2093,NA,132.6,2003-03-10,2003-02-25
2003,2099,16703,85.4,2003-03-07,2003-02-24
2003,2101,12575,106.4,2003-03-05,2003-02-23
2003,2103,15096,143.8,2003-03-07,2003-02-22
2003,2105,NA,130.2,2003-03-07,2003-02-25
2003,2107,14790,129.4,2003-03-05,2003-02-23
2003,2108,15194,142.6,2003-03-05,2003-02-25
2003,2111,NA,108.6,2003-03-10,2003-02-26
2003,2114,9010,117,2003-03-05,2003-02-26
2003,2116,NA,152,2003-02-26,2002-11-07
2003,2120,NA,127.4,2003-03-10,2003-02-26
2003,2127,11413,127.2,2003-03-07,2003-02-26
2003,2131,7838,90.6,2003-03-13,2003-02-28
2003,2133,14685,148,2003-03-05,2003-03-01
2003,2135,170,119.2,2003-03-05,2003-03-01
2003,2139,NA,188.6,2003-03-13,2003-02-28
2003,2141,NA,45.4,2003-03-10,2003-02-28
2003,2144,NA,135,2003-03-03,NA
2003,2148,16518,111.6,2003-03-07,2003-02-22
2003,2150,15801,107,2003-03-07,2003-02-28
2003,2154,12446,133.6,2003-03-05,2003-02-23
2003,2156,16514,131.4,2003-03-07,2003-03-01
2003,2162,NA,109.2,2003-03-10,2003-02-28
2003,2164,15873,111.4,2003-03-07,2003-03-01
2003,2166,13479,157.4,2003-03-05,2003-03-01
2003,2171,NA,60.8,2003-03-04,2003-03-03
2003,2173,19959,71,2003-03-04,2003-02-28
2003,2176,NA,63.8,2003-03-04,2003-03-03
2003,2179,NA,44.2,2003-03-04,2003-03-03
2003,2182,NA,43,2003-03-04,2003-03-03
2003,2215,11588,128.4,2003-03-05,2003-03-02
2003,2217,10971,136.6,2003-03-05,2003-03-03
2003,2219,12195,160.4,2003-03-05,2003-03-05
2003,2223,NA,102.4,2003-03-10,2003-03-09
2003,2224,NA,198.6,2003-03-13,2003-03-05
2003,2225,NA,61.8,2003-03-13,2003-03-07
2003,2260,NA,134,2003-03-13,NA
2003,16722,NA,87.4,2003-03-04,2003-02-08
2003,16723,NA,103,2003-03-04,2003-02-08
2003,16724,NA,106.6,2003-03-10,2003-02-08
2003,16727,18048,116.6,2003-03-10,2003-02-07
2003,16730,NA,99.4,2003-03-04,2003-02-08
2004,2251,15850,92,2004-03-11,2004-01-27
2004,2253,19948,92.6,2004-03-09,2004-02-02
2004,2255,14426,112.8,2004-03-11,2004-02-03
2004,2300,13361,114.4,2004-03-04,2004-01-21
2004,2303,15007,111.4,2004-03-14,2004-01-27
2004,2305,NA,99.2,2004-03-09,2004-02-08
2004,2306,NA,129.8,2004-02-29,2004-02-08
2004,2307,14717,129,2004-02-29,2004-02-06
2004,2308,13316,115.6,2004-03-11,2004-02-04
2004,2309,16029,96.4,2004-03-09,2004-02-06
2004,2310,16601,89,2004-03-11,2004-02-06
2004,2313,18007,101.4,2004-03-09,2004-02-08
2004,2315,14847,133.6,2004-03-11,2004-02-08
2004,2316,NA,109.6,2004-02-29,2004-02-08
2004,2317,16843,149,2004-03-14,2004-02-09
2004,2321,17003,71.6,2004-03-09,2004-02-06
2004,2322,16553,91.4,2004-03-11,2004-02-11
2004,2323,14538,109.6,2004-03-14,2004-02-11
2004,2325,12753,84.8,2004-03-16,2004-02-12
2004,2326,15009,120.8,2004-03-02,2004-02-11
2004,2327,NA,106.6,2004-03-16,2004-02-12
2004,2330,16520,120.8,2004-03-11,2004-02-10
2004,2331,NA,103,2004-03-16,2004-02-09
2004,2334,NA,119.8,2004-02-29,2004-02-09
2004,2335,16601,60,2004-03-11,2004-02-06
2004,2336,NA,179.6,2004-03-11,2004-02-09
2004,2343,20143,114,2004-03-14,2004-02-13
2004,2344,16089,104.2,2004-03-09,2004-02-10
2004,2345,13712,122.8,2004-03-14,2004-02-12
2004,2346,19723,125.6,2004-02-29,2004-02-12
2004,2347,19997,86.8,2004-03-09,2004-02-14
2004,2348,19966,73.4,2004-03-14,2004-02-14
2004,2349,13341,67.2,2004-03-04,2004-02-14
2004,2350,19682,134.2,2004-03-04,2004-02-16
2004,2351,14609,134.8,2004-03-04,2004-02-14
2004,2353,1602,79,2004-03-11,2004-02-14
2004,2354,20159,107.4,2004-02-29,2004-02-16
2004,2355,20146,133.2,2004-02-29,2004-02-16
2004,2358,20210,99.8,2004-03-09,2004-02-16
2004,2359,15814,119.6,2004-03-14,2004-02-10
2004,2361,13690,104.2,2004-03-16,2004-02-15
2004,2362,16518,118.4,2004-03-04,2004-02-16
2004,2363,15339,113.4,2004-03-11,2004-02-16
2004,2368,15706,103,2004-03-09,2004-02-16
2004,2369,20321,123,2004-03-02,2004-02-16
2004,2370,19939,102.4,2004-03-02,2004-02-16
2004,2371,15778,117.4,2004-03-04,2004-02-16
2004,2373,NA,147.4,2004-03-09,2004-02-17
2004,2374,9176,135.6,2004-03-11,2004-02-18
2004,2375,16545,75.8,2004-03-16,2004-02-18
2004,2376,15891,131,2004-03-09,2004-02-18
2004,2378,NA,135.2,2004-03-09,2004-02-18
2004,2379,20006,81.6,2004-03-09,2004-02-18
2004,2380,11132,113.8,2004-03-09,2004-02-16
2004,2383,16771,106.2,2004-03-11,2004-02-18
2004,2384,9759,126.6,2004-03-11,2004-02-18
2004,2385,20307,97.8,2004-03-16,2004-02-18
2004,2386,10200,129,2004-03-11,2004-02-18
2004,2387,16756,111.8,2004-03-02,2004-02-20
2004,2388,NA,112.4,2004-03-11,2004-02-19
2004,2389,11249,113.6,2004-03-11,2004-02-20
2004,2391,19938,81.6,2004-03-09,2004-02-20
2004,2393,16608,49.6,2004-03-11,2004-02-20
2004,2394,NA,137.6,2004-03-14,2004-02-19
2004,2395,NA,104,2004-03-05,2004-02-13
2004,2396,NA,83,2004-03-07,2004-02-16
2004,2399,NA,88,2004-03-20,2004-02-15
2004,2400,NA,127,2004-03-05,2004-02-15
2004,2401,NA,112,2004-03-07,2004-02-16
2004,2404,NA,106,2004-03-05,2004-02-14
2004,2406,NA,109,2004-03-05,2004-02-18
2004,2407,NA,81,2004-03-07,2004-02-15
2004,2409,NA,107,2004-03-05,2004-02-18
2004,2412,NA,109.4,2004-03-20,2004-02-18
2004,2413,NA,91.4,2004-03-20,2004-02-16
2004,2414,NA,105,2004-03-08,2004-02-19
2004,2415,NA,121,2004-03-07,2004-02-18
2004,2416,NA,95.4,2004-03-20,2004-02-19
2004,2418,NA,88,2004-03-05,2004-02-19
2004,2419,NA,125.8,2004-03-20,2004-02-19
2004,2427,NA,111,2004-03-07,2004-02-19
2004,2428,NA,116,2004-03-20,2004-02-20
2004,2430,NA,96,2004-03-08,2004-02-23
2004,2431,NA,118,2004-03-07,2004-02-22
2004,2432,NA,125,2004-03-20,2004-02-21
2004,2436,16578,172,2004-03-05,2004-02-24
2004,2437,NA,101,2004-03-07,2004-02-25
2004,2438,NA,113.4,2004-03-20,2004-02-25
2004,2439,NA,107.2,2004-03-20,2004-02-25
2004,2440,NA,146,2004-03-05,2004-02-25
2004,2441,16758,91.4,2004-03-09,2004-02-06
2004,2442,13372,114.4,2004-03-14,2004-02-08
2004,2443,16295,106.2,2004-03-11,2004-02-13
2004,2444,19999,72.8,2004-03-09,2004-02-14
2004,2445,11424,134.4,2004-02-29,2004-02-27
2004,2454,NA,97,2004-03-07,2004-02-09
2004,2456,NA,118,2004-03-08,2004-02-11
2004,2458,NA,98,2004-03-08,2004-02-11
2004,2465,NA,88.2,2004-03-20,2004-02-03
2004,2474,NA,93,2004-03-05,2004-02-08
2004,2475,NA,98,2004-03-07,2004-02-08
2004,2476,NA,118,2004-03-08,2004-02-08
2004,2478,NA,99,2004-03-07,2004-02-11
2004,2479,NA,107,2004-03-07,2004-02-11
2004,2484,NA,94,2004-03-07,2004-02-07
2004,2488,NA,114,2004-03-05,2004-02-13
2004,2491,NA,124,2004-03-02,2004-02-19
2004,2496,14123,120,2004-03-02,2004-02-15
2004,2498,NA,109.4,2004-03-11,2004-02-20
2004,2503,19740,118.2,2004-03-02,2004-02-20
2004,2504,13101,133.4,2004-03-04,2004-02-21
2004,2505,13709,102,2004-03-04,2004-02-20
2004,2508,16258,97.6,2004-03-09,2004-02-15
2004,2509,2278,130,2004-03-09,2004-02-22
2004,2514,NA,116.2,2004-03-09,2004-02-22
2004,2518,14194,114.4,2004-03-11,2004-02-22
2004,2522,11802,148.6,2004-03-02,2004-02-23
2004,2523,170,141.2,2004-03-02,2004-02-24
2004,2525,15245,121.8,2004-03-09,2004-02-22
2004,2527,19963,100,2004-03-11,2004-02-22
2004,2529,16608,80,2004-03-02,2004-02-22
2004,2530,NA,154.6,2004-03-09,2004-02-25
2004,2531,15801,137.6,2004-02-29,2004-02-25
2004,2535,9010,117.8,2004-03-02,2004-02-25
2004,2537,20280,94.6,2004-03-09,2004-02-22
2004,2539,14790,130.6,2004-03-04,2004-02-24
2004,2541,14629,116.6,2004-03-11,2004-02-22
2004,2542,16515,110.8,2004-03-16,2004-02-25
2004,2544,15316,102.6,2004-03-04,2004-02-27
2004,2545,NA,109.4,2004-03-14,2004-02-26
2004,2547,17969,117.8,2004-03-02,2004-02-26
2004,2548,19956,116.8,2004-03-04,2004-02-19
2004,2555,NA,176.8,2004-03-11,2004-02-24
2004,2559,14104,120.4,2004-02-29,2004-02-25
2004,2560,NA,159.6,2004-02-29,2004-02-26
2004,2561,13616,80.6,2004-02-29,2004-02-27
2004,2563,11987,142.2,2004-03-02,2004-02-28
2004,2565,NA,116.4,2004-03-04,2004-02-27
2004,2567,19627,95.2,2004-03-02,2004-02-28
2004,2569,NA,128,2004-02-29,2004-02-28
2004,2577,17966,109.8,2004-03-02,2004-02-28
2004,2579,13306,141,2004-03-09,2004-02-28
2004,2581,19612,112.8,2004-03-09,2004-02-29
2004,2584,13358,101.4,2004-03-02,2004-03-02
2004,2591,20151,116.8,2004-03-09,2004-03-02
2004,2610,16511,96,2004-03-09,2004-03-01
2004,2612,14685,132.6,2004-03-14,2004-03-01
2004,2616,8883,110,2004-03-11,2004-03-06
2004,2620,NA,101.2,2004-03-20,2004-02-24
2004,2622,NA,101,2004-03-05,2004-02-26
2004,2623,NA,112,2004-03-05,2004-02-26
2004,2625,NA,90.4,2004-03-20,2004-02-29
2004,2627,NA,113,2004-03-05,2004-02-26
2004,2628,NA,92,2004-03-05,2004-02-26
2004,2630,21592,119,2004-03-07,2004-02-23
2004,2631,NA,130,2004-03-07,2004-02-20
2004,2632,15144,106,2004-03-05,2004-02-29
2004,2633,11950,92,2004-03-05,2004-02-24
2004,2717,NA,148,2004-03-08,NA
2004,2730,NA,139,2004-03-08,NA
2004,2606,11588,121.6,2004-03-09,2004-03-03
2005,2816,15676,102,2005-03-11,2005-01-23
2005,2820,17975,109,2005-03-05,2005-01-23
2005,2822,18125,80,2005-03-05,2005-01-20
2005,2866,13976,138.5,2005-02-11,2005-02-10
2005,2901,20327,93,2005-03-05,2005-01-13
2005,2905,11521,115,2005-03-11,2005-02-07
2005,2907,13176,103,2005-03-13,2005-01-30
2005,2912,676,73,2005-03-05,2005-02-02
2005,2914,20332,103,2005-03-05,2005-01-28
2005,2916,19983,78,2005-03-11,2005-01-28
2005,2918,19670,103,2005-03-10,2005-02-01
2005,2931,NA,138,2005-01-17,NA
2005,2967,16608,107,2005-03-05,2005-03-04
2005,2981,14104,131,2005-03-05,2005-03-04
2005,3000,19715,104,2005-03-26,2005-03-02
2005,3060,NA,164,2005-03-05,2005-03-04
2005,3072,18003,123,2005-03-08,2005-03-02
2005,3083,20151,123,2005-03-08,2005-03-04
2005,3096,11987,158,2005-03-10,NA
2005,3173,151,142,2005-03-13,NA
2005,3299,7838,128,2005-03-26,NA
2005,3303,NA,71,2005-03-26,2005-03-26
2005,17053,13134,103,2005-03-10,2005-02-03
2005,17054,16496,111,2005-03-13,2005-02-07
2005,17055,21652,114,2005-03-11,2005-02-05
2005,17056,21638,110,2005-03-05,2005-02-05
2005,17058,18154,72,2005-03-11,2005-02-05
2005,17059,679,76,2005-03-05,2005-01-27
2005,17060,NA,148,2005-03-11,NA
2005,17061,17045,79,2005-03-10,2005-02-04
2005,17062,16843,89,2005-03-14,2005-01-29
2005,17064,1129,95,2005-03-10,2005-02-09
2005,17065,16441,108,2005-03-10,2005-02-09
2005,17066,15787,70,2005-03-05,2005-02-09
2005,17067,14749,103,2005-03-05,2005-02-07
2005,17068,15787,67,2005-03-13,2005-02-09
2005,17069,20308,103,2005-03-11,2005-02-12
2005,17070,15035,122,2005-03-11,2005-02-12
2005,17071,15863,104,2005-03-08,2005-02-12
2005,17072,16563,99,2005-03-05,2005-02-12
2005,17073,16774,102,2005-03-05,2005-02-12
2005,17074,2810,86,2005-03-10,2005-02-16
2005,17075,14426,134.5,2005-02-14,2005-02-11
2005,17076,20345,89,2005-03-11,2005-02-12
2005,17077,13938,123,2005-02-21,2005-02-09
2005,17079,14735,109,2005-03-11,2005-02-13
2005,17080,15814,119,2005-03-05,2005-02-15
2005,17081,20343,83,2005-03-26,2005-02-15
2005,17082,21662,81,2005-03-13,2005-02-14
2005,17083,20321,129,2005-03-05,2005-02-15
2005,17084,20152,105,2005-03-13,2005-02-12
2005,17085,20307,148,2005-03-10,NA
2005,17086,1596,92,2005-03-10,2005-02-15
2005,17087,1145,152,2005-03-13,NA
2005,17088,20352,125,2005-03-08,2005-02-13
2005,17089,16518,128,2005-03-11,2005-02-15
2005,17090,16553,125,2005-02-21,2005-02-17
2005,17091,15727,114,2005-03-13,2005-02-15
2005,17092,14243,104,2005-03-05,2005-02-07
2005,17093,14123,119,2005-02-24,2005-02-19
2005,17094,19971,97,2005-03-10,2005-02-15
2005,17095,11132,155,2005-02-19,NA
2005,17096,16547,104,2005-02-24,2005-02-21
2005,17097,13101,148,2005-03-05,2005-02-19
2005,17098,1573,96,2005-03-14,2005-02-19
2005,17100,11048,121,2005-03-08,2005-02-19
2005,17101,13286,116,2005-03-05,2005-02-20
2005,17102,19894,123,2005-03-10,2005-02-19
2005,17103,21667,128,2005-03-11,2005-02-21
2005,17104,NA,111,2005-03-10,2005-02-25
2005,17105,11413,131,2005-03-13,2005-02-26
2005,17106,16515,154,2005-03-05,2005-02-25
2005,17107,1675,105,2005-03-08,2005-02-25
2005,17108,19956,115,2005-03-10,2005-02-24
2005,17109,2239,114,2005-03-14,2005-02-27
2005,17110,19963,75,2005-03-08,2005-02-24
2005,17111,13348,90,2005-03-08,2005-02-26
2005,17112,13507,107,2005-03-05,2005-02-27
2005,17113,13341,119,2005-03-05,2005-02-23
2005,17114,15319,55,2005-03-26,2005-02-20
2005,17115,2691,76,2005-03-08,2005-02-19
2005,17116,19740,140,2005-03-11,2005-02-21
2005,17117,19723,127,2005-03-05,2005-02-24
2005,17118,11802,134,2005-03-10,2005-02-24
2005,17119,21684,129,2005-03-10,2005-02-24
2005,17120,12829,148,2005-03-08,2005-02-22
2005,17121,NA,135,2005-03-13,2005-02-24
2005,17122,NA,140,2005-03-13,NA
2005,17123,15435,145,2005-03-08,2005-02-27
2005,17124,11935,117,2005-03-05,2005-02-27
2005,17125,9010,111,2005-03-11,2005-03-01
2005,17126,NA,139,2005-03-10,NA
2005,17127,17966,119,2005-03-10,2005-02-24
2005,17128,15793,107,2005-03-05,2005-03-03
2005,17129,19627,80,2005-03-08,2005-02-27
2005,17130,15300,134,2005-03-08,2005-03-01
2005,17131,16218,93,2005-03-13,2005-02-27
2005,17132,19612,138,2005-03-05,2005-02-27
2005,17133,2233,142,2005-03-05,2005-02-27
2005,17134,13709,100,2005-03-05,2005-02-27
2005,17135,11023,107,2005-03-08,2005-02-27
2005,17136,13738,111,2005-03-08,2005-02-27
2005,17137,14790,134,2005-03-08,2005-02-27
2005,17138,16266,104,2005-03-10,2005-02-24
2005,17139,9623,86,2005-03-08,2005-02-17
2005,17140,12204,133,2005-03-05,2005-02-19
2005,17141,19618,82,2005-03-11,2005-02-07
2005,17142,16644,97,2005-03-14,2005-02-11
2005,17143,19678,123,2005-03-14,2005-02-25
2005,17144,NA,78,2005-03-14,2005-02-15
2005,17145,18139,97,2005-03-10,2005-02-15
2005,17146,12091,128,2005-03-13,2005-02-17
2005,17147,NA,114,2005-03-13,2005-02-13
2005,17148,16002,116,2005-03-11,2005-02-16
2005,17178,NA,92,2005-03-19,2005-02-02
2005,17213,NA,95,2005-04-02,2005-02-06
2005,17220,NA,130,2005-04-01,2005-02-05
2005,17235,NA,105,2005-03-06,2005-02-09
2005,17237,NA,103,2005-03-06,2005-02-09
2005,17255,NA,118,2005-04-03,2005-02-09
