YY,MM,DD,hh,WD,WSPD GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,1,12,6,125,2.3  3.0,2.47,20,12.2,275,1015.7,12.1,12.9,999,99,99
2004,1,12,7,183,3.2  3.9,2.54,20,11.74,274,1016.2,12.1,12.9,999,99,99
2004,1,12,8,213,2.8  4.1,2.48,20,12.3,269,1016.3,12,12.9,999,99,99
2004,1,12,9,140,2.3  3.0,2.93,20,13.23,268,1015.9,12,12.9,999,99,99
2004,1,12,10,162,3.0  3.8,2.78,20,12.82,265,1016.4,12.1,12.9,999,99,99
2004,1,12,11,145,3.4  4.6,2.94,20,13.36,264,1017,11.8,12.9,999,99,99
2004,1,12,12,137,4.2  5.8,3,20,13.59,266,1017.3,11.7,12.9,999,99,99
2004,1,12,13,141,4.5  5.7,3.52,16.67,13.96,267,1017.6,11.7,12.9,999,99,99
2004,1,12,14,142,4.4  5.7,2.63,20,12.36,264,1018.1,12,12.9,999,99,99
2004,1,12,15,146,4.9  6.0,2.94,20,12.83,271,1018.8,12,12.9,999,99,99
2004,1,12,16,142,5.4  6.9,3.5,16.67,13.25,267,1019.4,12.1,12.9,999,99,99
2004,1,12,17,140,5.6  6.6,3.49,16.67,12.42,263,1020.4,12.5,12.9,999,99,99
2004,1,12,18,140,6.7  8.1,3.13,16.67,11.75,266,1021.2,12.5,12.9,999,99,99
2004,1,12,19,137,6.7  8.6,3.35,16.67,11.32,262,1021.4,12.5,12.9,999,99,99
2004,1,12,20,130,5.9  7.7,3.95,16.67,11.72,264,1021.1,12.4,12.9,999,99,99
2004,1,12,21,154,4.8  5.8,3.89,16.67,11.33,268,1020.6,12.5,12.9,999,99,99
2004,1,12,22,141,3.9  4.7,3.82,16.67,11.42,261,1020.2,12.5,12.9,999,99,99
2004,1,12,23,148,4.3  5.7,3.75,14.29,11.15,267,1020,12.2,12.9,999,99,99
2004,1,13,0,165,3.9  4.9,3.91,16.67,11.87,273,1020.5,12.2,12.9,999,99,99
2004,1,13,1,186,3.1  4.2,3.74,16.67,11.51,275,1020.3,12.2,12.9,999,99,99
2004,1,13,2,207,4.1  5.8,3.93,16.67,12.26,274,1020.8,12.1,12.9,999,99,99
2004,1,13,3,239,1.9  3.1,3.72,14.29,11.93,273,1021.8,12.1,12.9,999,99,99
2004,1,13,4,266,1.6  3.0,3.83,14.29,11.88,271,1022.1,12.1,12.9,999,99,99
2004,1,13,5,316,0.6  1.7,3.71,14.29,11.97,272,1022.6,11.8,12.9,999,99,99
2004,1,13,6,108,1.7  3.4,3.07,14.29,11.13,270,1022.9,11.8,12.9,999,99,99
2004,1,13,7,60,2.8  4.8,3.24,14.29,11.41,268,1022.8,11.8,12.9,999,99,99
2004,1,13,8,42,1.7  2.6,3.13,14.29,11.35,269,1023,12.1,12.9,999,99,99
2004,1,13,9,27,1.2  2.4,3.53,14.29,11.54,270,1023.4,12.1,12.9,999,99,99
2004,1,13,10,31,2.0  4.2,2.91,14.29,11.49,271,1023.5,11.8,12.9,999,99,99
2004,1,13,11,79,4.1  6.1,3.16,14.29,11.09,266,1022.9,11.5,12.9,999,99,99
2004,1,13,12,96,3.5  5.3,2.67,12.5,10.51,268,1022.8,11.3,12.9,999,99,99
2004,1,13,13,78,5.6  8.0,2.61,12.5,10.39,270,1022,11,12.9,999,99,99
2004,1,13,14,75,4.5  7.4,2.98,14.29,11.05,273,1022.1,10.5,12.9,999,99,99
2004,1,13,15,86,4.5  6.3,2.66,14.29,9.21,271,1022.2,10.5,12.9,999,99,99
2004,1,13,16,69,6.2  8.4,2.8,14.29,9.29,271,1021.9,9.8,12.9,999,99,99
2004,1,13,17,71,6.4  8.3,2.91,14.29,9.57,273,1022.2,10.2,12.9,999,99,99
2004,1,13,18,69,3.8  5.1,2.62,14.29,9.01,272,1023,10.6,12.9,999,99,99
2004,1,13,19,73,4.4  5.9,2.37,14.29,8.7,266,1023.1,10.6,12.9,999,99,99
2004,1,13,20,119,3.0  4.4,2.61,14.29,9.43,273,1022.5,11.7,12.9,999,99,99
2004,1,13,21,174,4.1  5.5,2.21,14.29,9.09,273,1021.9,11.2,12.9,999,99,99
2004,1,13,22,166,4.7  6.2,2.22,14.29,9.59,269,1021.9,10.6,12.9,999,99,99
2004,1,13,23,191,3.7  5.4,1.95,11.11,8.8,254,1022.1,10.6,12.9,999,99,99
2004,1,14,0,203,2.5  3.4,2.14,12.5,9.97,267,1022.1,10.6,12.9,999,99,99
2004,1,14,1,232,3.8  4.9,1.84,12.5,9.74,265,1022.3,10.9,12.9,999,99,99
2004,1,14,2,254,0.9  1.8,2.01,12.5,10.16,275,1022.4,11,12.8,999,99,99
2004,1,14,3,307,2.2  3.2,1.73,12.5,9.48,274,1022.6,11,12.8,999,99,99
2004,1,14,4,54,1.6  2.6,1.82,12.5,9.5,272,1022.6,11,12.9,999,99,99
2004,1,14,5,16,1.4  3.4,1.8,12.5,9.49,280,1022.5,10.6,12.9,999,99,99
2004,1,14,6,80,1.4  2.6,1.63,12.5,8.73,272,1022.6,10.5,12.8,999,99,99
2004,1,14,7,68,4.0  5.9,1.65,12.5,9.32,279,1021.9,10.3,12.8,999,99,99
2004,1,14,8,73,5.3  7.0,1.56,12.5,8.84,273,1021.1,10.4,12.8,999,99,99
2004,1,14,9,73,3.8  5.3,1.46,11.11,8.87,270,1020.7,10.4,12.8,999,99,99
2004,1,14,10,35,2.4  3.3,1.49,12.5,8.84,270,1020.8,10.6,12.8,999,99,99
2004,1,14,11,344,1.8  2.6,1.4,12.5,8.39,273,1021,10.4,12.8,999,99,99
2004,1,14,12,305,2.7  3.9,1.44,12.5,8.22,266,1020.6,10.3,12.8,999,99,99
2004,1,14,13,301,3.2  5.1,1.48,12.5,8.11,269,1020.5,9.9,12.8,999,99,99
2004,1,14,14,341,2.7  3.4,1.48,12.5,8.49,269,1020.4,9.8,12.8,999,99,99
2004,1,14,15,28,3.0  4.2,1.42,12.5,8.83,269,1020.4,10.2,12.8,999,99,99
2004,1,14,16,292,1.8  2.5,1.45,12.5,8.61,273,1021,10.4,12.8,999,99,99
2004,1,14,17,36,2.2  2.8,1.46,12.5,8.4,269,1020.9,10.7,12.8,999,99,99
2004,1,14,18,53,4.9  5.7,1.63,11.11,8.34,269,1020.8,10.8,12.8,999,99,99
2004,1,14,19,68,6.4  8.0,1.66,12.5,8.56,270,1020.2,11,12.8,999,99,99
2004,1,14,20,89,5.7  7.3,1.71,11.11,8.75,261,1019.4,10.9,12.8,999,99,99
2004,1,14,21,92,6.7  9.5,1.58,12.5,7.82,267,1017.7,11.6,12.8,999,99,99
2004,1,14,22,283,5.2  7.2,1.76,11.11,7.42,267,1019,12.5,12.8,999,99,99
2004,1,14,23,299,3.2  4.4,1.75,11.11,7.72,273,1018.1,12.6,12.9,999,99,99
2004,1,15,0,324,4.9  5.6,1.57,11.11,8.17,267,1018.2,12.6,12.9,999,99,99
2004,1,15,1,334,5.1  5.9,1.72,11.11,8.56,274,1017.8,12.8,12.9,999,99,99
2004,1,15,2,330,4.1  4.9,1.59,11.11,8.42,268,1017.4,12.5,12.9,999,99,99
2004,1,15,3,314,3.8  4.5,1.67,11.11,8.97,270,1017.6,12.5,12.9,999,99,99
2004,1,15,4,297,5.4  6.3,1.82,11.11,9.08,271,1017.3,12.6,12.9,999,99,99
2004,1,15,5,297,6.3  7.6,1.65,11.11,8.66,268,1017.4,12.7,12.9,999,99,99
2004,1,15,6,294,6.0  7.0,1.92,11.11,8.7,269,1017.5,12.6,12.9,999,99,99
2004,1,15,7,316,5.3  6.7,1.94,10,8.42,272,1017.9,12.8,12.9,999,99,99
2004,1,15,8,315,6.2  7.2,1.76,11.11,8.4,274,1017.8,12.8,12.9,999,99,99
2004,1,15,9,321,6.1  7.4,1.83,11.11,8.06,271,1017.2,12.8,12.9,999,99,99
2004,1,15,10,310,7.1  9.6,1.75,11.11,7.76,265,1017.1,13.1,12.9,999,99,99
2004,1,15,11,322,7.8 10.0,1.97,11.11,7.85,267,1016.7,12.8,12.9,999,99,99
2004,1,15,12,325,9.7 12.2,1.78,12.5,6.8,269,1016.3,12.1,12.9,999,99,99
2004,1,15,13,333,8.1  9.7,2.08,12.5,7.07,271,1015.9,12.1,12.9,999,99,99
2004,1,15,14,336,7.1  8.6,1.9,11.11,7.29,267,1016,12.4,12.9,999,99,99
2004,1,15,15,344,7.2  8.8,2.11,11.11,7.65,272,1016.1,12.6,12.9,999,99,99
2004,1,15,16,339,6.9  8.1,2.02,12.5,7.5,267,1016.5,12.6,12.9,999,99,99
2004,1,15,17,326,7.2  8.4,2.05,11.11,7.89,270,1016.7,12.2,12.9,999,99,99
2004,1,15,18,324,7.7  9.4,2.17,10,7.87,267,1017.3,12.1,12.9,999,99,99
2004,1,15,19,328,8.5 10.2,2.26,11.11,7.62,267,1017.6,11.8,12.9,999,99,99
2004,1,15,20,333,7.8  9.0,2.15,16.67,8.28,270,1016.6,12.1,12.9,999,99,99
2004,1,15,21,329,8.5 10.3,2.66,12.5,8.64,263,1015.7,12.1,12.9,999,99,99
2004,1,15,22,320,9.5 11.3,2.48,16.67,7.72,275,1014.9,12.5,12.9,999,99,99
2004,1,15,23,331,8.7 10.3,2.66,16.67,8.32,276,1014.7,12.3,12.9,999,99,99
2004,1,16,0,325,7.9  9.7,2.61,16.67,8.32,272,1015,12.4,12.9,999,99,99
2004,1,16,1,325,8.4 10.0,3.05,16.67,9.07,268,1015,12.2,12.9,999,99,99
2004,1,16,2,323,8.7 10.9,2.71,16.67,8.14,273,1014.9,12.1,12.9,999,99,99
2004,1,16,3,324,8.0  9.4,3.24,16.67,9.43,271,1015.4,12.5,12.9,999,99,99
2004,1,16,4,322,7.6  9.5,2.89,16.67,8.83,279,1016,12.2,12.9,999,99,99
2004,1,16,5,334,6.9  8.1,3.45,14.29,10.06,268,1016.2,12.2,12.9,999,99,99
2004,1,16,6,336,6.4  8.2,3.12,16.67,9.78,279,1016.5,12.1,12.9,999,99,99
2004,1,16,7,339,5.1  6.7,3.65,16.67,10.62,270,1016.7,12.1,12.9,999,99,99
2004,1,16,8,315,6.6  8.7,3.33,14.29,10.11,270,1017,11.8,12.9,999,99,99
2004,1,16,9,332,5.9  6.8,3.04,14.29,10.02,271,1016.5,11.4,12.9,999,99,99
2004,1,16,10,331,5.7  6.7,3.18,16.67,9.98,271,1016.3,11.1,12.9,999,99,99
2004,1,16,11,329,6.0  7.6,3.04,14.29,9.88,263,1016,11.4,12.9,999,99,99
2004,1,16,12,318,6.9  8.2,3.45,14.29,10.62,269,1015.7,11.7,12.9,999,99,99
2004,1,16,13,347,5.4  7.9,3.58,14.29,10.54,275,1015.5,11.8,12.9,999,99,99
2004,1,16,14,360,5.3  6.9,3.46,14.29,10.56,273,1015.4,11.8,12.9,999,99,99
2004,1,16,15,3,4.9  6.1,3.1,14.29,10.04,278,1015.7,11.7,12.9,999,99,99
2004,1,16,16,31,4.1  5.8,3.34,14.29,10.37,268,1016.2,11.4,12.9,999,99,99
2004,1,16,17,36,2.1  3.8,3.61,14.29,10.52,276,1016.8,11,12.9,999,99,99
2004,1,16,18,74,2.3  4.1,3.28,14.29,10.17,274,1017.6,11,12.9,999,99,99
2004,1,16,19,52,2.0  3.1,3.11,14.29,9.88,276,1017.6,11,12.9,999,99,99
2004,1,16,20,40,2.0  3.4,2.85,14.29,9.11,274,1016.8,11,12.9,999,99,99
2004,1,16,21,352,2.5  3.6,2.66,14.29,9.2,276,1015.9,11,12.9,999,99,99
2004,1,16,22,348,3.0  4.0,2.69,14.29,9.49,273,1015.1,11.4,12.9,999,99,99
2004,1,16,23,343,4.5  5.9,2.74,14.29,9.9,275,1014.8,11.8,12.9,999,99,99
2004,1,17,0,339,6.3  7.7,2.64,12.5,9.5,269,1014.9,12.1,12.9,999,99,99
2004,1,17,1,333,6.7  7.8,2.19,14.29,8.23,277,1015,12.1,12.9,999,99,99
2004,1,17,2,326,6.6  7.9,2.33,14.29,8.71,275,1015.5,11.8,12.9,999,99,99
2004,1,17,3,315,8.2  9.6,2.33,14.29,8.59,268,1016.1,12.1,12.9,999,99,99
2004,1,17,4,322,9.3 11.2,2.46,14.29,8.19,281,1016.4,12.1,12.9,999,99,99
2004,1,17,5,328,8.8 10.9,2.29,11.11,7.07,274,1016.5,11.8,12.9,999,99,99
2004,1,17,6,333,8.1 10.0,2.33,12.5,7.5,267,1016.8,11.7,12.8,999,99,99
2004,1,17,7,345,7.9  9.6,2.16,12.5,7.41,279,1017.1,11.7,12.8,999,99,99
2004,1,17,8,352,6.1  7.6,2.01,11.11,7.25,274,1017.7,11.7,12.8,999,99,99
2004,1,17,9,338,6.5  8.2,2.08,12.5,7.81,272,1017.4,11.7,12.8,999,99,99
2004,1,17,10,348,6.2  7.2,2.06,12.5,7.72,269,1017.3,11.7,12.8,999,99,99
2004,1,17,11,23,3.8  5.0,2.04,12.5,7.77,265,1017.3,11.4,12.8,999,99,99
2004,1,17,12,16,3.1  4.6,1.8,12.5,7.36,265,1017.2,11.2,12.8,999,99,99
2004,1,17,13,3,5.3  6.7,1.88,14.29,7.96,259,1016.6,11.3,12.8,999,99,99
2004,1,17,14,61,4.5  5.5,1.81,12.5,8.35,268,1016.5,10.7,12.8,999,99,99
2004,1,17,15,67,5.7  7.1,1.77,14.29,7.97,266,1016.5,10.3,12.8,999,99,99
2004,1,17,16,77,5.8  7.3,2.08,14.29,8.26,262,1017.1,10.2,12.8,999,99,99
2004,1,17,17,76,6.2  7.6,2.01,14.29,7.57,265,1017.3,10.3,12.8,999,99,99
2004,1,17,18,78,4.9  6.4,2.17,12.5,7.68,270,1018.2,10.3,12.8,999,99,99
2004,1,17,19,57,3.3  4.7,2.01,14.29,7.6,271,1018.9,10.5,12.8,999,99,99
2004,1,17,20,92,0.6  2.2,2.14,12.5,8.18,266,1018.2,11,12.8,999,99,99
2004,1,17,21,300,2.6  5.1,2.28,12.5,9,265,1017.4,11.7,12.9,999,99,99
2004,1,17,22,323,3.8  4.7,2.1,14.29,9.07,274,1016.5,11.4,12.8,999,99,99
2004,1,17,23,352,3.9  4.6,1.99,12.5,9.03,276,1016.4,11.6,12.9,999,99,99
2004,1,18,0,2,2.5  3.6,1.96,14.29,8.82,273,1016.4,11.4,12.9,999,99,99
2004,1,18,1,35,1.5  2.4,2.11,12.5,9.84,275,1016.1,11.8,12.8,999,99,99
2004,1,18,2,263,1.9  3.0,1.92,12.5,9.11,276,1016.5,11.7,12.8,999,99,99
2004,1,18,3,299,5.2  6.2,2.16,12.5,10.03,271,1016.8,12.2,12.8,999,99,99
2004,1,18,4,318,5.9  6.9,2.51,12.5,10.98,273,1017.3,12.5,12.8,999,99,99
2004,1,18,5,326,5.2  6.3,2.22,12.5,9.89,272,1017.4,12.1,12.8,999,99,99
2004,1,18,6,353,3.2  4.0,2.42,12.5,10.4,272,1017.3,12.2,12.8,999,99,99
2004,1,18,7,67,1.9  3.0,2.52,12.5,10.58,268,1017.9,12.2,12.8,999,99,99
2004,1,18,8,104,3.1  4.6,2.73,11.11,10.59,274,1018,12.5,12.8,999,99,99
2004,1,18,9,107,1.7  3.3,2.68,12.5,10.6,274,1018.2,11.9,12.9,999,99,99
2004,1,18,10,59,2.0  3.4,2.77,16.67,11.26,261,1018.5,11.8,12.9,999,99,99
2004,1,18,11,73,3.0  5.2,3.33,14.29,11.39,257,1018.7,11.8,12.9,999,99,99
2004,1,18,12,73,3.2  4.7,2.86,14.29,10.76,251,1018.7,11.4,12.9,999,99,99
2004,1,18,13,75,3.6  5.5,3.52,14.29,11.6,260,1018.6,11.3,12.8,999,99,99
2004,1,18,14,31,1.3  2.4,3.66,16.67,11.92,268,1019.1,11.4,12.8,999,99,99
2004,1,18,15,331,1.4  2.7,3.26,14.29,11.64,255,1019.7,11.6,12.8,999,99,99
2004,1,18,16,326,7.1  8.2,3.32,16.67,11.33,262,1019.7,11.8,12.8,999,99,99
2004,1,18,17,341,6.2  7.4,3.36,16.67,10.47,269,1020.2,12.1,12.8,999,99,99
2004,1,18,18,322,7.0  8.2,3.7,14.29,11.14,266,1020.9,11.8,12.8,999,99,99
2004,1,18,19,333,7.9  9.2,3.39,14.29,10.46,267,1020.9,11.8,12.8,999,99,99
2004,1,18,20,333,6.9  8.5,3.24,14.29,10.1,272,1020.5,11.7,12.8,999,99,99
2004,1,18,21,327,7.9  9.4,3.67,16.67,10.33,270,1019.8,11.5,12.8,999,99,99
2004,1,18,22,325,7.5  9.1,3.43,14.29,9.77,269,1019,11.4,12.8,999,99,99
2004,1,18,23,321,8.1  9.5,3.7,14.29,9.73,273,1018.9,11.4,12.8,999,99,99
2004,1,19,0,322,7.9  9.9,3.47,16.67,9.81,279,1019.2,11.8,12.8,999,99,99
2004,1,19,1,320,9.6 11.7,3.35,16.67,9.13,277,1019.5,11.6,12.8,999,99,99
2004,1,19,2,318,10.2 12.8,3.76,14.29,9.63,279,1019.5,11.4,12.9,999,99,99
2004,1,19,3,318,10.2 12.5,3.45,14.29,9.27,278,1020.1,11.3,12.9,999,99,99
2004,1,19,4,324,9.7 11.7,3.84,14.29,9.74,284,1020.5,11.4,12.8,999,99,99
2004,1,19,5,318,9.8 11.7,3.92,14.29,9.68,288,1020.9,11.3,12.8,999,99,99
2004,1,19,6,322,10.5 12.0,4.38,14.29,10.11,283,1020.8,11.7,12.8,999,99,99
2004,1,19,7,322,9.7 11.8,3.88,14.29,9.64,280,1021,11.7,12.8,999,99,99
2004,1,19,8,333,8.4 10.4,3.53,14.29,9.01,278,1020.8,11.4,12.8,999,99,99
2004,1,19,9,320,8.8 11.0,3.57,14.29,9.28,278,1020.5,11.4,12.8,999,99,99
2004,1,19,10,327,7.8 10.0,3.38,14.29,9.19,277,1020.8,11.3,12.8,999,99,99
2004,1,19,11,326,7.8  9.8,3.58,14.29,9.35,277,1020.9,11.6,12.8,999,99,99
2004,1,19,12,321,8.2 10.2,3.15,14.29,8.88,288,1020.6,11.4,12.8,999,99,99
2004,1,19,13,343,8.1  9.8,2.77,14.29,8.3,268,1020.5,11.4,12.8,999,99,99
2004,1,19,14,324,7.8  9.5,3.24,14.29,9.28,268,1020.5,11.8,12.8,999,99,99
2004,1,19,15,339,8.2 10.5,3.32,14.29,9.09,271,1020.8,12.1,12.8,999,99,99
2004,1,19,16,321,8.0 10.2,2.99,14.29,8.54,262,1020.9,11.7,12.8,999,99,99
2004,1,19,17,320,6.7  8.6,3.19,14.29,9.17,273,1021.2,11.7,12.8,999,99,99
2004,1,19,18,335,6.6  8.1,2.86,14.29,8.26,268,1021.4,11.7,12.8,999,99,99
2004,1,19,19,329,8.4 10.3,3.38,14.29,9.43,270,1021.7,11.7,12.8,999,99,99
2004,1,19,20,325,8.0  9.9,2.88,14.29,8.26,279,1021.1,11.8,12.8,999,99,99
2004,1,19,21,327,7.7  9.2,2.64,12.5,7.74,280,1020.4,11.8,12.8,999,99,99
2004,1,19,22,330,7.4  9.0,2.89,12.5,7.92,275,1019.5,12,12.8,999,99,99
2004,1,19,23,329,8.2  9.9,2.85,14.29,8.09,268,1019,11.8,12.8,999,99,99
2004,1,20,0,326,8.5  9.9,3.1,12.5,7.82,278,1018.9,11.8,12.8,999,99,99
2004,1,20,1,322,9.4 11.7,2.77,12.5,7.58,287,1018.9,11.8,12.8,999,99,99
2004,1,20,2,333,9.0 10.8,2.87,12.5,7.69,272,1018.9,12,12.8,999,99,99
2004,1,20,3,332,9.2 11.2,2.99,12.5,7.71,280,1019,12.1,12.6,999,99,99
2004,1,20,4,334,7.4  9.1,2.68,12.5,7.34,264,1019,12.1,12.6,999,99,99
2004,1,20,5,327,7.3  8.6,2.74,12.5,7.65,280,1019.2,12.5,12.6,999,99,99
2004,1,20,6,331,8.2  9.6,2.46,12.5,7.34,278,1019,12.5,12.8,999,99,99
2004,1,20,7,323,7.3  8.7,2.62,12.5,7.89,280,1019,12.6,12.8,999,99,99
2004,1,20,8,312,9.2 11.0,2.79,12.5,7.69,272,1018.8,12.5,12.7,999,99,99
2004,1,20,9,315,7.9  9.5,2.87,12.5,7.39,274,1018.3,12.2,12.7,999,99,99
2004,1,20,10,316,9.8 12.8,3.24,12.5,8.2,280,1018.2,12.1,12.6,999,99,99
2004,1,20,11,312,8.9 10.7,2.69,11.11,7.35,277,1018,11.8,12.6,999,99,99
2004,1,20,12,329,7.3  8.7,2.79,12.5,7.25,273,1017.6,11.7,12.6,999,99,99
2004,1,20,13,308,9.6 11.4,3,11.11,7.46,283,1017.4,11.3,12.6,999,99,99
2004,1,20,14,313,8.9 10.7,2.8,11.11,7.25,284,1017.4,11.7,12.6,999,99,99
2004,1,20,15,308,9.9 11.2,2.91,20,7.57,278,1017.4,11.3,12.6,999,99,99
2004,1,20,16,317,8.7 10.3,2.73,11.11,7.18,272,1017.4,11.8,12.6,999,99,99
2004,1,20,17,336,7.2  8.6,2.63,11.11,7.2,276,1017.4,12,12.6,999,99,99
2004,1,20,18,329,7.4  8.9,2.63,12.5,7.2,276,1018,11.8,12.6,999,99,99
2004,1,20,19,325,6.3  7.6,2.49,12.5,7.21,257,1018.4,11.5,12.6,999,99,99
2004,1,20,20,327,7.4  9.4,2.57,11.11,7.41,276,1018.1,11.7,12.6,999,99,99
2004,1,20,21,331,9.0 10.7,2.61,16.67,8.04,295,1017.5,11.7,12.6,999,99,99
2004,1,20,22,339,10.8 12.8,2.5,11.11,6.95,279,1016.6,11.8,12.8,999,99,99
2004,1,20,23,334,9.0 10.6,2.52,10,6.7,283,1017.4,12,12.8,999,99,99
2004,1,21,0,322,8.0  9.6,2.44,11.11,6.91,270,1017.8,11.9,12.6,999,99,99
2004,1,21,1,309,7.9  9.2,2.7,16.67,7.59,294,1018,11.7,12.6,999,99,99
2004,1,21,2,318,7.7  9.4,2.33,16.67,7.1,291,1018,11.8,12.6,999,99,99
2004,1,21,3,320,7.7  9.2,2.45,16.67,7.38,286,1018.2,11.8,12.6,999,99,99
2004,1,21,4,321,8.1  9.3,2.42,16.67,7.34,291,1018.5,11.7,12.6,999,99,99
2004,1,21,5,323,6.4  7.6,2.25,16.67,7.29,292,1019,11.4,12.6,999,99,99
2004,1,21,6,325,5.0  6.2,2.28,16.67,7.41,289,1019.4,11.7,12.6,999,99,99
2004,1,21,7,329,4.5  6.2,2.26,16.67,7.73,284,1019.6,11.7,12.6,999,99,99
2004,1,21,8,330,4.4  5.5,2.3,16.67,7.99,283,1019.6,11.5,12.6,999,99,99
2004,1,21,9,18,3.3  5.4,2.35,16.67,7.91,280,1019.9,11.4,12.6,999,99,99
2004,1,21,10,52,3.5  4.6,2.23,16.67,8.36,294,1020.4,11.3,12.6,999,99,99
2004,1,21,11,66,5.0  5.7,2.53,16.67,8.42,282,1020.6,10.8,12.6,999,99,99
2004,1,21,12,66,6.4  8.0,2.39,16.67,8.22,280,1020.4,10.5,12.6,999,99,99
2004,1,21,13,80,7.5  9.3,2.34,16.67,7.98,273,1020.5,10.7,12.6,999,99,99
2004,1,21,14,67,6.5  7.9,2.27,16.67,8,277,1021.3,10.6,12.6,999,99,99
2004,1,21,15,57,7.9  9.4,2.15,16.67,7.3,291,1021.2,10.5,12.6,999,99,99
2004,1,21,16,73,7.6  9.1,2,16.67,6.93,279,1022.5,10.6,12.6,999,99,99
2004,1,21,17,73,7.3  9.0,2.15,16.67,7.09,269,1023.6,11,12.6,999,99,99
2004,1,21,18,52,5.3  6.5,2.06,16.67,7.4,281,1024.7,11,12.6,999,99,99
2004,1,21,19,35,3.5  4.8,2.06,16.67,7.94,274,1025.3,11,12.6,999,99,99
2004,1,21,20,17,3.7  4.7,2.03,16.67,7.84,275,1024.5,11.3,12.8,999,99,99
2004,1,21,21,348,3.0  3.6,1.88,16.67,7.77,272,1024.3,11.4,12.8,999,99,99
2004,1,21,22,31,1.2  1.8,1.87,16.67,8.24,281,1023.4,11.7,12.9,999,99,99
2004,1,21,23,107,0.7  1.4,1.74,16.67,8.29,273,1022.7,12,12.9,999,99,99
2004,1,22,0,257,0.3  0.8,1.74,16.67,7.77,281,1022.7,13.6,13.3,999,99,99
2004,1,22,1,325,2.4  3.2,1.72,16.67,7.97,280,1022.5,12.2,13.3,999,99,99
2004,1,22,2,326,2.8  3.4,1.63,16.67,8.01,275,1022.6,12.1,12.9,999,99,99
2004,1,22,3,307,3.0  3.8,1.71,14.29,8.88,278,1022.9,12.5,12.9,999,99,99
2004,1,22,4,303,3.8  5.0,1.7,16.67,9.19,281,1023.3,12.6,12.9,999,99,99
2004,1,22,5,316,5.1  6.0,1.66,14.29,9.32,283,1023.7,12.6,12.9,999,99,99
2004,1,22,6,349,6.7  7.9,1.62,14.29,9.42,292,1024.1,12.1,12.9,999,99,99
2004,1,22,7,315,6.2  7.8,1.74,14.29,8.95,294,1024.3,12.5,12.9,999,99,99
2004,1,22,8,330,7.1  8.8,1.77,16.67,8.62,281,1025.1,12.5,12.8,999,99,99
2004,1,22,9,355,6.1  7.4,1.57,14.29,7.35,289,1025.2,12.6,12.8,999,99,99
2004,1,22,10,44,3.4  4.3,1.75,14.29,7.88,285,1025.2,12.5,12.8,999,99,99
2004,1,22,11,66,4.2  5.3,1.87,14.29,8.78,278,1025.2,12.1,12.8,999,99,99
2004,1,22,12,70,4.1  5.1,1.73,14.29,8.6,282,1025.2,11.4,12.8,999,99,99
2004,1,22,13,58,3.4  4.5,1.8,14.29,9.02,271,1025.2,11.3,12.8,999,99,99
2004,1,22,14,44,4.0  4.7,1.83,14.29,8.68,268,1025.7,10.6,12.8,999,99,99
2004,1,22,15,31,3.3  4.5,1.72,14.29,8.54,276,1026,10.6,12.8,999,99,99
2004,1,22,16,59,3.2  4.0,1.63,12.5,7.96,269,1026.2,10.6,12.8,999,99,99
2004,1,22,17,46,2.8  3.7,1.8,16.67,8.38,274,1026.6,11.2,12.8,999,99,99
2004,1,22,18,76,3.1  4.0,1.93,16.67,9.08,275,1026.7,11.1,12.8,999,99,99
2004,1,22,19,29,1.8  2.8,2,16.67,9.04,270,1026.8,11.3,12.8,999,99,99
2004,1,22,20,20,2.0  2.9,1.96,16.67,8.89,279,1025.9,11,12.9,999,99,99
2004,1,22,21,356,1.4  2.0,2.13,14.29,9.18,280,1025.2,11.3,12.9,999,99,99
2004,1,22,22,329,6.0  7.0,2.25,14.29,9.07,275,1024.2,12.1,13,999,99,99
2004,1,22,23,316,7.9  9.7,2.12,16.67,8.71,270,1023.8,12.1,12.9,999,99,99
2004,1,23,0,314,10.8 12.5,2.21,14.29,7.81,294,1023.4,12.3,12.9,999,99,99
2004,1,23,1,321,8.5 10.0,2.52,16.67,7.82,276,1023.6,12.2,12.8,999,99,99
2004,1,23,2,314,9.0 10.6,2.25,14.29,7.27,274,1023.6,11.9,12.8,999,99,99
2004,1,23,3,318,9.4 11.2,2.31,14.29,7.35,284,1023.6,11.8,12.8,999,99,99
2004,1,23,4,322,9.4 11.3,2.4,16.67,7.54,277,1023.7,11.7,12.8,999,99,99
2004,1,23,5,327,8.9 10.4,2.41,14.29,7.46,271,1023.8,11.4,12.8,999,99,99
2004,1,23,6,331,8.3  9.8,2.22,14.29,7.36,283,1023.7,11.4,12.8,999,99,99
2004,1,23,7,325,9.2 11.1,2.38,14.29,7.8,275,1023.6,11.3,12.7,999,99,99
2004,1,23,8,324,9.1 10.8,2.22,14.29,8,285,1023.7,11.3,12.8,999,99,99
2004,1,23,9,322,8.8 10.0,2.39,12.5,8,279,1023.3,11.1,12.8,999,99,99
2004,1,23,10,324,8.9 11.0,2.33,14.29,7.84,279,1023.2,10.9,12.6,999,99,99
2004,1,23,11,329,7.6  9.3,2.33,14.29,8.33,286,1023.1,10.5,12.6,999,99,99
